"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Malaysia","MYS",14.2,8.62,23.4,18.73,19.56,34.98,39.67,10.32,34.99,2.99,53.75,4.02,39.89,46.64,45.8,27.98,33.41,1.76,48.1,41.47,43.1,0.15,2.51,62.25,44.49,45.42,38,32.25,22.53,0.47,38.57,27.74,39.01,29.59,37.12,54.86,48.57,0.01,28.82,0.56,37.8,42.1,49.76,48.38,42.14,43.45,48.27,42.41,18.46,30.88,5534.14,25.19,0.01645,21.76,264.22,17.63,0.00079,0.01,0,0.01,0,58.1,2524.18,44.19,0.0075,54.9,882.47,43.73,0.00262,50.79,234.15,39.54,7e-04,42.57,4789.67,37.34,0.01424,46.07,4540.25,39.23,0.0135,45.89,1548.22,38.59,0.0046,49.44,291812.18,37.46,0.86754,48.61,240941.16,37.13,0.7163,49.86,171956.39,38.45,0.51122,37.13,3178.3,35.08,0.00945,0.01,0,0.01,0,0.01,0,0.01,0,59.21,2227572.27,49.81,6.62243,32.21,25163.55,26.61,0.07481,0.01,0,0.01,0,68.47,2727640.65,56.6,8.1091,43.35,76.23,45.66,13.56,42.97,10.4,48.02,13.7,38.58,28775.99,37.42,7216.07,40.78,0.49,25.51,-789.52,30.89,97.09,16.43,99.58,0.01,100,21.73,96.1,49.54,92.79,30.03,1395.96,14.77,3.2,52.1,120,39.15,51.79,38.87,138.86,46.02,34.15,49.77,9.97,0.20839,58.82,343417,51.17,1.07,51.97,64563,45.4,0.2,0.01,0,0.01,0,50.93,179.59,63.18,29277.45,51.4,11678.85,50.46,914.73,35.01,19327,23.73,0.06,31.29,0.2,0.01,0,42.59,0.24752,33.54,0.99869,48.14,0.11028,36.82,0.59095,50.7,149.34,48.84,348.4,52.8,194.74,44.33,262.7,43.84,25.21,40.51,7.8,39.7,285.47,37.12,84.56,55.67,93.78,54.6,1.18,44.09,3.91,46.73,43.06,47.44,88.47,39.43,831.43,40.78,397.4,12.82,98,12.78,98,38.4,87,38.58,6787.69,28.93,0.7
"Maldives","MDV",1.18,0.11,12.56,9.13,10.2,21.28,44.01,11.68,24.95,0.14,35.41,0.45,51.79,45.49,36.26,7.36,36.11,0.01,38.54,0.01,0.01,0.01,0.01,39.86,39.37,58.3,45.87,35.62,22.54,0.41,33.44,60.29,37.71,12.55,32.82,0.01,28.67,0.01,20.64,0.01,51.97,51.61,42.95,48.82,44.88,32.78,40.11,40.4,1.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.18,48.37,49.83,0.01497,34.91,32.22,52.11,0.00998,30.25,3.54,43.96,0.0011,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.77,27168.92,57.21,8.41208,34.58,79.08,44.82,13.69,59.09,7,57.53,12.2,44.58,18335.97,47.2,3731.36,65.09,260.06,19.49,-2134.81,20,99.53,25.41,98.27,0.01,100,17.15,99.1,48.84,99.77,22.89,1559.53,43.94,12.5,82.72,91,38.01,50.74,37.42,128.9,38.01,26.04,23.6,4.76,0.14454,0.01,0,0.01,0,23.92,344,34.37,0.06,0.01,0,0.01,0,10.16,3.28,59.49,26876.58,53.51,14242.52,48.6,857.7,17.23,360,24.73,0.068,0.01,0,0.01,0,50.93,-0.26251,53.03,-0.19422,49.77,0.01352,53.51,-0.41109,49.3,170.8,37.42,642.8,50,222.16,47.67,117.69,48.6,43.21,41.44,8.6,49.77,26.47,12.55,127.59,56.41,92.32,40.55,5.38,31.68,11.83,50.23,34.12,46.73,81.35,27.7,390.82,50.93,1194.18,12.82,98,0.01,99,18.85,96,35.57,8264.73,36.66,1.3
"Mali","MLI",2.23,0.08,61.96,58.61,58.59,69.28,73.55,50.34,65.22,43.53,65.77,37.08,67.86,79.93,68.65,78.53,61.67,0.01,0.01,0.01,60.73,0.01,2.84,0.01,78.49,86.89,72.85,58.9,55.15,64.34,54.17,33.41,43.04,93.27,69.12,36.13,34.43,66.3,23.54,58.4,64.26,71.67,74.67,85.81,79.69,75,62.83,84.29,73.17,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.6,645682.66,63.4,2.90747,58.17,536668.95,63.4,2.41659,58.76,368215.69,63.4,1.65805,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.49,1633695.58,65.98,7.35644,39.3,56654.9,37.36,0.25511,0.01,0,0.01,0,0.01,0,0.01,0,77.87,59.53,79.11,9.15,89.84,2.4,84.04,7.5,71.8,2334.53,73.91,363.76,65.42,260.92,53.03,111.66,50.8,80.93,59.88,43.71,51.44,48.02,80.47,0.9,64.43,7.25,45.54,1166.22,32.77,7.7,34.07,134,40.25,52.94,46.02,152.81,93.27,94.23,28.2,4.97,0.46824,39.99,33151,32.64,0.17,38.27,7000,30.97,0.04,66.93,284000,65.67,1.44,61.13,504.43,49.3,22878.22,69.12,38220.46,89.84,2879.96,28.02,6326.2,19.78,0.034,52.55,350.4,64.9,0.001854,59.75,-0.69664,69.12,-1.05644,80.51,-2.15344,63.8,-0.83423,72.3,12.9,77.11,44.1,100,29.16,73.63,0.16,77.87,540.04,81.55,97.8,72.56,0.14,67.93,33.48,85.59,60.47,42.55,3.89,78.27,0.17,74.49,7.77,77.87,4779.04,85.59,7294,89.84,23793.61,60.15,77,65.12,72,100,4,72.3,485.01,52.61,2.9
"Malta","MLT",1.01,0.15,6.79,4.83,2.15,30.12,29.44,0.48,36.28,0.17,30.24,0.01,33.12,30.2,35.8,21.95,34.76,0.14,39,0.01,0.01,0.01,0.01,31.58,25.29,34.88,29.44,28.93,0.3,0.01,30.45,0.56,26.91,48.6,36.51,45.79,0.01,0.01,0.01,0.01,38.79,28.28,31.74,26.73,32.48,27.22,47.09,31.28,15.4,19.98,443.08,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,33.68,150.65,56.17,0.0364,29.83,7.17,40,0.00173,32.5,7.17,47.99,0.00173,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.75,10055.73,43.83,2.42996,22.13,82.59,28.91,16.4,37.27,11.3,32.64,16.1,31.28,43242.47,27.7,13246.89,32.07,0,26.09,-714.31,0.01,100,9.22,99.96,0.01,100,0.01,100,22.89,401.76,40.51,1258.55,0.01,2.5,31.48,136,26.65,44.92,27.18,93.6,24.27,22.09,78.27,32.1,0.19387,33.4,12701,62.78,2.52,0.01,0,0.01,0,0.01,0,0.01,0,43.59,92.32,28.2,11839.89,25.51,156.38,26.65,299.76,0.01,0,0.01,0,0.01,0,0.01,0,43.1,0.23939,34.91,0.85842,23.6,1.09019,33.89,0.95223,34.58,358.46,29.14,948.3,28.68,555.61,24.91,4709.06,28.2,5.72,37.42,7,26.65,1751.23,23.6,112.54,32.07,107.36,68.97,0.21,40.78,5.58,37.12,64.87,24.91,5.97,32.82,557.5,37.42,215.54,12.82,98,12.78,98,22.31,95,31.28,10091.86,38.63,1.5
"Marshall Islands","MHL",3.17,0.5,20.13,16.62,11.32,43.38,59.34,44.94,53,0.15,59.89,0.62,47.88,48.87,37.29,56.72,38.59,0.01,44.44,29.08,0.01,0.15,0.01,39.23,60.03,47.16,64.74,67.65,45.34,32.51,71.17,38.89,54.81,58.43,46.49,0.01,32.16,0.01,38.32,0.01,49.87,45.97,53.57,39.13,55.67,44.87,30.99,55.42,58.06,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,32.57,71.8,0.1455,31.06,10.67,67.96,0.04768,31.14,4.5,65.09,0.02009,23.83,46.75,60.96,0.20883,19.41,4.09,41.06,0.01826,20.84,0.05,25.07,2e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.33,41.16,0.1042,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.72,8498.12,70.87,37.95978,59.22,69.83,60.85,10.81,39.43,10.9,56.41,12.4,61.7,5132.01,67.93,610.25,84.04,1156.92,54.46,135.17,46.04,88.6,44.66,84.03,28.72,97.44,36.81,65.1,57.92,21.6,87.45,280.96,29.56,6.83,51.16,120.86,52.1,57.52,57.66,210.38,59.49,53.72,45.78,7.9,0.30619,0.01,0,0.01,0,20.44,200,50.61,0.34,0.01,0,0.01,0,47.2,125.91,84.04,41867.39,52.33,12517.82,61.99,1543.52,24.77,4200,59.28,7.312,0.01,0,0.01,0,48.84,-0.15749,50.93,-0.13276,44.33,0.34111,47.67,-0.03309,57.92,71.11,49.54,333.9,39.97,342.31,38.3,684.23,52.33,59.01,59.22,33.1,38.87,293.96,31.68,99.57,73.35,71.78,34.24,11.27,15.96,54.06,54.46,25.82,55.67,365.01,55.18,2140.41,55.42,1917.54,57.88,79,57.78,78,58.51,64,66.81,845.98,22.29,0.5
"Mauritania","MRT",9.36,2.91,30.12,30.14,15.21,59.58,63.69,50.41,54.85,2.76,51.15,0.84,59.87,70,72.24,57.86,50.61,0.11,1.87,32.3,40.28,0.01,37.49,17.66,66.02,74.87,57.68,57.73,56.03,48.14,60.73,39.41,40.62,66.46,61.13,51.91,40.49,0.01,70.14,0.01,60.25,59.49,66.31,66.62,77.64,69.28,75.32,64.55,51.87,13.86,21.73,16.25,5e-04,0.01,0,0.01,0,0.01,0,0.01,0,26.12,45.38,26.06,0.00105,25.85,2.15,23.99,5e-05,0.01,0,0.01,0,31.24,435.62,34.44,0.0101,30.17,216.83,33.31,0.00503,30.89,76.38,34.03,0.00177,31.33,62035.26,49.86,1.43891,32.29,55593.36,51.16,1.28949,32.61,40796,50.72,0.94627,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.63,273063.57,45.28,6.33373,34.74,31527.23,48.53,0.73128,32.02,0.87,32.78,2e-05,17.84,2652.88,17.48,0.06153,65.76,65.03,66.28,10.34,70.86,4.7,79.11,8.6,60.3,5348.28,55.18,1813.56,67.93,293.75,49.07,38.75,55.44,71.36,56.62,49.38,52.15,45.81,44.43,43.4,69.54,2.39,53.03,1040.9,37.48,8.7,41.44,128,39.7,52.14,41.57,149.93,66.46,70.04,35.24,5.54,0.3968,46.62,86441,57.81,1.91,38.27,7000,42.84,0.15,0.01,0,0.01,0,33.89,29.92,42.84,20596.9,61.7,24861.19,76.4,2248.51,59.66,856002.8,82.46,19.934,0.01,0,0.01,0,63.8,-0.86158,56.9,-0.49821,60.3,-0.54222,58.69,-0.58272,67.55,18.7,65.09,92.5,78.68,56.33,56.41,6.63,81.55,580.5,73.91,75.7,58.43,2.95,76.4,27.37,74.49,70.26,89.29,0.02,60.16,0.73,79.55,5.76,69.12,2584.21,59.49,2579.24,65.42,6587.24,55.81,81,54.52,81,45.87,81,54.94,2137.86,46.62,2.3
"Mauritius","MUS",3.16,0.73,13.67,11.2,9.81,23.25,40.71,3.96,38.71,0.48,58.8,0.56,36.52,46.14,47.78,8.49,31,0.01,2.39,1.49,0.01,74.36,0.17,23.82,45.74,43.2,42.07,33.04,22.76,0.01,31.72,33.92,53.73,24.91,43.35,0.35,31.6,0.01,31.26,0.01,38.03,35.07,44.63,45.06,48.83,47.17,48.4,42.93,1.68,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.63,382.62,54.76,0.03054,27.42,3.14,29.59,0.00025,0.01,0,0.01,0,18.01,0.75,17.98,6e-05,18.31,0.74,18.68,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,46356.44,100,3.7,58.89,8769.3,81.75,0.69993,68.81,3673.04,100,0.29317,25.48,96455.35,88.7,7.69871,0.01,0,0.01,0,0.01,0,0.01,0,20.68,6504.09,27.44,0.51913,47.2,75.03,44.33,13.88,48.02,9.5,38.87,15.1,39.7,26793.32,44.58,4402.83,46.26,37.64,23.6,-813.41,15.29,99.87,33.87,95.07,0.01,100,0.01,100,39.43,242.71,25.51,1474.74,25.53,5.7,45.06,125,51.63,57.47,55.91,197.5,34.24,24.4,59.49,16.96,0.27835,12.26,25,0.01,0,28.05,931,35.61,0.07,0.01,0,0.01,0,56.16,266.35,66.46,30994.4,69.97,39161.92,45.78,774.4,27.38,6000,35.69,0.474,0.01,0,0.01,0,41.83,0.31711,34.58,0.87114,35.57,0.82204,34.58,0.76358,42.84,253.3,46.49,404.51,39.15,354.8,51.86,39.04,49.07,46.56,48.6,15.5,49.54,26.88,43.59,75.45,48.6,98.1,47.51,2.68,51.86,1.65,46.02,44.39,40.25,23.77,44.33,1126.4,44.33,594.74,24.76,96,19.05,97,0.01,99,43.1,4676.14,22.29,0.5
"Mexico","MEX",37.44,50.12,27.97,36.12,12.03,50.35,46.51,12.5,53.14,39.04,50.94,0.64,59.1,46,49.82,51.34,49.9,51.3,45.14,37.09,52.19,74.21,53.32,44.8,44.41,45.8,43.59,52.77,28.25,0.55,50.73,30.94,64.69,42.59,54.46,44.73,30.03,44.3,41.03,0.01,56.83,61.46,36.43,57.63,46.37,46.34,53.56,45.96,57.35,67.83,274739.31,46.96,0.20205,62.02,68512.95,38.34,0.05039,58.74,4449.03,40.95,0.00327,61.4,3250.38,31.86,0.00239,57.51,1352.51,36.59,0.00099,56.92,674.96,36.1,5e-04,46.06,7439.21,30.51,0.00547,46.61,4625.66,30.17,0.0034,44.77,1229.39,29.42,9e-04,65.8,1499180.46,42.91,1.10254,66.67,1213948.16,41.51,0.89277,64.96,774141.84,39.79,0.56932,78.57,2137665.26,65.03,1.57209,77.46,517153.92,74.11,0.38033,75.47,69512.06,75.47,0.05112,78.24,9783716.05,60.29,7.1952,68.27,460282.92,40.09,0.3385,45.52,2653.28,39.11,0.00195,61.27,1011903.61,32.75,0.74418,46.73,75.11,42.21,14.35,51.28,8.8,40.91,14.8,43.35,19859.69,43.84,4844.84,42.34,8.63,65.76,613.03,21.08,99.48,37.87,91.74,0.01,100,29.78,84.8,44.82,151.71,57.41,956.62,27.04,6.2,35.41,133,77.87,68.33,53.74,185,50,39.44,52.1,11.17,0.37195,56.47,292541,35.43,0.23,42.46,16793,21.24,0.01,46.96,7000,41.79,0.01,50.46,175.78,63.49,29434.18,56.16,16819.98,37.42,544.75,51.95,314863.4,32.41,0.252,0.01,0,0.01,0,62.28,-0.82108,51.86,-0.15701,63.49,-0.71457,59.49,-0.6581,24.91,485,53.27,236.5,66.11,98,50.23,56.54,46.97,36.72,45.78,12.7,51.16,21.05,55.18,51.17,35.24,104.65,54.11,1.22,60.16,0.73,47.2,42.83,49.07,113.72,40.51,869.41,48.84,1021.84,54.94,82,53.45,82,64.24,55,44.82,4225.98,55.56,3.6
"Monaco","MCO",0.28,0.02,4.03,3.91,1.77,9.43,31.74,0.49,25.62,0.12,19.08,0.01,24.98,22.32,9.31,2.05,43.95,1.84,0.01,0.01,0.01,0.01,0.01,0.01,33.57,37.55,24.73,32.57,0.01,0.01,20.38,29,33.2,22.89,22.13,16.63,0.01,0.01,0.01,0.01,26.73,23.35,15.17,25.78,28.43,2.09,41.51,24.68,0.17,14.68,53.95,49.05,0.20963,16.04,10.4,33.83,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.68,80.52,35.57,15.38,36.82,11.33,38.3,15.17,28.68,47785.66,21.32,18563.4,49.77,73.09,21.32,-1880.35,0.01,100,0.01,100,0.01,100,0.01,100,6.73,525.47,61.7,866.96,20.76,4.47,40.51,128.59,31.28,47.46,35.24,119.05,26.09,22.45,60.85,17.95,0.08588,10.97,22,25.21,0.06,0.01,0,0.01,0,0.01,0,0.01,0,41.57,73.47,12.55,10825.12,37.72,732.94,6.73,247.55,0.01,0,0.01,0,0.01,0,0.01,0,24.91,1.6322,28.68,1.37255,20.45,1.15252,26.65,1.49852,15.96,610.37,14.41,1684.46,30.03,550.16,22.13,5531.28,32.45,7.49,24.91,3.2,0.01,32869.04,25.51,109.11,35.57,104.53,40.84,5.34,38.87,7.34,45.06,46.91,29.59,7.32,35.24,641.25,14.41,53.8,0.01,99,0.01,99,48.44,79,31.68,10075.91,60.96,4.77
"Mongolia","MNG",1.98,0.21,18.63,13.75,11.59,40.56,54.13,38.79,48.19,0.11,44.15,0.75,48.86,42.5,45.87,26.26,55.39,27.18,0.01,0.01,28.84,0.01,2.12,0.01,58.43,44.74,51.37,63.94,50.13,32.52,40.13,34.61,51.24,47.2,46.26,0.36,0.39,0.01,56.49,0.01,53.98,44.23,38.12,40.47,49.77,57.35,36.69,56.12,12.29,27.7,2788.03,37.15,0.09002,22.8,315.19,26.41,0.01018,25.47,0.38,25.56,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.13,36658.6,44,1.18357,24.22,15462.1,32.61,0.49921,21.16,8483.85,27.81,0.27391,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,229846.13,68.44,7.42088,18.93,1242.7,21.76,0.04012,0.01,0,0.01,0,0.01,0,0.01,0,58.69,69.92,58.17,11.13,43.96,10.3,45.54,14.2,53.27,11395.84,49.54,3044.71,67.18,288.48,60.85,300.39,48.17,84.54,52.17,66.58,25.98,99.13,40.71,51.6,49.07,98.39,32.82,1370.14,24.18,5.5,49.54,122,49.07,56.01,53.51,184.04,55.67,47.37,39.7,6.44,0.30174,12.76,32,0.01,0,15.39,13,0.01,0,0.01,0,0.01,0,24.27,12.36,61.42,27686.18,45.78,7206.48,55.67,1198.25,50.22,279460.2,63.54,9.2,0.01,0,0.01,0,54.7,-0.44176,53.27,-0.19483,38.58,0.64349,50.7,-0.26629,32.07,385.2,45.3,421.4,22.89,646.24,71.56,0.19,50,49.64,49.54,16.3,70.19,0.2,53.74,52.89,50,97.41,25.99,30.82,56.65,0.95,33.54,68.75,52.56,198.11,62.58,3007.09,53.74,1662.79,12.82,98,12.78,98,11.33,98,45.54,3972.13,67.36,7.3
"Montenegro","MNE",3.35,0.83,13.52,8.45,7.95,36.75,49.18,3.65,41.17,0.17,34.38,0.37,42.09,32.21,44.21,41.13,27.29,2.37,0.12,1.81,13.26,0.01,0.17,23.5,45.33,36.65,43.85,80.32,27.67,0.62,21.13,0.49,43.35,42.34,38.01,45.37,0.01,0.01,13.4,0.01,40.77,43.46,41.95,35.24,22.61,37.92,51.54,34.63,48.85,28.02,2928.35,64.56,0.48176,24.19,413.05,40.33,0.06795,0.01,0,0.01,0,17.25,1.77,20.37,0.00029,0.01,0,0.01,0,0.01,0,0.01,0,22.74,26.03,28.99,0.00428,20.88,6.65,25.65,0.00109,0.01,0,0.01,0,11.95,381.22,15.26,0.06272,11.95,323.31,14.87,0.05319,11.95,210.74,14.06,0.03467,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,46803.69,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.57,3603.1,29.75,0.59277,41.57,76.9,49.42,12.76,33.72,11.6,39.84,15,41.57,23423.31,46.26,3945.89,71.8,408.28,89.84,1941.45,25.02,98.68,30.6,97.5,0.01,100,38.35,62.2,35.57,287.42,12.55,1850.4,0.01,2.5,23.6,142,37.42,50.61,50.23,171.52,39.15,27.31,65.09,23.16,0.21546,34.3,13555,60.01,2.18,0.01,0,0.01,0,0.01,0,0.01,0,26.65,14.05,39.97,18985.87,34.24,542.71,38.3,551.7,12.16,40,14.77,0.006,0.01,0,0.01,0,40.51,0.38024,41.04,0.398,44.09,0.39525,42.84,0.30678,41.31,275.6,42.59,522.9,37.42,367.42,33.19,2143.29,27.7,5.52,18.45,2.5,32.45,1042.08,30.46,100.96,55.18,94.1,75.97,0.07,43.35,4.07,41.57,54.17,21.32,4.42,56.9,2302.69,34.24,165.4,50.95,85,49.87,85,45.87,81,39.7,6374.15,18.76,0.4
"Morocco","MAR",9.9,7.64,12.84,17.76,12.64,9.42,52.64,29.99,49.95,0.49,45.72,0.69,51.99,56.3,52.54,0.73,21.79,40.18,36.56,29.92,36.97,0.01,2.13,43.86,46.05,55.55,54.69,54.88,44.14,20.94,45.87,19.09,57.8,44.58,48.37,24.94,0.46,0.01,47.48,0.01,50.93,53.08,57.56,57.43,53.98,51.03,54.09,53.9,0.01,50.22,58120.74,43.66,0.16543,43.86,10186.93,31.31,0.02899,40.09,376.89,34.85,0.00107,51.49,1108.02,34.51,0.00315,39.07,94.16,30.01,0.00027,38.34,28.74,29.91,8e-05,34.36,920.52,27.13,0.00262,32.12,361.2,24.91,0.00103,35.08,151.12,27.42,0.00043,43.63,173593.32,30.38,0.4941,44.36,157047.9,31.33,0.447,44.73,118611.85,31.01,0.3376,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.29,2423683.83,54.98,6.89849,17.86,855.14,15.3,0.00243,0.01,0,0.01,0,52.21,386333.54,36.84,1.09961,42.21,76.8,50.23,12.65,64.27,5.6,48.02,13.7,56.41,7826.07,53.03,2213.4,47.9,50.53,62.88,455.17,45.69,89.1,42.65,86.33,23.68,99.6,18.51,98.1,53.74,48.02,39.15,1279.53,16.46,3.7,22.13,143,56.41,59.6,59.22,224.68,50.93,41.03,51.86,11.11,0.32741,32.8,9966,18.97,0.03,21.14,202,0.01,0,0.01,0,0.01,0,35.89,37.09,47.9,22137.62,52.56,12939.08,48.37,856.8,53.79,494045.8,41.91,1.394,0.01,0,0.01,0,51.16,-0.27654,50.7,-0.11923,57.16,-0.3694,49.3,-0.13565,54.94,89.7,60.3,132.89,64.76,107.24,50.93,43.84,53.98,67.13,53.98,22.4,48.14,39.64,57.92,44.47,47.67,98.57,61.37,0.6,52.56,1.63,49.07,38.55,54.46,242.68,54.22,2025.42,53.03,1570.89,0.01,99,0.01,99,0.01,99,54.22,2208.8,8.76,0.2
