"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"South Africa","ZAF",9.57,3.13,29.24,37.18,12.71,52.88,50.89,34.94,59.38,9.55,70.46,0.88,42.41,55.04,51.65,56.59,50.58,11.24,36.6,0.03,24.01,0.15,3.02,21.7,70.74,45.96,49.49,41.69,44.81,31.76,45.33,23.1,77.06,48.6,55.91,48.22,30.62,0.59,76.6,0.01,38.72,46.45,52.31,52.1,61.17,49.87,53.5,58.81,54.45,65.22,131620.65,54.26,0.27434,57.31,30474.32,39.77,0.06352,25.05,0.34,0.01,0,46.69,575.05,26.42,0.0012,47.78,241.27,32.39,5e-04,42.18,35.16,29.85,7e-05,17.28,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.25,62506.43,16.05,0.13028,33.57,57959.66,16.81,0.12081,35.5,46275.91,17.94,0.09645,30.36,533.54,31.98,0.00111,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3012602.56,44.92,6.27919,58.77,253027.97,44.74,0.52739,0.01,0,0.01,0,28.76,20084.57,16.37,0.04186,72.82,53.91,68.72,9.29,47.01,9,44.94,12.9,47.44,10319.56,51.63,1812.7,45.06,28.01,38.58,-14.07,40.92,87.68,49.06,65.05,34.37,80.7,29.34,69.1,52.86,6.91,38.87,817.95,12.76,3.4,41.83,123,81.55,68.84,72.82,353.35,48.08,47.05,45.3,7.19,0.38029,57.75,166198,40.26,0.34,45.2,11056.5,20.74,0.02,34.99,583.33,0.01,0,87.45,10737.71,100,48016.3,56.9,23550.52,49.54,1058.53,79.86,3025706.8,73.47,6.398,0.01,0,0.01,0,38.58,0.45225,38.87,0.44454,49.77,0.0482,43.35,0.25505,53.98,64.73,50.7,234.9,53.36,242.07,50.86,102.32,59.22,199.99,63.18,75.32,51.4,62.13,63.49,31.39,38.01,99.44,51.05,0.64,54.84,1.21,54.7,15.08,61.42,2738.97,55.42,2879.68,59.75,7797.65,49.47,84,52.91,79,61.66,53,50.93,1990.6,50.23,4.6
"South Sudan","SSD",2.24,0.24,20.89,37.55,3.42,71.01,63.32,69.01,66.83,3.7,69.05,0.01,56.79,70.26,73.9,66.52,72.85,36.88,0.01,0.01,54.81,0.01,2.6,0.01,70.07,76.43,65.14,46.08,77.29,67.26,69.79,62.5,64.08,72.3,64.43,0.01,66.08,76.85,0.01,0.01,58.05,55.55,67.01,60.74,85.22,72.68,75.14,78.77,56.17,34.05,8028.29,39.18,0.1062,35.48,2311.6,31.48,0.03058,40.09,336.46,42.12,0.00445,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.6,290632.36,67.59,3.84473,49.86,198004.49,63.4,2.61937,44.36,85770.03,55.44,1.13464,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.3,437418.28,38.65,5.78653,40.5,53775.45,48.03,0.71139,0.01,0,0.01,0,0.01,0,0.01,0,76.4,52.62,64.27,9.85,68.25,4.2,85.59,5.55,72.3,1503.16,58.69,965.27,47.9,53.06,44.33,-0.49,74.84,39.88,79.81,10.64,90.04,3.02,50.25,6.92,70.87,0.48,68.72,85.2,56.85,26.46,68.72,98.5,58.69,62.17,69.97,329.27,70.58,83.99,39.7,6.13,0.42127,0.01,0,0.01,0,62.8,116910.17,69.53,1.09,72.39,367916.67,81.59,3.46,69.12,1068.09,58.69,32262.27,73.35,57255.93,76.4,2664.98,0.01,0,0.01,0,0.01,0,0.01,0,56.9,-0.61269,59.22,-0.65109,53.27,-0.19688,57.92,-0.64775,66.11,16.95,67.93,59.76,60.74,175.09,60.74,6.52,93.27,1397.84,77.87,133.67,62.01,2.76,78.68,21.68,78.68,56.35,67,0.09,70.48,0.25,89.84,1.08,75.09,9276.09,78.68,8510.43,82.72,27786.86,57.15,74,57.15,75,54.25,62,71.8,255.49,73.91,12.49
"Spain","ESP",8.61,7.82,9.47,7.29,4.25,27.37,29.52,0.51,30.22,1.9,23.78,0.07,36.33,30.1,30.2,20.18,33.63,31.35,39.05,37.13,43.96,0.01,2.41,36.98,17.28,35.02,32.99,38.06,0.35,0.01,31.1,0.61,27.92,32.45,30.46,22.94,29.78,0.01,0.44,0.01,32.92,40.1,34.24,35.74,22.28,23.97,38.05,23.18,17.56,44.77,27589.4,34.27,0.06409,34.01,1854.23,22.03,0.00431,29.34,26.01,28.14,6e-05,56.62,1314.34,33.93,0.00305,49.06,287.69,34.61,0.00067,37.83,23.11,28.74,5e-05,44.03,4372.1,33.24,0.01016,42.49,2216.72,32.51,0.00515,40.12,720.8,32.32,0.00167,54.43,331085.54,35.5,0.76906,53.93,270844.26,36.48,0.62913,54.43,189242.09,34.86,0.43958,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,2936847.79,53.6,6.82187,29.39,13380.6,19.65,0.03108,0.01,0,0.01,0,47.54,237708.15,28.76,0.55216,17.28,80.95,17.28,15.84,46.51,9.1,26.37,15.9,32.45,30111.73,33.54,6661.87,29.81,0,48.6,11.87,0.01,100,12.26,99.9,0.01,100,0.01,100,32.2,151.79,30.03,1029.23,0.01,2.5,37.12,126,27.18,45.82,28.68,99.14,13.7,20.89,75.09,24.24,0.19564,30.95,5289,17,0.01,42.76,7199.08,20.74,0.02,0.01,0,0.01,0,55.18,167.91,6.73,8329.74,30.03,364.5,28.68,358.33,19.07,390.2,0.01,0,0.01,0,0.01,0,30.46,1.18572,35.57,0.8372,52.8,-0.15026,30.46,1.13101,28.2,359.8,41.57,457.7,45.66,329,27.98,3013.31,20.45,4.83,24.27,4.58,30.32,1154.65,36.2,83.4,12.55,110.83,56.41,0.29,37.44,6.98,26.09,68.53,21.32,5.22,25.51,463.99,22.89,153.59,14.85,98,15.11,98,24.15,94,25.51,9212.11,44.33,3.5
"Sri Lanka","LKA",8.42,1.63,43.49,34.43,54.42,43.9,48.42,47.3,44.85,11.33,41.55,59.58,52.93,51.12,55.7,24.98,60.8,0.01,54.99,0.12,16.02,0.17,2.79,59.91,40.29,39.72,55.67,61.69,43.41,38.59,58.66,50.92,57.41,37.12,42.34,0.47,68.36,45.29,60.04,59.12,49.3,56.82,55.91,54.21,44.07,57.34,54.1,46.62,13.38,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3774.2,50.4,0.01962,58.46,1201.83,49.14,0.00625,59.02,633.47,51.14,0.00329,18.38,1.59,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,19.04,6549.12,13.65,0.03405,19.04,5125.15,13.65,0.02665,18.31,3571.77,13.65,0.01857,47.99,23818.6,42.34,0.12385,0.01,0,0.01,0,0.01,0,0.01,0,49.76,848638.74,26.62,4.41267,61.16,271028.13,58.03,1.40927,0.01,0,0.01,0,65.42,1324902.71,54.86,6.8891,38.58,74.93,42.08,13.06,36.6,10.5,43.1,13.2,55.67,5379.4,55.67,1237.44,56.65,132.12,67.18,365.02,45.03,83.97,41.85,82.19,34.01,82.05,43.78,20,62.09,1.16,55.42,274.8,41.73,14.7,62.14,105,56.41,60.93,58.43,239.86,41.67,37.91,54.94,10.27,0.28255,22.14,785,0.01,0,67.2,225164,69.53,1.09,46.57,23583.33,44.05,0.12,22.89,4.76,51.16,29926.51,49.77,12962.84,51.16,1096.45,62.76,578461.6,57.44,2.992,58.43,417.4,59.81,0.00212,49.07,-0.20008,49.54,-0.16122,72.82,-1.4218,44.33,0.17534,56.41,52.2,55.42,167.2,44.84,339.35,65.54,2.09,46.73,43,41.57,13.68,73.53,0.19,53.27,46.38,48.14,94.62,46.02,0.99,62.62,0.51,54.94,15,48.84,196.3,48.14,1762.23,43.1,1015.98,14.85,98,15.11,98,10.68,98,55.18,1356.63,67,10
"Sudan","SDN",10.11,1.64,62.29,59.23,66.49,61.38,64.6,59.2,59.66,59.88,53.36,60.7,76.12,63.61,64.89,60.18,59.23,0.43,0.01,24.01,61.09,0.01,37.29,13.67,59.31,77.74,64.56,58.52,67.59,47.1,72.68,53.09,43,68.32,72.3,58.84,57.94,62.97,46.66,78.96,72.57,79.85,59.48,64.57,67.03,65.22,64.57,66.23,54.68,21.39,536.8,19.41,0.00183,14.55,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.11,89.97,21.63,0.00031,26.4,53.87,20.88,0.00018,26.92,17.64,22,6e-05,62.67,800541.74,61.96,2.72985,61.96,612420.28,60.62,2.08836,61.28,389070.98,58.17,1.32673,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.51,1315817.25,27.15,4.48694,40.9,54653.82,35.11,0.18637,35.82,40.02,34.69,0.00014,14.48,407.73,12.9,0.00139,63.18,61.17,55.67,10.76,75.97,3,79.55,6.6,61.7,2967.07,67.55,302.42,62.88,190.97,54.46,74.43,69.55,46.27,65.68,23.05,51.41,33.84,43.15,21.2,84.81,0.07,62.28,147.91,47.92,18.9,58.82,108,41.04,54.36,45.06,177.12,66.54,81.38,37.12,5.9,0.44883,64.29,291395,53.86,0.92,63.37,142250,52.97,0.36,64.62,260416.67,61.37,0.71,56.41,186.33,42.84,26803.41,56.41,22955.18,59.49,1698.37,53.13,150567.2,40.98,0.5,87.78,1853.8,71.02,0.006214,73.35,-1.18079,71.8,-1.1371,85.59,-2.13949,74.49,-1.35752,59.22,35,59.75,105.3,79.24,73,52.61,75.14,68.32,500.94,65.76,85.38,56.25,16.84,61.99,33.15,79.55,55.07,78.27,0.02,61.51,0.62,55.91,13.86,68.72,6044.22,62.58,4699.06,67.55,16614.41,54.84,78,54.95,77,54.25,62,60.57,816.81,57.92,7.2
"Suriname","SUR",6.17,1.82,20.9,15.68,11.58,50.25,49.46,38.85,55.12,0.15,59.59,0.61,49.83,51.09,46.33,51.64,53.04,0.01,0.15,55.12,48.69,0.01,31.47,51.41,52.2,54.03,40.84,51.96,39.1,27.44,49.15,43.22,55.28,51.86,58.43,0.01,30.88,0.01,37.31,0.01,49.91,49.76,52.33,46.2,55.17,47.83,44.88,51.06,52.22,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.36,24.21,39.73,0.00482,0.01,0,0.01,0,0.01,0,0.01,0,41.63,3756.45,72.91,0.74803,43.98,2529.72,74.87,0.50375,41.1,757.39,68.26,0.15082,29.42,38800.97,90.76,7.72655,28.78,28749.53,82.77,5.72498,26.84,14743.42,78.09,2.9359,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,37348.7,69.29,7.43735,16.4,270.57,22.8,0.05388,37.56,69.87,45.28,0.01391,41.52,100717.49,63.65,20.05616,53.74,69.45,50.7,11.64,53.13,7.7,54.94,11.5,45.3,10978.16,36.82,5245.97,67.55,269.05,39.97,-8.54,35.17,91.79,43.48,80.58,29.43,91.02,25.58,84,53.61,5.26,45.06,633.3,33.71,9.7,55.42,111,63.49,62.89,48.14,182.29,49.53,49.11,52.8,9.48,0.39489,0.01,0,0.01,0,27.52,525,34.65,0.09,0.01,0,0.01,0,62.88,496.71,66.46,35157.36,57.16,23608.28,52.8,1163.51,30.13,5000,46.19,0.99,0.01,0,0.01,0,46.97,-0.09834,53.03,-0.32197,50.46,-0.01553,49.07,-0.21975,53.03,75.67,51.63,222.16,46.2,325.18,46.2,256.21,58.17,159.61,52.33,28.2,45.21,172.57,42.34,66.06,57.16,86.74,50.58,0.67,36.25,7.29,49.3,21.35,53.74,480.47,46.49,1523,53.27,3666.66,49.47,84,48.49,84,59.37,56,39.7,4262.78,70.86,11.3
"Sweden","SWE",2.42,1.06,5.52,4.62,1.58,23.07,25.83,1.26,25.08,0.62,4.17,0.01,16.12,24.48,28.22,17.49,24.89,0.13,0.01,35.07,37.17,0.01,2.24,40.39,21.45,20.41,24.91,40.82,16.94,0.01,22.22,0.66,17.86,47.9,18.45,55.28,0.44,0.01,0.01,0.01,15.64,16.61,25.12,46.53,12.55,31.87,24.99,18.04,16.96,19.62,269.1,21.41,0.00298,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.65,1448.45,37.34,0.01607,36.61,683.98,34.94,0.00759,34.22,109.73,30.24,0.00122,37.79,86582.17,38.78,0.9604,35.5,67032.47,38.45,0.74355,34.86,44870.86,37.79,0.49772,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46,630678.1,56.37,6.99568,22.8,4018.15,21.41,0.04457,0.01,0,0.01,0,42.66,116915.18,38.24,1.29686,19.49,80.88,23.6,15.36,15.04,12.4,27.7,15.8,24.91,38657.62,24.91,11731.9,29.81,0,55.91,117.1,14.23,99.56,20.17,99.06,0.01,100,0.01,100,18.53,274.1,26.65,1057.98,0.01,2.5,43.1,122,17.28,41.88,18.45,78.02,30.67,26.58,85.59,26.66,0.1145,52.23,102850,58.51,1.13,19.41,106.08,0.01,0,0.01,0,0.01,0,38.3,30.71,37.12,22555.17,21.32,157.81,0.01,253.23,0.01,0,0.01,0,0.01,0,0.01,0,12.55,2.1966,19.49,1.80431,17.28,1.29489,15.96,1.8648,29.59,353.7,21.32,1132,49.85,289,43.44,410.97,12.55,4.48,12.55,3.51,44.05,204.28,19.49,103.08,37.72,99.81,27.7,9.66,28.9,12.1,19.49,79.32,25.51,6.17,14.41,226,15.96,110.93,14.85,98,15.11,98,21.73,95,26.65,8752.76,23.25,1.5
"Switzerland","CHE",1.18,0.16,8.75,4.41,5.73,26.51,17.75,0.48,21.04,0.59,15.71,0.46,16.49,24.76,35.2,28.34,18.67,2.21,0.01,0.01,41.46,0.01,2.49,0.01,9.19,23.07,19.42,24.1,0.37,0.01,25.19,0.55,25.77,35.57,10.16,49.14,0.41,0.01,21.08,0.01,15.22,17.86,18.45,30,27.41,34.71,35.69,20.77,38.66,38.24,12882.03,44.48,0.16886,26.61,694.13,25.51,0.0091,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,83589.64,41.86,1.09573,38.12,77856.76,45.48,1.02058,39.12,64590.16,48.2,0.84667,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,586482.55,86.95,7.68786,23.84,5179.4,25.23,0.06789,0.01,0,0.01,0,0.01,0,0.01,0,6.73,81.55,12.55,16.17,17.36,12.3,30.67,15.3,18.45,49724.67,20.45,18999.75,29.81,0,19.49,-1032.65,0.01,100,13.97,99.88,0.01,100,0.01,100,19.78,273.94,32.07,993.62,0.01,2.5,29.81,134,24.91,44.68,26.65,94.22,26.07,23.54,73.91,23.45,0.08873,47.59,61035,50.74,0.82,16.46,54.5,0.01,0,0.01,0,0.01,0,57.41,216.94,12.55,12460.88,12.55,131.61,6.73,257.33,22.89,1158,19.42,0.014,0.01,0,0.01,0,18.45,2.09346,12.55,2.07808,18.45,1.26932,17.28,1.81723,21.32,432.6,15.96,1338,35.58,539,25.3,3636.73,26.65,6.84,28.2,4.94,30.86,1111.2,33.89,85.07,39.97,98.74,41.31,1.68,29.42,11.92,37.42,46.54,14.41,3.47,22.89,428.35,27.18,178.16,34.59,94,34.15,94,48.91,71,19.49,12209.6,17.88,1.1
"Syrian Arab Republic","SYR",9.86,2.53,38.4,47,22.62,53.25,50.61,35.13,64.83,65.2,30.53,3.61,63.29,50.67,56.44,46.04,58.12,44.44,38.17,0.01,41.16,0.01,2.98,32.12,42.73,58.13,49.64,53.22,34.32,15,64.66,45.76,72.82,59.22,63.18,82.26,33.69,100,0.38,34.39,67.21,59.6,49.86,60.9,42.84,56.11,56.78,44.05,48.13,59.06,88463.92,62.95,0.46996,51.15,14945.17,42.25,0.0794,31.58,54.37,30.36,0.00029,46.2,548.29,32.99,0.00291,44.81,161.34,35.52,0.00086,39.4,26.11,32.36,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,171288.09,37.79,0.90996,45.48,137717.23,37.79,0.73162,44.73,88591.22,36.48,0.47064,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.3,1383727.06,65.98,7.35098,43.42,84197,42.57,0.44729,0.01,0,0.01,0,40.04,82285.31,25.77,0.43714,38.87,74.75,46.97,12.2,60.56,6.2,55.79,11.4,48.6,9086.81,50.7,1890.54,49.77,60.78,56.9,126.73,34.27,92.43,34.38,91.02,15.02,99.51,14.98,98.8,74.11,0.27,56.41,245.29,35.2,10.9,59.49,107.19,73.35,65.98,72.3,348.62,58.01,67.06,35.89,5.82,0.4138,86.1,1007464,78.6,5.29,41.86,6084.25,27.12,0.04,100,1569416.67,100,8.65,10.16,1.48,33.89,20198.1,50.7,13739.87,49.77,1059.59,14.58,40.6,0.01,0,34.54,0.2,34.25,2e-06,68.32,-1.06115,66.11,-0.91656,55.67,-0.27745,63.8,-0.9425,46.26,148.03,53.74,184.7,64.65,147,57.37,16.73,40.51,25,45.3,18.16,60.39,5,52.1,48.12,56.16,87.65,57.53,0.26,63.63,0.45,50,20.84,42.84,80.14,43.59,1185.56,45.78,1343.45,53.08,80,49.73,83,42.23,81,50,2036.95,67.55,10.4
"Tajikistan","TJK",2.49,0.23,26.93,26.18,12.92,57.76,57.58,45.39,48.75,1.93,49.99,0.69,69.39,45.07,59.08,47.19,69.13,56.75,0.01,0.01,42.63,0.01,1.63,0.01,57.79,46.19,63.26,65.1,42.39,25.98,59.56,64.73,40.36,57.41,50,22.48,31.99,0.01,48.24,0.01,67.95,70.86,44.26,42.1,49.13,54.01,64.63,58.78,37.88,55.26,56988.75,100,0.82016,54.66,24006.64,63.68,0.34549,40.65,352.26,42.72,0.00507,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.45,91171.33,47.01,1.3121,37.46,73995.3,47.01,1.06491,38.78,61056.46,48.61,0.8787,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.05,274354.17,23.8,3.9484,14.92,5.3,14.55,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.9,67.14,58.69,10.32,36.6,10.5,58.3,10.9,65.76,2254.04,60.85,683.06,56.9,134.7,74.49,569.54,54.1,64.21,33.22,91.97,21.49,98.67,31.41,59.2,66,0.85,53.74,310.58,49.85,19.53,84.04,89,39.7,53.71,41.04,157.85,56.36,63.4,41.95,6.36,0.34579,24.16,1528,20.92,0.02,37.73,3291,27.12,0.04,0.01,0,0.01,0,36.2,22.94,60.03,32484.26,51.16,14120.53,56.16,1423.62,48.55,90027.4,47.94,1.348,0.01,0,0.01,0,67.18,-1.03387,68.72,-1.05727,71.32,-1.38659,70.41,-1.17852,42.34,191.7,46.26,350.7,31.73,612,55.85,28.13,41.31,30.05,58.43,52.48,59.08,8.63,47.9,54.37,55.67,87.98,86.47,0.01,63.63,0.45,49.07,21.65,58.96,1970.83,58.17,3569.1,59.22,7503.14,50.87,83,56.03,76,19.07,96,71.32,285.41,67,10
"Thailand","THA",24.36,13.95,42.55,35.52,53.52,40.53,16.05,34.75,41.76,46.6,52.07,56.28,50.76,53.65,50.22,28.11,47.17,2.16,40.34,54.41,73.86,2.72,2.45,44.16,41.76,51.94,44.37,0.69,28.67,23.38,47.89,45.42,70.64,21.32,48.37,44.01,60.41,38.06,67.24,47.1,45.37,56.79,59.13,57.99,45.03,55.1,45.77,44.99,17.56,44.04,26197.77,30.48,0.04131,35.85,2341.23,20.98,0.00369,0.01,0,0.01,0,49.8,735.21,26.06,0.00116,52.55,396.78,34.16,0.00063,53.23,210.65,34.75,0.00033,64.3,88000.07,57.39,0.13877,60.77,42790.66,53.39,0.06748,50.86,5930.19,42.62,0.00935,76.27,3459095.64,76.27,5.45464,74.66,2767300.31,74.66,4.36375,71.92,1462107.11,69.61,2.30559,57.47,130847.78,44.78,0.20633,44.54,296.57,34.97,0.00047,0.01,0,0.01,0,67.94,4197499.95,50.5,6.61903,31.85,20471.54,20,0.03228,0.01,0,0.01,0,57.21,518017.38,34.09,0.81686,46.97,72.73,37.12,13.59,58.46,6.6,46.14,12.8,46.49,10614.98,42.34,3356.53,0.01,-10.65,47.67,9.8,27.52,96.28,29.87,94.14,18.85,99.15,29,69.4,49.34,13.58,46.49,609.69,37.71,11.9,54.7,112,69.97,65.22,71.32,340.75,35.63,29.24,57.41,11.2,0.33173,56.65,151834,34.19,0.23,67.93,248230.08,53.73,0.37,40.75,4175,35.55,0.01,63.49,608.93,50.93,29814.33,51.86,14752.75,43.84,824.47,74.22,2486021.8,60.91,3.852,48.79,126.6,45.46,0.000194,53.74,-0.38426,38.3,0.45172,68.32,-1.13041,47.2,-0.05577,61.99,28.8,56.41,154.5,56.1,218.44,59.95,9.02,46.26,42.83,43.84,16.16,59.6,7.61,49.77,50.97,56.41,87.57,46.49,0.97,53.86,1.26,38.3,44.86,49.77,225.78,45.78,1446.24,39.97,650.16,14.85,98,15.11,98,24.15,94,44.09,2959.8,50.46,4.7
"Timor-Leste","TLS",8.99,2.83,28.53,30.69,12.4,61.01,59.95,63.84,54.39,2.09,62.61,0.54,59.17,59.6,54.43,65.4,63.8,44.52,50.53,0.01,0.01,2.78,56.05,41.78,60.65,64.75,53.14,61.89,58.36,51.98,80.96,67.65,40.91,74.49,52.8,0.01,26.33,34.77,29.36,0.01,58.43,59.92,60.32,55.15,63.64,58.82,50.36,61.74,69.27,33.42,6951.97,76.13,0.73423,33.29,1831.47,53.18,0.19343,34.41,101.35,50.24,0.0107,40.78,312.34,55.46,0.03299,43.15,142.75,57.02,0.01508,50.03,140.2,59.79,0.01481,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,6597.9,53.06,0.69684,45.28,369.85,45.28,0.03906,0.01,0,0.01,0,25.84,71895.82,76.98,7.59327,39.69,48788.67,81.32,5.15281,59.07,14566.4,81.75,1.53843,34.09,43516.43,51.21,4.59598,60.03,65.36,61.27,10.12,74.17,3.4,56.53,11.3,58.96,3843.2,47.9,2134.42,81.55,617.79,46.97,9.21,60.15,56.77,56.63,41.48,48.32,37.53,55.92,2.9,88.68,0.03,73.91,48.31,65.2,32.2,70.19,98,40.51,54.19,41.31,157.96,72.78,86.06,45.78,7.3,0.35942,0.01,0,0.01,0,25.56,430.67,27.12,0.04,30.83,258.33,39.21,0.02,59.49,324.89,72.3,37752.43,61.13,35086.28,58.43,1587.46,25.23,1956,34.17,0.194,0.01,0,0.01,0,58.17,-0.6594,58.69,-0.62758,51.63,-0.05798,69.54,-1.09415,58.69,37.2,61.99,86.79,51.86,256.47,58.64,13.74,63.8,363.75,63.49,77.18,54.47,31.21,66.81,28.5,55.91,87.95,48.84,0.77,44.96,3.26,58.17,11.07,59.22,2060.84,61.99,4635.55,64.11,11524.93,66.31,63,67.24,62,74.56,31,78.68,160.42,51.74,5.2
