"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",3.3,0.23,47.46,44.39,47.34,50.88,48.06,41.81,44.52,41.82,46.07,43.64,70.94,34.27,53.34,52.98,46.6,45.63,0.01,0.01,40.91,0.01,1.85,0.01,54.82,39.34,57.16,43.28,48.68,21.15,61.16,48.55,43.96,45.54,44.09,48.9,35.69,41.92,51.35,37.09,74.84,67.24,26.58,29.61,51.12,47.22,60.26,55.34,50.72,53.79,49838.35,69.21,0.62174,49.03,11058.17,47.25,0.13795,32.51,56.64,32.21,0.00071,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,109234.72,48.61,1.36271,40.82,78150.16,42.56,0.97493,34.53,39299.4,37.79,0.49026,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,167044.48,14.35,2.08389,27.65,9949.57,31.85,0.12412,0.01,0,0.01,0,0.01,0,0.01,0,55.42,66.89,54.22,10.74,26.07,10.6,59.37,10.4,55.91,3223.61,58.43,532.31,54.7,91.8,34.24,-28.62,49.84,73.59,47.54,62.28,16.6,98.91,26.95,70.3,64.94,0.62,57.6,52.23,43.48,10.53,54.22,107.93,44.33,55.88,43.59,172.69,46.97,49.44,53.98,9.29,0.31508,50.04,55584,47.78,0.69,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,33.19,10.48,59.75,35402.47,42.08,7666.47,53.98,1403.19,50.13,157494.4,52.59,1.992,36.81,12.6,37.38,0.00016,79.55,-1.30062,70.41,-1.00599,65.42,-0.83019,69.12,-1.14998,25.51,357.4,27.7,866.1,18.45,868.5,47.53,113.46,44.33,47,58.96,75,49.89,53.95,38.58,66.53,54.7,85.56,87.58,0.01,46.49,1.96,53.74,11.95,54.22,1096.44,55.67,3290.16,56.16,6495.96,51.86,76,50.44,75,49.87,66,55.67,796.5,39.01,1.8
"Bahamas","BHS",3.7,1.51,9.08,15.03,2.31,21.55,32.44,4.69,49.35,2.05,49.76,0.01,29.04,42.48,38.1,9.44,27.83,0.11,1.8,35.17,0.01,3.31,1.81,41.94,38.14,31.91,27.12,33.57,27.01,0.01,37.61,47.59,58.66,41.57,49.3,20.05,42.96,0.01,0.01,0.01,29.81,28.29,43.34,39.08,45.26,37.03,39.2,36.85,2.42,10.81,0.09,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,20.84,8.38,33.74,0.00299,20.67,0.04,23.42,2e-05,0.01,0,0.01,0,29.72,223.62,47.98,0.07988,28.27,114.17,46.07,0.04078,26.75,12.04,38.11,0.0043,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,10341.23,88.42,3.69419,48.49,893.96,71.34,0.31935,0.01,0,0.01,0,18.47,17601.47,45.63,6.28776,15.67,193.42,26.26,0.0691,0.01,0,0.01,0,30.75,24300.81,57.21,8.68096,44.33,71.93,32.82,13.89,20.99,10.9,48.51,12.1,28.2,27237.67,26.09,9059.88,39.97,18.77,28.2,-131.43,20.56,98.25,35.49,87.6,0.01,100,0.01,100,27.35,13.3,51.71,105.77,41.58,9.61,54.46,107.92,63.18,63.4,54.46,232.82,43.59,44.87,50.46,8.24,0.35106,16.73,98,24.02,0.03,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,65.76,850.61,46.97,30697.23,41.83,7053.84,47.44,1074.78,0.01,0,0.01,0,0.01,0,0.01,0,30.03,1.34833,29.59,1.295,26.65,1.2801,30.03,1.31682,43.59,177.9,43.1,400.13,45.54,320.87,33.54,1054.67,50.23,75,40.78,15.7,26.27,1026.86,44.33,55.94,43.59,93.82,48.52,0.94,29.14,9.57,42.59,24.99,41.83,106.41,29.14,689.94,41.04,1073.45,0.01,99,34.81,91,40.56,82,20.45,7760.21,37.86,1.7
"Bahrain","BHR",0.88,0.11,7.04,4.53,2.5,30.84,29.55,3.64,44.15,0.01,40.23,0.01,43.07,36.31,39.16,29.57,25.33,0.01,0.01,2.85,0.01,0.01,0.17,50.44,42.61,41.18,20.19,21.51,9.79,0.01,40.41,44.51,70.64,34.24,35.57,0.01,0.01,0.01,0.01,0.01,39.47,46.99,48.95,25.32,38.64,28.16,54.46,40.88,21.39,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.21,14625.97,84.08,2.37388,30.17,148.45,41.06,0.02409,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24,47441.33,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,41.52,87427.62,61.27,14.19001,36.82,74.54,49.3,11.27,42.43,8.3,39.96,13.2,17.28,41141.08,23.6,10854.78,68.72,281.26,6.73,-4616.61,9.7,99.91,9.89,99.93,0.01,100,0.01,100,40.44,3.25,40.39,309.55,40.76,9.28,48.6,114.75,71.32,65.8,69.97,347.81,43.35,44.72,14.41,3.64,0.25782,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.82,18.21,36.51,24663.8,42.34,7678.51,46.02,1022.8,0.01,0,0.01,0,0.01,0,0.01,0,41.31,0.381,37.72,0.58894,50.93,0.05577,43.35,0.29846,49.77,102,48.14,298.1,47.67,275,13.45,3995.31,39.43,27,37.86,12.5,20.53,1724.4,35.24,70.88,30.88,101.58,74.77,0.04,47.2,1.78,45.78,21.61,39.43,48.77,44.58,1534.6,38.87,770.51,19.61,97,19.81,97,25.19,92,26.09,6912.95,24.59,0.7
"Bangladesh","BGD",23.28,16.62,32.6,37.16,15.56,59.9,57.52,52.49,55.36,11.15,38.04,0.85,64.03,69.18,68.72,53.89,58.03,3.09,49.39,57.47,87.59,3.01,3.28,46.12,52.84,66.6,64.93,47.9,40.76,47.72,66.95,58.31,43.22,53.51,73.35,30.63,73,0.62,71.87,0.01,65.36,62.73,73.6,72.39,62.14,69.7,67.76,61.26,47.4,72.13,395088.01,56.54,0.32407,62.02,50928.53,34.75,0.04177,0.01,0,0.01,0,60.53,2407.12,29.66,0.00197,63.97,2211.41,40.37,0.00181,67.08,1678.93,46.7,0.00138,65.48,89662.35,47.42,0.07354,65.14,64997.73,49.49,0.05331,65.53,43283.23,54.9,0.0355,86.05,9451973.38,90.76,7.75289,86.05,8013740.34,90.76,6.57319,86.05,5319369.64,86.05,4.36316,66.71,470550.63,49.4,0.38596,56.4,5579.95,39.74,0.00458,0.01,0,0.01,0,79.62,9086404.04,69.73,7.45303,61.16,242529.79,36.6,0.19893,0.01,0,0.01,0,63.65,951482.66,33.42,0.78044,56.9,65.71,49.07,11.32,62.23,4.1,71.28,7.5,68.32,1374.76,61.7,370.14,41.04,24.36,55.91,48.98,27.84,94.74,59.67,23.68,48.6,32,46.86,8.1,57.49,0.83,77.97,2.19,54.59,19.8,62.28,103.43,43.35,55.44,43.1,166.33,53.74,62.44,41.04,6.51,0.45672,43.48,21623,21.58,0.02,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,15.96,1.55,33.19,21855.97,63.8,48967.86,61.99,1932.21,82.41,5870772.6,62.67,4.82,0.01,0,0.01,0,71.8,-1.10869,59.49,-0.58044,62.58,-0.72451,62.88,-0.91169,60.3,29.76,89.84,18.61,73.35,87.06,71.44,0.53,62.58,434,61.7,87.3,69.82,0.53,71.8,24.12,67.55,62.58,65.99,0.11,77.11,0.14,61.13,5.63,58.69,2828.06,63.49,6014.48,61.7,13862.23,45.52,82,45.36,83,51.59,63,65.09,317.02,51.74,4.3
"Barbados","BRB",2,0.49,8.18,6.16,2.24,39.6,33.05,4.38,44.2,0.03,46.29,0.01,28.69,39.26,36.43,41.21,41.37,0.15,34.97,0.01,0.01,2.74,0.15,29.79,14.51,36.79,42.51,52.59,26.21,0.01,36.78,38.08,43.99,39.43,49.77,0.01,0.37,0.01,0.01,0.01,27.53,29.89,40.29,35.37,42.47,38.51,34.47,40.8,41.63,22.08,550.84,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,23.51,45.14,0.00895,32.74,17.91,49.83,0.00682,28.51,1.12,35.74,0.00043,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.6,1839.32,55.04,0.7,43.09,262.76,49.79,0.1,0.01,0,0.01,0,18.95,17702.79,52.91,6.73724,0.01,0,0.01,0,0.01,0,0.01,0,21.38,5625.71,41.52,2.141,31.28,77.28,6.73,16.05,38.08,9,35.54,14,37.72,12310,47.9,1353.34,36.2,7.47,76.4,390.56,20,98.32,34.34,88.85,0.01,100,0.01,100,26.02,15.21,52,104.85,29.55,5.36,49.07,114.09,46.26,57.28,41.83,158.03,37.72,32.98,66.11,18.26,0.35127,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,59.49,295.21,45.54,30287.41,41.57,6985.73,40.78,806.05,0.01,0,0.01,0,0.01,0,0.01,0,26.65,1.57171,28.44,1.44628,32.26,1.15021,27.7,1.42304,46.49,134.4,34.91,582.7,29.59,660.76,42.27,338.71,44.82,50,40.25,15.2,43.26,190.58,43.35,57.33,30.46,102,43.15,1.44,27.18,11.78,34.91,40.57,42.08,112.91,38.58,1118.74,41.83,1181.04,31.09,93,42.01,86,55.23,58,41.04,2285.22,41.7,2.4
"Belarus","BLR",0.77,0.05,11.92,10.7,8.45,18.73,47.18,11.89,34.61,0.18,40.22,0.53,57.18,19.94,41.87,2.41,65.12,0.01,0.01,0.01,47.75,0.01,0.18,0.01,56.41,38.76,48.7,46.52,22.03,0.42,65.9,32.74,34.06,30.46,39.97,60.75,0.01,0.01,27.64,0.01,56.17,58.21,24.27,8.56,38.15,36.45,48.09,41.62,0.14,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.1,136886.91,49.02,1.36966,45.1,123669.65,49.86,1.23741,47.01,99678.5,50.72,0.99736,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.76,752857.76,73.39,7.53294,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.22,67.47,58.69,10.04,38.63,8.9,38.89,13.3,50,5782.32,47.44,1415.9,38.87,16.4,55.67,47.69,16.43,99.27,29.54,91.59,0.01,100,17.38,95,59.95,0.75,72.44,4.95,24.72,4.49,43.35,117.95,34.58,48.96,33.54,118.09,28.68,27.25,68.72,19.82,0.28591,59.51,161861,62.02,1.62,0.01,0,0.01,0,0.01,0,0.01,0,42.59,26.44,49.07,31333.46,34.58,653.38,36.2,681.48,27.61,4678,27.68,0.046,0.01,0,0.01,0,52.56,-0.38342,60.03,-0.605,49.3,0.13867,68.72,-1.13381,24.27,367.36,24.27,966.5,6.73,1261,10.89,4428.58,37.72,22,38.58,12.8,38.11,396.89,35.89,70.03,35.41,98.58,100,0,43.59,2.91,25.51,55.09,38.58,35,53.03,2792.78,35.24,399.76,0.01,99,0.01,99,25.19,92,47.2,1463.8,89.84,168.6
"Belgium","BEL",4.52,1.87,10.94,6.59,6.8,29.24,26.94,1,31.18,0.54,27.31,0.4,28.69,27.42,23.21,30.56,35.26,1.98,0.01,75.62,43.09,0.01,2.67,45.66,29.21,17.92,26.91,37.4,0.4,0.01,29.26,8.46,28.3,41.04,26.09,49.11,0.32,0.01,15.92,0.01,26.33,31.26,29.43,27.15,25.8,16.12,33.43,30.55,30.57,34.69,8197.77,35.92,0.08056,23.84,349.66,20.27,0.00344,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,125491.31,80.33,1.23322,66.42,106355.74,84,1.04517,70.17,69294.88,89.05,0.68097,44,120937.56,43.63,1.18847,44,99903.13,42.91,0.98176,42.21,65146.47,41.86,0.6402,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,667893.29,48.42,6.56348,38.51,35228.17,40.09,0.34619,0.01,0,0.01,0,49.32,234350.03,42.28,2.30299,28.2,77.96,30.25,14.09,30.29,10,10.6,17.9,27.18,28513.02,26.65,8963.37,24.91,0,56.16,49.05,0.01,100,16.22,99.48,0.01,100,0.01,100,26.7,14.07,32.06,549.1,7.05,2.56,10.16,143.53,28.91,45.42,27.7,96.09,27.18,26.79,89.84,25.72,0.17953,51.78,65061,46.58,0.63,10.35,5,0.01,0,0.01,0,0.01,0,53.51,106.14,25.51,14716.39,17.28,162.14,23.6,322.4,18.07,209,14.02,0.002,0.01,0,0.01,0,27.18,1.49678,25.51,1.73468,33.54,1.13038,29.14,1.34012,33.19,282,26.09,940.82,29.14,672,25.3,2048.56,26.09,8,25.51,5.8,21.7,1722.85,28.68,83.18,6.73,124.74,54.47,0.58,33.54,6.68,20.45,58.17,32.45,9.68,36.2,955.73,24.27,201.91,26.06,95,24.38,96,44.95,77,28.68,6256.21,43.35,2.7
"Belize","BLZ",8.54,3.04,24,28.27,12.16,40.2,54,38.39,60.5,2.69,53.52,0.72,47.23,52.84,48.8,41.33,32.2,2.11,0.13,22.37,22.16,2.75,0.16,39.67,53.31,48.76,53.85,60.75,38.34,28.65,47.93,41.24,58.66,59.75,63.18,52.06,37.21,0.01,51.8,0.01,46.93,47.53,53.94,55.1,49.65,48.06,49.55,47.89,35.67,23.44,656.71,53.37,0.26864,20,105.44,35.5,0.04313,0.01,0,0.01,0,17.62,1.33,24.28,0.00054,0.01,0,0.01,0,0.01,0,0.01,0,21.29,7.04,27.68,0.00288,19.41,2.18,26.4,0.00089,20.09,0.01,20.67,1e-05,14.87,1570.21,32.93,0.64231,14.87,1343.21,34.21,0.54946,14.87,887.97,31.97,0.36323,36.1,1858.37,58.92,0.76019,42.39,233.04,47.65,0.09533,0.01,0,0.01,0,19.87,18822.71,90.64,7.69965,0.01,0,0.01,0,0.01,0,0.01,0,28.1,17494.84,56.01,7.15647,51.51,69.01,55.18,10.65,47.11,7.1,50.47,11.8,51.63,5205.42,56.16,756.13,58.69,107.89,62.88,123.15,37.57,87.43,39.12,82.44,32.96,79,24.9,79.8,41.67,3.12,55.12,67.98,38.58,7.77,44.09,117.3,63.18,63.4,54.46,232.82,59.49,73.61,45.54,7.06,0.42563,37.36,9806,72.54,3.97,30.03,891.67,46.1,0.23,0.01,0,0.01,0,60.3,369.84,52.1,32863.94,48.6,14042.44,53.74,1371.7,34.81,24514,77.08,10.272,0.01,0,0.01,0,48.37,-0.18109,45.54,0.06288,48.6,0.18288,46.49,0.12999,50.23,101.5,57.92,122.5,63.18,132.26,48.05,109.03,53.03,89,46.49,23.6,45.69,138.97,54.22,42.88,44.82,93.42,59.47,0.26,37.72,4.91,54.22,11.64,51.4,539.06,42.34,1315.97,50.46,3577.34,33.48,91,34.81,91,38.95,83,45.3,1593.29,22.89,0.6
"Benin","BEN",1.72,0.09,32.85,43.11,13.61,60.44,64.46,59.75,62.98,9.53,64.39,0.71,48.71,72.9,63,61.03,57.41,0.01,0.03,0.01,46.02,0.01,2.74,0.01,62.21,73.67,65.76,57.3,62.18,62.38,68.06,48.29,49.76,73.91,67.93,29.49,52.42,0.56,50.9,0.01,53.49,44.35,74.16,76.53,68.26,74.74,53.11,72.76,51.19,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.09,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.51,101281.8,52.05,1.60987,41.86,84925.75,51.6,1.34989,40.47,61926.43,50.28,0.98432,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.95,461202.42,65.19,7.33081,36.22,25802.27,41.73,0.41013,0.01,0,0.01,0,0.01,0,0.01,0,66.81,55.42,57.92,10.14,72.2,2.6,75.17,6.7,65.42,1753.57,66.11,223.2,60.03,122.37,54.7,38.48,52.48,62.22,73.67,9.2,53.95,21.54,72.13,0.6,66.62,0.59,69.54,8.08,47.07,14.15,49.54,113.2,50.23,59.09,49.3,212.3,73.35,87.47,39.97,6.31,0.4404,31.26,4358,27.82,0.06,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,66.11,860.87,52.33,33055.38,72.3,65945.06,68.72,2446.59,47.95,135439.2,54.04,2.12,0.01,0,0.01,0,55.42,-0.47362,51.63,-0.23424,39.15,0.7984,50.23,-0.15718,80.51,6.97,68.32,57.09,73.91,86.57,79.24,0.08,65.76,520,70.86,139.3,78.37,0.05,74.19,23.68,71.8,53.3,40.3,2.22,56.53,0.68,65.76,3.71,69.97,9305.27,73.91,9325.47,74.49,29941.57,50.62,78,49.92,78,53.07,61,64.43,329.53,51.16,4.1
"Bhutan","BTN",1.8,0.1,32.36,16.99,39.67,50.28,56.96,54.03,57.32,0.16,50.1,26.37,38.37,61.69,60.11,39.45,53.61,2.01,0.01,0.01,23.37,0.01,0.16,0.01,53.67,76.75,53.94,47.38,46.24,43.75,73.05,57.68,58.67,57.41,55.91,0.01,40.69,0.01,20.94,33.21,33.16,44.39,65.09,59.25,60.87,66.89,54.02,59.59,26.12,26.73,1709.2,54.71,0.28818,18.22,50.26,24.82,0.00847,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.43,2890.09,28.78,0.48727,16.81,2871.3,31.01,0.48411,17.94,2829.4,36.8,0.47704,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,45195.52,79.26,7.62006,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.57,61.32,47.55,11.74,83.35,1.42,70.67,7.6,57.92,2693.23,50.23,1218.9,70.86,299.2,31.68,-53.61,41.54,83.31,51.48,47,49.1,31.15,38.98,27.6,53.36,1.04,100,0,52.66,18.93,63.18,102.56,56.04,61.32,61.42,262.05,57.66,70.75,44.82,6.96,0.39473,0.01,0,0.01,0,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,44.09,35.14,30.46,17581.04,64.43,50906.11,72.82,2580.73,17.53,200,25.02,0.034,30.44,0.8,36.24,0.000146,32.45,0.98768,33.89,0.82947,42.59,0.49064,46.26,0.13347,64.43,19.22,65.76,72.68,55.18,192.14,63.63,2.59,62.28,423,59.49,77.7,67.27,0.73,63.18,30.56,70.41,56.36,45.78,1.09,48.6,1.58,70.86,2.04,56.9,1882.23,60.85,5166.18,61.13,12609.33,32.44,92,13.11,98,41.89,80,47.67,1407.43,60.3,7.2
"Bolivarian Republic of Venezuela","VEN",20.94,19.09,22.97,18.5,12.56,52.17,39.99,33.63,56.35,0.55,52.04,0.67,61.45,48.13,54.58,48.63,53.49,57.12,36.52,47.24,34.34,0.16,30.89,55.15,40.39,48.22,37.71,34.81,28.49,16.99,60.33,43.78,58.66,50.12,60.85,0.44,37.73,0.01,44.79,0.01,60.75,62.16,49.08,45.57,49.84,50.55,58.93,43.05,54.93,62.24,104485.97,62.43,0.46306,58.03,29983.47,46.29,0.13288,61.09,4151.1,54.49,0.0184,52.08,865.89,38.07,0.00384,41.05,101.03,31.96,0.00045,32.96,5.71,27.65,3e-05,48.24,8933.26,40.88,0.03959,50.1,7855.45,43.98,0.03481,52.15,5905.52,49.06,0.02617,41.86,102700.15,28.13,0.45514,42.56,89005.62,27.81,0.39445,41.86,63922.82,28.13,0.28329,45.9,18805.41,40.58,0.08334,0.01,0,0.01,0,0.01,0,0.01,0,50.97,790837.85,21.3,3.50482,29.74,14799.1,25.23,0.06559,33.07,1.93,32.25,1e-05,62.82,763595.46,48.42,3.38408,43.59,72.21,37.42,13.08,48.56,6.95,47.89,12.13,38.3,11609.24,37.12,4049.52,36.51,7.84,33.19,-31.49,24.25,97.23,33.47,89.4,17.15,98.9,16.84,95.1,81.19,0.18,44.83,225.16,36.79,7.37,52.1,111.13,63.18,63.4,54.46,232.82,50.46,55.21,47.08,7.29,0.41628,19.33,207,0.01,0,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,55.18,127.83,53.74,33765.91,64.11,49772.91,38.58,739.74,46.71,128838,42.95,0.546,0.01,0,0.01,0,58.69,-0.6735,62.88,-0.73737,63.49,-0.75735,60.85,-0.86142,43.84,169.4,54.94,165.15,66.46,111.99,31.24,1267.21,51.86,80.43,47.9,28.01,41.32,279.95,55.91,40.08,55.91,83.51,87.58,0.01,58.05,0.59,40.25,28.65,50.93,494.23,32.07,824.12,48.84,2630.27,51.5,77,42.01,86,76.62,29,40.25,2469.01,71.09,16.2
"Bosnia and Herzegovina","BIH",2.67,0.34,20.96,18.22,10.17,49.69,58.75,14.08,30.98,2.96,26.49,0.43,60.16,40.72,54.23,41.9,53.98,2.58,0.03,0.01,33.58,0.01,0.17,13.1,39.49,50.14,66.62,90.31,24.88,0.56,75.64,37.25,30.23,27.18,36.2,58.72,44.23,0.01,18.64,0.01,61.66,58.7,42.5,45.12,35.2,48.08,61.16,40.95,42.88,38.9,14288.21,57.48,0.36243,34.38,1974.64,38.18,0.05009,0.01,0,0.01,0,16.16,0.04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.1,33538.68,37.79,0.85074,29.42,28254.22,37.46,0.7167,29.74,22142.47,39.79,0.56167,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.72,298204.5,75.39,7.56424,0.01,0,0.01,0,0.01,0,0.01,0,12.9,58.45,13.3,0.00148,36.51,74.64,42.72,12.16,47.96,7,52.41,11.6,51.86,5037.09,85.59,-121.54,81.55,609.73,100,1304.35,23.91,97.27,25.89,95.08,0.01,100,31.75,52.1,92.7,0.01,61.72,24.9,31.12,5.55,44.58,116.92,29.59,45.5,30.88,106.87,33.89,30.32,62.58,16.07,0.26547,53.15,77446,64.87,2.06,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.21,50.46,32101.93,36.51,733.61,39.7,759.2,19.16,298.6,18.13,0.008,0.01,0,0.01,0,56.9,-0.56117,66.81,-0.8379,59.75,-0.52644,57.66,-0.61216,44.58,145.5,40.51,446.9,44.33,338,45.93,164,36.36,17,34.07,9.8,52.01,39.46,41.57,60.18,51.4,88.07,87.58,0.01,55.91,0.73,46.73,20.97,34.58,11.94,53.51,2897.65,37.12,524.14,41.71,85,40.37,87,46.83,74,53.51,934.96,54.46,5
