"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Gabon","GAB",4.91,1.48,16.26,28.51,3.12,48.35,44.05,44.79,63.69,2.27,66.05,0.01,50.98,59.65,50.91,58.54,37.92,0.01,0.12,21.79,36.08,0.01,37.96,44.06,66.18,48.87,36.91,31.55,49.28,31.5,57.71,44.94,57.42,63.49,70.86,51.18,22.72,0.01,0.01,0.01,56.28,46.18,55.54,61.8,61.84,57.62,44.98,58.36,58.73,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.42,3.07,19.29,0.00022,0.01,0,0.01,0,0.01,0,0.01,0,19.47,3.52,21.26,0.00025,20.15,3.52,21.43,0.00025,23.68,3.37,25.29,0.00024,24.88,17786.87,46.24,1.27776,26.52,16943.83,48.61,1.2172,27.81,15356.93,53.45,1.1032,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.48,57736.12,25.53,4.1476,30.79,17370.61,56.62,1.24786,44.78,1594.27,58.89,0.11453,37.54,63586.7,51.71,4.56789,64.11,57.77,68.32,9.12,52.86,6.3,45.18,12.3,38.3,12347.91,35.57,4777.45,39.97,24.28,24.91,-254.45,44.06,81.14,55.12,34.94,33.31,77.14,29.78,66.2,60.42,0.67,55.12,119.24,44.83,14.14,45.06,117.49,55.42,61.38,59.49,253.9,61.13,75.15,53.98,9.49,0.44939,42.91,19205,61.05,1.53,24.89,350.83,20.74,0.02,0.01,0,0.01,0,72.82,2379.06,59.49,34997.06,66.11,52413.09,66.46,2288.29,0.01,0,0.01,0,0.01,0,0.01,0,57.66,-0.6361,54.94,-0.44714,42.84,0.57517,49.77,-0.17971,62.58,24.45,49.3,244.87,54.46,196.46,70.14,0.61,61.99,373.28,61.7,83.17,69.65,0.57,62.28,31.36,44.09,94.24,25.83,14.86,59.75,0.51,58.96,8.08,59.75,3016.67,55.67,3154.31,59.75,9089.03,69.85,45,71.17,44,40.75,79,38.58,3211.1,37.27,2.1
"Gambia","GMB",4.98,0.69,36,59.83,12.66,61.58,68.13,55.22,72.23,45.09,62.55,0.59,51.18,67.26,74.51,53.23,58.89,0.01,0.17,33.36,41.95,0.01,0.14,22.6,70.39,75.55,67.19,60.29,50.19,52.45,66.75,52.91,70.41,77.87,68.72,41.02,43.61,51.25,34.59,0.01,57.04,45.93,70.27,60.12,72.04,67.22,82.6,64.54,43.9,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.63,314.65,52.18,0.02505,0.01,0,0.01,0,0.01,0,0.01,0,29.34,212.8,37.34,0.01694,29.03,121.92,35.77,0.00971,31.13,62.06,38.93,0.00494,28.13,29419.29,58.76,2.34195,28.46,26901.24,60.62,2.1415,29.42,22168.62,64.96,1.76476,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,55292.3,27.15,4.4016,0.01,0,0.01,0,0.01,0,0.01,0,20.34,4770.65,25.11,0.37977,65.42,56.55,75.73,8.68,78.67,2.1,72.56,7,61.99,2271.16,72.82,79.33,64.43,182.51,56.41,50.92,49.84,74.19,50.54,49.86,49.6,29.87,55.47,3.9,70.28,0.32,63.39,40.5,48.13,17.25,58.17,106.18,69.97,65.59,70.86,343.62,79.55,93.32,24.59,5.12,0.44403,35.5,8359,47.4,0.61,40.37,5106.5,47.12,0.25,43.85,13500,59.9,0.61,67.55,984.56,43.35,29074.63,63.18,46979.25,82.72,2979.84,29.72,6450,40.25,0.506,0.01,0,0.01,0,54.46,-0.47317,59.75,-0.60607,39.43,0.79866,53.51,-0.4484,75.09,9.77,65.76,67.97,60.57,149.45,59.68,8.53,76.4,901.01,67.93,110.26,64.75,1.52,65.76,28.68,71.32,56.64,80.89,0.02,88.56,0.06,78.68,1.57,64.11,5737.69,64.43,6209.43,65.09,18913.31,41.05,87,42.56,85,48.44,66,67.93,265.83,51.05,4.5
"Georgia","GEO",4.21,0.75,23.62,22.55,12.42,47.05,45.86,38.72,46.44,1.89,37.43,0.71,68.53,39.35,37.97,51.67,53.08,54.65,0.01,0.01,49.48,0.01,2.09,23.59,51.15,22.1,56.91,68.78,31.29,25.56,67.34,41.75,50.46,39.7,50,35.15,19.35,0.01,50.27,0.01,72.5,64.77,31.22,42.06,46.39,29.72,48.5,48.43,55.13,48.18,37332.59,83.27,0.8089,53.43,16300.76,64.68,0.3532,40.65,344.44,47.28,0.00746,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.79,92103.11,55.96,1.99563,41.16,83464.23,56.49,1.80845,44.73,76167.43,63.4,1.65035,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,293882.45,45.98,6.36767,21.41,2362.73,22.45,0.05119,0.01,0,0.01,0,24.1,11810.68,23.09,0.25591,50,70.27,52.33,11,9.79,11.8,49.88,11.8,56.16,3398.03,57.66,628.24,70.41,308.52,67.18,208.53,30.33,93.91,32.29,90.15,19.12,98.09,34.18,49.1,76.53,0.11,59.25,75.06,34.55,7.23,50.46,113.72,49.54,59.01,51.4,225.95,35.89,30.9,68.32,20.03,0.35147,35.18,8063,35.12,0.2,24.21,272.33,15.46,0.01,0.01,0,0.01,0,24.27,4.51,43.84,29347.76,39.7,4453.77,46.49,1032.55,47.07,139480,53.68,3.42,0.01,0,0.01,0,78.68,-1.26996,66.81,-0.8519,63.8,-0.88919,65.76,-0.99601,23.6,371.6,41.31,430.7,37.42,445.2,47.27,120.07,41.31,31.94,52.1,34.32,53.06,33.4,12.55,105.68,39.43,97.8,80.89,0.02,40.78,3.76,34.58,40.86,43.1,124.29,58.17,4045.61,45.3,1768.13,41.05,87,44.34,83,92.07,8,54.46,919.74,51.74,4.7
"Germany","DEU",4.85,2.01,11.7,8.39,6.26,30.46,24.64,1.13,29.64,2.59,19.44,0.52,22.87,20.61,34.22,25.22,32.76,2.63,0.01,73.88,59.18,0.01,2.66,43.81,27.69,16.36,29.7,27.38,0.42,0.01,29.21,13.34,25.21,34.91,29.59,69.73,24.89,0.01,26.55,0.01,22.51,23.24,23.44,16.59,22.51,31.71,36.93,22.21,28.64,62.94,109095.73,42.44,0.13175,46.11,9228.09,26.91,0.01114,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.04,370678.02,66.58,0.44766,77.3,340934.26,70.94,0.41174,79.71,277828.32,76.48,0.33553,65.8,1341601.04,52.98,1.62023,66.67,1147812.24,52.98,1.38619,67.59,850825.11,51.6,1.02752,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.9,5561411.85,52.22,6.71641,40.09,47100.04,23.15,0.05688,0.01,0,0.01,0,59.83,590089.86,32.08,0.71264,27.18,78.38,28.2,14.3,12.32,11.7,21.73,16.3,28.2,28181.46,31.28,6396.89,24.27,0,30.88,-77.39,0.01,100,17.26,99.22,0.01,100,0.01,100,26.62,25.5,32.06,681.55,7.78,2.54,22.89,137.13,24.91,43.96,25.51,89.92,18.45,22.92,85.59,25,0.1973,86.05,988499,56.5,1.2,40.08,4704.92,15.46,0.01,0.01,0,0.01,0,49.3,71.69,24.91,14436.07,6.73,140.95,17.28,295.59,34.26,21043,20.57,0.026,0.01,0,0.01,0,22.89,1.88222,22.13,1.88163,22.89,1.4008,23.6,1.6456,28.2,332.9,19.49,1182,12.55,901,21.92,2519.47,22.89,6.81,22.13,5.24,25.47,1088.23,38.58,69.43,32.45,101.61,51.53,0.76,33.54,6.8,29.14,53.74,15.96,3.96,35.24,854.71,19.49,154.84,31.64,93,21.44,96,34.63,85,30.46,6180.83,35.24,1.9
"Ghana","GHA",3.31,0.34,32.3,42.12,12.54,63.81,63.63,55.87,57.62,9.31,69.49,0.64,49.84,61.86,65.22,55.39,71.93,0.01,0.14,40.22,32.57,0.01,3.05,0.01,71.38,60.7,68.77,55.03,64.72,47.36,67.28,47.25,53.74,62.28,57.16,33.02,41.38,0.59,41.15,0.01,48.36,51.36,63.58,58.23,63.95,59.12,71.96,62.29,49.26,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.11,78.53,23.04,0.00041,0.01,0,0.01,0,0.01,0,0.01,0,41.63,3404.41,37.77,0.01761,43.48,2227.57,37.9,0.01152,43.01,865.67,37.97,0.00448,39.12,85730.86,27.49,0.44341,39.79,75152.15,27.17,0.38869,37.79,53279.01,27.17,0.27556,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.05,1361171.75,57.43,7.04012,51.7,134079.59,47.06,0.69347,0.01,0,0.01,0,0.01,0,0.01,0,64.76,57.17,78.68,8.61,53.62,6.2,68.72,7.6,72.3,1123.11,65.42,241.81,60.57,139.09,50,8.52,51.71,64.72,81.01,7.52,42.78,44.85,52.44,6.6,64.22,0.53,70.48,12.34,45.72,15.14,48.84,114.16,53.03,60.11,54.46,245.2,63.18,76.9,26.37,5.24,0.39942,39.45,14218,27.63,0.07,51.14,20917,33.49,0.08,34.99,583.33,0.01,0,69.97,1464.44,67.93,37522.33,71.8,64535.27,68.32,2371.83,42.84,93725.4,39.53,0.492,0.01,0,0.01,0,49.54,-0.22647,47.2,0.02344,57.92,-0.32905,45.54,0.1116,72.3,11.07,55.91,140.96,64.76,127.03,52.36,54.11,64.11,460.64,63.8,96.43,49.34,64.02,57.92,37.56,72.3,55.76,87.58,0.01,68.32,0.21,62.28,5.13,63.18,4500.13,61.13,5046.28,62.58,14456.6,47.73,79,45.67,81,54.83,56,65.76,310.94,78.68,32.9
"Greece","GRC",10.29,8.46,12.51,9.82,5.5,36.27,34.42,1.24,35.84,2.18,27.39,0.59,36.85,7.64,36.88,32.54,39.75,68.36,48.43,42.46,18.65,0.01,2.61,45.25,26.49,36.58,35.45,40.84,17.47,0.01,29.65,0.45,56,29.14,28.2,34.7,29.73,0.01,34.31,0.01,37.21,36.5,26.28,32.62,0.52,33.64,40.43,26.81,39.49,60.27,87116.46,85.45,0.81218,65.93,60084.06,74.13,0.56016,63.76,5220.84,63.6,0.04867,55.92,1258.95,48.19,0.01174,56.61,625.61,47.82,0.00583,45.85,74.86,38.59,7e-04,44.03,4141.47,40.42,0.03861,44.49,2680.63,41.53,0.02499,42.49,831.08,41.95,0.00775,23.55,16730.42,16.43,0.15598,21.16,10841.83,16.05,0.10108,20.46,6883.12,15.66,0.06417,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.17,732814.9,54.29,6.83198,33.29,20583.35,35.48,0.1919,0.01,0,0.01,0,48.87,237199.54,41.9,2.21139,24.27,78.9,28.91,14.27,40.11,8.8,33.36,14.3,32.82,23932.69,38.3,3813.42,24.27,0,68.72,227.57,13.3,99.68,22.95,97.62,0.01,100,0.01,100,29.92,14.1,29.38,733.17,0.01,2.5,20.45,138.82,41.04,53.87,76.4,442.44,12.55,21.85,81.55,24.63,0.18525,39.12,13171,30.78,0.12,36.86,2987.17,23.98,0.03,0.01,0,0.01,0,35.89,17.93,22.13,14203.34,26.09,250.56,27.18,363.27,34.92,25034.8,33.72,0.232,0.01,0,0.01,0,38.58,0.53544,35.89,0.74149,35.89,0.95305,37.12,0.81032,17.28,430.6,39.97,460.2,36.51,481,29.14,1498.49,0.01,2.93,26.65,6,40.29,325.37,21.32,93.47,44.33,94.15,65.99,0.13,37.57,5.12,26.65,58.03,17.28,4.39,41.83,1243.06,26.65,211.43,35.67,91,36.52,90,47.28,69,34.24,5185.78,46.14,3.6
"Grenada","GRD",2.26,0.31,16.54,13.97,9.13,35.45,48.89,37.92,52.74,0.11,49.49,0.44,38.51,44.96,34.01,34.62,37.83,0.14,37.73,0.01,0.01,2.52,0.01,22.03,44.74,39.82,47.89,66.95,32.05,25.45,46.88,54.06,53.37,53.98,50.93,0.01,14.24,0.01,18.95,0.01,38.57,38.45,49.6,44.36,41.3,35.71,32.4,43.49,27.56,19.26,196.96,48.21,0.20416,0.01,0,0.01,0,0.01,0,0.01,0,27.18,34.64,56.9,0.03591,30.65,9.2,51.26,0.00954,28.08,0.8,42.25,0.00082,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,675.32,55.04,0.7,34.41,19.08,43.81,0.01978,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.62,670.13,31.08,0.69463,42.84,72.82,46.73,11.9,48.32,7.06,32.82,14.4,46.73,7013.93,49.07,1293.21,61.99,165.32,72.3,338.19,31.25,93.54,32.88,90.02,30.86,86.33,20.99,92.6,36.08,6.53,60.9,62.13,42.52,11.51,68.72,97.53,55.67,61.51,51.16,224.26,51.4,54.51,60.44,14.56,0.35823,0.01,0,0.01,0,13.11,13.25,15.46,0.01,0.01,0,0.01,0,55.42,146,51.4,32245.51,45.06,10261.52,46.73,1046.22,14.47,42,24.82,0.042,0.01,0,0.01,0,37.72,0.59719,39.43,0.45037,34.91,0.99152,42.34,0.41616,55.18,56.2,44.58,354.7,43.1,349.1,45.66,158.75,41.83,36.49,40.78,15.27,48.52,77.51,48.14,49.88,19.49,110.77,42.23,1.74,24.27,17.87,33.19,45.69,46.49,182.53,39.7,1141.44,44.58,1666.91,22.96,96,21.44,96,42.53,77,43.84,1803.29,32.64,1.7
"Guatemala","GTM",11.47,4.26,30.9,38.39,13.06,58.87,54.98,46.08,65.04,8.73,57.93,0.62,60.15,59.76,66.12,53.85,57.29,66.97,6.01,0.01,26.78,2.98,3.24,24.53,45.99,63.68,56.04,55.69,43.24,35.94,50.92,56.99,59.54,69.54,66.46,19.88,55.75,0.6,38.19,0.01,57.41,63.03,59.4,63.3,56.77,59.33,73.68,59.67,48.6,60.91,94559.14,84.33,0.80924,60.33,46310.37,66.88,0.39633,66.86,6274.48,65.09,0.0537,18.7,2.5,16.75,2e-05,25.07,1.19,22.25,1e-05,27.02,0.54,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.1,34259.22,23.21,0.29319,30.38,32060.69,23.55,0.27438,30.7,27631.89,24.88,0.23648,56.43,81794.12,55.04,0.7,53.13,2007.4,42.39,0.01718,0.01,0,0.01,0,52.21,899659.7,89.65,7.69935,48.03,103995.11,51.15,0.89,0.01,0,0.01,0,29.09,18786.21,20.68,0.16077,53.27,68.56,39.7,12.89,64.64,3.8,62.73,8.8,52.56,4841.14,59.75,485.14,48.14,60.03,64.43,158.88,39.08,86.82,47.84,62.17,34.74,73.75,37.19,39.9,45.22,1.7,57.33,96.57,57.08,23.18,56.9,106.48,62.58,64.18,56.65,248.05,67.93,82.65,48.6,7.68,0.43789,22.88,780,17.27,0.01,57.84,58664,53.73,0.37,35.76,666.67,0.01,0,52.8,97.97,69.12,37861.48,61.7,42867.66,50,1162.55,38.6,47688.2,37.78,0.416,0.01,0,0.01,0,57.92,-0.64264,56.9,-0.5274,63.49,-0.8345,62.58,-0.8841,56.65,47.3,62.28,83.68,75.09,78.48,53.36,39.61,56.65,156.52,56.9,49.64,59.03,6.19,55.18,41.97,64.11,69.2,87.58,0.01,79.55,0.09,57.41,9.5,60.57,3435.96,58.43,4081.67,60.03,10302.97,49.63,77,47.74,78,48.44,66,55.18,904.7,59.49,7.3
"Guinea","GIN",8.73,1.43,53.33,36.04,62.16,67.71,67.6,62.4,74.2,2.73,71.15,42.87,70.73,79.21,70.07,68.98,64.22,0.11,0.13,45.96,33.84,0.01,3.47,15.99,78.97,80.56,73.34,44.75,66.6,66.28,68.88,49.88,61.42,81.55,81.55,66.77,30.54,0.01,39.07,47.05,65.35,76.56,75.69,85.44,76.86,80.02,61.36,78.61,60.53,12.16,5.76,15.14,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,22.25,12.85,18.57,0.00016,0.01,0,0.01,0,0.01,0,0.01,0,46.59,6723.17,49.14,0.08541,47.17,4059.34,48.89,0.05157,41.47,759.29,43.02,0.00965,31.97,48781.63,32.29,0.61973,32.29,45719.66,34.86,0.58083,33.89,39875.66,38.12,0.50659,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.85,598758.67,78.09,7.60673,62.93,267663.57,76.25,3.40044,0.01,0,0.01,0,16.37,1595.16,15.62,0.02027,71.32,51.05,87.45,8.24,83.35,1.5,77.87,5.5,76.4,844.07,70.41,131.8,52.68,89.03,38.01,-8.66,58.61,54.18,75.67,9.54,57.79,16.71,76.02,0.7,63.05,0.58,75.25,6.61,54.07,20.65,46.02,116.78,58.56,62.36,64.43,286.67,80.51,93.37,44.09,6.81,0.46936,64.16,179323,69.48,2.13,38.9,3866.58,23.98,0.03,0.01,0,0.01,0,65.09,732.57,67.18,37250.02,74.49,67122.51,78.68,2837.18,37.58,44000,40.61,0.522,45.14,129.4,49.05,0.001548,61.42,-0.79924,69.54,-0.93801,82.72,-1.95506,70.86,-1.2072,72.82,11.04,78.68,33.03,79.55,71.03,91.76,0.02,78.68,1025.06,75.09,159.05,89.07,0.01,69.54,25.09,82.72,40.71,52.17,0.7,69.75,0.2,63.49,4.55,71.8,10205.16,84.04,12276.82,80.51,33487.81,66.3,50,66,52,50.67,63,75.73,134.98,54.46,5.4
"Guinea-Bissau","GNB",5.68,0.66,48.92,34.21,54.34,62.96,68.61,67.97,61.31,2.19,74.79,33.26,67.53,71.43,62.37,67.73,59.08,0.01,0.13,39.16,25.59,0.01,0.16,25.76,71.27,74.31,73.92,56.59,70.89,62.56,83.26,57.8,45.78,72.82,69.12,40.77,25.84,0.01,20.04,55.21,69.84,65.3,67.49,67.75,79.69,76.54,50.83,75.99,60.36,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.48,5.1,23.57,0.00043,0.01,0,0.01,0,0.01,0,0.01,0,33.96,632.74,42.29,0.05275,34.12,306.86,42.01,0.02558,36.25,266.24,48.3,0.0222,19.75,7475.23,32.61,0.62319,19.75,6381.45,32.93,0.532,19.4,4834.85,34.53,0.40307,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.22,80755.34,52.56,6.73233,0.01,0,0.01,0,0.01,0,0.01,0,22.06,7080.57,30.08,0.59029,72.82,50.97,69.75,8.98,76.91,2.27,71.8,7.1,73.35,1052.06,74.49,10.08,62.88,169.49,50.93,13.68,57.17,56.27,87.91,5.73,60.77,12.23,64.41,1.3,69.33,0.35,100,0,55.92,22.01,59.75,105.5,45.3,56.58,46.26,190.63,73.35,87,32.26,5.58,0.44418,34.53,7703,48.14,0.63,27.84,533.33,23.98,0.03,0.01,0,0.01,0,70.41,1607.53,71.32,38440.01,76.4,70824.85,81.55,2955.06,19.52,300,20.57,0.026,46.64,140.8,65.36,0.012132,67.93,-1.01317,71.8,-1.01117,60.57,-0.47314,70.41,-1.20245,69.97,13.6,65.09,69.98,60.03,149.76,76.47,0.1,81.55,1178.35,77.87,169.19,84.29,0.02,77.87,22.06,68.32,63.43,38.93,2.87,45.3,2.08,74.49,2.04,74.49,11695.26,77.11,9772.25,76.4,29847.97,63.36,53,61.74,56,56.22,54,77.87,111.06,44.82,3.3
"Guyana","GUY",7.22,2.67,19.55,11.95,13.53,46.23,54.35,41.25,58.9,0.03,61.43,0.77,54.83,58.72,45.41,43.68,49.8,0.01,1.99,51.49,41.36,0.01,33.29,68.17,53.27,49.12,64.29,51.86,38.86,36.31,52.01,39.45,59.54,53.27,64.43,0.01,0.39,0.01,59.93,0.01,52.21,57.58,57.16,61.83,57.29,50.27,41.02,53,36,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.67,69.57,46.13,0.00971,20.67,0.04,22.25,1e-05,0.01,0,0.01,0,47.68,8509.93,77.41,1.18794,46.61,3753.85,74.87,0.52402,32.79,78.8,44.12,0.011,26.84,25897.34,66.67,3.61512,27.17,19831.13,65.8,2.76831,25.54,11026.77,61.28,1.53927,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.38,48835.66,53.6,6.81717,18.93,1344.32,35.11,0.18766,36.97,46.13,42.39,0.00644,58.48,530460.95,79.46,74.04924,57.16,65.69,49.65,11.32,44.79,7.8,53.86,11,60.85,2339.31,67.93,169.29,66.81,226.26,40.25,-6.37,37.27,88.38,40.51,79.33,34.38,75.1,38.35,37.9,47.64,1.31,56.78,101.07,35.7,7.7,43.59,119.31,62.58,64.18,56.65,248.05,53.51,59.57,45.06,7,0.43177,0.01,0,0.01,0,15.56,31.92,0.01,0,0.01,0,0.01,0,64.76,712.87,64.11,36250.39,59.75,38112.05,57.41,1592.51,45.09,121440,79.66,16.022,0.01,0,0.01,0,52.8,-0.43088,51.63,-0.26638,61.42,-0.63073,53.98,-0.4885,55.91,50.42,58.43,113.44,54.22,197.38,70.5,0.54,58.96,232.41,55.67,45.5,71.72,0.37,55.91,40.72,31.68,102.02,29.75,7.78,40.25,3.93,57.66,9.01,55.18,1158.73,49.54,2263.52,54.46,5456.14,43.05,85,36.52,90,29.68,88,60.03,543.77,41.31,2.6
"Haiti","HTI",9.69,2.73,34.4,43.8,13.78,67.45,62.01,66.23,58.03,9.62,70.29,0.51,79.66,64.39,61.97,67.77,73.08,1.88,0.56,0.13,21.44,3.4,2.91,38.77,61.22,65.27,66.08,56.01,60.87,53.19,69.81,85.14,59.54,59.49,55.18,0.36,68.5,36.05,25.64,0.01,85.59,74.15,67.14,63.99,62.15,61.88,62.06,64.79,70.89,39.9,15373.64,46.96,0.1964,15.67,2.57,15.21,3e-05,0.01,0,0.01,0,39.12,253.97,36.07,0.00324,22,0.35,0.01,0,0.01,0,0.01,0,22.01,14.01,19.81,0.00018,0.01,0,0.01,0,0.01,0,0.01,0,25.54,19053.08,20.46,0.24341,22.54,13210.21,18.31,0.16876,23.21,10036.72,19.4,0.12822,57.47,133068.86,70.03,1.7,61.7,23482.74,62.47,0.3,0.01,0,0.01,0,47.42,601602.02,86.12,7.68567,36.98,28537.67,40.5,0.36458,0.01,0,0.01,0,40.41,81014.62,37.19,1.03499,64.43,57.47,58.17,10.14,64.28,3.9,66.28,8,63.18,2098.52,69.12,143.81,47.2,56.06,66.46,199.2,56.71,57.06,65.33,17.84,48.6,31.54,58.22,2.7,67.9,0.4,71.77,10.63,87.63,52.69,82.72,86.52,62.58,64.18,56.65,248.05,58.43,71.03,48.14,7.42,0.38303,13.23,23,0.01,0,64.56,158214.25,72.67,1.57,36.55,833.33,35.55,0.01,72.3,2034.39,87.45,43575.52,62.58,44782.74,61.7,1879.59,26.14,3672,25.15,0.044,0.01,0,0.01,0,89.84,-1.45701,81.55,-1.49236,65.42,-0.97084,84.04,-1.62711,64.43,19.84,69.97,52.16,66.81,109.45,61.28,5.81,63.18,434.55,61.13,81.52,62.78,2.41,63.18,30.46,59.75,78.49,67.85,0.09,60.03,0.5,58.69,8.09,66.46,6827.07,64.76,6308.69,63.18,14625.69,68.99,46,66,52,78.24,24,73.35,168.01,72.82,16.5
