"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Federated States of Micronesia","FSM",4.8,1.13,20.38,17.16,11.07,44.56,62.38,48.76,52.43,0.16,58.28,0.58,45.46,51.44,38.67,50.42,45.39,0.12,53.63,0.01,0.01,50.4,1.73,41.85,72.14,49.99,59.23,70.88,47.58,44.1,64.28,41.91,54.15,60.03,44.33,0.01,41.26,0.01,33.45,0.01,47.78,43.26,54.19,45.12,55.67,44.14,33.88,52.47,48.45,12.59,7.33,24.27,0.00952,0.01,0,0.01,0,0.01,0,0.01,0,39.94,289.6,80.82,0.37613,41.05,104.37,83.27,0.13555,35.33,12.25,61.01,0.0159,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.68,1038.32,63.91,1.34855,38.49,128.76,53.13,0.16724,60.04,0.24,63.94,0.00031,9.88,2247.92,18.49,2.91957,21.41,2247.92,69.57,2.91957,0.01,0,0.01,0,26.77,16459.82,65.42,21.37777,57.92,65.36,89.84,7.84,47.76,8.47,52.33,11.78,60.3,2831.89,58.17,825.27,85.59,978.49,58.69,122.16,41.54,86.11,54.49,41.52,41.09,53.73,47.32,10.8,74.56,0.24,55.42,119.88,33.67,9.11,52.17,115.73,49.07,58.34,59.75,242.55,59.49,68.88,43.59,6.8,0.29745,0.01,0,0.01,0,28.47,583.33,59.8,0.54,0.01,0,0.01,0,51.4,104.99,71.8,38045.56,55.42,22613.39,56.41,1483.32,22.89,1726.2,48.87,1.618,0.01,0,0.01,0,46.97,-0.10936,48.6,-0.12646,45.3,0.32853,41.31,0.43778,57.66,43.86,50.93,243.95,46.26,286.4,44,331.17,54.7,105.87,56.65,43.15,39.15,316.88,54.22,43.37,40.51,97.86,38.93,3.56,18.03,32.66,55.42,13.7,52.1,484.99,54.94,2875.25,50.46,2581.6,51.56,78,48.14,82,45.82,74,57.92,827.43,35.57,1.7
"Fiji","FJI",7.45,2.82,19.67,15.68,11.22,43.23,52.44,36.14,50.35,0.18,55.18,0.6,46.6,50.45,43.61,38.42,48.22,54.34,57.03,31.34,0.01,2.66,0.01,55.58,61.63,40.04,46.04,66.57,34.74,36.89,51.05,26.08,53.85,46.97,50.46,0.01,60.98,0.01,35.69,0.01,48.38,44.89,54.56,49.86,47.2,43.82,43.41,51,28.94,33.1,6293.96,81.28,0.7945,38.51,3911.19,70.82,0.49372,48.22,1098.44,72.75,0.13866,52.08,889.26,67.41,0.11225,48.42,251.36,63.55,0.03173,50.03,138.47,63.68,0.01748,25.83,84.04,33.08,0.01061,26.77,63.04,35.35,0.00796,29.28,45.75,40.05,0.00577,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,5930.29,58.02,0.74859,36.69,61.18,40.39,0.00772,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.84,181367.43,67.39,22.89438,57.16,66.3,66.46,9.45,42.68,9.3,37.57,13.9,49.77,7036.5,42.59,2729.95,60.85,170.25,72.82,406.6,30.03,94.35,40.2,81.82,34.4,80.86,39.56,28.5,49.59,3.4,52.56,173.86,16.2,3.9,41.99,123,52.56,59.59,55.18,216.91,49.07,48.48,39.43,6.08,0.34841,0.01,0,0.01,0,49.07,15620.58,75.77,1.79,0.01,0,0.01,0,37.12,24.25,75.73,39061.34,54.46,21197.01,60.57,1776.62,30.13,7120,42.28,0.872,0.01,0,0.01,0,44.33,0.15849,52.8,-0.39092,43.35,0.38889,46.49,0.02603,57.92,43.55,51.4,227.4,50.93,233.06,48.82,132.26,46.97,47.02,47.44,22.81,43.44,162.39,57.16,39.85,33.89,101.2,49.97,0.86,30.87,9.37,53.03,15.96,51.63,447.83,51.16,2380.42,50.23,2571.47,27.25,95,24.12,96,36.88,85,53.03,1309.07,43.84,2.8
"Finland","FIN",1.22,0.5,2.98,5.34,0.38,13.07,25.73,0.5,28.51,0.49,24.12,0.01,0.29,19.14,8.29,18.81,14.32,0.01,0.01,2.54,35.9,0.01,2.09,39.31,27.53,15.04,28.36,37.3,0.42,0.01,22.87,0.65,22.89,39.7,25.51,35.35,0.33,0.01,0.01,0.01,0.32,0.26,15.87,25.76,17.16,28.73,2.39,17.33,20.41,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.39,5498.15,50.22,0.10559,34.53,389.06,34.53,0.00747,0.01,0,0.01,0,33.57,64471.86,45.85,1.23813,32.29,46405.68,40.82,0.89119,29.74,23372.84,35.5,0.44886,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.72,323225.52,44.21,6.2073,21.76,2880.89,23.15,0.05533,0.01,0,0.01,0,39.31,75574.62,39.31,1.45135,28.44,78.86,26.65,14.86,13.09,12.5,17.28,17.1,29.59,31395.23,27.18,9226.17,25.21,0,55.18,69.91,0.01,100,17.47,99.45,0.01,100,0.01,100,22.86,153.02,22.89,954.06,0.01,2.5,41.99,123,22.89,43.1,22.89,86.64,30.88,26.26,75.73,23.74,0.1698,37.13,11309,33.65,0.22,10.93,6.75,0.01,0,0.01,0,0.01,0,31.28,12.14,24.27,13675.1,22.89,166.71,19.49,285.99,0.01,0,0.01,0,0.01,0,0.01,0,0.01,2.43512,10.16,2.16981,0.01,1.62026,6.73,1.96104,37.42,258.4,6.73,1648,25.51,710,26.02,3119.57,18.45,5.27,15.96,3.9,26.02,1548.34,33.54,81.42,27.18,104.7,51.01,0.83,26.62,14.67,0.01,89.52,20.45,5,15.96,257.36,15.96,128.53,13.01,98,24.12,96,27.1,93,30.46,6939.06,6.73,0.1
"France","FRA",5.43,2.71,10.88,8.62,6.99,21.38,27.33,1.16,30.16,2.31,21.49,0.5,30.18,22.67,37.6,7.16,36.32,2,0.13,59.76,58.9,0.01,2.86,41.5,13.69,34.66,31.87,36.89,14.43,0.01,31.43,0.4,25.77,46.49,22.89,48.69,25.16,0.01,25,0.01,26.94,33.81,19.27,24,25.19,34.69,40.75,28.35,1.81,39.9,16349.19,28.32,0.02716,30.09,1154.33,18.85,0.00192,0.01,0,0.01,0,31.47,86.98,18.03,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,63.1,74846.98,54.21,0.12432,63.95,58333.24,58.02,0.09689,60.85,30045.21,58.95,0.0499,64.16,974618.75,52.98,1.6188,64.16,858727.63,53.45,1.42631,65.8,668632.43,54.43,1.11057,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3522630.7,39.8,5.85092,54.04,159813.89,38.51,0.26544,0.01,0,0.01,0,56.01,412402.68,30.75,0.68498,18.45,80.15,10.16,16.07,36.6,10.3,32.82,14.6,31.68,29438.38,32.07,6547.49,25.21,0,53.98,58.29,10.25,99.93,20.32,98.66,0.01,100,0.01,100,28.57,104.63,34.58,710.38,0.01,2.5,15.88,145,24.91,44.59,26.65,94.11,35.57,28.56,80.51,25.26,0.14044,61.56,199906,38.51,0.32,40.96,5139.08,15.46,0.01,0.01,0,0.01,0,53.74,126.63,22.13,13556.03,6.73,127.36,26.65,330.48,32.41,10725.6,19.28,0.018,0.01,0,0.01,0,29.14,1.33043,24.91,1.77697,44.82,0.34594,25.51,1.44289,12.55,663,29.59,788.7,24.27,739,23.73,3664.44,28.68,9.09,22.13,4.72,33.54,810.58,37.12,74.32,33.54,101.26,56.51,0.49,36.08,6.77,33.19,53.46,31.68,8.28,25.51,507.32,28.2,209.59,13.01,98,0.01,99,45.82,74,32.45,6203.51,40.65,2.3
"Gabon","GAB",4.87,1.48,16.05,29.1,3.17,44.79,47.38,44.69,64.26,2.25,68.21,0.01,55.44,57.29,53.49,60.39,27.82,0.01,0.12,21.8,36.25,0.01,38.18,43.44,67.87,51.74,38.75,37.04,51.02,31.18,56.74,44.21,59.79,63.03,70.41,50.43,22.72,0.01,0.01,0.01,63.49,48.41,49.32,61.36,62.13,56.88,50.31,58.11,62.75,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.42,3.49,19.29,0.00022,0.01,0,0.01,0,0.01,0,0.01,0,19.27,4.13,21.07,0.00026,20.15,4.13,21.61,0.00026,23.86,3.98,25.46,0.00025,25.54,19429.13,46.24,1.24328,26.52,18545.98,48.61,1.18677,28.13,16850.43,52.98,1.07827,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.48,65371.79,25.53,4.18317,31.5,19575.42,57.31,1.25264,44.78,1804.49,58.89,0.11547,37.19,64550.86,50.73,4.13064,65.42,57.95,70.41,9.03,56.44,6.8,47.44,12.4,40.78,12116.63,36.82,4598.24,49.54,73.77,27.7,-190.58,46.02,81.87,56.57,37.87,34.76,79.29,27.97,71.1,70.32,0.48,45.78,361.48,39.79,13.3,49.12,118,57.66,61.38,61.99,253.9,61.99,71.48,50.7,8.71,0.44211,41.59,18617,61.16,1.38,24.89,350.83,20.74,0.02,0.01,0,0.01,0,75.09,2463.74,65.42,35091.72,64.11,42803.24,68.72,2292.63,0.01,0,0.01,0,0.01,0,0.01,0,62.88,-0.84656,64.11,-0.78303,42.84,0.40777,54.7,-0.51575,60.85,29.2,39.97,500.7,54.22,199.3,69.43,0.9,61.99,354.01,62.28,77.27,64.94,0.91,56.41,40.47,50.23,92.18,27.92,12.75,77.71,0.14,58.69,10.36,60.57,2759.79,54.22,2766.93,59.75,8315.43,75.62,45,79.51,44,41.1,80,40.78,3077.18,18.98,0.4
"Gambia","GMB",5.07,0.69,37.19,59.72,12.58,68.46,68.66,56.26,71.15,44.27,62.43,0.54,53.84,68.41,83.08,54.22,71.22,0.01,0.17,32.87,40.75,0.01,0.14,22.4,71.07,77.33,68.75,58.83,51.64,50.88,68,56.09,70.42,75.73,67.55,38.83,43.61,51.25,28.93,0.01,57.79,50.16,71.69,62.79,71.13,78.32,88.13,66.23,44.38,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.63,318.25,50.98,0.02318,0.01,0,0.01,0,0.01,0,0.01,0,28.42,200.02,36.34,0.01457,28.27,116.31,35.77,0.00847,31.7,58.2,38.11,0.00424,27.81,28119.63,56.49,2.04818,28.13,25580.15,58.76,1.86321,28.46,20862.82,61.96,1.51961,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,61144.18,27.15,4.45362,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4483.68,25.11,0.32658,66.11,57.73,76.4,8.76,83,2.3,72.05,7.8,64.43,2096.81,73.35,129.64,58.17,136.64,59.49,134.17,49.84,75.32,53.5,46.46,48.9,34.74,52.93,3.8,83.07,0.02,55.67,116.94,48.77,20.5,64.52,104,69.54,65.13,71.32,341.25,76.4,91.65,26.09,5.12,0.43471,33.19,7944,45.42,0.53,40.37,5106.5,47.12,0.25,43.85,13500,59.9,0.61,69.54,1102.49,41.57,27023.25,64.43,43028.7,81.55,2861.92,25.56,2881.2,32.75,0.196,0.01,0,0.01,0,58.17,-0.6113,57.41,-0.55084,47.44,0.16559,53.03,-0.40068,71.09,11.1,72.3,46.4,63.49,128.97,62.09,3.86,75.73,790.42,66.81,97.66,100,0,66.46,28.99,72.3,63.06,79.98,0.03,100,0.05,85.59,1.17,66.46,5835.79,66.81,6250.17,65.42,16636.18,41.98,87,41.98,88,49.59,67,67.55,306.81,75.09,14.3
"Georgia","GEO",5.25,0.75,36.7,22.05,46.57,48.12,49.74,33.23,46.22,1.71,39.86,43.86,58.2,39.56,40.37,49.98,55.24,54.56,0.01,0.01,48.59,0.01,2.07,23.42,51.51,31.36,55.91,67.75,32.89,21.27,59.71,29.18,47.6,41.31,50.23,25.89,19.35,0.01,52.84,36.41,55.67,60.84,31.5,42.19,46.58,32.83,49.64,47.53,52.56,48.18,35814.4,83.27,0.8078,52.84,15676.34,64.68,0.35358,40.09,325.6,47.99,0.00734,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.12,86779.93,55.96,1.95733,39.45,78700.3,57.04,1.7751,43.27,71775,63.4,1.61889,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.89,283314.4,46.33,6.39019,21.06,2181.39,22.11,0.0492,0.01,0,0.01,0,24.1,11678.58,22.75,0.26341,50.93,70.55,52.1,11.25,19.81,12,49.65,12.2,54.94,4610.74,56.9,952.58,68.32,278.65,67.18,296.84,30.49,94.32,35.48,89.11,14.09,99.93,32.1,52.6,70.32,0.48,50.7,214.05,20.28,4.8,41.99,123,44.09,55.78,51.4,190,36.51,29.07,70.41,21.61,0.34837,26.39,2757,25.4,0.07,24.21,272.33,15.46,0.01,0.01,0,0.01,0,28.68,9.14,46.97,29011.13,39.7,3883.78,47.2,1007.16,49.85,143229.2,56.01,3.514,34.68,5.4,38.22,0.000138,54.46,-0.46872,56.9,-0.53741,64.76,-0.86518,57.16,-0.65792,22.89,380.1,43.35,416.5,38.3,412.3,46.47,197.21,43.59,38.16,49.77,26.26,50.86,52,18.45,101.34,37.72,98.9,84,0.02,41.71,4.25,34.91,45.78,41.04,68.54,58.69,3934.38,44.58,1415.78,51.56,78,62.87,66,44.8,75,53.98,1280.04,56.53,5.7
"Germany","DEU",4.69,2,11.02,6.17,6.96,31.16,10.12,0.5,30.88,2.61,21.96,0.58,27.67,21.02,34.42,24.96,35.21,2.61,0.01,73.48,59.26,0.01,2.67,42.87,27.92,0.44,30,28.43,0.42,0.01,29.68,0.51,25.8,38.58,29.59,71.52,24.89,0.01,33.81,0.01,25.18,30.4,23.19,17.35,23.07,31.92,37.11,23.52,26.48,62.24,107800.31,42.85,0.13144,44.3,9085.49,26.91,0.01108,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.98,367185.39,66.5,0.44769,74.87,337431.25,70.94,0.41141,79.76,274446.2,76.53,0.33462,65.8,1330172.41,53.45,1.62181,66.67,1137525.19,52.98,1.38692,67.59,842634.92,51.6,1.02738,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.9,5511071.7,52.22,6.71936,39.69,46858.12,23.84,0.05713,0.01,0,0.01,0,59.14,578982.48,31.08,0.70592,27.18,79.11,28.68,14.69,0.01,13.1,19.49,16.4,29.14,31496.98,30.88,7613.61,25.21,0,32.07,-67.9,0.01,100,17.98,99.22,0.01,100,0.01,100,31.24,84.83,28.2,864.34,0.01,2.5,25.66,138,25.51,44.69,26.09,93.89,19.49,21.89,89.84,27.55,0.18526,85.9,973357,59.54,1.18,40.08,4704.92,15.46,0.01,0.01,0,0.01,0,48.6,75.45,25.51,13830.27,10.16,134.7,18.45,285.5,41.91,66055.4,27.27,0.08,0.01,0,0.01,0,22.89,1.86209,27.7,1.48787,39.15,0.63984,23.6,1.63921,29.14,341,18.45,1233,14.41,858,20.9,3943.99,22.89,6.19,23.25,4.82,26.7,1342.1,39.43,71.07,30.88,102.35,54.85,0.61,33.05,8.05,28.2,61.46,19.49,4.68,34.24,758.6,19.49,147.36,23.44,96,24.12,96,32.85,89,34.24,5976.99,36.2,1.8
"Ghana","GHA",3.3,0.34,32.01,42.74,12.14,63.2,64.38,54.42,59.31,9.92,69.16,0.58,49.47,62.41,64.98,56.78,68.43,0.01,0.14,40.31,32.46,0.01,3.06,0.01,69.68,63.99,69.69,55.28,63.92,45.84,68.74,43.56,59.17,61.42,57.41,39.93,41.38,0.59,33.87,0.01,49.53,49.42,64.2,59.05,64.12,58.97,71.61,63.09,51.1,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.57,93.99,24.28,0.00045,0.01,0,0.01,0,0.01,0,0.01,0,41.49,3604.42,37.62,0.01726,43.48,2383.73,37.04,0.01141,43.68,949.36,39.07,0.00454,38.78,90330.19,27.49,0.43244,39.79,79172.36,27.17,0.37903,37.79,56135.98,26.84,0.26874,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,1472457.99,57.78,7.04917,51.15,142769.75,47.06,0.68349,0.01,0,0.01,0,0.01,0,0.01,0,64.11,58.49,75.73,8.79,58.33,6.4,70.19,8.1,72.3,1284.07,67.18,300.39,64.11,209.84,47.67,9.64,51.32,67.98,79.62,9.8,43.11,50.96,48.75,8.5,80.51,0.04,58.69,79.68,38.63,12.6,49.12,118,55.42,60.77,63.18,261.26,62.88,73.63,25.51,5.08,0.39344,45.67,48086,34.92,0.23,51.14,20917,33.49,0.08,34.99,583.33,0.01,0,69.97,1424.32,66.11,35800.55,72.82,58519.24,67.93,2243.5,37.71,29245,30.42,0.148,0.01,0,0.01,0,49.07,-0.25316,50,-0.20047,49.77,0.03997,49.07,-0.11903,66.81,15.2,61.7,92.6,64.76,122.24,53.85,45.27,63.49,389.61,64.76,87.15,46.74,87.61,58.43,38.12,75.09,59.38,84,0.02,69.52,0.27,62.88,6.09,63.8,3650.76,61.99,4824.87,63.49,12077.9,49.37,80,49.02,81,55.12,58,64.76,372.7,72.3,12.7
"Greece","GRC",9.97,8.44,11.77,9.79,5.02,33.2,33.69,1.3,34.38,2.15,27.71,0.46,37.06,7.43,32.46,29.67,38.01,68.32,48.24,42.13,18.75,0.01,2.6,45.04,27.05,35.38,35.78,37.63,16.71,0.01,37.42,0.45,39.82,35.89,28.44,33.33,29.73,0.01,21.31,0.01,36.29,37.85,26.1,32.1,0.49,29.24,36.04,27.06,32.53,59.66,86865.18,85.45,0.81204,64.87,59826.39,74.13,0.55927,65.24,5177.38,63.6,0.0484,55.92,1254.76,48.19,0.01173,54.9,621.29,48.14,0.00581,45.21,75.07,39.13,7e-04,42.91,4032.75,40.28,0.0377,43.98,2600.16,41.53,0.02431,42.63,803.6,41.57,0.00751,23.21,16526.24,16.81,0.15449,21.16,10760.1,16.05,0.10059,20.46,6817.63,16.05,0.06373,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.17,730162.21,53.94,6.82575,32.57,20290.63,35.48,0.18968,0.01,0,0.01,0,48.42,238071.37,41.9,2.22555,24.91,79.49,29.37,14.67,41.99,9.6,29.81,15.2,33.19,25679.05,38.58,3815.32,25.21,0,56.16,78.88,12.33,99.77,22.64,97.95,0.01,100,0.01,100,48.05,4.7,29.14,851.14,0.01,2.5,20.34,142,35.57,50.04,44.58,176.76,18.45,21.85,84.04,26.25,0.18428,38.47,12842,28.87,0.12,36.86,2987.17,23.98,0.03,0.01,0,0.01,0,35.57,20.45,22.89,13618.14,26.65,243.8,27.18,339.85,23.56,1980.8,19.28,0.018,0.01,0,0.01,0,37.72,0.46496,34.91,0.80522,41.83,0.48964,34.24,0.9133,17.28,480.1,39.43,515.3,36.82,473,27.98,2556.54,0.01,2.97,24.27,4.91,36.34,546.45,15.96,105.11,43.1,97.22,68.82,0.11,39.35,5.14,17.28,76.22,18.45,4.49,42.08,1160.49,25.51,178.69,27.25,95,28.2,95,44.8,75,32.07,6205.94,45.06,3
"Grenada","GRD",2.38,0.31,18.22,14.02,10.77,40.06,50.32,37.63,51.39,0.11,50.64,0.71,38.95,45.14,32.62,46.04,42.8,0.14,37.64,0.01,0.01,2.52,0.01,22.27,45.58,39.98,48.25,72.9,32.34,25.4,45.14,54.05,53.09,51.86,49.3,0.01,14.24,0.01,50.29,0.01,39.12,38.79,50.06,44.22,41.56,32.41,32.83,43.72,48.48,18.9,196.93,47.79,0.20433,0.01,0,0.01,0,0.01,0,0.01,0,26.83,34.66,56.9,0.03596,30.65,10.18,51.26,0.01056,28.08,0.86,42.25,0.00089,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,674.64,55.04,0.7,34.41,19.13,43.81,0.01985,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.62,692.73,31.75,0.71877,43.59,73.07,47.67,11.98,51.44,7.7,31.08,14.9,47.67,8031.95,48.84,1733.46,67.55,234.67,78.68,705.48,31.25,94.24,33.47,90.88,31.6,87.46,20.41,93.2,46.74,5.84,43.59,415.09,39.13,13.08,74.66,96,53.39,59.83,52.8,200.02,48.37,46.47,60.57,14.14,0.34612,0.01,0,0.01,0,13.11,13.25,15.46,0.01,0.01,0,0.01,0,55.18,147.78,53.51,31483.39,46.49,10379.58,47.9,1014.25,32.73,12015,77.26,11.514,0.01,0,0.01,0,36.36,0.6093,42.08,0.18696,34.91,0.87953,43.1,0.31925,52.56,88.18,47.67,325.78,41.83,341.9,46.74,179.11,42.08,33.64,41.04,14.56,49.08,64.54,48.14,53.43,14.41,112.29,42.85,1.8,24.62,18.71,33.54,52.63,46.73,159.13,39.7,1042.51,45.06,1426.84,46.62,83,45.96,84,53.18,61,45.06,2127.65,40.65,2.3
"Guatemala","GTM",11.47,4.27,30.8,37.79,13.27,58.28,56.07,45.09,62.34,8.51,57.47,0.62,62.39,60.36,66.36,50.57,59,67.09,6.03,0.01,27.05,2.98,3.25,24.53,45.36,66.25,55.55,59.19,43.57,36.28,50.32,51.95,54.48,68.32,65.09,18.4,55.75,0.6,38.63,0.01,60.07,64.8,59.95,64.16,57.16,59.16,74.44,58.36,43.82,61.56,101099.58,84.33,0.8088,60.33,49456.64,66.88,0.39566,66.86,6649,65.09,0.05319,18.7,2.53,16.75,2e-05,25.07,1.21,22.45,1e-05,27.23,0.55,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.74,37727.81,23.55,0.30182,30.38,35283.21,23.88,0.28227,31.01,30439.26,24.88,0.24352,56.43,87499.4,55.04,0.7,53.13,2139.06,42.39,0.01711,0.01,0,0.01,0,52.53,962405.29,89.65,7.6993,48.53,111580.02,51.15,0.89265,0.01,0,0.01,0,29.09,21614.68,20.68,0.17292,52.56,69.6,39.15,13.23,70.48,3.6,62.28,9.6,53.27,5220.89,57.92,832.49,46.26,52.62,75.73,584.54,39.08,88.01,48.58,63.3,35.47,77.3,37.11,38.3,51.11,2.74,49.54,249.82,46.26,18.9,58.33,109,62.88,62.71,47.2,181.29,67.18,80.12,48.6,7.77,0.42896,19.97,663,16.95,0.01,57.84,58664,53.73,0.37,35.76,666.67,0.01,0,53.27,115.5,67.93,36549.63,60.85,37624.86,49.54,1085.72,40.13,45352.8,37.19,0.378,0.01,0,0.01,0,57.66,-0.60927,62.58,-0.70101,63.18,-0.8089,66.46,-1.01016,57.16,46.64,62.88,82.25,75.73,71.67,54.35,43.65,57.16,144.53,57.16,44,57.87,6.69,56.9,40.02,62.88,77.03,84,0.02,86.3,0.08,56.9,11.88,60.03,2685.23,56.41,3286.99,58.69,7801.46,41.98,87,41.98,88,47.75,71,56.41,990.41,61.7,7.6
