"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Suriname","SUR",5.57,1.81,17.15,9.07,10.88,51.13,49.74,38.23,54.28,0.01,59.45,0.52,48.59,51.02,45.62,54.11,54.14,0.01,0.15,54.77,48.78,0.01,31.24,51.41,51.85,53.54,40.95,53.85,39.89,27.16,49.76,39.62,54.22,51.16,57.66,0.01,0.01,0.01,26.84,0.01,49.77,47.43,52.8,45.49,55.3,47.58,43.74,51.43,56.93,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.36,24.25,39.31,0.00454,0.01,0,0.01,0,0.01,0,0.01,0,40.57,3813.26,72.91,0.71426,43.48,2612.64,74.87,0.48938,41.1,805.07,68.18,0.1508,30.06,42390.48,90.76,7.94019,28.78,31187.19,82.77,5.84169,27.17,15692.85,76.27,2.93944,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,39702.82,68.86,7.43676,16.04,247.64,22.45,0.04639,37.56,62.21,45.28,0.01165,41.52,102866.39,63.65,19.26797,53.27,70.78,50.46,11.97,50.81,8.3,56.41,12,45.54,13617.11,36.82,6432.14,65.42,249.84,44.33,4.26,35.82,93.98,44.42,83.81,29.63,94.39,24.9,88.5,50.22,43.28,49.3,996.91,29.87,7.3,52.56,116,62.28,62.17,47.2,168.37,51.4,44.92,52.45,9.67,0.38305,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,62.28,514.37,66.46,32651.54,57.16,20797.6,52.8,1103.96,21.85,1309.6,32.96,0.254,0.01,0,0.01,0,49.77,-0.2774,49.77,-0.11852,48.14,0.11998,46.73,-0.04295,53.51,83.72,52.1,235.35,42.84,305.85,48.31,209.13,58.43,139,52.33,23.8,44.7,180.53,42.34,71.78,56.9,89.99,50.47,1.17,33.54,9.24,49.42,27,54.22,367.63,46.49,1396.44,53.98,3030.53,56.61,80,55.46,83,58.76,60,38.01,5128.65,77.11,17.7
"Sweden","SWE",2.46,1.06,5.72,5.37,1.49,23.44,26.77,1.38,27.27,0.18,24.58,0.01,12.13,27,32.08,17.03,23.57,0.13,0.01,34.36,37,0.01,2.24,40.57,21.45,24.73,22.51,43,17.78,0.01,30.66,0.66,19.56,50.7,20.45,57.85,0.01,0.01,0.01,0.01,12.55,11.73,24.29,43.02,18.84,36.03,28.57,18.75,15.46,19.62,272.48,20.92,0.0029,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.07,1350.16,37.34,0.01439,36.61,609.29,34.12,0.0065,32.53,90.9,29.26,0.00097,37.13,87828.96,39.12,0.93634,35.18,68142.42,37.79,0.72646,34.86,45778.19,38.12,0.48804,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.44,657383.53,57.08,7.00832,22.45,3926.63,21.76,0.04186,0.01,0,0.01,0,43.04,130810.23,38.24,1.39456,19.49,81.77,23.6,15.9,21.32,12.4,28.68,15.8,22.13,45519.55,22.89,12951.21,31.08,0,59.49,232.7,15.09,99.69,20.96,99.18,0.01,100,0.01,100,25.32,320.39,37.12,1212.19,0.01,2.5,43.47,124,17.28,41.28,22.13,77.3,35.24,25.41,84.04,28.47,0.10434,55.84,115053,59.93,1.22,0.01,0,0.01,0,0.01,0,0.01,0,38.58,35.54,39.43,21963.83,23.6,156.24,10.16,254.87,0.01,0,0.01,0,0.01,0,0.01,0,12.55,2.19696,12.55,1.96506,20.45,1.23069,6.73,1.94108,26.65,388.1,22.13,1159,46.49,270,39.8,715.92,21.32,5,16.64,3,41.71,274.79,26.09,106.4,42.97,98.51,30.4,9.23,27.7,13.3,27.7,72.83,28.68,7.59,14.41,194.14,15.96,101.17,12.75,98,13.54,98,21.42,95,22.89,10212.68,24.27,1.4
"Switzerland","CHE",0.92,0.16,5.26,2.44,2.83,21.06,15.17,0.45,21.33,0.17,3.5,0.06,18.8,20,35.19,25.61,10.36,2.21,0.01,0.01,41.63,0.01,2.49,0.01,8.27,14.11,18.45,24.61,0.39,0.01,19.05,0.54,24.94,38.3,10.16,51.75,0.01,0.01,0.35,0.01,18.07,19.56,13.78,20.77,27.94,33.44,37.04,23.03,28.48,37.59,13476.07,44.48,0.16875,26.96,719.84,25.51,0.00901,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.8,86864.97,41.86,1.08771,38.45,80987.15,46.24,1.01411,39.12,67342.96,48.61,0.84326,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,613944.88,86.95,7.68775,23.5,5444.5,25.57,0.06818,0.01,0,0.01,0,0.01,0,0.01,0,6.73,82.52,10.16,16.65,6.73,13.3,29.59,15.7,18.45,58507.05,18.45,20983.19,31.08,0,19.49,-1691.7,0.01,100,15.49,99.88,0.01,100,0.01,100,10.6,389.05,34.24,1274.28,0.01,2.5,29.14,135,22.89,43.81,27.18,89.18,27.7,22.02,73.35,25.17,0.06636,50.48,67348,53.06,0.85,0.01,0,0.01,0,0.01,0,0.01,0,56.41,233.64,18.45,11900.77,14.41,128.01,0.01,252.16,11.95,20.8,0.01,0,0.01,0,0.01,0,20.45,2.0358,15.96,1.8675,17.28,1.30034,22.13,1.73154,28.2,383.6,6.73,2000,32.07,505,13.45,6752.33,25.81,6,30.25,4.5,26.62,1958.94,34.91,90.25,40.25,99.3,47.76,1.59,28.2,13.27,37.72,54.48,17.28,3.66,24.27,376.02,29.14,167.25,24.24,96,26.32,96,36.21,86,15.96,14283.67,6.73,0.2
"Syrian Arab Republic","SYR",10.78,2.53,45.89,28.21,55.4,61.82,56.87,41.93,63.79,3.83,30.64,50.38,66.23,50.96,57.54,54.2,75.77,44.89,38.05,0.01,40.86,0.01,2.99,32.06,51.96,57.6,65.97,52.97,38.05,22.73,61.89,57.74,72.05,59.49,60.57,82.87,0.01,68.06,46.21,54.93,61.98,70.78,51.05,58.53,44.29,57.89,57.19,46.4,63.31,60.27,100223.7,63.48,0.46939,52.27,16893.76,42.68,0.07912,31.58,58.61,30.36,0.00027,45.71,579.71,32.24,0.00272,44.25,163.01,35.52,0.00076,40.49,27.61,32.36,0.00013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.48,185233.69,37.46,0.86754,45.85,149411.52,37.13,0.69976,44.36,96196.18,36.15,0.45053,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.57,1569054.04,65.98,7.34861,45.19,95679.45,42.57,0.44811,0.01,0,0.01,0,40.41,91833.92,25.44,0.4301,53.74,70.61,50.23,11.99,59.35,6.3,55.91,12.1,54.7,7787.34,79.55,59.35,45.06,24.24,62.28,305.32,37.31,93.1,38.81,90.58,31.72,91.6,16.29,98.6,61.51,5.75,62.28,612.71,43.02,13.34,77.49,96,71.8,65.98,72.3,348.62,60.03,61.71,37.12,5.88,0.3963,86.77,988357,79.15,4.69,0.01,0,0.01,0,65.14,156000,71.11,0.74,10.16,2.06,34.24,18744.75,50.23,12224.08,50.46,985.26,50.28,260000,42.47,1.258,51.71,228.6,58.34,0.001084,68.72,-1.09298,55.91,-0.50477,82.72,-2.01211,60.57,-0.77585,47.44,158.9,54.94,186.62,57.41,155,59.68,13.84,42.84,28,45.78,16.3,57.82,7.59,59.75,38.14,56.16,91.12,59.37,0.42,62.14,0.47,50.7,25.84,44.82,78.2,46.97,1451.99,47.44,1390.14,64.73,72,76.51,60,51.25,71,57.41,1245.49,100,114.96
"Tajikistan","TJK",2.87,0.23,35.88,16,55.09,52.4,59.31,46.88,50.22,0.15,50.05,52.15,70.19,45.68,60.75,34.99,67.68,56.77,0.01,0.01,41.92,0.01,1.63,0.01,61.74,47.78,64.99,64.55,43.19,27.1,64.05,64.41,41.43,57.66,53.03,31.57,0.01,0.01,61.33,44.35,70.94,69.45,45.78,42.67,48.79,53.74,68.68,59.58,20.55,54.76,63369.96,100,0.82016,55.3,26720.54,63.68,0.34583,40.65,385.18,42.72,0.00499,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.45,96085.82,46.24,1.24358,37.13,76692.4,45.48,0.99259,37.79,62657.9,47.8,0.81095,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,309542.72,23.8,4.00623,14.92,4.79,14.55,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.9,69.13,67,9.87,37.86,10.8,60.3,11.1,62.88,3183.18,67.18,378.24,53.51,107.99,77.87,965.03,52.96,70.8,35.22,93.83,24.47,98.69,30.02,71.4,73.69,0.65,55.67,821.56,47.44,16.08,87.45,91,41.04,53.23,41.83,153.89,58.43,58.2,31.08,5.23,0.35618,34.55,7648,28.84,0.1,0.01,0,0.01,0,0.01,0,0.01,0,35.89,25.64,61.13,30779.19,50.93,12531.21,56.16,1313.03,57.6,571580.8,65.31,7.926,41.89,25.2,46.96,0.000332,74.49,-1.21826,67.55,-0.94828,67.18,-1.02323,71.8,-1.2264,46.26,172.1,45.3,405.7,32.45,494.5,56.1,31.73,40.38,22,58.96,41.9,56.32,11.58,48.84,56.26,56.41,90.95,92.4,0.01,66.11,0.33,53.03,22.24,60.3,1354.01,58.43,3127.8,60.03,5933.44,24.24,96,19.64,97,18.24,96,64.43,713.85,71.09,12.4
"Thailand","THA",21.67,14.08,33.35,38.2,54.75,17.74,15.98,34.43,42.08,63.74,55.09,61.2,52.25,51.33,49.82,2.51,44.68,2.15,41.57,56.24,74.34,2.71,2.45,44.19,40.2,49.9,44.48,0.73,28.65,24.41,44.41,45.26,67.07,21.32,52.1,63.57,78.4,51.96,80.24,46.68,47.12,57.93,55.42,54.51,44.76,53.9,46.04,44.93,0.14,43.69,26825.35,30.05,0.04034,35.48,2393.83,20.98,0.0036,0.01,0,0.01,0,51.49,938.99,27.49,0.00141,53.31,500.2,35.06,0.00075,55,278.64,35.49,0.00042,66.67,111415.75,59.1,0.16753,61.77,55462.39,55.59,0.0834,52.99,7897.85,44.12,0.01188,76.27,3844587.78,76.27,5.78103,76.27,3064315.38,74.66,4.60775,73.23,1583496.61,69.61,2.38107,57.47,128653.37,44.78,0.19345,43.81,301.21,34.97,0.00045,0.01,0,0.01,0,67.94,4413768,50.84,6.6369,31.5,21427.97,20,0.03222,0.01,0,0.01,0,57.84,549892.96,33.76,0.82686,43.72,74.79,36.97,14.38,54.1,7.5,46.02,13.5,46.73,13193.06,42.34,4249.6,0.01,-4.89,53.98,85.1,25.67,98.04,31.98,95.73,20.31,99.36,29.34,75,49,57.69,40.25,1147.08,35.52,10,57.66,112,69.12,63.66,65.09,283,36.82,26.44,58.17,12.8,0.34852,74.6,609133,54.17,0.9,82.31,1645000,74.67,2.44,52.35,50000,51.57,0.07,65.42,694.37,60.03,30313.97,52.33,14761.54,44.82,781.51,82.77,7725107.6,77.78,11.518,48.91,145.4,44.56,0.000218,50.93,-0.32346,43.59,0.20585,68.72,-1.13353,48.84,-0.20391,57.66,53.91,53.27,201.23,50.23,217.97,59.16,15.82,46.49,41,43.1,12.7,56.07,13.3,49.3,55.37,56.65,90.59,48.26,1.49,52.8,1.35,38.3,52.26,50.7,206.5,46.02,1341.36,38.87,401.46,0.01,99,0.01,99,29.97,91,45.54,3492.85,43.84,3.8
"Timor-Leste","TLS",8.08,2.86,22.84,17.97,11.19,59.25,55.16,61.99,51.62,0.17,62.49,0.41,59.06,57.83,49.21,65.9,64.14,45.23,52.99,0.01,0.01,2.77,55.91,42.61,60.95,56.81,41.8,63.95,56.39,49.96,70.62,74.21,41.3,68.52,48.6,0.01,0.01,49.14,17.2,0.01,60.03,58.1,59.78,52.3,61.86,49.95,48.48,60.77,71.47,33.42,7966.94,76.92,0.74043,34.38,2172.41,54.41,0.2019,34.89,125.51,51.03,0.01166,43.39,408.38,57.66,0.03795,45.38,186.61,57.98,0.01734,51.58,183.38,65.17,0.01704,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,7499.63,52.3,0.697,45.28,401.45,45.28,0.03731,0.01,0,0.01,0,25.84,81730.66,77.53,7.59586,39.69,56397.19,81.32,5.24143,57.8,16393.49,81.75,1.52357,34.77,55413.5,52.21,5.15,59.22,67.49,62.73,10.28,65.93,4.5,48.95,13,52.1,9078.24,33.54,6859.58,77.11,544.94,53.03,63.52,56.25,66.38,56.54,46.96,45.65,54.54,54.68,5.3,77.41,0.49,64.43,551.72,72.4,32.5,76.06,97,41.57,53.47,41.04,151.11,67.18,77.42,47.9,7.65,0.3298,0.01,0,0.01,0,0.01,0,0.01,0,45.81,1000,52.72,0.09,58.43,314.09,72.3,36939.24,62.88,34489.98,57.41,1412.01,16.05,189.4,18.44,0.018,0.01,0,0.01,0,59.49,-0.67626,60.57,-0.67551,48.84,0.06591,69.12,-1.17551,57.92,49.75,61.7,115.3,47.9,258.51,57.11,26.29,60.85,198,62.88,59.6,45.48,166.77,62.88,34.76,43.59,98.37,46.88,1.72,42.34,3.73,57.41,15.82,59.22,1263.25,60.57,3483.44,62.58,7222.09,68.45,67,72.71,66,73.36,44,56.9,1444.34,72.3,13.2
"Togo","TGO",1.35,0.07,25.85,19.85,14.44,60.29,67.11,61.49,67.77,0.16,68.96,0.63,64.06,74.53,64.22,60.3,56.58,0.01,0.01,0.01,25.02,0.01,2.11,0.01,77.17,61.9,76.26,55.67,69.03,54.13,66.16,57.84,69.34,67.55,66.46,40.03,0.01,0.01,40.22,0.01,71.07,57.75,77.96,75.6,70.24,66.73,61.8,75.15,48.38,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.21,21236.58,24.88,0.33402,25.87,18627.91,25.54,0.29299,25.87,12800.87,22.88,0.20134,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.34,234486.09,21.95,3.68816,30.44,19273.77,38.9,0.30315,0.01,0,0.01,0,0.01,0,0.01,0,70.86,58.51,84.04,8.76,67.18,4.4,57.03,11.9,78.68,1283.21,73.91,216.79,60.03,169.49,51.63,47.53,62.19,58.82,76.62,14.01,52.1,39.7,56.24,4,61.78,5.16,70.86,408.64,54.6,21.2,61.27,109,68.72,63.39,69.97,321.5,67.55,78.44,28.2,5.05,0.41616,42.56,19769,37.65,0.3,0.01,0,0.01,0,0.01,0,0.01,0,72.82,1846.25,55.91,29387.66,77.87,58535.4,71.32,2181,40.47,59539,39.98,0.974,0.01,0,0.01,0,66.11,-1.00996,76.4,-1.3666,53.03,-0.1626,62.88,-0.87815,76.4,7.7,79.55,33.67,71.56,70,79.86,0.15,68.72,422,71.8,86.9,75.97,0.08,69.97,28.47,55.91,91.32,47.51,1.6,77.87,0.14,63.8,10.19,84.04,10061.55,68.32,5217.37,73.91,16741.72,49.18,85,52.89,85,43.54,80,74.49,336.7,42.97,3.6
"Tonga","TON",3.61,1.33,9.79,8.77,9.83,10.87,58.49,35.55,48.38,0.01,51.49,0.43,45.16,48.93,33.31,0.69,55.91,52.48,59.72,0.01,0.01,3.19,0.13,55.52,58.22,41.59,60.05,80.5,29.95,32.24,61.06,27.08,47.02,62.88,38.3,0.01,0.01,0.01,18.89,0.01,47.31,43.11,51.15,47.43,48.28,38.26,29,48.27,0.01,23.77,769.01,100,0.82016,27.3,769.01,100,0.82016,36.38,212.91,88.51,0.22707,43.84,411.9,84.47,0.4393,39.56,94.29,76.26,0.10056,45.85,89.78,88.54,0.09575,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3469.24,100,3.7,43.09,281.29,62.47,0.3,0.01,0,0.01,0,14.72,5381.93,38.26,5.73991,0.01,0,0.01,0,0.01,0,0.01,0,37.54,72358.19,82.12,77.17114,54.94,70.2,61.7,10.45,36.2,10.9,47.79,13.2,58.17,5194.61,61.99,720.62,84.04,1078.53,77.11,952.03,24.68,98.4,36.34,93.28,31.02,92.18,33.5,61.6,57.57,12.55,64.76,531.1,17.64,4.19,41.57,125.42,45.06,54.83,49.07,168.64,61.99,65.19,53.51,10.09,0.23544,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.2,28.08,69.97,35885.24,47.9,9936.19,57.92,1429.55,13.23,101.4,26.96,0.098,0.01,0,0.01,0,46.73,-0.0983,47.9,-0.02771,39.97,0.60304,46.49,-0.01665,57.16,56.77,45.78,393.61,43.59,297.17,51.61,106.42,50,56,46.61,17.5,45.74,152.65,50.46,54.13,24.27,108.2,27.8,15.78,14.41,59.65,60.85,12.36,47.44,106.48,47.2,1466.88,50.23,1705.33,0.01,99,0.01,99,0.01,99,56.41,1488.88,55.42,6
"Trinidad and Tobago","TTO",2.16,0.49,9.51,6.55,2.82,46.54,39.34,4.72,40.93,0.03,52.82,0.01,46.24,48.63,52.93,43.64,43.63,2.39,39.79,0.01,0.01,0.16,0.11,40.01,47.83,43.71,33.85,33.83,33.67,0.01,35.14,41.92,54.22,26.65,47.44,0.37,0.01,0.01,0.01,0.01,44.43,48.13,47.05,47.02,51.98,46.87,59.78,44.97,42.34,31.52,6201.16,64.02,0.4743,25.23,589.13,36.25,0.04506,0.01,0,0.01,0,36.34,192.57,48.73,0.01473,36.26,55.65,45.34,0.00426,34.37,9.17,39.68,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.72,3175.63,46.05,0.24289,0.01,0,0.01,0,0.01,0,0.01,0,13.48,4352.27,10.24,0.33289,0.01,0,0.01,0,0.01,0,0.01,0,32.75,44478.15,48.87,3.40194,50.23,72.28,45.54,12.96,37.86,10.8,50.46,12.7,34.91,27463.32,32.82,6947.39,31.08,0,36.82,-47.32,30.73,96.14,36.9,92.83,0.01,100,0.01,100,40.55,128.96,30.46,1366.73,34.51,9.2,50.93,118,62.28,62.17,47.2,168.37,39.97,29.22,56.9,12.08,0.31579,13.87,20,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.49,558.39,56.9,29647.3,43.1,6469.65,50,981.19,0.01,0,0.01,0,0.01,0,0.01,0,47.2,-0.10966,41.83,0.32482,47.9,0.14108,48.37,-0.15396,45.54,181.9,48.6,327.7,46.26,270.46,47.79,227.56,52.45,72,51.51,22.7,46.25,145.12,46.26,62.13,48.14,96.53,73,0.08,55.42,1.06,52.8,22.49,45.3,83.59,43.84,1177.61,45.78,1154.49,43.05,90,43.78,91,40.28,83,37.12,5321.19,51.28,5.1
"Tunisia","TUN",7.61,3.47,16.67,12.17,10.15,37.51,51.69,26.64,35.93,0.14,38.57,0.44,48.93,48.6,47.39,25.17,44.24,2.49,31.43,50.19,19.56,0.01,0.16,49.12,44.77,46.96,52.91,64.17,39.14,16.77,44.48,17.25,46.41,32.82,30.46,26.58,0.01,0.01,19.21,0.01,46.25,51.77,50.46,47.71,47.67,42.08,53.37,46.02,13.77,43.33,26646.73,52.05,0.25429,34.74,2242.44,30.06,0.0214,0.01,0,0.01,0,40.78,332.57,35.09,0.00317,34.47,23.59,28.81,0.00023,27.23,0.52,24.89,1e-05,48.11,11702.49,50.97,0.11168,48.3,8207.39,54.1,0.07832,48.9,3009.34,50.99,0.02872,22.54,16406.79,16.81,0.15657,22.19,12444.98,16.81,0.11876,22.54,9723.46,17.57,0.09279,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.67,532999.09,32.89,5.08651,0.01,0,0.01,0,0.01,0,0.01,0,51.21,324105.4,47.11,3.093,41.04,75.28,48.84,12.18,57.16,6.9,38.58,14.6,51.4,9593.12,54.46,1515.99,62.28,203.34,66.11,436.35,37.9,92.42,40.43,87.87,19.25,99.5,14.61,99.5,49.49,52.07,39.97,1153.21,13.45,3.4,22.13,141,43.47,54.21,49.54,169.96,44.09,33.61,54.94,10.83,0.17099,31.52,4634,22.42,0.04,0.01,0,0.01,0,0.01,0,0.01,0,33.54,18.98,34.91,19703.44,46.97,8824.19,40.25,630.52,21.51,1301.6,17.16,0.012,0.01,0,0.01,0,46.02,-0.05676,46.49,0.02264,55.67,-0.35374,48.14,-0.13216,50.46,127.87,50.46,254.01,51.4,209,44.29,459.99,47.44,46,47.9,18,39.96,333.27,44.58,65.96,41.83,98.72,71.07,0.1,45.78,2.63,46.73,35.17,43.1,61.1,47.44,1472.83,47.67,1395.47,12.75,98,13.54,98,15.11,97,52.1,2200.53,37.57,3.2
"Turkey","TUR",16.58,9.04,30.4,15.39,43.56,41.9,45.49,3.74,50.24,2.75,36.7,37.44,48.38,45.62,50.04,32.3,45.52,64.43,40.16,35.4,37.24,0.01,3.21,44.9,42.97,48.42,40.89,50.34,33.24,0.47,48.29,0.26,55,47.67,48.37,33.15,62.73,0.01,26.31,53.27,43.12,54.29,48.77,45.03,43.23,51.11,48.99,44.55,23.42,76.44,576050.58,79.45,0.78171,76.25,233244.98,61.81,0.31652,57.66,3774.21,43.33,0.00512,53.92,1142.99,28.21,0.00155,51.1,335.97,31.96,0.00046,50.03,153.29,33.78,0.00021,39.67,2562.99,28.62,0.00348,42.01,2390.39,29.79,0.00324,44.22,1095.09,31.32,0.00149,51.6,304172.67,26.84,0.41277,52.05,248405.37,26.52,0.33709,53.93,191091.43,25.87,0.25931,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5201418.16,57.43,7.05842,63.87,351418.49,43.42,0.47688,0.01,0,0.01,0,59.14,611145.53,34.09,0.82934,41.31,75.16,44.7,13.14,58.05,6.7,40.38,14.3,39.97,19628.01,41.83,4559.2,50.23,77.62,50.46,38.12,31.64,95.59,34.93,93.95,0.01,100,22.5,94.3,44.17,103.36,52.8,889.42,0.01,2.5,6.73,154,55.3,59.71,54.7,205.88,48.37,40.33,55.67,11.09,0.32631,46.52,35792,23.62,0.05,64.39,252000,61.11,0.34,0.01,0,0.01,0,20.45,4.74,46.97,25933,43.59,6670.11,43.35,732.91,34.21,17119.2,20.23,0.024,57.24,325.4,49.58,0.000456,45.3,0.04422,41.04,0.34864,65.76,-0.96,44.82,0.07478,46.49,171.6,51.16,240.9,47.32,262,42.86,550.01,41.04,23,45.54,16.2,49,94.89,50.93,53.92,53.51,93.67,64.07,0.26,47.2,2.24,38.87,50.86,43.35,62.53,44.33,1218.88,46.02,1165.94,18.07,97,19.64,97,36.21,86,36.82,5493.08,56.28,6.5
