"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Morocco","MAR",10.63,7.65,14.76,14.2,11.73,19.29,55.5,33,52.14,0.13,46.48,0.54,51.96,57.59,56.64,2.96,42.83,40.6,36.69,29.85,37.2,0.01,2.12,43.85,47.04,61.43,54.33,60.44,48.2,22.39,45.17,24.34,58.64,47.67,50.7,22.35,0.01,0.01,28.96,0.01,49.72,54.3,59.26,59.39,54.28,57.11,56.17,54.61,0.16,51.08,55075.14,44.89,0.16901,44.74,9892.61,31.48,0.03036,40.09,371.07,34.6,0.00114,51.49,1037.9,34.51,0.00319,39.07,89.74,30.01,0.00028,38.87,27.38,30.14,8e-05,33.57,817.06,27.13,0.00251,32.12,295.32,25.28,0.00091,35.08,133.1,27.25,0.00041,44.36,161621.36,29.74,0.49598,45.1,146221.03,31.01,0.44872,45.85,110110.56,31.33,0.3379,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2252439.61,55.33,6.91219,17.86,819.69,15.3,0.00252,0.01,0,0.01,0,51.71,351834.52,37.19,1.0797,43.35,75.28,51.05,11.99,65.59,4.8,57.53,12,56.16,6923.86,52.56,1897.09,56.41,131.99,64.76,448.04,49.37,80.98,47.06,80.74,27.95,97.2,17.93,97.2,53.27,25.03,38.3,1258.28,23.23,4.9,25.51,139,58.59,59.6,58.69,224.68,50.23,42.48,51.4,9.42,0.33691,31.21,4949,16,0.01,0.01,0,0.01,0,0.01,0,0.01,0,37.72,35.67,46.49,24956.37,53.98,16075.92,49.3,956.99,34.49,18805.8,24.32,0.058,0.01,0,0.01,0,51.86,-0.37111,47.67,-0.03512,58.96,-0.49302,50,-0.24795,56.65,63.2,61.99,97.3,68.32,85,51.63,47.5,54.1,78,54.46,28,57.02,41.76,55.91,46.83,58.43,89.87,58.56,0.4,55.58,1.33,54.46,22.64,55.91,474.22,52.56,2002.2,55.42,2925.26,0.01,99,0.01,99,39.11,85,52.8,2161.53,34.75,1.6
"Mozambique","MOZ",30.56,18.18,51.37,37.24,55.55,65.52,70.11,64.99,81.37,2.7,71.54,41.92,57.75,70.81,74.42,62,60.97,29.95,34.4,36.25,44.73,2.87,3.01,45.52,77.14,75.42,81.32,51.06,70.49,61.4,70.21,58.7,83.06,79.55,81.55,31.04,63.45,0.01,44.08,39.86,57.54,57.97,77.03,65.42,70.46,73.76,75.08,71.17,54.02,39.9,15628.63,33.85,0.06432,33.29,2075.56,24.47,0.00854,25.89,2.31,25.35,1e-05,44.3,468.74,30.75,0.00193,41.57,117.37,32.12,0.00048,33.42,7.26,27.27,3e-05,39.82,2222.02,32.84,0.00914,39.68,1312.26,33.31,0.0054,38.22,474.35,34.32,0.00195,49.02,257124.64,40.82,1.05819,48.61,214492.93,40.82,0.88274,49.44,147795.68,40.82,0.60825,54.49,82805.27,48.03,0.34078,52.13,2150.51,41.04,0.00885,0.01,0,0.01,0,57.3,1687527.11,55.68,6.94498,50.07,143679.45,46.11,0.59131,0.01,0,0.01,0,52.72,374819.98,39.31,1.54256,80.51,55.35,73.91,9.35,80.02,2.8,71.09,9.7,84.04,1081.24,78.68,134,58.17,147.83,44.82,3.36,73.74,46.51,67.39,26.27,62.72,22.41,60.1,3.6,69.12,1.13,71.32,485.17,55.71,21,61.85,109,87.68,71.25,78.68,485.69,78.68,88.95,37.27,5.77,0.4618,39.42,15138,24.44,0.06,63.74,186000,63.17,0.73,0.01,0,0.01,0,81.55,6950.22,54.94,28107.81,77.87,55093.7,75.09,2265.75,49.32,180986.4,39.4,0.746,40.94,8.4,38.81,3.2e-05,56.41,-0.60352,58.69,-0.61327,54.22,-0.22697,61.99,-0.81559,85.59,5.7,69.33,58.2,68.72,84.11,62.28,2.34,67.18,356,73.91,89.9,69.42,1.8,87.45,19.11,66.11,80.98,66.11,0.16,84.52,0.12,75.73,5.6,67.93,3673.13,73.91,5692.32,71.8,13579.87,50.44,85,49.58,84,63.02,52,73.35,408.26,50.68,4.3
"Myanmar","MMR",37.01,22.86,59.91,58.99,59.8,60.95,63.24,54.27,51.79,61.44,65.39,46.46,72.02,63.9,65.17,58.32,59.56,59.36,54.69,62.98,71.79,2.83,2.96,26.53,63.89,68.83,59.66,60.95,52.96,46.91,75.34,46.34,64.93,46.26,46.26,72.03,61.27,52.56,38.69,55.78,73.81,70.28,60.6,67.57,63.72,76.13,55.79,61.72,55.1,70.94,357501.1,75.36,0.70902,68.27,100065.12,54.41,0.19846,53.79,1857.04,40.95,0.00368,61.4,3388.26,43.26,0.00672,63.97,2416.65,46.68,0.00479,64,1768.8,52.7,0.00351,65.48,102084.46,60.96,0.20246,66.42,79889.12,61.77,0.15844,63.08,34820.12,60.39,0.06906,69.61,2256407.1,71.92,4.47509,70.72,1970248.72,73.23,3.90756,70.72,1448922.67,74.66,2.87362,58.56,148208.8,47.36,0.29394,49.35,1352.8,37.88,0.00268,0.01,0,0.01,0,65.09,3711898.8,66.79,7.36174,43.86,92919.48,35.48,0.18429,0.01,0,0.01,0,37.19,70553.93,18.92,0.13993,62.88,65.15,64.92,10.18,66.64,4.7,71.09,9.7,61.99,3889.59,57.41,1306.3,69.12,271.74,53.74,84.54,55.59,69.71,50.45,70.29,45.82,56.34,48.03,15.7,63.18,2.64,89.84,131.77,39.7,11.2,54.1,117,68.97,62.36,61.13,248.9,50.7,43.41,45.78,7.5,0.29695,83.65,829952,62.03,1.6,67.24,223000,55.83,0.43,52.72,54000,52.4,0.1,60.3,393.87,79.55,40471.66,63.49,32789.35,60.03,1516.39,46.05,124639.4,32.51,0.244,55.83,406.2,55.73,0.000796,66.81,-1.0001,81.55,-1.4971,68.32,-1.14037,72.3,-1.23382,58.69,51.7,62.58,94.42,60.03,126.68,76.06,0.13,63.49,251,63.96,55.8,100,0.01,62.28,35.32,70.86,76.76,41.83,2.73,71.69,0.25,57.92,16.93,59.22,1077.03,66.46,4540.58,59.75,5308.58,63.1,75,59.44,76,44.6,80,59.75,1248.09,59.37,6.4
"Namibia","NAM",6.08,1.32,28.05,32.7,12.31,54.82,56.82,53.23,72.04,2.65,64.71,0.83,39.88,56.36,58.57,54.28,51.83,0.12,27.71,0.01,29.57,0.01,34.6,20.49,67.4,57.29,53.27,50.67,55.33,43.59,47.59,69.93,100,61.99,60.3,33.35,55.77,0.01,69.58,0.01,42.4,37.51,57.62,50.45,61.57,55.87,61.4,60.73,48.52,14.28,21.49,16.79,0.00099,0.01,0,0.01,0,0.01,0,0.01,0,26.47,39.2,29.29,0.00181,29.42,6.6,30.42,3e-04,25.97,0.32,25.14,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.88,19059.81,37.46,0.87882,23.55,14380.6,36.48,0.66307,23.21,10395.41,37.46,0.47932,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.88,115163.84,34.19,5.31002,25.92,8942.55,42.14,0.41233,38.15,123.21,41.71,0.00568,19.63,4252.81,21.38,0.19609,68.72,61.34,66.11,10.13,58.96,6.6,55.67,12.3,53.51,9710.22,53.03,1869.1,63.8,211.02,40.25,-15.34,48.32,81.74,63.36,33.22,48.75,47.4,38.98,42.7,55.91,16,40.51,1221.36,65.64,29.6,74.49,98,100,74.62,100,731.89,61.42,62.68,43.22,6.6,0.39069,31.52,5184,35.28,0.23,46.36,18000,67.1,0.81,0.01,0,0.01,0,84.04,8913.14,55.18,28109.21,66.46,39171.77,56.9,1352.98,53.45,351030,90.57,16.158,0.01,0,0.01,0,40.78,0.32649,44.09,0.18722,32.45,0.95881,43.35,0.26696,60.03,44.57,55.3,184,51.86,204.14,49.07,86.57,62.58,231,60.57,46.6,58.09,24.13,60.03,40.84,50,96.83,61.56,0.29,63.78,0.6,58.96,15.88,63.49,2240.11,56.65,2660.58,62.28,6393.87,45.09,89,43.62,89,58.08,56,48.14,3027.92,55.81,5.6
"Nauru","NRU",1.1,0.11,11.01,12.56,2.71,39.23,50.88,13.21,52.05,0.16,55.84,0.01,43.37,45.66,34.73,45.89,37.89,0.01,55.42,0.01,0.01,0.01,0.01,33.6,53.74,53.89,45.81,50.51,28.98,0.47,55.15,40.48,57.74,53.63,45.54,41.61,0.01,0.01,0.01,0.01,47.17,39.87,43.24,40.17,54.8,44.27,27.25,50.09,42.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.57,106.32,100,1.31173,33.6,23.26,100,0.28694,32.04,5.04,82.65,0.06215,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.75,1946.34,67.39,24.01201,53.03,71.34,54.46,11.46,45.3,9.51,64.11,10.7,48.14,12346.35,43.59,4245.38,100,2893.65,25.51,-618.49,15.99,99.7,52.53,65.6,22.21,99.23,0.01,100,48.37,67.21,62.88,686.26,32.18,7.74,50.93,119.32,58.08,59.46,57.41,216.32,55.42,49.09,43.22,6.6,0.28885,21.79,533,79.46,5.22,0.01,0,0.01,0,0.01,0,0.01,0,45.3,82.61,70.86,35870.76,50.93,12270.22,59.49,1477.2,0.01,0,0.01,0,0.01,0,0.01,0,44.09,0.09089,50.46,-0.1263,41.83,0.43912,38.01,0.62333,52.56,112.62,35.57,628.98,44.58,286.8,36.2,939.32,51.4,64.39,58.43,36.8,29.51,1910.11,55.67,47.1,52.8,94.62,20.45,55.53,19.25,40.82,51.4,27.04,54.94,356.26,39.15,841.83,58.43,4531.85,47.68,87,46.05,87,33.87,88,50.23,2805.81,28.58,1.1
"Nepal","NPL",2.63,0.24,28.73,29.01,13.59,60.14,61.09,47.47,54.82,2.45,52.77,0.65,63.04,61.26,60.06,51.97,69.68,2.35,0.01,0.01,44.35,0.01,47.55,0.01,59.29,60.14,63.71,61.32,50.99,41.31,58.05,41.53,45.72,60.3,59.75,39.43,37.08,0.01,42.47,0.01,62.79,63.29,56.28,66.61,61.31,60.91,59.23,61.66,43.81,52.86,59167.43,48.63,0.20865,29.74,1248.51,22.03,0.0044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.28,274819.25,39.12,0.96911,50.28,225228.79,39.12,0.79424,50.28,153070.31,39.12,0.53978,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.49,1289044.34,27.15,4.54564,50.6,166380.42,45.19,0.58672,61.87,24448.82,55.26,0.08622,0.01,0,0.01,0,58.17,69.01,60.44,10.59,70.86,4.2,51.05,12.7,67.93,2720.36,59.75,1002.02,53.74,106.48,69.97,677.43,46.95,86.85,55.38,51.76,38.97,77.61,43.78,25.6,57.41,11.57,58.69,793.64,33.34,8.1,51.74,119,44.96,53.82,46.49,157.63,59.22,57.64,50.23,8.9,0.39049,46.52,47458,33.42,0.18,42.05,12000,32.69,0.04,0.01,0,0.01,0,47.44,110.77,38.87,20748.35,69.12,43622.62,60.85,1568.45,47.65,156084.2,37.85,0.58,0.01,0,0.01,0,58.69,-0.68696,67.18,-0.92626,67.93,-1.12915,58.96,-0.71814,57.66,56.4,54.94,187.3,69.54,83.46,63.8,1.64,63.18,248,59.49,40.1,73.78,0.92,61.7,37.09,49.65,97.2,57.41,0.47,62.77,0.63,57.66,17.11,59.49,1102.11,64.76,4125.48,60.85,5470.65,39.61,92,37.93,92,55.96,58,66.11,668.27,73.44,9.9
"Netherlands","NLD",3.6,2.2,5.9,3.96,1.74,29.87,25.22,0.54,22.46,0.17,18.82,0.01,19.71,26.73,29.41,25.37,35.71,2.28,0.01,92.59,65.59,0.01,2.44,74.7,27.73,22.25,22.09,29.7,0.52,0.01,25.06,0.66,16.66,47.2,14.41,46.65,0.01,0.01,0.01,0.01,18.96,20.48,28.28,23.67,28.52,24.07,35.93,27.83,23.13,41.25,19690.91,40.81,0.11752,31.5,1788.64,26.21,0.01067,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.16,1419161.78,100,8.46963,84,1318729.14,100,7.87024,89.15,1096791.35,100,6.5457,61.28,786342.68,73.23,4.69293,60.62,613640.14,71.92,3.66223,59.36,337782.96,68.57,2.01591,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.16,1272956.72,76.98,7.59707,24.19,6384.12,20.7,0.0381,0.01,0,0.01,0,77.26,6924706.11,72.22,41.32698,24.91,81.48,30.88,15.7,26.09,12.1,18.98,17.9,21.32,49908.42,22.89,13817.55,31.28,0,28.2,-452.99,0.01,100,26.93,97.76,0.01,100,0.01,100,14.41,404.18,43.59,1158.44,0.01,2.5,43.35,125,15.04,40.46,18.45,74.82,35.89,25.88,72.3,25.65,0.08018,51.24,76651,42.47,0.46,0.01,0,0.01,0,0.01,0,0.01,0,48.14,114.41,14.41,11539.35,14.41,123.49,12.55,258.26,0.01,0,0.01,0,0.01,0,0.01,0,19.49,2.046,18.45,1.78396,24.27,1.14382,17.28,1.83508,33.89,330.6,23.6,1148.21,38.87,361,14.41,6919.58,27.7,6,29.37,4.2,28.8,1948.65,38.58,81.41,12.55,117.58,54.46,0.72,32.64,11.02,26.09,76.47,23.6,5.34,30.88,497.68,29.59,160.13,21.79,97,21.31,97,26.65,92,29.14,9038.95,43.75,2.6
"New Zealand","NZL",12.81,18.02,9.1,6.65,3.63,31.26,27.09,0.22,38.74,1.74,32.45,0.7,2.09,32.82,35.77,27.88,30.63,48.43,64.53,23.38,21.64,0.16,46.05,53.05,23.18,20.41,33.3,34.21,0.01,0.01,37.04,0.64,29.02,47.9,41.83,23.33,22.58,0.01,49.68,0.01,11.45,0.38,28.09,36.88,34.12,34.71,36.87,20.4,38.09,40.91,19204.49,62.95,0.46508,42.14,7298.14,50.88,0.17674,43.59,711.47,53.58,0.01723,65.38,4750,67.41,0.11503,59.45,1346.79,64.97,0.03262,60.15,897.71,70.49,0.02174,25.28,72.23,24.18,0.00175,23.44,28.37,23.44,0.00069,23.1,0.71,21.06,2e-05,20.46,10632.07,21.51,0.25748,20.46,10002.41,22.19,0.24223,21.51,8956.77,23.88,0.21691,42.72,8938.72,45.41,0.21647,0.01,0,0.01,0,0.01,0,0.01,0,36.33,298662.47,61.76,7.23285,29.39,15880.9,41.31,0.3846,52.34,8255.82,66.86,0.19994,50.25,298254.03,56.01,7.22296,24.27,81.49,22.13,16.22,26.09,12.1,15.96,18.8,32.07,34814.09,34.58,7109.56,31.28,0,37.42,-48.94,0.01,100,0.01,100,0.01,100,0.01,100,27.7,296.26,49.54,1072.92,0.01,2.5,41.57,126,28.9,45.34,29.14,100.73,42.34,30.78,67.55,21.19,0.26029,24.87,1679,21.89,0.04,22.82,250,22.34,0.01,0.01,0,0.01,0,39.43,42.21,33.19,17151.72,28.2,277.63,30.03,363.3,45.28,123228.8,54.51,2.822,0.01,0,0.01,0,6.73,2.34176,19.49,1.7578,0.01,1.45393,14.41,1.87896,38.58,278.2,20.45,1225,45.3,278,30.03,2782.87,33.19,9,35.08,6,34.22,1486.07,43.35,70.59,28.2,107.34,56.9,0.51,35.36,9.73,24.91,77.26,34.24,10.27,6.73,120.31,36.82,276.81,39.61,92,37.93,92,36.79,86,32.82,7735.88,28.58,1.1
"Nicaragua","NIC",18.71,18.56,18.87,16.03,12.94,32.4,56.58,47.54,58.36,0.13,51.81,0.65,58.75,56.78,61.12,9.12,61,48.78,43.72,5.39,25.26,2.59,51.05,19.76,44.27,59.02,60.85,64.45,49.69,37.26,50.06,55.11,53.32,55.18,67.55,0.44,0.47,0.01,42.56,0.01,61.72,55.92,56.42,60.67,53.48,57.84,64.58,49.83,1.67,47.4,38972.41,71.13,0.65508,45.65,10427.54,50.33,0.17528,39.54,306.85,43.96,0.00516,42.06,384.06,41.9,0.00646,43.7,176.15,44.3,0.00296,44.58,80.41,45.9,0.00135,19.11,3.58,17.98,6e-05,19.05,1.53,17.94,3e-05,20.84,0.05,0.01,0,24.22,20527.8,25.54,0.34505,25.54,18030.49,25.54,0.30307,25.87,14041.31,24.88,0.23602,43.96,14632.63,46.7,0.24596,39.11,155.55,37.28,0.00261,0.01,0,0.01,0,39.1,421956.43,58.49,7.09261,52.84,189411.7,70.98,3.1838,44.05,1158.32,46.84,0.01947,21.03,6128.78,18.57,0.10302,48.37,73.34,40.51,14.04,59.49,6.4,58.56,11.6,60.57,4386.06,61.13,827.53,63.49,208.12,65.42,453.34,48.66,81.23,50.74,69.89,37.79,80.76,36.74,48.2,54.46,21.72,46.02,1123.13,53.02,17.8,57.28,114,63.78,61.67,44.58,157,56.16,50.47,44.82,7.26,0.41725,19.23,199,0.01,0,22.29,200,0.01,0,0.01,0,0.01,0,51.86,152.58,58.17,29172.03,58.96,23618.5,40.51,612.51,42.31,57861.8,42.82,0.982,0.01,0,0.01,0,60.3,-0.73594,63.18,-0.81668,54.46,-0.24922,57.41,-0.67472,53.98,89.8,58.96,136,66.11,95.1,55.67,14.24,56.41,105,50.7,19.2,66.1,3.66,61.13,38.82,47.9,98.09,67.93,0.12,76.81,0.2,51.63,26.93,53.51,297.97,44.58,1210.23,51.86,1824.59,14.59,98,0.01,99,31.94,89,58.43,1306.77,63.68,7.1
"Niger","NER",1.99,0.07,56.74,38.13,65.96,72.64,70.81,66.56,77.52,3.21,68.68,56.55,61.87,82.02,81.44,83.73,56.2,0.01,0.01,0.01,46.17,0.01,2.28,0.01,72.31,93.27,77.07,48.38,78.89,68.4,75.79,47.98,46.58,100,100,48.63,68.12,0.01,79.88,40.03,59.12,64.75,84.45,83.69,78.08,84.36,78.63,90.16,77.75,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.62,220504.05,46.24,1.23452,46.62,184195.74,47.01,1.03125,47.01,118996.2,43.63,0.66622,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.46,902089.61,32,5.05048,29.74,17721.65,30.09,0.09922,0.01,0,0.01,0,0.01,0,0.01,0,71.8,59.79,72.82,9.52,93.27,1.7,93.27,5.5,82.72,1171.62,71.8,272.74,51.4,87.91,45.54,6,76.31,44.74,81.55,11.68,68.09,15.16,68.71,1.5,77.11,0.35,74.49,378.63,47.02,15.59,48.95,121,45.74,54.11,47.44,160.3,100,106.53,33.54,5.41,0.48518,53.24,92899,44.42,0.5,66,201000,70.31,1.09,0.01,0,0.01,0,56.16,224.75,52.33,27375.68,75.73,53893.02,100,2991.05,74.4,2393102.2,85.76,14.702,40.26,6.2,39.8,3.4e-05,56.9,-0.61107,61.42,-0.72093,73.35,-1.3218,57.16,-0.6596,87.45,5.1,81.55,22.3,93.27,35.27,75.09,0.14,75.73,594,80.51,103.2,85.8,0.07,69.97,29.19,100,44.65,56.41,0.55,92.4,0.09,93.27,2.16,89.84,13587.01,87.45,9435.53,93.27,28345.99,65.12,73,72.18,62,100,13,75.73,333.64,41.7,2.3
"Nigeria","NGA",8.86,1.31,59.94,45.44,66.09,71.72,65.54,55.06,66.34,11.88,68.12,55.13,72.66,72.07,67.73,81.7,66.66,0.13,0.13,6.61,62.4,0.01,3.14,30.97,93.51,64.74,59.62,51.11,59.46,53.63,70.9,40.66,56.11,73.91,70.41,0.52,48.03,67.19,55.39,54.87,70.33,75.06,61.27,71.38,85.59,72.77,63.03,83.62,79.83,26.08,1817.65,17.33,0.00105,0.01,0,0.01,0,0.01,0,0.01,0,29.31,79.23,17.12,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,32.39,505.04,21.26,0.00029,29.03,134.61,19.05,8e-05,21.97,0.13,0.01,0,73.23,2704350.2,51.6,1.55572,73.23,2349339.45,52.51,1.3515,74.66,1815120.17,54.43,1.04418,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,81.18,11641200.17,51.53,6.6968,62.93,349715.46,36.6,0.20118,0.01,0,0.01,0,48.87,289771.05,19.63,0.1667,87.45,52.39,100,7.99,60.99,5.9,68.72,10,60.03,4966.22,59.22,1007.69,45.3,25.84,57.66,213.1,57.38,65.26,61.62,36.74,47.25,55.6,60.88,3.4,83.36,0.09,60.3,740.81,35.02,8.8,47.2,122,54.35,58.23,57.92,222.1,73.91,83.39,31.48,5.2,0.43164,26.83,2527,0.01,0,59.05,117000,39.06,0.07,76.18,471000,59.26,0.27,67.93,937.48,51.16,26947.86,79.55,55339.01,77.87,2545.81,70.41,1755700,43.57,1.064,59.72,634,50.41,0.000378,72.82,-1.22126,67.93,-0.99204,80.51,-2.08848,69.97,-1.11368,61.42,38.3,61.13,102.6,78.68,59.3,64.76,1.12,85.59,951,85.59,128.6,75.08,0.84,73.35,27.23,69.97,77.24,56.65,0.52,70.28,0.28,62.88,12.21,87.45,10411.68,79.55,7395.12,84.04,23787.67,81.13,43,91.04,41,68.87,48,64.76,740.34,68.62,8.5
"North Macedonia","MKD",1.37,0.1,18.78,16.77,10.05,39.28,51.38,12.37,30.67,2.2,30.94,0.5,49.68,40.92,50.01,25.82,46.93,3.14,0.01,0.01,22.7,0.01,0.16,0.01,47.7,47.76,47.19,64.8,30.5,0.57,44.07,30.55,30.14,24.27,39.43,28.98,36.6,0.01,24.8,0.01,46.82,52.72,42.94,43.71,36.51,52.9,47.28,43.42,15.35,40.23,16953.57,100,0.82016,39.69,5255.74,60.11,0.25426,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.4,7595.7,26.19,0.36746,19.4,6470.62,26.19,0.31303,19.75,5432.16,26.84,0.26279,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.84,150189.06,62.88,7.26568,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.1,75.29,52.8,11.65,46.26,9.4,49.3,12.9,47.9,12353.75,46.49,3464.26,66.46,230.14,63.18,411.34,26.12,97.37,35.62,94.03,0.01,100,32.1,69.5,39.97,163.04,48.6,1077.64,17.64,3.7,52.92,118,29.42,45.63,30.88,109.41,32.82,24.16,60.85,17.03,0.23823,27.47,2890,30.58,0.14,31.7,2000,42.25,0.1,0.01,0,0.01,0,15.96,3.86,43.59,23629.83,33.89,563.19,38.87,600.4,22.4,2002.2,27.45,0.098,0.01,0,0.01,0,45.54,-0.04541,48.14,-0.05282,56.65,-0.41608,49.07,-0.19962,38.3,279.6,48.14,365.4,35.24,444.6,54.22,18.32,31.48,8,42.34,11.2,62.7,12.41,36.82,87.24,64.11,84.51,42.59,2.58,53.38,1.56,46.49,37.78,32.26,8.97,60.3,3174.09,42.08,636.28,14.59,98,14.83,98,16.73,96,48.37,3009.55,45.53,2.8
