"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Azerbaijan","AZE",2.53,0.23,27.93,42.63,10.58,48.33,51.21,41.13,39.77,36.79,45.68,0.53,65.55,34.06,52.15,52.74,41.04,45.37,0.01,0.01,40.71,0.01,1.83,0.01,55.18,41.55,53.98,55.55,47.5,22.23,54.82,49.43,31.5,44.09,45.3,33.29,35.69,41.92,28.38,0.01,67.83,63.34,27.87,27.62,51.31,45.99,59.14,54.86,50.7,53.79,51373.88,69.21,0.6202,48.03,11370.37,47.25,0.13727,32.04,57.82,32.21,7e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.56,113343,49.02,1.36832,40.47,81236.29,43.27,0.98071,33.57,40870.76,37.13,0.49341,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.38,172117.18,14.35,2.07786,27.3,10129.22,30.79,0.12228,0.01,0,0.01,0,0.01,0,0.01,0,55.18,67.88,55.18,10.74,31.08,10.6,55.55,11,53.98,4429.88,53.98,1104.45,63.49,195.76,48.6,15.99,48.76,77.22,46.28,67.95,17.23,98.98,28.69,80.1,53.56,1.72,56.1,128.38,39.13,13.4,62.43,103,33.54,47.85,29.59,103.62,45.3,43.22,54.22,9.9,0.3068,35.36,9970,31.35,0.12,41.26,5725,30.87,0.06,41.96,7000,41.89,0.07,30.88,10.56,62.58,34895.89,41.57,6336.3,54.22,1346,29.88,8792.4,26.96,0.106,0.01,0,0.01,0,69.97,-1.00709,65.76,-0.76686,64.11,-0.94867,62.58,-0.83652,26.65,355.1,29.14,829.2,15.96,827.3,47.79,131.34,45.06,43.93,58.43,60.81,49.34,55.5,36.2,74.26,54.46,88.23,85.89,0.02,46.02,2.09,52.33,15.61,54.22,651.01,54.22,2876.47,56.16,5518.25,50.24,77,49.55,79,52.35,66,41.31,2494.11,40.78,2.1
"Bahamas","BHS",3.76,1.51,9.34,9.12,2.34,38.2,35.24,4.53,49.19,0.16,50.15,0.01,30.13,42.37,38.92,36.49,39.24,0.11,1.81,35.43,0.01,3.31,1.82,41.94,42.67,36.89,29.34,33.41,26.67,0.01,39.8,39.67,58.67,42.34,47.9,0.01,42.96,0.01,0.01,0.01,28.36,32.02,42.27,39.07,46.05,37.93,39.93,37.45,35.55,10.81,0.09,14,3e-05,0.01,0,0.01,0,0.01,0,0.01,0,21.19,9,34.12,0.00308,20.86,0.05,23.42,2e-05,0.01,0,0.01,0,29.72,239.57,48.43,0.08186,28.65,123.25,46.61,0.04211,26.75,13.39,38.45,0.00458,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.33,10811.98,88.42,3.69456,48.49,934.94,71.34,0.31948,0.01,0,0.01,0,18.95,18488.42,45.63,6.31768,16.04,206.89,26.26,0.0707,0.01,0,0.01,0,30.75,25426.93,57.21,8.68864,46.85,72,38.87,13.16,28.91,10.9,47.08,12.3,31.68,28533.93,27.18,9058.9,37.72,12.7,29.59,-135.35,20.37,98.37,34.91,89.16,0.01,100,0.01,100,35.77,34.94,44.29,390.35,30.83,8.14,51.05,114,63.49,63.71,54.22,225.35,45.06,43.19,50.46,8.61,0.3329,0.01,0,0.01,0,33.04,1606.67,55.86,0.42,0.01,0,0.01,0,65.76,788.63,47.67,29751.66,42.34,7145.67,47.67,1020.47,0.01,0,0.01,0,0.01,0,0.01,0,27.18,1.45311,29.59,1.28294,37.72,0.827,27.18,1.45366,42.59,188.41,41.95,424.2,46.73,284.29,32.66,1167.12,50.7,76.3,41.83,15.23,28.57,1107.44,40.25,67.95,47.44,93.8,50.06,0.93,28.68,10.57,44.33,27.72,42.34,95.35,30.03,654.81,41.31,1037.01,35.12,92,33.4,93,38.31,85,30.03,6689.92,51.28,3.7
"Bahrain","BHR",0.81,0.11,6,4.37,2.45,20.19,30.7,3.6,36.82,0.01,39.35,0.01,40.31,36.39,42.58,7.94,24.34,0.01,0.01,2.84,0.01,0.01,0.17,50.59,42.63,43.11,21.12,22.89,9.99,0.01,39.83,42.08,71.35,19.49,35.89,0.01,0.01,0.01,0.01,0.01,40.11,40.51,49.76,25.2,38.44,33.19,54.62,40.96,1.54,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.21,17019.37,84.04,2.26653,29.79,157.74,40.59,0.02101,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,57819.34,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,42.28,101871.55,60.54,13.56658,36.51,75.08,49.77,11.42,45.42,8.4,40.91,13.2,19.49,40952.62,22.89,10949.78,77.87,509.96,6.73,-4102.85,9.7,99.93,10.29,99.95,0.01,100,0.01,100,40.52,12.5,39.15,569.03,34.93,10.15,50.7,114.13,70.41,65.53,72.3,344.87,42.34,38.49,12.55,3.27,0.24689,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.58,16.65,36.2,23431.6,41.83,6982.71,45.78,960.5,0.01,0,0.01,0,0.01,0,0.01,0,40.25,0.39989,39.97,0.4818,42.84,0.48324,38.3,0.6202,50.23,104.8,49.3,282.5,47.2,281,13.45,4546.6,38.87,21.91,38.01,11.14,22.86,1610.81,37.12,73.12,43.1,97.23,78.29,0.05,47.2,1.97,44.09,27.94,39.97,42.36,44.58,1412.53,38.58,637.85,19.31,97,19.06,97,0.01,99,15.96,10103.19,37.12,1.7
"Bangladesh","BGD",23.2,16.68,32.26,37.11,15.3,59.11,57.79,50.05,55.65,10.8,40.49,0.74,70.63,68.51,67.92,51.51,59.02,3.12,49.66,57.46,89.81,3.01,3.27,45.66,53.05,66.38,64.38,49.2,40.97,48.6,66.62,47.29,44.57,54.22,71.32,27.81,73,0.62,55.22,0.01,74.26,67.18,72.01,72.37,61.71,68.05,67.79,61.17,43.38,73.42,415744.16,56.54,0.32672,62.93,53864.88,35.13,0.04233,0.01,0,0.01,0,60.53,2533.43,30.2,0.00199,63.97,2330.19,40.37,0.00183,67.08,1770.24,47.39,0.00139,65.48,92425.19,46.74,0.07263,65.14,67496.58,49.49,0.05304,65.53,45099.08,55.64,0.03544,86.05,9824820.32,90.76,7.72096,86.05,8308780.65,100,6.52956,86.05,5493466.55,90.76,4.31711,66.71,488457.39,49.4,0.38386,56.4,5777.43,39.74,0.00454,0.01,0,0.01,0,79.62,9490231,69.73,7.45802,60.33,252770.9,36.6,0.19864,0.01,0,0.01,0,63.65,950973.31,32.75,0.74733,56.16,67.04,50.12,11.4,63.18,4.4,69.75,8,67.18,1585.23,61.7,459.65,42.34,32.97,57.16,80.66,28.16,95.25,59.61,28.15,45.95,40.65,51.4,8.7,57.25,1.18,77.52,10.13,40.62,15.1,55.06,109,44.82,56.42,44.33,176.27,54.46,58.65,43.59,6.83,0.44847,42.65,19799,18.13,0.01,81.88,1279961.92,65.08,0.81,39.01,1800,0.01,0,20.45,2.75,33.19,20338.4,64.76,47494.69,61.13,1836.14,69.39,1274844.4,43.95,0.984,0.01,0,0.01,0,85.59,-1.44282,64.43,-0.72545,67.18,-1.1154,67.18,-1.04765,61.7,27.1,84.04,27.5,74.49,78.92,70.32,0.58,62.88,382.41,60.57,73.99,69.43,0.53,66.81,28.17,67.93,66.54,70.16,0.11,72.3,0.17,61.42,6.39,58.43,2086.64,63.49,5410.56,61.7,11267.91,41.51,87,38.93,90,50.53,69,64.11,376.06,54.34,4.6
"Barbados","BRB",2.49,0.49,12.62,6.2,8.28,39.11,35.11,4.2,44.05,0.03,46.98,0.49,28.51,40.65,36.78,42.01,38.71,0.15,34.81,0.01,0.01,2.73,0.15,29.66,14.69,37.71,43.36,63.23,26.57,0.01,32.03,36.45,43.66,39.15,50,0.01,0.37,0.01,23.64,0.01,26.94,30.18,42.32,36.14,43.91,39.24,34.48,41.59,42.43,22.08,555.24,49.05,0.20963,0.01,0,0.01,0,0.01,0,0.01,0,24.36,23.79,45.14,0.00898,32.32,18.13,49.83,0.00684,28.51,1.13,35.24,0.00043,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.1,1854.02,55.04,0.7,43.09,264.86,49.79,0.1,0.01,0,0.01,0,18.47,17719.99,51.53,6.69031,0.01,0,0.01,0,0.01,0,0.01,0,21.38,5491.4,41.15,2.07332,32.07,77.76,6.73,16.33,41.95,9.1,33.89,14.4,38.87,12810.42,48.37,1583.72,52.8,88.59,75.73,453.12,20.74,98.35,34.05,90.35,0.01,100,0.01,100,24.99,99.58,41.06,510.33,26.03,6.2,51.05,114,46.14,57.13,41.31,157.64,39.15,31.43,64.76,18.45,0.34852,0.01,0,0.01,0,13.62,15.83,0.01,0,0.01,0,0.01,0,59.49,296.41,46.26,29312.74,42.08,6998.28,42.08,784.89,19.54,400,28.59,0.146,0.01,0,0.01,0,25.51,1.54467,28.44,1.41065,34.91,0.91889,26.09,1.55512,43.35,168.2,41.31,451.49,32.82,557.37,39.8,446.76,45.54,44.62,42.34,15.66,40.12,267.37,42.34,64.54,35.57,100.64,46.94,1.32,25.51,12.31,34.24,49.29,43.35,110.78,39.43,1048.86,42.08,1095.13,39.86,89,38.93,90,49.21,71,41.57,2453.75,36.04,1.6
"Belarus","BLR",0.88,0.05,15.6,10.12,8.05,46.6,46.78,11.12,31.65,0.16,40.28,0.4,57.43,22.72,40.97,39.71,62.19,0.01,0.01,0.01,46.96,0.01,0.18,0.01,56.53,39.14,47.2,45.87,22.77,0.42,72.05,22.22,28.14,28.2,39.97,37.85,0.01,0.01,16.36,0.01,62.39,52.86,22.89,13.87,36.96,35.95,46.7,41.73,37.79,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.36,131974.78,47.8,1.34475,44.36,119673.51,49.02,1.2194,45.85,97147.65,50.72,0.98988,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.46,740111.96,73.88,7.54131,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.7,68.02,58.43,10.25,41.95,9.1,36.51,14.1,47.44,7373.06,46.97,1680.88,39.15,19,53.74,56.2,16.85,99.28,30.77,91.51,0.01,100,17.54,96.6,90.9,0.01,57.11,114.12,11.14,2.7,44.33,120,29.14,46.04,27.18,97.97,25.51,24.1,68.72,21.01,0.26909,41.91,18023,34.19,0.18,0.01,0,0.01,0,0.01,0,0.01,0,42.84,39.08,48.6,30073.16,34.91,642.16,36.2,658.46,19.54,400,13.69,0.004,0.01,0,0.01,0,56.65,-0.59236,68.72,-0.92464,39.43,0.69323,70.86,-1.19422,22.89,374.17,22.89,978.5,6.73,1134,28.57,2143.39,36.51,15.05,37.42,10.17,38.13,356.2,34.58,76.37,35.24,100.87,92.09,0.01,43.35,3.06,25.51,62.87,37.72,23.35,55.18,2999.93,34.91,308.65,69.58,50,69.7,53,11.13,98,46.02,1749.58,84.04,28.4
"Belgium","BEL",4.12,1.86,9.12,5.51,6.78,20.32,26.92,0.44,31,0.52,26.5,0.42,27.59,26.85,8.13,31.22,33.05,1.98,0.01,75.86,42.32,0.01,2.67,45.25,29.13,14.95,27.92,43.2,0.41,0.01,24.14,0.38,25.51,43.84,26.65,44.83,0.32,0.01,17.8,0.01,23.24,32.76,29.55,25.39,25.8,1.73,38.25,31.34,31.1,34.69,8361.75,35.92,0.0806,23.84,356.32,20.27,0.00343,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,66.75,126801.02,80.28,1.22231,67.8,107180.19,84,1.03317,70.17,68403.68,89.02,0.65938,43.27,122293.47,43.27,1.17886,43.27,100951.83,42.21,0.97313,40.82,65395.21,41.16,0.63038,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.29,681605.94,49.12,6.57039,38.51,35764.18,40.09,0.34475,0.01,0,0.01,0,48.42,234149.22,42.28,2.2571,28.68,78.61,29.59,14.5,33.19,10.4,6.73,18.6,27.18,31491.03,28.68,8102.18,25.81,0,72.3,358.37,0.01,100,16.96,99.48,0.01,100,0.01,100,20.83,119.79,27.98,829.39,0.01,2.5,14.41,146,25.51,44.5,25.51,92.76,29.14,26.39,85.59,26.27,0.18081,45.29,35165,44.38,0.34,10.35,5,0.01,0,0.01,0,0.01,0,54.22,127.35,24.91,13959.5,15.96,149.34,22.89,301.59,21.3,661,14.88,0.006,0.01,0,0.01,0,27.7,1.41982,19.49,1.93377,37.42,0.85967,28.68,1.36514,34.24,284.5,25.51,936.09,28.2,653,22.86,3211.37,26.09,7.5,25.51,5.16,17.11,2191.61,30.03,81.76,0.01,130.45,58.17,0.5,33.54,7.1,28.68,59.83,34.24,11.1,35.24,837.67,25.51,183.53,27.99,95,24.12,96,44.57,76,31.28,6332.91,34.91,1.5
"Belize","BLZ",7.77,2.51,24.05,26.88,11.77,43.96,53.28,36.06,60.03,2.24,54.33,0.68,45.83,52.35,48.25,36.51,48.23,2.12,0.13,6.13,21.84,2.75,0.16,39.07,51.51,47.72,60.35,54.32,37.97,29.69,50.05,29.97,58.67,59.75,61.7,30.15,37.21,0.01,46.33,0.01,47.2,44.5,54.33,54.49,48.47,46.92,49.61,46.98,28.37,23.77,711.05,53.37,0.26868,20,113.35,35.5,0.04283,0.01,0,0.01,0,17.25,1.3,24.28,0.00049,0.01,0,0.01,0,0.01,0,0.01,0,20.93,6.65,26.95,0.00251,19.41,2.08,24.18,0.00079,20.09,0.01,0.01,0,14.87,1598.44,31.97,0.60399,14.87,1372.44,32.61,0.51859,14.87,923.39,31.65,0.34891,36.1,2011.06,58.92,0.7599,42.39,252.08,47.65,0.09525,0.01,0,0.01,0,19.87,20377.11,90.64,7.69967,0.01,0,0.01,0,0.01,0,0.01,0,28.1,17695.47,54.31,6.68639,52.1,69.77,50.93,11.34,50,7.4,45.54,12.5,51.4,5878.88,70.86,164.12,51.4,83.37,57.41,81.54,36.37,89.38,39.65,83.41,32.58,81.91,27.06,82,49.5,3.49,50.61,224.19,22.54,5.4,39.84,123,63.49,63.71,54.22,225.35,59.49,70.22,41.83,6.48,0.41576,21.52,866,42.25,0.32,30.03,891.67,46.1,0.23,0.01,0,0.01,0,61.99,469.09,52.33,31508.34,49.77,14709.81,53.98,1332.86,33.42,16514,64.23,6.628,0.01,0,0.01,0,47.2,-0.08516,47.2,-0.05694,42.59,0.48596,46.49,0.09913,53.03,70.01,55.67,156.42,63.18,131.24,47,147.67,51.05,77.33,46.02,21.77,42.71,179.53,52.56,46.55,46.02,95.4,60.15,0.38,39.15,4.53,51.86,15.84,50.93,425.59,39.97,1093.09,50.93,3030.93,24.4,96,28.82,95,32.48,90,51.63,1232.02,45.06,2.6
"Benin","BEN",1.69,0.09,31.58,43.17,12.56,58.09,62.52,61.73,63.13,9.52,64.66,0.55,49.38,72.99,62.79,62.53,49.93,0.01,0.03,0.01,46.47,0.01,2.76,0.01,62.04,70.43,66.31,52.72,63.83,59.52,81.52,46.9,51.05,73.35,67.18,29.36,52.42,0.56,30.2,0.01,53.5,45.58,74.34,75.53,69.26,74.21,53.13,73.35,53.3,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.89,0.12,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.21,110784.11,51.6,1.5903,42.21,93603.45,51.16,1.34367,42.56,68823.1,50.28,0.98795,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.77,511128.43,65.19,7.33723,36.6,28382.86,42.14,0.40743,0.01,0,0.01,0,0.01,0,0.01,0,66.46,56.65,57.92,10.26,73.63,2.7,67.36,8.3,65.09,1923.06,67.55,220.15,56.65,109.35,49.07,18.16,53.69,62.77,75.89,10.16,54.29,24.43,65.26,1.3,100,0,66.46,31.4,41.47,15.5,53.03,111,51.4,59.09,50.7,212.3,72.82,86.16,39.15,6.12,0.4359,31.11,5836,27.7,0.08,53.34,31651.17,51.52,0.34,31.3,266.67,0.01,0,66.46,820.28,51.86,31410.25,75.09,67093.61,67.55,2260.79,30.85,11493.8,29.57,0.172,0.01,0,0.01,0,54.7,-0.47826,52.33,-0.28267,39.7,0.67906,52.33,-0.37794,82.72,6.84,66.81,61.71,72.82,80.97,78.35,0.1,66.81,509.54,71.8,129.36,75.48,0.07,76.4,21.86,70.86,64.63,41.92,2.45,57.16,0.69,62.58,5.91,69.97,7931.44,74.49,8570.04,75.73,25242.74,53.4,73,51,75,55.59,60,65.09,339.79,38.3,1.8
"Bhutan","BTN",1.41,0.1,19.87,16.6,9.93,47.6,55.22,50.67,56.39,0.16,49.93,0.43,37.63,60.55,57.57,42.73,43.83,2.01,0.01,0.01,23.29,0.01,0.16,0.01,51.89,72.49,51,48.46,45.67,41.77,67.68,51.06,59.67,55.42,54.22,0.01,40.69,0.01,18.42,0.01,36.1,39.23,62.88,58.67,60.18,61.9,53.54,59.32,30.78,26.73,1808.69,54.71,0.28795,18.22,52.8,24.82,0.00841,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.43,3014.57,29.1,0.47994,16.81,2994.93,31.01,0.47681,17.57,2950.6,36.48,0.46975,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.62,47863.48,79.26,7.62013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.75,64.07,45.06,12.26,81.55,1.78,64.43,8.8,57.41,3400.61,45.3,2093.99,75.09,419.77,31.28,-85.98,40.92,86.39,50.97,51.09,45.5,41.1,38.35,39.1,55.93,1.48,81.91,3.59,42.84,17.33,60.85,104.22,57.16,61.32,62.28,262.05,55.91,63.15,45.3,7.16,0.37644,0.01,0,0.01,0,34.22,1981.33,48.38,0.28,0.01,0,0.01,0,43.35,41.4,30.03,16040.05,65.09,47965.24,73.35,2495.02,16.22,200,20.92,0.034,0.01,0,0.01,0,32.82,1.0909,39.7,0.48944,34.91,0.91889,44.09,0.20663,63.18,23.9,62.58,82.13,54.7,183.16,62.93,2.99,61.7,352.18,58.69,65.39,61.55,2.05,59.49,35.79,64.76,73.44,46.05,1.46,46.73,2.03,71.32,3.02,56.9,1360.42,60.3,4296.59,60.85,10180.81,27.99,95,24.12,96,43.21,79,43.1,2125.31,44.58,2.5
"Bolivarian Republic of Venezuela","VEN",22.59,19.12,26.7,25.5,13.34,55.94,42.35,35.26,56.74,2.4,53.04,0.66,71.03,50.65,52.98,51.6,64.03,57.35,36.89,47.18,34.43,0.16,30.69,55.41,40.78,47.75,41.54,39.78,30.39,21.3,47.8,49.95,58.67,50.23,61.99,36.62,37.73,0.01,43.33,0.01,70.42,71.64,48.89,52.08,51.02,50.76,55.29,45.45,58.58,62.94,109585.08,62.43,0.46315,58.77,31408.78,46.29,0.13274,61.09,4329.53,54.49,0.0183,52.68,906.9,38.48,0.00383,42.09,109.14,31.96,0.00046,33.42,6.19,27.65,3e-05,48.24,9277.09,40.74,0.03921,50.1,8125.11,44.49,0.03434,51.44,5978.12,48.95,0.02527,41.51,108461.67,28.46,0.4584,42.56,93905.61,28.46,0.39688,41.86,67463.19,27.81,0.28512,46.58,19695.27,40.58,0.08324,0.01,0,0.01,0,0.01,0,0.01,0,50.06,828595.43,20.63,3.50194,30.09,15870.88,25.23,0.06708,33.07,1.93,32.25,1e-05,62.82,806461.63,48.87,3.40839,44.09,72.7,37.72,13.27,49.54,7.51,46.02,12.48,42.59,9957.4,40.51,3042.41,36.51,10.08,43.35,-0.13,26.24,96.7,35.2,89.1,24.26,95.7,18.7,95.8,47.81,4.58,47.79,274.55,40.62,15.1,61.42,104,63.49,63.71,54.22,225.35,51.16,52.05,48.37,7.6,0.41598,43.76,28536,30.65,0.11,48.41,15440.17,29.41,0.05,0.01,0,0.01,0,55.42,154.7,55.18,32562.07,66.11,50343.67,39.15,708.76,47.43,125306.6,39.58,0.524,0.01,0,0.01,0,71.32,-1.06403,69.54,-0.96246,69.97,-1.28646,73.35,-1.29415,44.09,160.61,54.22,169.21,68.72,96.31,39.47,478.19,52.8,80.63,49.3,26.7,43.72,146.73,55.91,40.26,53.51,88.97,79.75,0.04,56.65,0.72,37.42,40.3,51.63,502.64,36.2,889.57,50.23,2884.13,59.74,68,43.23,86,77.82,28,47.9,1581.74,85.59,31.1
"Bosnia and Herzegovina","BIH",2.63,0.34,20.38,17.65,11.21,42.8,56.6,12.04,34.38,2.81,25.99,0.59,58.14,41.04,55.65,40.22,35.02,2.56,0.03,0.01,33.39,0.01,0.17,13.1,40.55,49.08,63.24,81.56,25.8,0.59,59.1,23.32,34.51,32.26,36.51,50.37,44.23,0.01,34.58,0.01,58.38,57.91,43.09,45.1,35.56,46.71,66.29,40.03,40.42,38.9,13897.91,57.48,0.36226,34.38,1909.24,37.02,0.04977,0.01,0,0.01,0,16.16,0.06,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.46,33809.83,37.46,0.88128,28.46,28446.26,38.45,0.74148,29.1,22584.26,40.82,0.58868,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.45,290054.38,74.37,7.56053,0.01,0,0.01,0,0.01,0,0.01,0,12.9,55.93,13.3,0.00146,37.72,74.9,43.59,12.42,51.16,7.2,47.08,12.3,51.86,5715.94,77.11,-3.95,71.32,347.92,93.27,1103.03,24.76,97.12,26.88,95.11,0.01,100,34.56,50.7,73.49,0.4,47.53,285.68,12.27,3,44.33,120,33.19,47.78,35.89,130.5,33.19,27.72,65.42,18.58,0.24832,45.69,37806,55.54,1,43.36,7676.25,45.11,0.22,0.01,0,0.01,0,6.73,1.18,47.9,29780.6,35.89,697.42,39.43,714.82,32.77,14613.6,36.49,0.388,0.01,0,0.01,0,52.1,-0.29992,65.42,-0.74519,57.66,-0.40471,58.17,-0.62751,45.54,147.8,40.78,483.4,44.82,316.7,45.39,249.07,35.89,13.9,35.24,9.04,47.27,71.46,41.57,65.66,51.86,90.85,100,0,63.64,0.37,45.78,26.29,32.82,9.02,53.98,2815.54,36.2,380.84,41.51,87,41.52,87,38.31,85,55.42,1012.64,22.13,0.5
