"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Maldives","MDV",0.83,0.11,6.25,7.17,2.98,11.45,46.34,34.34,32.26,0.01,36.92,0.01,55.17,47.78,42.64,0.65,54.16,0.01,37.96,0.01,0.01,0.01,0.01,39.38,42.24,58.69,48.13,38.66,32.06,19.89,40.3,54.14,48.43,20.45,33.89,0.01,0.01,0.01,0.01,0.01,55.29,55.06,46.67,50.1,46.65,42.48,42.8,42.42,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.83,37.62,49.83,0.01766,34.47,23.37,52.11,0.01097,29.37,1.8,42.42,0.00084,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.1,17751.46,57.21,8.33554,37.42,76.78,47.67,12.5,62.43,5.5,55.18,12.3,47.67,12399.78,48.6,2741.77,67.55,269.1,22.13,-1217.74,26.39,97.9,38.94,90.32,19.21,99.54,20.59,95.8,51.92,45.46,31.28,1411.14,40.96,11.87,71.56,100,46.49,55.19,50.46,176.48,43.35,32.2,38.01,5.9,0.18855,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,14.41,3.24,48.37,26211.07,52.56,15102.88,50.7,980.32,0.01,0,0.01,0,0.01,0,0.01,0,59.22,-0.7028,51.63,-0.21516,55.18,-0.36517,54.94,-0.54181,48.6,151.83,44.82,436.89,47.9,249.23,52.41,77.28,50.35,60,43.22,12.1,52.41,26.73,32.82,96.39,44.58,97.95,40.51,2.99,32.82,9.58,58.96,14.94,47.9,121.64,30.46,519.81,52.33,2023.03,0.01,99,0.01,99,0.01,99,40.78,4738.96,71.92,10.9
"Mali","MLI",2.27,0.08,64.66,59.29,66.27,68.8,72.24,50.54,67.33,43.56,68.41,54.06,66.6,80.84,67.19,73.42,66.02,0.01,0.01,0.01,59.75,0.01,2.81,0.01,78.71,83.93,73.08,56.41,59.14,66.98,65.89,24.99,40.78,85.59,87.45,33.7,35.96,68.2,60.4,48.38,65.39,67.84,74.16,88.51,80.5,74.9,60.28,81.72,65.97,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.49,494291.76,62.67,3.01663,55.96,409368.66,63.4,2.49835,56.49,278520.62,64.16,1.69979,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.5,1201947.64,64.8,7.33541,38.12,38891.07,37.36,0.23735,0.01,0,0.01,0,0.01,0,0.01,0,77.87,56.24,79.55,8.95,88.56,2.1,79.55,7.6,73.35,1698.59,72.82,290.42,57.92,141.14,54.94,101.6,55.21,69.44,63.36,32.42,60.11,25.6,74.63,0.8,80.08,0.27,54.22,914.47,22.14,4.8,28.2,137,40.25,52.94,41.31,152.81,85.59,96.77,33.19,5.39,0.47577,39.73,14194,28.59,0.09,36.84,9000,35.1,0.06,67.12,227000,69.3,1.42,64.76,632.72,52.33,27746.87,73.91,54859.35,87.45,2858.63,61,834064.2,59.8,5.404,45.46,96.8,51.49,0.00064,62.58,-0.82538,68.32,-0.9968,80.51,-2.03433,57.16,-0.67119,71.32,10.7,77.11,37.7,100,29.85,78.34,0.13,77.11,663,84.04,122.1,76.81,0.07,69.54,29.3,78.68,63.6,40.78,2.98,76.75,0.16,69.97,7.06,74.49,6317.55,85.59,8483.66,85.59,26126.8,70.91,65,72.3,65,56,60,80.51,261.38,54.13,5.3
"Malta","MLT",0.9,0.15,5.4,4.79,2.17,15.12,30.24,0.49,32.98,0.17,30.26,0.01,30.43,33.43,40.3,2.11,40.69,0.14,39.33,0.01,0.01,0.01,0.01,31.67,26.03,37.24,37.12,23.25,0.34,0.01,30.28,0.54,26.91,36.82,36.2,48,0.01,0.01,0.01,0.01,32.35,28.63,36.92,30.68,32.99,33.6,48.33,31.77,0.14,20.34,425.55,40.41,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.05,147.17,56.9,0.03703,29.83,7.01,40.51,0.00176,32.96,7.01,47.99,0.00176,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.09,9743.94,43.43,2.45163,22.89,81.45,29.59,15.69,38.15,10.8,36.36,15,34.24,28818.58,40.25,5382.21,31.28,0,17.28,-2717.55,0.01,100,11.24,99.96,0.01,100,0.01,100,25.32,323.21,36.2,1267.13,0.01,2.5,29.37,136,26.65,44.88,27.18,91.42,23.6,21.27,71.8,24.56,0.21003,36.67,9001,62.82,2.14,0.01,0,0.01,0,0.01,0,0.01,0,42.08,62.06,28.2,12968.94,25.51,174.31,27.7,330.09,0.01,0,0.01,0,0.01,0,0.01,0,33.89,0.94322,30.88,1.24796,27.7,1.06508,29.59,1.34498,41.31,235.7,33,704.6,33.19,470.7,28.36,3345.06,29.81,7,36.51,6.9,29.42,1554.36,26.65,104.56,48.37,96.8,63.8,0.19,39.7,5.51,44.58,42.48,24.91,5.74,36.2,727.56,35.57,247.47,0.01,99,0.01,99,30.22,91,39.15,5324.76,42.3,3.2
"Marshall Islands","MHL",2.9,0.5,16.82,9.53,10.27,48.64,56.6,45.46,52.47,0.01,58.35,0.46,47.18,49.97,35.01,56.05,58.66,0.01,44.62,28.7,0.01,0.15,0.01,38.93,57.67,45.18,62.76,62.76,45.57,33.55,69.89,39.97,52.39,58.69,46.97,0.01,0.01,0.01,21.62,0.01,49.26,45.18,53.52,42.46,54.92,41.36,29.63,54.78,57.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,33.69,71.8,0.1569,31.06,11.69,69.68,0.05443,31.14,4.25,65.09,0.0198,23.64,51.41,61.96,0.23947,20.15,4.41,41.06,0.02054,20.09,0.02,22.97,0.00011,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.3,41.16,0.1085,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7784.48,70.87,36.25776,56.41,69.6,58.96,10.67,38.15,10.8,53.51,12.42,61.13,3739.7,64.43,522.47,89.84,1496.91,43.84,2.08,44.91,88.14,46.23,82.24,32.56,90.55,34.57,59.1,59.89,10.47,81.55,227.04,31.96,7.93,50,119.88,49.3,57.53,55.67,213.25,58.69,57.79,44.82,7.21,0.31122,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.84,72.18,81.55,41582.17,53.03,15326.89,61.13,1635,15.06,120,31.04,0.214,0.01,0,0.01,0,47.2,-0.13309,51.4,-0.21468,45.06,0.2696,45.3,0.02848,59.22,42.3,48.37,329.8,41.83,319.36,43.1,461.03,51.4,65.96,58.69,38.2,35.72,894.2,33.89,94.19,58.43,89.92,30.88,8.92,15.96,49.64,52.8,23.66,55.42,494.89,54.7,2439.87,54.22,2893.37,59.14,80,55.75,80,57.19,58,69.97,466.97,49.17,4.3
"Mauritania","MRT",10.75,2.93,39.43,17.3,58.88,60.16,59.46,47.73,56.4,0.18,53.85,45.35,65.01,69.24,68.19,58.71,54.39,0.11,1.86,32.01,41.66,0.01,37.27,18.02,64.2,74.52,56.67,46.1,61.31,46.26,56.47,32.41,41.26,65.76,66.11,59.22,0.01,0.01,59.68,34.46,63.72,66.33,65.09,65.94,77.34,69.75,66.66,67.33,51.19,13.86,18.67,16.25,0.00054,0.01,0,0.01,0,0.01,0,0.01,0,25.42,34.49,26.06,0.00101,25.85,1.63,24.18,5e-05,0.01,0,0.01,0,30.3,380.94,34.85,0.01111,30.17,188.4,32.91,0.00549,30.48,61.96,33.66,0.00181,31.97,55119.68,52.51,1.60752,32.29,49547.75,54.43,1.44502,31.97,36193.97,55.44,1.05557,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.76,220281.72,46.33,6.42435,33.65,25032.38,48.53,0.73005,32.02,0.87,32.78,3e-05,18.21,2328.52,17.84,0.06791,64.76,63.21,63.64,10.23,71.32,4,77.87,8.1,59.75,4304.37,53.74,1625.25,67.93,269.82,31.28,-157.91,61.83,61.43,60.8,36.64,55.71,36.32,38.41,42.5,66.89,1.81,47.67,1086.04,29.81,7.1,35.24,131,39.97,52.79,42.59,157.04,65.42,73.33,35.24,5.61,0.41217,52.83,87516,66.38,2.36,0.01,0,0.01,0,0.01,0,0.01,0,37.12,33.19,47.67,25906.83,59.75,26060.9,79.55,2600.11,50.81,315950,70.11,8.922,34.25,0.2,34.68,6e-06,61.42,-0.78256,66.11,-0.90961,67.93,-1.13399,64.76,-0.91748,64.43,19.23,65.76,85.68,71.32,75.61,60.96,5.09,81.55,812,73.35,91.8,60.96,2.99,69.97,28.78,79.55,63.21,64.59,0.17,60.57,0.59,75.73,5.13,71.8,5063.65,62.58,3772.02,67.93,11600.29,59.14,80,55.75,80,40.69,84,56.9,1472.31,51.99,4.9
"Mauritius","MUS",2.51,0.72,8.74,6.48,2.55,40.41,46.19,10.77,41.14,0.01,55.79,0.01,34.72,47.97,51.02,28.08,46.07,0.01,2.38,1.49,0.01,74.36,0.17,23.38,44.96,43.54,44.68,52.06,21.97,0.45,42.82,31.82,55.67,27.18,46.02,0.01,0.01,0.01,0.01,0.01,37.22,32.39,49.42,46.41,48.14,49.95,52.11,42.03,18.76,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,364.97,54.76,0.0301,27.42,2.85,29.38,0.00024,0.01,0,0.01,0,17.81,0.79,18.16,6e-05,18.31,0.77,18.5,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,44855.87,100,3.7,58.89,8485.38,81.75,0.69993,68.81,3557.57,100,0.29345,26.19,93331.97,88.7,7.69862,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5908.85,26.44,0.4874,46.37,74.13,43.59,13.4,48.95,8.6,38.73,14.8,42.08,17566.59,47.44,2911.81,66.46,256.85,40.78,-10.65,14.62,99.82,33.02,95.08,20.45,99.5,0.01,100,44.96,112.11,40.78,1183.07,24.51,5.3,41.31,126,54.94,59.33,56.41,215.87,40.25,29.36,56.41,11.93,0.29582,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.51,170.51,59.49,30027.19,66.11,39766.31,46.02,867.18,0.01,0,0.01,0,0.01,0,0.01,0,41.31,0.30354,33.54,0.98169,31.28,0.97131,33.54,0.97497,49.54,137.4,49.3,298.1,38.58,369.66,55.82,24.14,51.16,63,45.3,14.7,54.6,16.94,48.37,58.44,47.2,97.46,51.74,0.91,59.75,0.63,45.78,38.9,40.25,32.48,42.08,1041.53,43.84,798.66,13.99,98,14.34,98,32.93,90,44.82,3830.82,47.35,3.9
"Mexico","MEX",28.32,50.2,15.98,18.88,11.97,18.07,45.64,33.29,59.06,0.53,50.5,0.72,52.12,45.67,50.21,2.54,46.24,51.49,45.11,37.45,52.84,74.21,53.15,44.33,41.38,47.77,43.09,50.92,34.83,24.84,50.06,28.36,70.15,50.7,57.92,0.51,29.76,0.01,51.84,0.01,46.97,57.84,35.08,58.39,46.49,47.91,52.62,45.94,0.14,67.83,239492.45,48.21,0.20598,62.93,60099.77,38.18,0.05169,58.74,3921.59,40.38,0.00337,59.69,2702.48,31.86,0.00232,57.51,1122.15,36.59,0.00097,57.94,558.38,36.36,0.00048,45.93,6767.15,30.9,0.00582,46.61,4191.39,30.17,0.0036,45.32,1134.83,30.49,0.00098,65.8,1344707.78,44.36,1.15656,64.96,1085362.32,43.27,0.9335,64.96,698345.63,40.82,0.60063,78.57,1853772.89,65.03,1.59439,77.46,442178.73,74.11,0.38031,75.47,58111.2,75.47,0.04998,77.01,8354153.51,60.65,7.18524,68.27,394509.78,39.69,0.33931,45.52,2427.04,39.11,0.00209,61.27,860762.65,32.08,0.74032,44.7,74.94,38.3,14.47,48.95,8.6,46.61,13.4,42.84,16831.34,43.35,3995.79,41.04,5.83,63.18,331.64,28.94,96.72,41.91,86.71,22.9,99.11,26.95,84.6,45.22,111.51,55.42,858.9,22.82,4.9,35.24,131,82.72,70.35,59.49,237.44,50.7,44.18,52.33,9.77,0.3851,25.53,1861,0.01,0,34.66,7000,25.56,0.01,0.01,0,0.01,0,50,126.72,65.42,32135.97,56.41,19850.41,35.24,568.6,66.43,1231820.8,40.46,1.074,0.01,0,0.01,0,52.1,-0.41182,42.34,0.34262,61.42,-0.66245,54.46,-0.53409,24.27,422.4,50.7,254.9,64.76,103,52.65,76.14,46.73,41,46.26,16.4,50.47,52.13,56.9,44.96,38.3,100.6,50.93,0.95,58.56,0.66,48.84,29.47,49.3,150.84,39.7,851.74,49.54,1567.65,0.01,99,0.01,99,28.35,92,44.58,3920.09,47.96,4.1
"Monaco","MCO",0.27,0.02,3.7,3.4,1.8,8.26,30.63,0.21,28.2,0.13,19.16,0.01,27.7,20.99,7.53,1.92,39.05,1.85,0.01,0.01,0.01,0.01,0.01,0.01,33.69,35.47,22.57,32.64,0.01,0.01,0.74,28.78,32.22,28.68,24.27,21.21,0.01,0.01,0.01,0.01,28.36,27.05,12.55,26.78,27.51,1.44,39.41,23.02,0.16,14.68,49.04,49.48,0.20963,16.04,9.45,34.02,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.82,79.3,34.58,14.92,33.89,11.22,37.12,14.96,24.91,44423.51,20.45,17637.8,52.1,80.42,20.45,-1719.99,0.01,100,0.01,100,0.01,100,0.01,100,0.01,445.93,54.46,910.47,21.62,4.78,38.3,128.44,31.28,47.49,33.19,114.45,32.45,23.68,62.28,17.93,0.12383,15.2,37,29.59,0.1,0.01,0,0.01,0,0.01,0,0.01,0,42.34,62.83,12.55,11671.5,37.72,759.94,6.73,252.91,0.01,0,0.01,0,0.01,0,0.01,0,27.18,1.50002,29.59,1.29126,25.51,1.13667,28.68,1.3866,12.55,643.8,12.55,1800,29.14,568.59,24.62,5368.42,32.07,8.01,23.6,3.8,0.01,35902.74,10.16,133.87,29.59,104.56,38.58,4.5,36.82,7.41,43.1,44.81,30.03,7.96,39.97,855.1,10.16,68.25,0.01,99,0.01,99,40.69,84,27.7,9693.44,55.04,5.44
"Mongolia","MNG",1.74,0.21,14.42,14.17,11.79,17.93,48.98,48.58,44.67,0.12,44.84,0.73,51.58,43.49,43.23,2.39,55.8,27.75,0.01,0.01,29.06,0.01,2.12,0.01,58.56,41.27,50.42,47.25,52.01,38.72,46.08,60.01,55.67,36.51,43.84,17.61,0.01,0.01,53.95,0.01,57.42,46.33,41.02,39.71,50.51,52.05,35.91,57.19,0.1,27.7,2918.14,40,0.10695,23.15,337.12,27.6,0.01236,25.26,0.33,25.56,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.81,31222.83,43.63,1.14436,24.22,14354.49,32.93,0.52611,21.16,8156.67,29.42,0.29895,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.69,200791.47,66.79,7.35925,18.93,1256.06,22.45,0.04604,0.01,0,0.01,0,0.01,0,0.01,0,58.96,68.47,58.17,10.82,43.35,9.9,39.29,14.7,52.8,9437.66,48.14,2832.85,72.3,371.51,30.88,-172.67,50.6,78.1,53.46,58.75,36.63,83.56,40.92,38.7,53.13,39,39.97,1194.89,52.87,18.4,68.12,103,53.98,58.74,57.41,221.24,49.07,40.14,34.75,5.57,0.28075,19.61,236,15.81,0.01,0.01,0,0.01,0,0.01,0,0.01,0,24.27,7.15,64.76,31850.18,46.02,8153.25,55.91,1283.98,47.03,156822.6,61.89,5.866,0.01,0,0.01,0,55.18,-0.53508,59.75,-0.63615,41.57,0.47113,51.63,-0.37546,36.2,304.4,46.49,378.2,21.73,700,72.55,0.29,49.3,54,51.74,22.1,71.28,0.23,53.74,49.16,36.82,101.15,22.89,33.2,54.94,0.95,36.82,58.52,54.7,358.41,61.42,3412.9,55.67,3237.25,0.01,99,0.01,99,8.66,98,41.31,4614.28,75.38,14.3
"Montenegro","MNE",3.83,0.83,17.71,14.92,9.42,39.51,51.05,4.09,39.52,2.66,33.67,0.53,43.08,36.62,42.18,29.99,48.74,2.38,0.12,1.85,13.15,0.01,0.17,23.33,43.46,35.8,53.54,81.56,32.32,0.58,28.7,0.52,44.63,38.87,35.57,56.22,33.33,0.01,27.9,0.01,42.57,43.59,43.03,37.13,30.73,34.01,52.31,36.54,24.61,28.02,3019.37,64.56,0.49369,24.54,429.1,40.58,0.07016,0.01,0,0.01,0,17.25,1.7,20.37,0.00028,0.01,0,0.01,0,0.01,0,0.01,0,23.27,30.73,30.13,0.00503,21.98,7.26,26.4,0.00119,0.01,0,0.01,0,11.95,367.88,14.87,0.06015,11.95,305.93,14.46,0.05002,11.95,203.94,14.06,0.03335,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,47092.95,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.92,3383.79,28.76,0.55327,39.43,76.08,47.9,12.46,35.24,11.1,36.36,15,46.02,14098.53,62.28,711.31,71.32,349.64,93.27,1542.83,29.56,96.65,35.34,93.89,0.01,100,33.5,61.7,42.27,141.42,19.49,1596.63,0.01,2.5,26.65,138,38.58,51.01,51.63,187.68,38.3,27.94,64.43,19.37,0.20368,42.88,20088,73.71,3.24,27.13,800,40.95,0.13,0.01,0,0.01,0,26.09,10.76,40.25,21723.54,33.54,564.11,36.51,581.46,23.01,2260,33.82,0.366,0.01,0,0.01,0,41.57,0.28219,43.59,0.25505,43.84,0.32206,43.35,0.23777,44.82,203.9,41.31,493.7,36.82,397.4,37.44,900.83,29.81,7,31.68,5.1,36.77,788.72,20.45,113.64,52.33,94.68,72.05,0.07,44.09,3.04,45.06,41.77,23.6,5.6,55.67,2538.08,37.12,295.59,34.87,94,32.62,94,13.11,97,49.54,2738.18,47.96,4.1
"Morocco","MAR",10.82,7.65,15.3,18.57,11.83,16.31,55.49,34.18,51.74,0.48,46.94,0.55,51.79,58.16,55.3,2.75,28.52,40.66,36.67,29.72,37.07,0.01,2.12,43.85,47.02,61.95,54.58,59.63,48.31,22.94,48.17,25.56,57.03,48.14,50.46,21.2,0.51,0.01,30.53,0.01,50.77,52.84,59.41,60.66,54.58,54.94,55.67,54.13,0.14,51.51,54613.26,44.89,0.16965,44.74,9849.3,31.48,0.0306,40.09,370.27,34.6,0.00115,50.91,999.06,34.32,0.0031,39.07,88.04,30.01,0.00027,39.4,26.96,30.14,8e-05,33.4,826.94,27.13,0.00257,32.12,298.48,25.1,0.00093,34.65,125.11,27.25,0.00039,44.36,161087.28,29.42,0.5004,45.1,145723.14,30.7,0.45267,45.85,109834.26,31.33,0.34119,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2225876.99,55.33,6.91439,17.86,818.42,15.3,0.00254,0.01,0,0.01,0,51.71,349529.8,37.19,1.08577,43.22,75.03,51.16,11.89,66.11,4.6,58.05,11.8,56.41,6665.04,52.8,1717.7,53.51,101.84,66.46,446.06,49.89,79.58,46.78,79.8,29.36,94.15,17.93,97.1,55.82,20.74,41.57,1173.71,24.51,5.3,26.65,138,56.16,59.8,57.92,225.77,50,42.66,51.4,9.4,0.33995,28.42,2911,15.81,0.01,26.09,600,0.01,0,0.01,0,0.01,0,38.3,36.18,46.73,25402.64,53.98,16657.73,50.23,974.35,36.35,22805.8,25.64,0.07,0.01,0,0.01,0,53.03,-0.43676,48.6,-0.05917,56.9,-0.47046,49.07,-0.20918,56.41,68.53,62.58,106.21,68.32,85,53.86,45.33,54.46,81,54.7,29.3,51.44,39.42,55.67,46.66,57.92,90.14,59.49,0.33,52.56,1.26,55.18,19.45,55.67,531.6,51.63,1980.28,55.18,3190.73,0.01,99,0.01,99,24.69,94,52.56,2217.42,15.48,0.7
"Mozambique","MOZ",23.91,18.18,31.45,35.7,13.79,63.16,70.42,65.77,79.62,2.21,71.12,0.68,53.24,72.5,73.44,64.97,52.81,29.91,34.46,36.3,44.67,2.87,3.01,45.52,78.81,75.67,81.64,50.5,71.82,60.95,71.74,59.59,79.69,78.68,80.51,30.17,35.54,0.01,46.34,0.01,57.55,49.26,79.78,67.59,70.66,72.68,74.2,71.31,59.2,39.23,15063.32,33.85,0.06403,33.29,2008.95,24.47,0.00854,25.89,2.18,25.56,1e-05,44.3,460,30.75,0.00196,41.05,116.6,32.12,5e-04,33.89,7.22,27.49,3e-05,39.67,2245.96,33.24,0.00955,39.68,1343.45,33.31,0.00571,38.22,496.05,34.32,0.00211,49.02,248246.58,40.82,1.05521,48.61,206950.46,41.16,0.87967,48.2,142385.19,41.16,0.60523,54.49,80594.28,48.03,0.34258,52.13,2102.74,41.04,0.00894,0.01,0,0.01,0,57.3,1633535.55,55.68,6.94357,50.07,139783.99,46.11,0.59417,0.01,0,0.01,0,52.72,361626.81,39.31,1.53715,82.72,54.21,75.09,9.22,80.02,2.7,71.56,9.2,85.59,1030.74,77.87,117.18,56.9,131.2,44.82,4.94,76.55,44.22,67.39,24.79,61.81,21.24,60.1,3.4,70.67,1.18,72.82,354.14,56.74,21.8,62.58,109,81.55,70.03,77.87,440.36,77.11,89.18,37.42,5.83,0.46293,39.12,12587,23.26,0.05,38.11,10000,33.15,0.04,0.01,0,0.01,0,81.55,6754.34,54.7,28601.25,76.4,56297.67,75.09,2292.52,50.37,278293.6,42.64,1.21,0.01,0,0.01,0,55.67,-0.56835,59.49,-0.63009,42.84,0.39049,56.65,-0.5861,84.04,5.5,75.73,40.6,69.97,79.77,65.29,2.05,67.55,371,73.91,94.7,62.34,1.82,87.45,19.67,70.41,77.38,65.76,0.15,82.72,0.12,75.09,5.23,68.32,3906.33,73.91,5976.52,71.8,14304.95,57.09,81,53.7,81,67.66,49,76.4,336.16,36.51,2.6
