"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Slovenia","SVN",1.8,0.31,10.44,5.39,7.72,27.35,32.94,1.51,23.53,0.13,29.94,0.59,33.62,23.24,35.07,23.86,24.44,2.57,0.01,0.01,33.68,0.01,0.17,19.97,31.25,26.72,34.23,41.21,20.43,0.01,39.39,0.64,19.83,38.01,17.28,19.69,0.01,0.01,34.74,0.01,35.06,32.24,25.92,31.23,15.51,35.51,34.63,20.91,27.23,34.05,8929.9,60.89,0.42696,31.85,1840.05,43.27,0.08798,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.21,23685.94,42.91,1.13248,26.19,19479.96,42.91,0.93139,26.19,15355.89,45.85,0.7342,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.15,157008.07,71.97,7.50695,0.01,0,0.01,0,0.01,0,0.01,0,19.28,3734.99,20.68,0.17858,30.46,80.58,32.07,15.53,30.25,11.9,23.6,17.3,34.58,30586.72,33.89,7545.37,31.88,0,53.27,90.06,16.86,99.5,24.75,98.04,0.01,100,0.01,100,33.54,269.55,46.26,1128.23,0.01,2.5,41.04,127,18.45,41.84,21.32,80.97,23.6,21.43,71.8,25.99,0.08105,19.61,317,19.78,0.02,0.01,0,0.01,0,0.01,0,0.01,0,25.51,10.66,34.24,17812.54,28.68,318.29,32.07,448.37,31.66,12910,38.13,0.626,0.01,0,0.01,0,35.89,0.72678,34.24,1.00516,31.68,0.96577,32.82,1.00151,38.87,276.3,17.28,1471,34.58,454,28.2,3482.09,27.45,7,8.76,2.6,35.77,1228.69,38.58,81.9,32.45,105.53,60.74,0.55,32.07,10.21,21.32,82.23,15.96,3.78,35.89,703.77,15.96,90.87,29.2,95,28.56,95,24.2,94,37.12,5898.51,16.09,0.2
"Solomon Islands","SLB",15.71,9.64,25.61,23.23,12.23,59.11,59.7,58.09,59.46,0.55,59.6,0.65,49.75,56.57,52.89,62.42,62.56,53.7,61.91,37.16,0.01,2.43,55.19,46.55,51.8,64.77,72.48,52.22,59.92,49.84,66.66,57.2,51.02,66.46,61.99,0.31,52.64,0.01,42.89,0.01,51.37,48.19,61.52,55.42,53.1,60.66,46.12,66.7,58.42,29.61,3884.41,87.87,0.81628,36.22,3169.68,78.49,0.66609,42.98,650.12,75.39,0.13662,52.68,1199.1,75.61,0.25198,47.17,267.95,71.66,0.05631,53.23,250.29,78.57,0.0526,29.72,271.93,43.75,0.05714,31.73,266.34,50.1,0.05597,28.88,54.72,44.12,0.0115,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,2730.36,50.11,0.57377,32.78,1.69,33.86,0.00036,0.01,0,0.01,0,20.76,34716.54,63.64,7.29543,36.22,32788.3,100,6.89022,59.07,18248.3,100,3.83475,35.8,63288.29,60.54,13.29958,52.1,72.04,51.51,12.02,63.64,5.3,65.93,10.4,69.97,2428.86,75.09,228.43,72.3,368.59,37.72,-54.33,55.16,70.13,65.09,30.83,47.93,50.21,51.82,8.3,65.42,2.27,67.93,641.64,53.53,18.8,61.13,110,49.3,56.98,52.8,186.35,65.76,72.32,41.04,6.24,0.39344,9.82,5,0.01,0,39.92,9000,69.4,1.53,0.01,0,0.01,0,43.35,77.23,75.73,39180.44,61.99,29769.82,61.99,1616.87,34.59,17625,53.17,3.092,0.01,0,0.01,0,49.54,-0.27797,53.27,-0.30572,42.08,0.47022,55.18,-0.50228,66.81,18.88,56.65,171.22,56.65,161.21,54.22,19.06,55.83,120,50.51,22.7,59.88,14.78,55.18,48.77,67.55,79.82,42.27,4.89,36.2,8.55,64.11,11.45,62.28,1943.9,81.55,7594.33,58.43,4092.31,58.72,77,56.42,78,60.19,58,68.32,607.85,57.29,5.3
"Somalia","SOM",25.07,8.53,73.71,65.03,84.88,72.55,72.11,74.1,69.41,48.15,65.14,77.15,95.03,83.41,70.45,86.49,62.66,29.87,6.23,31.19,44.75,0.01,46.19,27.3,74.34,78.68,89.35,51.75,68.93,63.82,68.52,100,50.06,87.45,76.4,38.26,52.43,55.65,76.72,77.59,96.58,93.51,100,63.57,91.3,73.73,67.31,89.6,83.48,29.93,3915.13,30.48,0.04146,28.69,1060.46,27.45,0.01123,31.13,58.38,31.74,0.00062,23.31,22.49,19.47,0.00024,24.3,0.95,22.23,1e-05,23.91,0.04,0.01,0,32.78,523.66,30.51,0.00555,32.51,342.07,30.56,0.00362,32.11,73.9,28.85,0.00078,44.73,168873.93,55.44,1.78829,42.56,119581.48,51.16,1.26631,36.15,58503.57,41.16,0.61952,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.22,574977.58,42.4,6.08872,41.73,78332.1,50.07,0.8295,49.57,5610.86,51.17,0.05942,30.08,29915.44,24.77,0.31679,82.72,55.69,66.81,10.07,78.68,3.04,78.68,8.14,93.27,729.13,85.59,-49.88,64.43,205.64,41.57,-12.13,74.72,47.14,63.58,33.01,60.32,27.48,67.52,1.8,61.99,5.21,75.73,409.73,100,71.3,100,71,47.67,55.77,52.56,183.58,85.59,95.22,36.2,5.59,0.44262,43.15,26443,33.93,0.2,53.21,35800,51.67,0.27,50.19,89000,61.7,0.66,57.16,264.47,47.67,25025.59,70.86,48117.51,93.27,2925.97,71.53,1584840.8,82.29,12.882,73.82,1747,81.55,0.013882,93.27,-1.65976,100,-2.44588,87.45,-2.51583,100,-2.34938,100,2.3,100,11.2,67.93,87,59.49,3.92,83.35,878,100,137.9,67.47,2.04,71.8,28.77,82.72,60.35,67.57,0.28,63.49,0.45,71.09,7.75,84.04,8116.24,100,9764.6,85.59,25361.47,86.77,42,78.93,47,84.95,24,100,107.85,39.26,1.43
"South Africa","ZAF",9.07,3.12,26.34,29.52,11.37,54.47,51.28,36.3,65.4,2.68,68.71,0.59,45.55,54.74,51.77,55.69,56.05,11.32,37.12,0.03,23.83,0.15,3.01,21.45,65.99,45.77,51.02,44.86,44.7,31.77,39.73,30.79,100,47.67,58.69,62.87,30.51,0.01,34.76,0.01,43.46,47.74,58.61,48.72,57.45,49.36,54.29,58.21,53.27,65.22,158529.43,54.71,0.29232,57.31,36861.83,40.33,0.06797,25.47,0.32,0.01,0,47.69,721.6,26.77,0.00133,48.42,304.01,33.57,0.00056,42.18,44.19,29.91,8e-05,17.28,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.61,67298.89,16.05,0.1241,33.25,62560.96,16.81,0.11536,34.86,50040.46,17.94,0.09227,29.91,588.17,31.48,0.00108,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3413310.08,45.28,6.29401,58.03,279591.96,44.3,0.51556,0.01,0,0.01,0,28.1,23389.86,16.37,0.04313,67.93,62.49,64.11,10.3,43.84,10,47.79,13.4,49.3,12187.01,52.8,1961,46.97,38.44,42.84,-6.43,40.63,91.45,49.17,72.97,35.23,86,28.65,82.7,52.56,31.28,30.03,1453.51,20.49,4.3,46.26,123,100,74.65,100,817.62,52.56,44.68,45.54,7.54,0.38467,71.3,576110,55.44,1.06,36.26,4000,25.67,0.01,0.01,0,0.01,0,87.45,12984.14,100,46599.44,53.74,15798.81,47.44,894.86,42.47,70210.2,28.45,0.136,0.01,0,0.01,0,46.02,-0.06154,41.04,0.34109,53.51,-0.14639,42.59,0.18279,55.67,75.4,61.7,122.6,49.07,229.19,48.37,91.56,56.63,128,58.29,39.5,55.67,46.18,65.09,33.07,33.19,104.79,53.61,1.05,53.39,1.33,55.91,19.81,61.42,1582.39,53.03,2010.92,60.57,5121.29,51.05,85,47.94,85,61.76,55,51.63,2553.19,60.85,6.1
"South Sudan","SSD",4.12,0.25,67.9,71.53,63.81,68.59,70.57,78.26,65.52,72.32,71.58,55.92,66.64,69.71,77.38,68.74,60.67,40.49,0.01,0.01,54.32,0.01,2.63,0.01,71.24,81.41,79.59,53.72,89.41,72.75,87.63,65.81,66.14,71.8,59.22,63.7,63.51,93.5,48.81,64.06,64.41,68.94,69.32,57.92,84.39,78.91,75.87,80.3,58.84,39.56,16022.57,43.26,0.14388,38.9,4499.01,34.01,0.0404,42.38,633.76,45.9,0.00569,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.93,367639.59,63.4,3.30144,51.6,251498.08,61.96,2.25848,45.1,109945.53,51.16,0.98732,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.6,624465.07,37.48,5.60776,40.9,75205.31,48.03,0.67535,0.01,0,0.01,0,0.01,0,0.01,0,79.55,56.71,63.8,10.31,66.28,4.8,100,5.3,80.51,1280.43,78.68,158.73,65.09,210.38,44.33,-0.05,86.83,41.28,92.07,9.81,100,4.1,52.93,8,91.37,0.01,84.04,272.49,61.51,24.09,70.41,101.25,64.76,61.77,67.55,293.12,71.32,79.52,41.83,6.34,0.38598,58.92,248430,68.87,2.35,61.03,113000,66.09,1.07,87.43,1304000,100,12.35,70.41,1120.8,60.03,29593.7,75.09,50768.43,82.72,2636.8,49.15,205600,48.47,2.042,59.81,617.2,68.61,0.005934,61.42,-0.7634,67.55,-0.9192,74.49,-1.36506,63.8,-0.84444,66.46,19.29,72.3,55,59.22,144.99,56.65,7.7,89.4,1140,79.66,98.6,63.69,5.07,82.72,23.36,93.27,53.52,74.11,0.11,65.59,0.33,89.84,2.87,79.55,7347.72,78.68,7165.26,82.72,21449.03,62.03,73,61.52,73,53.37,67,89.84,119.56,40.97,1.7
"Spain","ESP",9.7,7.77,12.12,8.89,7.68,26.1,25.9,1.31,33.84,2.04,23.68,0.45,36.42,27.61,32.31,22.69,24.24,31.36,38.81,36.66,43.96,0.01,2.4,36.22,10.16,30.95,35.1,40.75,12.09,0.01,38.57,0.64,29.76,43.35,30.03,28.55,29.95,0.01,20.3,0.01,33.94,39.08,35.55,34.18,17.33,29.72,35.13,23.58,21.83,44.77,31025.02,33.85,0.06454,33.65,2133.75,22.59,0.00444,29.34,30.58,28.14,6e-05,56.62,1472.63,33.93,0.00306,49.06,308.75,34.01,0.00064,37.32,24.46,28.58,5e-05,43.05,4550.3,33.64,0.00947,42.01,1990.56,31.73,0.00414,40.12,591.28,31.32,0.00123,54.43,358813.05,35.18,0.74647,54.43,292039.29,36.15,0.60756,54.43,205957.32,35.18,0.42847,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3277986.74,53.6,6.81952,29.04,15122.07,19.29,0.03146,0.01,0,0.01,0,46.68,255987.05,28.1,0.53256,10.16,82.9,10.16,17,44.94,9.8,21.32,17.6,33.19,33402.83,37.12,6566.04,31.88,0,52.1,66.78,11.4,99.93,12.83,99.9,0.01,100,0.01,100,30.46,279.79,48.84,1093.06,0.01,2.5,41.04,127,28.68,45.91,30.88,105.7,28.68,22.32,74.49,27.43,0.15121,38.18,13575,21.35,0.03,34.95,3419,25.67,0.01,0.01,0,0.01,0,53.51,185.72,6.73,7240.84,30.46,388.34,28.68,346.64,24.82,3794.2,16.61,0.008,0.01,0,0.01,0,36.82,0.62984,31.28,1.1597,45.54,0.24312,33.54,0.95264,30.03,377.7,42.08,511.6,43.84,297,26.65,4043.25,16.01,4,18.76,3.4,33.91,1334.39,39.7,80.36,19.49,115.12,66,0.31,38.01,7.16,17.28,85.45,22.89,5.21,24.27,333.43,23.6,110.31,20.35,97,18.71,97,27.33,93,36.51,5960.79,16.09,0.2
"Sri Lanka","LKA",5.02,1.6,15.76,25.28,12.66,12.22,47.75,44,48.18,2.33,43.8,0.83,50.41,48.53,56.09,0.68,47.8,0.01,55.02,0.12,15.81,0.16,2.76,58.9,42.47,41.39,48.65,60.79,41.37,36.61,52.42,47.23,55.42,46.02,43.84,19.94,63.24,0.01,69.54,0.01,48.64,52.24,54.82,50.91,40.95,55.5,56.69,46.8,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3664,50.98,0.01811,58.46,1226.9,48.06,0.00606,59.02,648.29,51.85,0.0032,18.38,1.79,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.67,7068.82,13.65,0.03494,18.31,5470.3,13.65,0.02704,17.94,3657.91,13.65,0.01808,47.28,24823.46,42.34,0.12269,0.01,0,0.01,0,0.01,0,0.01,0,49.17,897258.84,26.62,4.43455,58.77,284266.91,58.03,1.40494,0.01,0,0.01,0,64.51,1302019.47,53.77,6.43501,40.25,76.27,44.82,13.33,38.01,10.9,45.06,13.9,51.16,11000.37,46.26,3355.07,50,69.74,73.91,872.29,43.47,89.42,39.38,89.77,30.02,92.64,44.64,24.7,54.46,27.32,50.46,1064.73,37.58,9.2,59.35,112,55.67,59.44,55.18,205.83,48.14,37.73,58.43,13.61,0.27342,25.88,2227,15.37,0.01,64.47,152100,62.04,0.73,0.01,0,0.01,0,22.89,6.09,64.11,30908.5,51.86,13507.17,48.37,919.48,70.31,1500475.4,68.77,7.304,0.01,0,0.01,0,51.4,-0.34386,46.02,0.05388,56.16,-0.33046,48.6,-0.17008,54.7,83.6,54.94,191.3,42.59,311.13,60.85,3.11,43.56,36,38.49,9.4,68.71,1.72,53.51,51.22,46.49,99.12,51.99,1.47,61.85,0.52,56.65,19.25,48.37,125.32,48.6,1517.33,43.59,705.17,0.01,99,0.01,99,0.01,99,48.6,3122.86,47.02,2.8
"Sudan","SDN",10.05,1.66,60.87,58.43,61.5,62.76,62.4,55.17,60.16,61.53,53.43,59.9,79.21,49.03,64.87,50.12,76.04,0.43,0.01,24.68,60.67,0.01,37.28,14.24,60.7,77.94,64.85,49.42,63.68,44.19,69.3,47.5,48.43,68.72,65.42,56.82,61.6,66.57,54.75,65.54,81.12,77.34,61,29.03,66.57,69.58,60.48,63.14,39.78,22.76,687.13,19.41,0.0019,14.55,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.85,186.55,22.36,0.00052,27.14,114.25,21.98,0.00032,26.92,24.05,22.58,7e-05,63.4,922713.35,60.62,2.54815,61.96,694172.06,58.76,1.91702,61.28,426545.91,58.17,1.17794,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.22,1641965.83,27.67,4.53443,40.09,61959.93,34.38,0.17111,36.39,49.07,34.41,0.00014,15.24,699.03,13.3,0.00193,64.76,64.31,56.9,11.19,74.49,3.5,81.55,7.6,60.85,4446.14,69.12,476.02,49.54,63.77,49.3,34.33,64.75,57.53,62.63,33.67,50.09,44.9,38.98,44,77.11,0.54,62.28,731.92,41.52,11.6,54.34,117,46.49,55.37,50.46,173.23,67.93,76.44,40.78,6.22,0.40707,63.44,305691,50.89,0.8,65.77,187000,57.69,0.49,65.52,558000,67.63,1.47,55.42,220.36,44.82,23605.61,56.16,18589.94,58.43,1411.7,60.73,825572.8,49.36,2.31,66.49,1062.4,64.6,0.002952,82.72,-1.44542,79.55,-1.53204,81.55,-2.36308,73.35,-1.16749,60.03,43.2,61.99,119.9,15.96,801,52.8,35.2,65.38,333,67.79,68.2,56.72,24.45,72.82,28.28,81.55,60.74,68.91,0.22,55.42,1.14,57.92,16.9,64.43,2591.78,60.03,3056.27,65.09,9141.39,33.95,94,33.21,94,55.83,61,66.81,665.96,86.55,36.9
"Suriname","SUR",4.42,1.82,10.74,8.64,2.91,49.27,46.24,33,52.82,0.01,59.62,0.01,49.3,49.89,46.66,59.09,43.38,0.01,0.15,55.01,49.48,0.01,31.06,51.41,52.78,51.75,39.31,42.57,38.23,26.68,27.31,42.57,51.79,49.77,57.16,0.01,0.01,0.01,0.01,0.01,52.43,46.35,53.62,43.72,52.97,47.73,45.61,52.9,66.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.01,23.51,38.9,0.00421,0.01,0,0.01,0,0.01,0,0.01,0,41.63,3787.04,72.91,0.6775,42.98,2561.75,74.87,0.4583,41.6,768.38,68.18,0.13746,30.06,44890.29,100,8.03088,28.46,32891.18,82.77,5.88424,27.17,16265.72,76.27,2.90994,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,41551.05,68.86,7.43349,16.04,262.13,22.8,0.0469,36.97,56.3,43.81,0.01007,41.52,102881.29,63.65,18.40549,54.7,71.17,50.93,12.08,48.95,9,54.7,12.4,43.84,17029.45,35.24,7064.82,47.67,44.1,38.01,-45.77,34.26,95.3,42.67,85.8,28.58,94.32,24.9,90.9,46.73,83.86,15.96,1676.91,32.34,7.7,56.04,115,61.7,61.4,43.47,151.18,51.4,43.18,51.86,9.99,0.37779,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.49,554.39,64.76,31282.02,57.41,19698.02,53.51,1092.17,0.01,0,0.01,0,0.01,0,0.01,0,53.74,-0.44328,51.16,-0.17592,45.06,0.24927,47.67,-0.13718,53.03,101.39,54.22,203.5,43.35,304.43,44.09,253.23,56.09,124,50.02,21.6,46.35,246.61,41.04,77.42,57.16,92.08,52.61,1.21,35.73,8.75,50.46,30.37,54.94,340.06,48.84,1521.65,55.18,2710.74,63.91,71,60.06,76,74.94,33,37.42,5796.84,50.28,3.4
"Sweden","SWE",2.71,1.06,6.93,9.05,1.7,21.65,26.5,1.37,26.08,2.57,24.96,0.01,18.5,26.71,26.92,19.07,19.76,0.13,0.01,33.42,37.21,0.01,2.23,40.94,22.03,21.48,23.93,43.55,16.91,0.01,31.6,0.66,15.78,54.94,20.45,62.67,27.01,0.01,0.01,0.01,16.76,20.41,24.44,42.57,18.31,22.93,31.61,17.94,20.28,18.9,273.5,20.92,0.00284,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.57,1328.64,36.92,0.01381,35.35,579.88,33.71,0.00603,31.29,67.05,28.45,7e-04,37.79,94130.03,39.12,0.97831,35.5,73338.73,38.45,0.76223,34.53,48936.05,38.12,0.5086,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.44,675070.19,56.72,7.01615,22.45,3890.17,21.41,0.04043,0.01,0,0.01,0,43.43,143302.37,38.6,1.48937,19.49,82.19,24.91,16.16,25.81,12.3,17.88,18.2,24.27,48180.58,23.6,13006.35,31.88,0,59.49,240.83,14.72,99.76,19.42,99.25,0.01,100,0.01,100,25.51,338.43,39.15,1269.84,0.01,2.5,43.72,125,14.41,40.03,17.28,71.76,37.42,26.89,82.72,30.53,0.09943,57.92,226112,67.81,2.33,28.43,1000,25.67,0.01,0.01,0,0.01,0,38.58,40.54,40.78,21572.57,24.27,153.33,10.16,255.38,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.15338,19.49,1.80389,26.09,1.06542,15.96,1.99201,26.09,411.1,22.89,1168,47.67,254,38.01,752.95,20.29,5,16.52,2.9,45.44,275.1,39.43,81.43,6.73,126.88,32.66,10.04,27.18,14.34,35.57,62.18,29.14,7.45,10.16,122.13,19.49,103.67,20.35,97,18.71,97,21.92,95,24.27,10960.28,16.09,0.2
"Switzerland","CHE",0.74,0.16,3.4,2.47,2.29,6.95,17.2,0.43,20.52,0.17,3.59,0.06,11.2,17.88,34.27,25.79,0.38,2.19,0.01,0.01,41.63,0.01,2.48,0.01,9.85,19.94,17.86,24.93,0.37,0.01,15.02,0.6,21.27,39.97,10.16,52.9,0.01,0.01,0.35,0.01,10.36,12.1,13.1,18.26,23.88,31.59,37.18,23.37,28.45,37.26,13852.82,44.89,0.16866,26.61,733.12,25.02,0.00893,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.13,89767.48,41.86,1.09294,38.45,83714.84,46.24,1.01925,38.45,69724.21,49.02,0.84891,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.88,631460.47,86.95,7.68818,23.5,5615.15,25.57,0.06837,0.01,0,0.01,0,0.01,0,0.01,0,6.73,83.04,14.41,16.92,12.55,12.9,31.68,16,18.45,64214.21,17.28,22075.05,31.88,0,19.49,-2130.72,0.01,100,13.8,99.89,0.01,100,0.01,100,6.73,431.82,33.54,1361.64,0.01,2.5,35.57,132,20.45,43.07,22.13,84.15,27.18,21.93,72.3,26.4,0.05365,51.47,83477,54.36,1.02,0.01,0,0.01,0,0.01,0,0.01,0,56.41,242.7,18.45,11481.74,15.96,126.05,0.01,249.93,12.01,17.4,0.01,0,0.01,0,0.01,0,15.96,2.15152,6.73,2.11226,10.16,1.40265,14.41,1.99493,25.51,411.7,6.73,2148,32.82,473,10.16,7692.4,20.29,5,28.1,4.4,27.4,2099.1,29.59,102.61,38.87,102.05,48.82,1.82,27.7,14.32,38.01,57.23,17.28,3.79,23.6,321.21,31.28,168.32,24.54,96,23.52,96,39.88,87,14.41,16206.82,0.01,0
"Syrian Arab Republic","SYR",9.64,2.53,36.71,46.08,16.19,66.33,62.34,35.93,62.51,52.78,28.1,1,84.47,50.2,63.01,59.52,77.83,45.08,38.05,0.01,40.5,0.01,3,32.06,54.31,68.25,61.62,66.13,38.19,23.3,57.96,32.33,73.13,56.65,58.96,64.77,28.03,80.99,0.01,100,80.86,88.24,50.54,56.1,44.61,69.46,57.16,47.6,74.43,60.91,107995.66,63.48,0.46898,52.84,18197.33,42.84,0.07902,31.58,64.19,30.36,0.00028,46.2,645.36,32.24,0.0028,44.81,197.57,35.36,0.00086,39.94,30.73,32.21,0.00013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,194542.04,36.8,0.84481,45.48,156463.5,36.8,0.67946,43.63,99778.76,35.83,0.4333,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.57,1692293.8,65.58,7.34893,46.11,103169.45,42.57,0.44802,0.01,0,0.01,0,40.41,99459.73,25.44,0.43191,57.66,69.52,51.16,12.05,62.28,5.6,74.79,8.8,59.22,5293.07,64.11,650.56,56.16,118.13,77.87,1058.17,37.57,93.35,38.83,90.2,32.96,89.98,16.47,98.1,54.7,26.79,61.42,750.36,31.85,7.66,32.82,134,74.49,65.98,71.8,348.62,58.17,54.61,39.97,6.18,0.38553,65.44,321519,64.11,1.72,30.61,2000,25.67,0.01,81.02,1100000,80.97,5.88,6.73,2.22,35.57,18686.08,50.46,11685.6,51.63,985.01,0.01,0,0.01,0,100,37541.2,100,0.192554,85.59,-1.55317,76.4,-1.40004,100,-2.74882,77.87,-1.36218,48.6,155.1,52.56,230.9,58.82,150,53.51,26.26,41.92,30,47.47,17.6,58.56,18.69,71.09,29.26,80.51,61.34,65.24,0.34,63.18,0.48,45.3,41.58,45.06,73.53,50.46,1758.6,47.44,1226.72,82.37,43,75.64,52,66.18,49,60.57,1182.36,100,86.84
