"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Somalia","SOM",25.56,8.57,76.22,69.6,81.78,77.8,76.25,74.07,68.92,64.02,65.55,71.45,93.72,81.69,68.17,87.97,78.52,29.92,6.29,31.46,45.19,0.01,46.39,27.45,75.56,77.89,90.31,63.61,66.13,66.42,68.54,100,50.65,87.45,73.91,41.97,79.07,79.07,70.22,72.71,96.58,90.95,85.33,69.05,92.51,70.87,65.58,90.15,85.84,30.25,4343.37,30.48,0.04148,28.69,1178.87,27.45,0.01126,31.13,63.09,31.74,6e-04,24.36,26.34,19.65,0.00025,24.3,1.13,22.24,1e-05,23.91,0.05,0.01,0,32.78,629.36,30.9,0.00601,32.91,404.79,31.34,0.00387,31.7,87.92,29.26,0.00084,44.73,192369.9,54.93,1.83707,42.91,137449.91,51.16,1.3126,36.8,68404.74,42.91,0.65324,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.22,636785.7,42.77,6.08111,41.73,87185.48,50.07,0.83259,50.46,6258.32,51.17,0.05976,30.42,34384.99,24.77,0.32837,84.04,57.28,67.93,10.16,78.68,3.41,77.11,8.75,93.27,881.17,87.45,-38.05,68.32,296.16,59.22,244.77,71.97,53.39,60.77,37.17,63.38,34.31,69.6,2.6,64.98,7.92,72.3,509.92,100,58.7,100,79,48.37,55.77,53.03,183.58,87.45,92.14,35.89,5.68,0.43242,44.58,48368,39.51,0.32,74.63,547200,83.77,3.65,77.06,578000,81.14,3.85,52.8,205.31,49.07,23254.14,76.4,45959.71,93.27,2909.42,69.39,1834784,71.05,13.214,71.46,1671.8,73.99,0.011678,100,-1.80031,93.27,-2.19103,82.72,-2.24876,100,-2.33204,72.82,13.15,100,21.32,80.51,55.63,59.22,3.87,85.59,823.73,100,121.5,61.99,1.32,70.41,31.33,81.55,64.36,65.44,0.41,63.8,0.48,67.55,10.3,85.59,7104.31,100,8589.22,85.59,21754.67,85.17,42,81.05,47,91.64,28,93.27,159.62,66.11,6.48
"South Africa","ZAF",8.74,3.12,24.51,22.26,12,55.14,51.71,36.4,64.98,0.65,68.8,0.68,46.91,54.21,53.42,55.23,56.81,11.31,37.52,0.03,23.61,0.15,2.99,21.32,66.88,46.09,52.67,44.03,44.29,33.4,35.23,33.67,100,45.3,60.57,48.97,0.56,0.01,45.61,0.01,43.26,50.86,55.43,48.95,58.7,52.61,54.25,57.78,52.8,64.43,174548.02,54.71,0.3014,58.03,40670.35,40.74,0.07023,25.05,0.31,0.01,0,48.2,810.51,26.77,0.0014,49.73,341.97,33.42,0.00059,42.18,50.57,30.82,9e-05,17.28,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.29,69228.17,16.05,0.11954,33.25,64388.82,16.43,0.11118,34.86,51581.9,17.57,0.08907,29.91,617.63,31.48,0.00107,0.01,0,0.01,0,0.01,0,0.01,0,64.58,3649007.12,44.57,6.30087,55.95,295026.85,44.74,0.50943,0.01,0,0.01,0,27.77,25581.73,16.37,0.04417,68.72,63.88,65.09,10.37,44.45,10.2,47.79,13.7,51.4,12522.42,53.98,1924.44,45.78,32.34,42.34,-5.93,40.44,93.11,48.51,76.68,38.38,84.7,29.06,85.9,60.69,19.15,20.45,1599.31,24.37,5.5,46.52,121,100,74.65,100,817.62,53.27,44.33,46.73,8.11,0.38083,58.51,273483,40.98,0.47,31.75,2058,0.01,0,0.01,0,0.01,0,87.45,14086.69,100,46276.87,53.74,14922.99,47.67,864.02,54.1,545968.6,38.46,0.984,0.01,0,0.01,0,45.3,-0.02305,41.31,0.34038,53.74,-0.21911,48.14,-0.10271,56.16,78.7,54.7,225.63,49.07,230.21,48.84,80.65,57.92,106.58,59.49,33.8,48.37,39.08,65.76,35.52,45.78,99.3,53.38,1.31,53.98,1.25,55.42,23.8,61.42,1240.7,51.86,1661.37,60.57,4008.13,54.94,82,54.1,82,49.51,75,52.8,2351.82,61.13,4.6
"South Sudan","SSD",4.21,0.25,70.91,67.71,67.42,78.09,68.8,79.82,64.18,55.18,73.19,62.22,68.73,71.65,76.88,68.58,90.31,42.7,0.01,0.01,53.75,0.01,2.66,0.01,72.49,80.06,75.29,51.27,86.76,76.73,96.58,63.12,66.13,70.86,56.41,68.61,35.67,68.66,58.6,66.07,66.88,70.64,69.22,58.43,90.95,75.56,78.23,80.53,58.4,41.93,24675.56,44.89,0.17106,40.5,6870.47,36.43,0.04763,45.48,960.86,47.99,0.00666,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.93,418357.22,62.67,2.90029,52.05,287624.08,59.98,1.99397,46.24,126729.87,49.44,0.87856,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,791855.37,36.27,5.48958,43.42,98504.65,48.03,0.68289,0.01,0,0.01,0,0.01,0,0.01,0,81.55,57.67,64.43,10.4,68.72,4.8,93.27,5.3,80.51,1512.48,70.41,451.11,58.96,153.63,44.58,4.58,91.16,40.98,82.57,14.45,100,6.19,58.88,8.77,100,0.02,93.27,174.59,58.35,23.11,68.27,100.51,65.09,61.61,67.18,277.83,70.41,76.34,38.3,6.2,0.36692,63.75,440843,73.83,4.02,38.6,6702,32.96,0.06,64.36,321000,73.24,2.92,70.86,1200.01,60.57,27831.71,79.55,48473.77,84.04,2672.07,58.46,724400,58.74,6.688,63.43,782.4,68.82,0.007296,65.09,-0.8656,68.72,-1.02454,75.09,-1.48082,66.46,-0.98961,67.18,19.33,71.32,65.62,59.22,140.76,57.66,5.65,100,1097.46,82.72,98.6,58.69,2.7,84.04,23.46,87.45,58.62,70.48,0.16,67.93,0.35,100,0.75,80.51,6138.14,79.55,6047.52,81.55,17202.63,60.78,76,59.95,75,54.65,69,87.45,217.22,93.27,83.5
"Spain","ESP",8.58,7.78,9.46,6.91,4.01,30.56,26.09,1.27,33.48,0.6,23.71,0.06,36.63,29.35,32.46,23.13,38.03,31.57,38.74,37.02,43.63,0.01,2.41,36.38,11.29,30.4,32.97,40.93,12.01,0.01,38.34,0.56,28.19,44.33,30.03,41.97,0.52,0.01,0.41,0.01,34.99,38.35,34.29,34.15,21.6,29.4,35.84,22.91,23.35,44.77,32964.73,33.85,0.06481,34.01,2291.05,22.59,0.0045,30.22,33.04,28.14,6e-05,55.92,1554.76,34.12,0.00306,48.42,327.13,33.86,0.00064,37.83,25.9,28.58,5e-05,43.54,5127.69,34.44,0.01008,42.01,2258.46,32.51,0.00444,40.12,702.37,31.32,0.00138,52.98,380141.7,35.18,0.74736,53.45,310273.44,36.15,0.61,53.45,218583.84,35.83,0.42974,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3468821.4,53.6,6.8197,29.39,16084.37,19.65,0.03162,0.01,0,0.01,0,47.11,272233.36,28.1,0.53521,12.55,83.49,10.16,17.35,43.35,10.3,21.32,17.9,32.07,40794.41,33.89,9119.64,32.45,0,51.63,83.42,11.19,99.93,12.9,99.9,0.01,100,0.01,100,31.78,324.31,46.26,1157.34,0.01,2.5,31.43,132,27.7,45.17,28.68,96.11,24.91,22.24,73.35,29.38,0.13749,49.81,101577,35.37,0.22,27.29,638,0.01,0,0.01,0,0.01,0,53.74,215.95,6.73,6890.16,30.46,376.26,28.68,335.73,16.41,360,0.01,0,0.01,0,0.01,0,36.51,0.61361,33.54,1.00214,44.82,0.29574,32.82,0.96826,30.03,403,39.15,608,44.7,297,26.09,4311.49,19.49,3.87,23.94,3,30.46,1440.78,39.15,82.25,21.32,113.42,64.68,0.43,36.51,7.99,19.49,91.11,23.6,5.44,24.91,296.75,20.45,87.92,22.86,96,22.66,96,24.59,94,35.24,7912.34,41.04,1.7
"Sri Lanka","LKA",5.04,1.6,15.88,26.13,12.36,12.41,16.71,36.89,49.14,8.96,44.91,0.77,50.62,48.46,53.14,0.68,52.92,0.01,54.56,0.12,15.7,0.16,2.75,58.9,42.84,43.9,48.8,0.85,38.7,33.41,39.62,36.14,56.16,47.67,44.33,18.11,64.04,0.62,59.07,0.01,51.98,49.29,54.46,49.38,42.33,51.71,54.61,46.08,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,62.32,3879.17,50.98,0.0185,56.61,1301.92,47.94,0.00621,59.02,696.97,51.85,0.00332,18.38,1.55,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.31,7277.8,13.65,0.03471,17.94,5638.46,13.65,0.02689,17.94,3876.49,13.65,0.01849,47.28,25672.17,42.34,0.12243,0.01,0,0.01,0,0.01,0,0.01,0,48.58,928721.34,26.62,4.42909,56.62,295258.79,58.77,1.40809,0.01,0,0.01,0,64.51,1361421.51,53.77,6.49264,40.51,76.89,45.3,13.51,41.04,10.6,46.97,13.9,50.46,12810.08,47.2,3516.33,0.01,-37.04,71.8,910.45,41.4,92.21,36.17,93.66,23.48,99.59,47.53,29.5,53.86,71.27,29.14,1397.46,26.04,5.9,50.15,119,55.42,59.32,56.9,205.96,48.37,37.04,58.96,16.03,0.26971,26.46,3055,12.4,0.01,63.44,100638,64.64,0.46,38.35,1000,0.01,0,23.6,8.48,66.81,31093.28,51.86,12319.55,49.77,915.56,63.91,1118331,54.6,5.316,0.01,0,0.01,0,52.1,-0.33557,51.86,-0.23538,52.8,-0.13672,46.02,0.02605,53.98,100.4,54.94,218,40.25,335.57,60.57,3.05,45.3,28.29,39.56,7.4,60.3,1.62,53.51,52.53,42.84,100.27,48.01,2.6,58.56,0.76,57.92,19.63,48.6,107.58,48.14,1392.76,41.83,466.39,0.01,99,0.01,99,0.01,99,46.97,3468.4,59.62,4.3
"Sudan","SDN",10.09,1.66,61.3,58.41,62.69,62.92,65.2,55.87,58.87,59.39,53.4,51.34,76.76,62.53,63.17,48.76,80.88,0.43,0.01,24.66,60.05,0.01,37.31,14.63,61.28,78.93,72.12,51.79,62.73,44.73,72.82,47.7,48.89,67.93,61.42,71.26,58.85,49.94,42.72,61.7,79.18,74.41,63.18,56.78,68.16,69.75,57.21,61.68,38.55,23.1,751.2,18.9,0.00186,14.55,0.02,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.22,206.09,22.72,0.00051,27.14,126.47,21.61,0.00031,26.92,27.52,22.2,7e-05,62.67,995049.54,59.98,2.46397,61.96,746116.61,58.17,1.84756,61.28,456474.07,56.49,1.13033,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.22,1854491.97,28.18,4.59215,39.69,67222.6,34.01,0.16646,36.97,57.64,34.14,0.00014,15.62,885.9,13.7,0.00219,65.42,65.16,57.41,11.24,76.4,3.7,81.55,7.7,62.88,4358.36,82.72,109.9,55.18,124.68,48.6,27.9,64.26,60.32,61.23,36.67,49.64,52.3,40.31,51.5,79.36,0.75,66.81,720.08,42.29,11.8,53.8,116,46.73,55.37,51.16,173.23,67.55,72.45,40.38,6.41,0.38703,78.15,1102852,64.97,2.64,64.38,121000,53.8,0.29,49.36,41000,50.52,0.1,55.67,250.09,45.3,21799.76,56.16,16951.5,57.41,1299.49,49.93,289866.2,36.55,0.74,61.87,765,61.54,0.00195,77.87,-1.42655,80.51,-1.61986,77.11,-1.81251,71.8,-1.11958,62.88,35.81,63.49,114.6,55.67,168.38,57.92,5.26,66.81,284.97,69.54,60.5,55.18,7.32,76.4,27.46,80.51,64.82,57.82,0.85,55.67,1.09,58.17,19.37,62.28,1580.51,58.17,2487.11,64.76,6409.29,33.96,93,32.28,93,52.25,72,72.82,443.74,89.84,63.3
"Suriname","SUR",4.84,1.79,13.06,14.56,2.98,51.36,48.79,36.93,50.99,0.12,59.31,0.01,51.59,51.52,46.41,56.18,51.96,0.01,0.14,53.8,49.28,0.01,30.78,50.95,53.97,50.74,41.01,50.46,34.97,28.04,41.98,45.19,51.8,44.58,57.41,18.67,0.01,0.01,0.01,0.01,55.42,48.02,54.33,45.78,54.99,46.85,45.97,53.22,59.3,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.31,21.44,37.26,0.00357,0.01,0,0.01,0,0.01,0,0.01,0,41.17,3705.38,72.91,0.61748,42.98,2501.1,70.94,0.41679,40.61,756.94,65.21,0.12614,30.38,48777.79,100,8.12849,28.78,35513.49,82.77,5.91808,26.52,17060.39,74.66,2.843,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,44607.57,68.86,7.43355,15.67,251.16,22.45,0.04185,36.39,50.97,43.81,0.00849,40.78,104864.03,63.65,17.47488,55.91,71.6,52.1,12.24,49.65,9.1,51.86,12.9,44.58,17559.05,37.72,7104.83,49.54,69.06,51.4,78.91,30.27,97.09,40.4,88.55,30.07,97.4,26.15,93.5,48.26,127.04,36.51,1306.05,36.47,8.4,56,114,60.85,60.64,44.09,153.16,50.46,41.21,51.63,10.48,0.37171,16.87,247,20.67,0.04,0.01,0,0.01,0,0.01,0,0.01,0,63.49,598.9,62.88,29351.64,57.66,18888.34,53.74,1061.01,0.01,0,0.01,0,0.01,0,0.01,0,49.54,-0.2115,61.99,-0.6553,48.37,0.07334,47.67,-0.0642,55.42,81.9,53.27,275.7,45.3,287.96,46.26,207.84,58.17,107.24,51.98,18.9,44.33,158.44,43.35,75.72,53.51,94.67,50.95,1.69,38.3,7.71,49.77,34.16,55.18,301.75,49.07,1432.57,55.67,2230.51,56.5,81,55.44,81,66.56,54,39.97,5912.02,67.55,6.9
"Sweden","SWE",2.32,1.05,5.11,7.01,1.11,17.16,26.78,1.37,27.34,0.67,25.26,0.01,17.86,7.7,8.8,19.29,29.77,0.13,0.01,33.05,37.05,0.01,2.23,40.57,22.57,22.07,24.91,41.48,16.95,0.01,33.27,0.62,14.73,57.16,24.27,65.19,0.46,0.01,0.01,0.01,16.31,19.55,0.54,44.12,19.19,2.57,30.13,19.46,19.12,18.9,275.75,20.92,0.00277,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.57,1327.18,36.92,0.01332,35.35,587.97,33.71,0.0059,29.68,63.75,28.05,0.00064,37.13,96661.38,39.12,0.97042,35.18,75522.98,38.45,0.7582,34.53,50164.22,38.12,0.50362,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.44,699723.66,57.08,7.02476,22.45,3852.78,21.06,0.03868,0.01,0,0.01,0,43.04,145279.73,38.24,1.45851,20.45,82.71,24.91,16.49,28.2,12.4,17.28,18.8,24.91,54565.7,24.91,15303.01,32.45,0,53.03,95.41,15.29,99.83,18.78,99.29,0.01,100,0.01,100,26.62,387.42,41.57,1240.89,0.01,2.5,38.99,126,12.55,39.44,17.28,70.12,39.7,28.21,80.51,32.24,0.0962,60.46,317921,70.29,3.12,21.46,126,0.01,0,0.01,0,0.01,0,38.3,48.1,43.1,21036.62,24.27,149.31,10.16,250.87,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.13988,18.45,1.83098,30.46,0.94757,12.55,1.89491,29.14,413.15,0.01,2167,50.46,214,38.58,671.44,17.28,3.67,21.32,2.7,41.31,246.43,41.31,78.6,0.01,139.48,30.87,15.42,28.68,14.82,30.88,72.46,29.14,7.17,10.16,99.88,24.91,99.04,17.87,97,18.5,97,21.14,95,20.45,13484.53,43.35,2
"Switzerland","CHE",1.01,0.16,6.42,4.36,2.4,25.28,14.84,0.46,20.72,0.6,18.61,0.06,12.15,19.04,33.14,23.78,20.49,2.19,0.01,0.01,41.02,0.01,2.47,0.01,9.19,14.11,15.78,23.68,0.36,0.01,22.72,0.57,20.55,42.59,10.16,53.67,0.41,0.01,0.36,0.01,11.14,13.25,16.45,14.86,28.25,29.22,37.59,22.09,25.59,37.59,14386.01,44.48,0.16852,26.61,754.72,25.02,0.00884,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.15,92078.14,42.21,1.07862,36.8,85849.85,46.62,1.00566,37.46,71641.89,48.61,0.83922,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.77,656333.12,86.95,7.68838,23.15,5854.06,25.57,0.06858,0.01,0,0.01,0,0.01,0,0.01,0,6.73,83.71,12.55,17.33,6.73,13.4,29.59,16.3,14.41,70233.55,17.28,24245.56,32.45,0,17.28,-2448.12,0.01,100,12.9,99.9,0.01,100,0.01,100,13.09,456.16,39.43,1267.11,0.01,2.5,32.91,131,18.45,42.21,22.89,81.77,27.18,22.43,70.86,28.02,0.03827,51.95,118836,55.45,1.4,16.47,18,0.01,0,0.01,0,0.01,0,55.91,253.92,18.45,11082.2,17.28,124.1,6.73,248.98,12.61,43.2,0.01,0,0.01,0,0.01,0,18.45,2.01,6.73,2.03962,17.28,1.34001,10.16,1.93014,26.65,433.3,10.16,1789,32.82,463,6.73,8704.37,25.51,4.96,31.28,4.1,22.13,2198.78,30.88,101.64,36.51,103.88,49.73,2.12,28.2,15.13,37.86,61.38,15.96,3.73,21.32,236.65,31.68,145.4,22.86,96,22.66,96,32.35,90,14.41,18330.99,29.14,0.9
"Syrian Arab Republic","SYR",11.88,2.54,55.6,48.66,55.89,63.19,61.7,40.51,61.35,63.27,28.11,39.09,88.01,50.75,60.01,59.39,70.81,45.11,38.07,0.01,40.26,0.01,3,32.56,52.33,71.07,60.91,63.98,38.63,26.92,53.2,48.68,73.36,53.98,58.3,65.45,45.83,84.42,15.28,100,86.21,89.84,48.02,56.78,47.95,63.28,56.9,47.9,73.63,60.91,119444.71,63.48,0.46874,52.84,20090.53,42.41,0.07884,32.04,68.99,30.36,0.00027,46.2,701.38,32.24,0.00275,44.81,215.27,35.44,0.00084,39.94,33.4,32.21,0.00013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.85,210080.95,36.48,0.82442,45.48,169304.36,36.8,0.6644,43.63,107977.49,34.86,0.42373,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.57,1872103.32,65.58,7.34667,46.11,114339.33,42.57,0.4487,0.01,0,0.01,0,41.15,109589.36,25.77,0.43006,53.27,72.26,51.4,12.38,66.11,5.1,76.4,8.8,58.43,6336.24,63.49,978.98,62.58,204.59,65.42,559.1,38.56,93.89,38.71,89.89,37.96,86,19.09,97.4,52.89,78.41,53.51,1010.89,46.3,13.2,51.18,118,72.82,65.98,73.91,348.62,56.9,49.04,43.59,7.03,0.37452,64.36,450399,66.56,2.66,49.24,27011,42.65,0.16,81.43,1649000,87.51,9.73,6.73,2.55,37.12,18350,50.93,11339.65,49.07,908,17.35,700,13.45,0.004,100,38497.8,100,0.214782,89.84,-1.62702,82.72,-1.67117,89.84,-2.73146,89.84,-2.04725,42.34,260.95,54.46,230.78,58.17,148.99,55.42,14.62,45.78,31.8,50.23,16.7,54.94,7.55,61.42,40.32,75.09,70.22,62.62,0.52,58.56,0.76,50.23,33.22,44.82,56.68,53.27,1855.83,46.02,773.21,78.42,47,76.49,53,66.56,54,62.28,1124.57,80.51,26.99
"Tajikistan","TJK",2.47,0.24,25.37,27.47,12.15,48.94,59.58,44.35,55.03,2.14,50.24,0.54,71.61,46.39,59.1,33.67,58.91,56.92,0.01,0.01,42.23,0.01,1.65,0.01,61.58,49.55,62.91,65.66,40.26,28.43,58.92,57.36,48.11,61.13,56.65,29.09,33.65,0.01,28.78,0.01,73.92,69.38,48.25,41.39,49.99,52.7,66.27,60.3,18.8,54.76,73709.91,100,0.82016,55.3,30924.19,63.78,0.34409,40.65,439.15,43.33,0.00489,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.78,108775.33,45.85,1.21033,38.12,88999.31,44.73,0.99028,39.12,73671.21,47.8,0.81973,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.72,365251.01,24.96,4.0641,14.92,4.28,14.55,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.9,71.01,66.64,10.27,40.25,10.7,60.99,11.4,64.43,4049.36,61.42,1209.56,60.85,181.77,70.86,869.86,50.03,80.41,32.4,96.43,25.29,99.3,31.97,80.7,72.12,2.47,48.14,1131.02,45.68,12.57,72.02,98,45.66,54.96,50.7,172.84,61.7,61.11,28.91,5.02,0.36884,32.06,7585,26.4,0.08,36.37,5000,31.13,0.05,0.01,0,0.01,0,38.01,43.86,60.85,27940.42,48.84,9615.14,56.41,1259.01,31.17,10266.2,26.57,0.12,0.01,0,0.01,0,77.11,-1.41528,70.86,-1.0977,64.11,-0.73806,75.09,-1.28232,48.37,183.15,48.14,396.85,32.45,468.73,52.8,27.67,41.83,20.92,59.75,34.8,53.74,11.57,50.46,59.45,53.98,94.28,83.99,0.03,64.76,0.43,53.51,27.05,59.75,818.23,59.75,2634.46,61.42,4080.67,22.86,96,22.66,96,12.82,97,60.85,1237.65,57.03,3.8
"Thailand","THA",22.16,14.29,34.35,22.3,48.81,37.25,34.63,26.99,41.81,2.52,55.94,46.56,50.65,49.31,41.89,32.34,38.15,2.13,43.57,59.32,74.9,2.7,2.43,45.06,37.58,47.27,42.93,18.85,19.16,25.96,24.35,43.84,58.58,24.27,51.4,57.81,27.64,0.01,52.41,41.37,46.76,54.87,54.33,50.51,43.69,42.17,41.61,45.54,22.96,42.98,27934.22,30.05,0.0385,34.74,2477.24,20.84,0.00341,0.01,0,0.01,0,54.57,1391.12,30.39,0.00192,54.09,726.04,36.83,0.001,55,421.78,37.65,0.00058,68.11,149879.38,61.96,0.20655,66.42,76534.87,59.81,0.10547,54.52,11040.35,47.66,0.01521,76.27,4559636.6,78.09,6.28363,76.27,3610273.96,76.27,4.97531,73.23,1807446.96,69.61,2.49084,57.47,127085.5,44.16,0.17514,43.81,308.05,34.97,0.00042,0.01,0,0.01,0,67.94,4838522.16,51.18,6.66796,30.44,22347.72,19.29,0.0308,0.01,0,0.01,0,57.84,636026.97,35.11,0.87651,39.7,77.06,35.57,15.35,56.28,7.8,39.7,15,44.33,17632.38,41.57,5866.67,6.73,-15.34,52.8,93,14.86,99.85,24.7,98.13,20.6,99.82,32.71,79.4,47.26,132.35,12.55,1801.83,33.72,7.7,57,113,56.65,60.04,60.57,235.67,33.19,24.06,59.75,16.76,0.33782,68.52,582444,48.78,0.84,36.01,4958,21.21,0.01,0.01,0,0.01,0,64.76,741.84,64.76,30760.58,52.1,12354.31,44.82,725.81,64.71,1155742.4,42.45,1.674,44.05,50.8,38.85,7.2e-05,53.27,-0.39884,41.04,0.34996,64.76,-0.7902,46.49,0.02303,55.67,80.5,53.03,275.9,47.9,244.42,53.27,21.75,44.82,28.21,42.59,9.1,52.56,15.11,54.7,50.15,26.09,109.12,43.1,3.64,47.44,2.34,35.24,65.94,52.8,209.19,46.02,1236.03,38.87,265.27,17.87,97,18.5,97,36.59,87,44.58,4216.85,32.64,1.1
