"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Suriname","SUR",5.1,1.82,14.29,19.72,2.86,51.69,46.72,41.01,56.24,0.47,58.83,0.01,46.25,50.82,47.64,54.78,52.93,0.01,0.15,55.51,47.51,0.01,32.09,51.41,52.19,49.58,43.45,42.36,38.62,26.44,62.19,44.55,59.54,50.46,59.22,0.34,30.88,0.01,0.01,0.01,46.49,46.01,52.44,45.26,55.3,47.13,48.15,51.35,58.44,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.42,25.7,40.16,0.0053,0.01,0,0.01,0,0.01,0,0.01,0,42.57,3734.07,72.85,0.76965,43.98,2568.36,74.87,0.52938,41.97,791.36,68.26,0.16311,29.74,36776.01,82.77,7.58011,28.46,27144.39,80.2,5.59488,26.84,14123.97,76.27,2.91117,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,36130.94,69.29,7.44715,16.77,291.95,24.19,0.06018,37.56,71.01,46.05,0.01464,41.52,97593.6,63.65,20.11557,54.1,68.06,50.35,11.29,44.26,7.55,55.55,10.9,49.3,6468.15,38.3,3948.63,51.4,75.94,34.91,-43.11,36.07,90,41.34,78.67,25.5,95.32,27.42,80.1,79.47,0.19,48.66,224.71,36.53,11.8,54.34,109,62.58,63.6,56.65,244.71,50.23,51.74,52.56,9.14,0.40509,11.58,5,0.01,0,27.52,525,34.65,0.09,0.01,0,0.01,0,62.58,472.14,67.18,36729.07,54.7,24816.73,52.1,1214.41,0.01,0,0.01,0,0.01,0,0.01,0,42.84,0.27973,50.46,-0.17334,43.35,0.49135,48.84,-0.11166,53.03,67.34,51.86,204.69,44.09,328.26,46.47,163.59,58.69,196.92,52.1,32.11,45.69,122.71,43.59,57.23,52.56,90.16,56,0.51,36.94,7.14,53.98,12.56,52.8,632.85,48.14,1927.11,53.27,4348.95,57.08,73,54.64,74,64,45,39.7,2904.3,70.58,15.5
"Sweden","SWE",2.07,1.07,4.01,3.99,1.55,10.45,19.81,1.13,16.86,0.65,4.12,0.01,15.97,23.4,22.1,1.64,31.5,0.13,0.01,34.89,37.94,0.01,2.25,40.76,18.79,9.14,26.58,33.72,16.58,0.01,15.37,0.64,6.73,44.58,15.96,63.55,0.44,0.01,0.01,0.01,13.45,18.96,25.48,44.53,11.29,21.22,23.02,19.16,0.14,19.62,267.58,21.41,0.00306,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.65,1310.05,36.76,0.01499,36.61,612.21,33.71,0.007,34.93,109.26,30.24,0.00125,38.45,86684.03,39.45,0.99158,36.15,67482.89,39.12,0.77194,36.48,45558.78,38.12,0.52115,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.57,610532.2,56.37,6.98392,22.8,4052.07,21.76,0.04635,0.01,0,0.01,0,43.04,120899.13,38.6,1.38297,15.96,80.13,22.13,14.89,12.42,11.6,6.73,18.6,25.51,31014.96,27.7,8175.46,25.51,0,44.58,0.52,14.69,99.47,18.71,98.97,0.01,100,0.01,100,14.51,94.12,16.28,890.65,0.01,2.5,41.44,122,6.73,38.34,6.73,63.74,31.68,27.63,89.84,26.63,0.11976,61.43,175447,65.75,1.97,19.41,106.08,0.01,0,0.01,0,0.01,0,40.25,28.7,34.91,22875.81,20.45,168.1,0.01,260.44,0.01,0,0.01,0,0.01,0,0.01,0,14.41,2.25739,12.55,2.02608,19.49,1.47832,18.45,1.87608,30.46,321.3,21.32,1068,45.06,313,44,260.66,12.55,5.21,10.16,3.91,44.8,158.81,31.68,80.64,6.73,125.25,28.56,10.28,29.66,13.15,14.41,75.28,25.51,5.93,17.28,300.44,15.96,123,0.01,99,0.01,99,25.19,94,26.65,6820.09,37.23,1.9
"Switzerland","CHE",1.05,0.16,6.91,4.28,2.93,26.3,16.84,0.47,19.2,0.6,15.69,0.4,2.66,23.63,34.61,26.85,19.58,2.21,0.01,0.01,41.76,0.01,2.5,0.01,11.29,17.89,17.86,22.3,0.35,0.01,27.15,0.53,19.42,35.89,10.16,53.9,0.41,0.01,16.28,0.01,17.64,0.4,19.19,27.71,24.81,31.87,37.59,20.4,35.34,38.57,12439.94,44.48,0.16896,26.96,676.78,25.51,0.00919,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.46,80721.1,41.51,1.09635,39.12,75246.04,45.85,1.02199,39.79,62374.19,47.8,0.84716,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.88,566006.61,86.95,7.68747,24.19,5001.69,25.57,0.06793,0.01,0,0.01,0,0.01,0,0.01,0,10.16,80.5,12.55,15.53,10.74,11.7,29.81,15,17.28,39745.45,18.45,12729.06,25.51,0,19.49,-788.72,0.01,100,12.4,99.88,0.01,100,0.01,100,25.59,62.49,28.81,787.44,0.01,2.5,28.2,134,18.45,40.92,20.45,76.08,26.65,25.23,73.91,22.89,0.10271,51.84,82161,56.04,1.13,16.46,54.5,0.01,0,0.01,0,0.01,0,57.16,203.04,12.55,13094.28,12.55,142.49,6.73,268.72,19.18,356.6,13.81,0.004,0.01,0,0.01,0,19.49,2.11318,15.96,2.00021,15.96,1.54493,0.01,1.95249,21.32,404.2,17.28,1242,31.28,595,24.54,2524.81,23.6,6.9,26.09,5.43,28.4,996.13,30.46,82.5,37.42,98.8,46.48,1.18,32.44,9.42,35.24,40.95,14.41,3.73,24.27,521.1,24.27,185.09,35.17,93,28.07,95,44.69,78,15.96,10267.88,24.03,0.6
"Syrian Arab Republic","SYR",8.51,2.53,28.65,43.79,11.94,44.97,49.72,39.33,62.52,43.3,30.42,0.62,55.26,49.74,60.53,43.81,34.29,44.37,38.34,0.01,40.51,0.01,2.97,32.74,44.16,58.73,48.49,48.6,32.21,22.5,71.8,46,68.13,59.49,60.3,24.09,33.69,100,38.63,0.01,58.97,51.78,48.69,59.09,42.78,58.12,63.04,45.03,42.63,58.47,79996.76,62.95,0.46993,51.15,13477.44,42.25,0.07917,31.58,48.24,30.36,0.00028,46.69,508,33.36,0.00298,44.81,148.53,35.75,0.00087,38.87,24.19,32.74,0.00014,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.48,146336.91,37.79,0.85963,44.36,118499.85,36.8,0.6961,44.36,77010.41,35.5,0.45238,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,56.93,1251942.36,65.58,7.35429,42.99,76041.96,42.57,0.44669,0.01,0,0.01,0,40.04,77979.18,26.77,0.45807,40.91,73.53,47.67,11.82,58.24,4.7,59.22,10.2,48.84,6643.41,48.14,1524.35,39.7,23.31,59.49,102.92,33.37,91.8,31.09,90.8,31.72,86.6,15.96,98.8,76.05,0.27,67.78,23.41,35.89,11.42,58.96,105.58,68.72,65.27,67.55,309.06,60.03,71.62,36.2,5.93,0.4078,27.45,3431,21.15,0.02,41.86,6084.25,27.12,0.04,100,1569416.67,100,8.65,10.16,1.44,33.89,21765.28,48.84,14376.23,50.93,1171,40.74,65839,36.62,0.41,0.01,0,0.01,0,52.33,-0.39495,66.46,-0.88062,48.37,0.27836,55.42,-0.54778,45.3,146.8,52.33,196.1,61.13,138,57.11,17,39.97,25.32,45.78,21.49,61.96,4.26,53.27,44.02,59.49,80.12,64.96,0.16,70.49,0.37,54.7,12.34,44.58,129.12,43.84,1342.09,46.73,1958.31,46.55,84,42.89,86,38.81,84,50.7,1234.19,23.19,0.5
"Tajikistan","TJK",3.21,0.23,44.9,26.82,56.09,60.19,54.98,48.21,49.81,2.11,49.78,55.48,71.42,44.54,61.52,48.12,73.65,56.73,0.01,0.01,42.55,0.01,1.62,0.01,59.63,37.78,68.41,59.27,41.76,24.96,80.1,64.71,41.41,61.42,48.6,29.35,31.99,0.01,63.49,48.48,74.49,68.48,42.7,40.74,50.78,54.34,69.65,60.3,38.4,55.26,52395.59,100,0.82016,55.3,22092.62,63.68,0.34582,40.09,328.89,42.72,0.00515,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.79,85817.12,47.8,1.34332,36.8,69654.05,47.4,1.09031,38.45,57620.35,49.02,0.90195,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.77,249915.15,23.2,3.91198,14.92,5.71,14.55,9e-05,0.01,0,0.01,0,0.01,0,0.01,0,58.56,64.08,60.71,9.85,23.89,10.6,59.75,10.1,70.41,1235.31,66.46,235.01,62.28,161.95,56.41,68.25,54.52,59.05,31.99,90.54,17.28,99,36.05,44,75.66,0.31,84.79,2.05,50.62,22.4,82.72,87,40.51,53.67,42.34,161.35,61.13,73.85,42.84,6.72,0.34147,31.01,5240,27.78,0.08,37.73,3291,27.12,0.04,0.01,0,0.01,0,37.57,22.91,56.16,33750.01,51.16,18384.35,56.9,1555.84,60.34,613553.6,66.81,9.874,45.64,129.8,51.49,0.002148,74.49,-1.16688,74.49,-1.2302,65.76,-0.9832,71.32,-1.18897,41.83,204.1,43.59,386,29.59,627.4,56.1,20.52,43.35,39.74,59.49,71.19,60.08,6.06,46.73,51.62,57.16,84.8,100,0,68.68,0.41,49.19,17.42,60.85,3313.22,59.75,4537.35,60.3,9793.14,45.11,85,45.52,84,27.58,93,82.72,80.48,65.57,12.2
"Thailand","THA",24.59,13.87,43.59,44.05,48.09,39.11,45.45,38.14,39.9,46.29,51.8,47.15,44.82,52.64,51.8,34.36,33.62,2.17,39.74,52.64,73.56,2.72,2.46,44.16,42.3,50.48,44.78,44.61,28.68,29.34,50.99,49.32,72.57,18.45,47.44,43.13,60.41,38.06,66.66,33.35,47.03,42.72,58.84,55.62,44.58,55.9,48,45.24,26.09,45.13,25784.36,30.91,0.0419,35.48,2293.89,20.98,0.00373,0.01,0,0.01,0,49.26,616.74,26.06,0.001,51.81,336.52,32.83,0.00055,52.39,172.21,34.41,0.00028,63.19,73806.15,52.14,0.11992,58.9,35443.05,52.02,0.05759,50.08,4875.85,42.09,0.00792,74.66,3202346.26,74.66,5.20327,74.66,2569237.41,74.66,4.17457,73.23,1378642.98,69.61,2.24006,57.47,133167.68,45.41,0.21637,44.54,292.73,34.97,0.00048,0.01,0,0.01,0,67.94,4065982.61,49.81,6.60653,32.57,20162.27,20,0.03276,0.01,0,0.01,0,57.21,494603.22,34.09,0.80365,48.6,71.22,36.82,13.4,50.16,6.5,50.81,11.8,46.26,7891.85,43.35,2298.73,37.86,18.14,52.56,27.78,28.47,94.7,28.9,92.97,27.56,91.11,31.24,62.8,55.4,1.29,46.94,272.36,42.84,17.3,56.78,107,71.8,65.83,73.35,365.73,39.43,32.53,55.67,10.01,0.33068,55.88,113675,33.29,0.18,67.93,248230.08,53.73,0.37,40.75,4175,35.55,0.01,63.49,616.93,48.84,30339.74,53.27,22157.33,43.59,884.41,74.48,3694687,59.66,5.844,34.29,11.2,32.43,1.6e-05,51.63,-0.31202,42.84,0.30969,43.1,0.50887,42.34,0.38437,60.85,29.6,56.9,132.2,50.93,235,60.74,6.35,44.58,43.66,44.58,19.8,60.62,5.75,49.54,48.91,58.17,81.46,50.89,0.81,59.03,1.02,36.82,40,49.07,260.51,46.26,1594.26,40.78,913.7,25.17,96,20.71,97,34.06,89,45.06,1792.24,25.09,0.7
"Timor-Leste","TLS",9.84,2.82,34.32,55.64,11.8,61.59,57.11,64.23,58.11,37.79,66.2,0.48,57.88,59.13,57,71.15,57.6,43.99,49.58,0.01,0.01,2.78,55.89,41.38,60.71,64.71,49.72,54.45,58.37,57.61,67.02,75.5,49.24,74.49,53.51,58.96,26.33,34.77,23.13,0.01,58.19,57.58,60.44,51.17,66.85,59.16,54.91,63.96,79.14,33.74,6299.31,76.13,0.72946,31.85,1614.21,52,0.18693,34.41,86.25,49.47,0.00999,39.12,256.16,54.76,0.02966,43.15,117.1,55.23,0.01356,48.56,114.65,59.88,0.01328,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.12,6016.71,53.06,0.69674,45.28,348.58,45.28,0.04037,0.01,0,0.01,0,25.84,65569.45,76.44,7.59298,39.3,43924.69,81.32,5.0865,59.07,13349.73,81.75,1.54591,33.76,36324.67,50.73,4.20642,61.13,61.14,60.3,9.86,69.14,2.9,60.57,9.8,62.28,2215.91,39.7,3237.67,80.51,639.11,36.82,-21.1,61.81,50.32,55.12,37.1,53.82,23.93,61.66,1.8,65.38,0.66,68.71,19.72,74.94,41.5,76.06,92,48.72,58.42,49.77,211.73,74.49,87.09,44.33,6.86,0.37286,44.33,31887,78.43,3.46,25.56,430.67,27.12,0.04,30.83,258.33,39.21,0.02,59.75,336.83,73.91,38662.78,71.8,61951.12,60.57,1815.78,21.64,501.6,24.73,0.056,0.01,0,0.01,0,56.41,-0.53654,60.03,-0.60538,53.74,-0.13228,61.7,-0.82752,61.13,28.36,59.75,101.51,48.84,257.96,53.61,36.7,68.32,601.92,65.42,97.24,50.69,50.24,71.8,24.02,56.9,84.86,58.69,0.32,47.41,3.14,59.49,8.65,61.13,3336.67,65.76,6361.06,65.09,17910.64,70.53,54,84.14,38,83.52,25,64.43,374.7,51.49,4.1
"Togo","TGO",1.53,0.07,33.55,43.7,13.87,62.29,63.06,65.18,61.4,9.16,68.92,0.59,61.82,73.2,65,65.78,56.52,0.01,0.01,0.01,24.62,0.01,2.11,0.01,76.04,60.86,72.26,47.28,69.25,65.75,60.18,65.86,57.42,64.11,62.88,37.58,35.87,0.57,34.65,0.01,68.34,55.93,78.27,74.56,67.22,69.03,61.21,71.38,60.62,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.88,17089.34,25.87,0.35065,25.54,15035.58,26.19,0.30851,23.55,10193.97,22.88,0.20917,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.88,181648.92,22.58,3.72724,30.44,16366.56,39.3,0.33582,0.01,0,0.01,0,0.01,0,0.01,0,67.55,53.88,85.59,8.3,61.43,4.1,60.3,9.9,75.09,988.54,69.54,161.68,41.04,30,54.46,50.57,64.25,47.8,74.63,10.13,55.67,21.42,77.65,0.7,55.13,1.31,65.69,31.78,62.38,31.3,69.54,97,55.67,60.98,59.22,247.95,65.42,79.55,26.65,5.24,0.41883,37.58,12456,37.59,0.24,39.78,4595.83,32.34,0.07,32.74,416.67,0.01,0,74.49,2575.09,59.22,34506.89,75.73,66915.89,67.55,2297.18,33.1,19081,36.28,0.404,0.01,0,0.01,0,61.13,-0.81266,76.4,-1.27591,51.4,0.05448,60.85,-0.78373,78.68,7.54,77.87,32.72,67.55,103.97,82.29,0.05,65.76,489.94,68.72,113.47,82.58,0.03,65.76,28.4,60.57,79.1,47.17,1.11,76.94,0.21,63.18,5.28,78.68,13053.14,66.46,6606.83,69.54,22510.97,67.79,59,64.05,58,51.3,67,72.3,158.79,44.18,2.7
"Tonga","TON",5.09,1.33,19.46,15.27,11.2,43.07,54.72,38.22,47.65,0.17,48.93,0.62,45.81,49.41,33.67,40.63,58.39,52.85,59.74,0.01,0.01,3.2,0.13,56.04,55.55,36.8,55.18,79.51,27.15,33.77,73.21,31.78,46.93,59.75,38.58,0.01,47.89,0.01,37.91,0.01,48.49,43.28,52.42,49.6,46.39,35.63,31.81,47.19,34.99,24.11,748.66,100,0.82016,27.3,748.66,100,0.82016,37.41,213.38,88.51,0.23376,43.84,365.2,84.47,0.40007,39.07,82.46,76.26,0.09033,46.5,79.39,88.56,0.08697,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.27,3377.45,100,3.7,43.81,273.85,62.47,0.3,0.01,0,0.01,0,14.11,4964.78,35.04,5.43893,0.01,0,0.01,0,0.01,0,0.01,0,38.24,69977.32,82.12,76.66027,51.4,69.83,60.03,9.93,36.05,9.1,37.57,13.6,53.98,4152.68,56.41,786.81,72.3,401.74,87.45,1047.28,21.29,98.15,34.63,89,30.67,87.05,37.19,41.1,82.49,0.11,64.97,33.87,23.72,5.84,42.59,121.56,45.54,56.38,48.37,202.29,57.28,67.45,56.65,10.31,0.26133,0.01,0,0.01,0,32.15,1493.08,71.34,1.46,0.01,0,0.01,0,34.91,16.88,60.57,34733.09,49.77,14751.94,54.46,1408.61,25.67,4014.2,56,4.086,0.01,0,0.01,0,48.14,-0.11181,48.84,-0.06818,41.57,0.66662,45.06,0.15949,60.03,30.3,45.78,353.5,48.14,263.76,51.11,66.02,50.23,72.31,42.84,17.12,49.89,56.11,44.33,56.36,20.45,109.91,29.17,9.84,17.76,41.85,62.14,5.58,46.26,169.78,46.97,1712.07,48.37,2292.74,39.66,90,39.15,90,27.58,93,54.22,1005.46,62.89,10
"Trinidad and Tobago","TTO",2.32,0.49,10.97,10.43,2.81,45.06,34.17,14.09,40.79,0.12,52.32,0.01,45.24,49.12,54.3,37.02,45.52,2.4,40,0.01,0.01,0.16,0.11,41.03,48.05,41.95,36.35,18.6,32.23,0.48,63.19,40.36,59.54,24.27,46.97,0.01,16.96,0.01,0.01,0.01,43.82,46.7,49.86,47,50.57,47.38,62.24,45.12,30.37,32.78,5895.57,63.48,0.47042,25.57,560.41,36.25,0.04472,0.01,0,0.01,0,37.12,192.23,48.73,0.01534,36.26,52.41,45.94,0.00418,34.37,9.15,39.54,0.00073,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.72,3048.29,46.7,0.24323,0.01,0,0.01,0,0.01,0,0.01,0,13.48,3951.38,10.24,0.31529,0.01,0,0.01,0,0.01,0,0.01,0,34.77,42414.77,48.42,3.38438,50.7,70.05,45.54,12.1,34.16,9.4,51.51,11.7,36.82,15948.63,35.89,4629.84,6.73,-17.63,51.4,20.29,32.77,92.92,31.69,90.55,22.75,96.89,0.01,100,80.67,0.14,49.5,205.74,33.83,10,48.14,116,62.58,63.6,56.65,244.71,40.25,34.22,54.22,9.7,0.32571,0.01,0,0.01,0,18.6,97.5,15.46,0.01,0.01,0,0.01,0,62.28,469.69,56.9,33890.57,43.1,7888.39,49.07,1105.22,0.01,0,0.01,0,0.01,0,0.01,0,46.49,-0.01958,41.31,0.36211,52.8,-0.09369,41.31,0.46089,51.4,82.5,48.37,298.7,46.73,292.97,47.27,127.33,51.63,78.78,49.54,28.19,48.25,80.88,47.9,51.25,46.02,94.02,65.99,0.14,61.69,0.83,59.22,8.7,44.82,135.69,44.09,1354.03,46.49,1877.4,25.17,96,24.47,96,45.49,77,40.25,2759.85,51.49,4.1
"Tunisia","TUN",6.78,3.44,13.35,20.85,2.81,40.65,49.26,33.79,37.94,1.67,37.35,0.01,44.43,49.74,50.64,29.12,45.55,2.49,31.09,49.95,19.07,0.01,0.16,48.45,43.43,46.26,50.34,58.22,39.16,19.25,78.77,21.95,51.61,43.59,24.27,0.41,21.98,0.52,0.01,0.01,39.75,49.65,50.69,50.32,48.25,46.24,55.46,44.89,18.89,42.98,24464.62,52.05,0.25501,35.11,2082.28,30.06,0.0217,0.01,0,0.01,0,40.78,297.52,34.7,0.0031,34.03,21.4,28.61,0.00022,26.39,0.5,24.84,1e-05,49.39,9800.32,49.61,0.10215,48.3,6894.29,53.39,0.07186,48.78,2644.52,50.4,0.02757,22.54,15042.6,16.43,0.1568,21.51,11318.74,16.43,0.11798,21.85,8874.29,16.81,0.0925,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.5,489794.86,32,5.10535,0.01,0,0.01,0,0.01,0,0.01,0,51.21,280069.17,45.84,2.91929,39.97,73.72,47.2,11.88,56.1,5.2,38.15,13.5,50.23,6148.47,50.46,1301.07,48.14,60.3,70.41,293.33,36.37,89.37,42.17,78.33,20.66,97.8,17.93,96,100,0,62.04,58.18,18.66,4.4,25.81,136,49.77,58.78,53.51,237.5,43.84,42.79,57.16,10.83,0.15612,16.78,103,0.01,0,31.24,1183.83,15.46,0.01,26.74,0.33,0.01,0,30.46,8.84,34.58,22609.3,47.2,11017.86,39.15,721.5,0.01,0,0.01,0,0.01,0,0.01,0,41.57,0.36994,38.01,0.5827,50.23,0.15147,49.07,-0.12197,51.63,80.7,49.77,246.96,57.16,171,44.29,242.53,48.14,59.4,48.37,26.18,41.65,225.78,50.93,47.63,46.61,93.75,74.77,0.05,49.07,2.33,46.49,23.28,41.31,82.72,45.06,1505.97,48.6,2358.93,25.17,96,24.47,96,10.95,98,46.97,1589.81,44.18,2.7
"Turkey","TUR",20,8.99,44.48,31.81,51.12,54.12,47.08,10.27,53.8,33.35,37.55,52.66,53.07,47.79,51.86,47.73,64.03,64.6,40.25,33.22,37.78,0.01,3.25,44.68,47.43,51.57,44.08,45.58,33.79,21.91,57.89,0.26,64.51,46.14,52.33,23.59,37.63,41.78,54.16,51.2,50.71,55.55,50.08,46.08,47.31,47.96,56.08,47.73,47.73,74.85,552472.97,78.58,0.77766,78.54,222606.78,61.81,0.31334,58.74,3901.37,43.33,0.00549,55.23,1226.38,28.93,0.00173,49.73,304.51,31.53,0.00043,50.03,137.06,33.92,0.00019,38.51,1666.44,25.83,0.00235,39.68,1508.47,28.27,0.00212,40.96,733.58,29.42,0.00103,53.45,298929.84,27.17,0.42077,52.98,243155.65,26.52,0.34227,54.43,186926.54,26.19,0.26312,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,70.62,5008951.55,57.78,7.05062,67.06,327833.15,43.42,0.46146,0.01,0,0.01,0,59.14,568882.89,33.76,0.80076,47.9,71.37,46.97,11.91,53.94,5.7,49.3,12,43.59,9223.03,44.58,2110.82,36.51,10.7,56.9,72.16,30.95,93.86,36.9,87.49,21.71,97.52,22.11,91.5,75.27,0.33,44.52,358.02,0.01,2.5,6.73,156,66.81,64.05,62.28,265.67,46.97,46.69,55.18,9.95,0.36273,32.31,5995,17.23,0.01,52.22,26399.5,27.12,0.04,44.51,17183.33,39.21,0.02,17.28,1.92,53.51,32667.01,46.26,10466.15,46.49,1012.04,66.43,940386.6,44.15,1.52,55.55,659.2,47.19,0.001066,56.16,-0.52182,45.78,0.08315,64.43,-0.80858,47.9,-0.02737,46.26,141.1,54.22,174.8,50.23,249,42.27,315.76,42.59,38.51,52.56,32.34,51.49,45.9,50,48.41,42.84,96.62,71.97,0.07,57.21,1.23,42.84,28.43,49.3,262.99,43.1,1328.78,51.16,3341.89,52.49,78,51.23,78,40.43,83,44.09,1830.86,92.98,45.1
