"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Gambia","GMB",4.92,0.68,35.61,60.18,12.66,59.27,68.02,55.97,69.93,47.45,62.48,0.55,54.98,67.11,70.99,49.68,59.03,0.01,0.17,32.95,40.99,0.01,0.14,21.94,72.31,74.4,70.21,56.67,51.78,51.69,63.1,58.09,68.32,75.73,66.11,47.79,43.61,51.25,30.19,0.01,59.49,50.81,67.96,62.52,71.13,66.98,75.25,65.88,37.47,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.2,320.27,50.98,0.02117,0.01,0,0.01,0,0.01,0,0.01,0,28.42,217.7,36.5,0.01439,29.03,128.02,35.77,0.00846,31.29,62.74,37.97,0.00415,28.13,30935.66,56.49,2.04531,28.46,28223.12,58.17,1.86597,29.1,23154.63,61.96,1.53087,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.75,68669.46,27.67,4.54009,0.01,0,0.01,0,0.01,0,0.01,0,19.98,4785.72,24.1,0.31641,66.81,58.85,78.27,8.85,77.87,2.5,71.09,8.6,69.12,2091.4,71.32,197.48,59.75,162.13,53.74,68.42,49.12,76.38,54.59,46.17,48.32,39.53,55.29,3.3,75.09,0.16,53.03,488.08,52.64,20.7,64.11,104,68.32,64.26,68.32,317.94,76.4,89.34,27.7,5.13,0.42585,41.59,14905,54.91,0.91,40.37,5106.5,47.12,0.25,43.85,13500,59.9,0.61,69.54,1123.05,41.83,25517.65,65.09,41864.39,80.51,2773.33,26.97,2891.2,33.8,0.196,0.01,0,0.01,0,60.3,-0.72848,58.69,-0.57432,51.4,0.04776,50.23,-0.31249,71.32,9.7,64.76,77,61.7,124.89,63.35,4.25,75.73,702.38,66.81,86.59,64.68,0.86,63.8,31.76,72.82,67.63,75.43,0.04,71.8,0.18,78.68,2.86,65.76,4459.37,66.11,5587.54,65.76,13944.36,29.72,95,33.7,94,52.53,69,72.3,268.23,48.2,5.4
"Georgia","GEO",4.83,0.74,31.54,18.64,38.59,43.62,50.54,12.56,48.88,1.7,42.68,28.2,50.99,39.98,40.3,35.49,58.04,53.85,0.01,0.01,48.39,0.01,2.05,23.25,51.63,31.42,57.71,69.69,34.31,0.57,48.71,26.12,54.33,41.44,51.86,25.58,19.35,0.01,19.63,40.51,46.59,55.8,31.94,43.97,45.51,32.02,50.73,47.27,26.65,46.63,34433.06,83.27,0.80668,51.15,15099.18,64.68,0.35374,39.54,306.22,47.99,0.00717,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.79,86810.74,55.96,2.03376,38.78,79332.86,57.6,1.85857,41.86,72604.09,64.96,1.70093,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.05,273348.46,45.98,6.40387,20.35,2007.42,22.11,0.04703,0.01,0,0.01,0,23.76,11249.83,22.75,0.26356,51.4,70.73,51.86,11.53,21.73,12.1,45.42,13.1,53.98,6834.29,61.7,749.96,67.18,255.68,72.3,569.94,30.95,94.72,38.03,88.36,0.01,100,32.28,58.6,49.54,12.11,47.9,673.47,16.31,4,41.83,124,52.1,58.93,56.65,224.81,36.2,27.35,69.97,21.77,0.3517,26.41,2403,24.78,0.06,24.21,272.33,15.46,0.01,0.01,0,0.01,0,34.58,21.06,49.54,28761.69,40.25,3697.54,48.14,988.02,19.9,638,19.36,0.016,36.73,5.4,44.68,0.000138,47.67,-0.13456,45.54,0.11057,61.7,-0.64477,50.46,-0.347,22.89,390.3,44.58,390.7,42.34,331.9,45.66,311.62,44.33,36.5,46.73,19.22,48.26,80.85,19.49,106.06,34.91,101.91,77.41,0.03,42.47,3.38,39.7,41.81,40.78,43.43,58.43,3564.33,44.33,1146.43,13.3,98,45.14,88,31.54,92,53.27,1796.46,63.23,9.2
"Germany","DEU",4.19,2.01,8.73,6.21,3.41,31.41,10.57,0.48,34.06,2.49,21.47,0.07,25.28,22.31,34.46,27.09,33.2,2.6,0.01,73.67,59.13,0.01,2.67,43.33,27.65,0.47,28.91,33.23,0.43,0.01,26.02,0.46,32.44,44.82,27.18,62.12,24.89,0.01,0.44,0.01,24.91,25.66,23.71,18.7,25.03,32.23,36.84,25.71,28.55,60.91,106550.41,42.85,0.13111,43.86,8943.62,26.91,0.01101,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,72.98,366059.18,66.58,0.45045,74.87,336385.03,69.29,0.41394,79.76,273865.59,79.52,0.337,65.8,1325245.84,53.45,1.63077,66.67,1132828.28,52.98,1.39399,66.67,838993.5,51.6,1.03242,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.9,5461771.62,51.87,6.72093,39.3,46554.35,23.84,0.05729,0.01,0,0.01,0,59.14,569387.01,31.75,0.70065,26.65,79.74,28.68,15.03,0.01,13.6,22.51,16.6,29.14,36769.74,28.68,10244.48,30.25,0,36.51,-45.68,0.01,100,18.25,99.22,0.01,100,0.01,100,24.91,240.09,27.18,1169.77,0.01,2.5,21.32,140,32.82,48.24,32.07,115.72,20.45,21.09,89.84,29.72,0.1678,78.25,621971,49.31,0.76,40.08,4704.92,15.46,0.01,0.01,0,0.01,0,47.44,80.25,25.51,13312.04,10.16,130.02,17.28,273.13,19.18,439.4,0.01,0,0.01,0,0.01,0,24.91,1.73584,24.91,1.63784,30.88,0.99601,21.32,1.773,30.46,352.9,18.45,1284,15.96,824,21.92,4986.1,24.27,5.73,25.81,4.48,25.99,1488.23,39.7,74.03,32.45,102.98,53.5,0.65,32.07,8.77,29.14,64.99,24.27,5.81,34.24,733.56,20.45,138.92,24.92,96,29.6,95,31.54,92,34.91,7269.18,31.57,2.3
"Ghana","GHA",3.28,0.34,31.63,41.93,12.4,60.89,61.87,51.1,59.73,9.93,69.15,0.64,47.24,63.02,67.01,49.76,67.72,0.01,0.14,39.67,32.64,0.01,3.06,0.01,68.02,60.47,69.02,51.6,62.73,44.61,60.94,39.98,59.35,62.28,57.66,40.15,41.38,0.59,40.84,0.01,45.06,49.53,67.01,57.82,64.6,57.16,78.56,62.79,39.43,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.57,99.14,23.93,0.00044,0.01,0,0.01,0,0.01,0,0.01,0,40.57,3574.01,37.34,0.01579,42.98,2346.96,37.47,0.01037,42.63,888.62,37.5,0.00393,39.12,96472.05,27.49,0.42628,40.13,84406.83,27.17,0.37297,38.45,60203.99,26.84,0.26602,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,58.82,1596328.01,57.78,7.05366,51.7,153150.64,47.06,0.67672,0.01,0,0.01,0,0.01,0,0.01,0,64.43,60.13,71.8,9.04,57.03,6.5,64.11,9.8,65.42,2486.65,72.82,168.64,56.41,117.14,47.2,9.7,51.71,71.27,76.11,12.19,41.64,56.98,47.79,11.8,64.11,0.71,57.92,331.13,35.86,10.6,44.58,122,56.28,60.78,62.58,260.11,63.49,70.6,25.51,4.96,0.38858,47.4,35419,34.01,0.15,51.14,20917,33.49,0.08,34.99,583.33,0.01,0,70.41,1316.98,65.42,34153.88,73.91,58791.53,67.18,2122.22,45.47,66520,36.69,0.29,0.01,0,0.01,0,45.3,0.03905,44.82,0.12884,53.03,-0.07179,46.26,0.03572,77.87,7.3,57.66,132.29,65.42,107.7,51.11,109.03,64.11,347.89,65.09,78.63,46.25,107.26,58.43,39.47,69.12,70.29,88.45,0.01,83.36,0.09,65.76,6.44,63.18,2962.81,61.7,4510.22,63.49,10717.15,34.12,94,33.7,94,53.33,66,68.72,384.74,66.74,10.7
"Greece","GRC",9.12,8.39,9.92,10.01,7.28,13.38,34.28,1.27,34.95,2.33,28.3,0.46,39.29,21.36,30.81,2.14,36.3,67.81,48.21,41.96,18.66,0.01,2.57,44.62,26.88,33.57,37.46,40.86,15.8,0.01,33.36,0.5,33.19,42.84,30.03,42.67,29.73,0.01,21.56,0.01,39.25,39.33,26.19,31.74,11.73,28.8,32.96,26.82,0.17,57.91,86562.58,85.45,0.81188,63.87,59554.65,74.13,0.55857,65.24,5129.31,63.6,0.04811,55.92,1239.32,48.19,0.01162,54.9,617.84,47.82,0.00579,45.21,74.94,39.27,7e-04,42.43,3953.14,40.42,0.03708,44.49,2609.64,41.53,0.02448,41.6,816.49,41.43,0.00766,22.88,16514.82,16.81,0.15489,20.81,10657.94,16.05,0.09996,20.46,6690.44,16.05,0.06275,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48.87,727163.41,53.6,6.82011,31.15,19992.62,35.48,0.18751,0.01,0,0.01,0,46.68,236758.21,42.66,2.22057,26.09,80.02,27.7,15.11,39.97,10,28.2,15.5,33.54,28530.18,41.83,3729.98,30.25,0,55.18,94.13,11.06,99.85,22.56,98.27,0.01,100,0.01,100,35.57,92.09,31.28,1112.82,0.01,2.5,24.91,138,33.19,48.27,33.19,118.53,25.21,22.28,87.45,27.67,0.18832,46.63,30784,39.05,0.28,36.86,2987.17,23.98,0.03,0.01,0,0.01,0,36.51,24.76,24.27,13113.16,26.65,240.93,27.18,325.65,24.01,2037.2,19.36,0.016,0.01,0,0.01,0,41.83,0.26738,36.82,0.55795,43.1,0.52419,35.89,0.87238,17.28,559.4,39.7,493.9,34.58,488,29.14,3366.21,6.73,3.02,20.45,4.11,35.36,741.91,15.96,112.5,42.34,97.51,66.4,0.12,37.42,6.86,14.41,87.4,18.45,3.98,43.1,1151.14,24.27,156.28,0.01,99,0.01,99,48.14,77,34.24,7617.49,38.49,3
"Grenada","GRD",2.36,0.31,18.01,13.96,11.39,36.76,49.5,37.89,50.48,0.11,50.87,0.77,42.41,45.21,30.65,35.97,45.04,0.14,37.25,0.01,0.01,2.52,0.01,21.76,47.36,38.27,47.43,69.82,32.16,26.47,44.45,54.46,52.68,50.23,48.6,0.01,14.24,0.01,59.47,0.01,40.57,44.33,48.82,44.59,42.46,29.87,31.45,44.47,29.1,18.9,197.77,47.79,0.2046,0.01,0,0.01,0,0.01,0,0.01,0,26.12,33.31,55.46,0.03446,30.65,9.13,51.26,0.00944,28.08,0.8,41.83,0.00082,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,676.63,55.04,0.7,34.41,18.93,43.81,0.01959,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.24,618.64,31.08,0.64001,46.26,73.05,48.49,11.98,49.88,8,29.37,15.4,47.67,10646.92,47.2,2338.72,73.35,387.1,66.46,401.04,30.33,94.93,34.09,91.71,31.88,88.51,21.98,93.2,37.42,72.26,52.8,488.49,40.13,13.04,73.91,97,53.27,59.32,52.1,194.86,46.73,41.12,60.3,14.12,0.3332,0.01,0,0.01,0,13.11,13.25,15.46,0.01,0.01,0,0.01,0,54.22,149.15,54.94,30697.35,46.49,9821.19,48.37,989.33,35.37,12000,100,11.5,0.01,0,0.01,0,38.87,0.3759,42.34,0.235,44.82,0.38434,43.84,0.15319,52.33,92.71,45.54,372.62,41.83,338.45,47.53,218.41,42.59,31.76,42.34,14.2,45.22,112.68,46.97,56.47,12.55,112.44,42.13,2.08,23.6,21.5,31.28,60.95,47.67,144.23,40.51,1004.97,45.54,1237.24,24.92,96,25.29,96,39.1,86,48.84,2478.99,41.54,3.9
"Guatemala","GTM",11.02,4.27,28.45,29.5,13.74,56.83,57.03,44.58,62.12,2.47,57.31,0.68,62.64,60.93,62.87,53.08,54.99,67.21,5.99,0.01,26.81,2.98,3.25,24.73,44.85,64.95,57.29,63.38,44.18,37.17,46.91,51.26,55.69,66.46,64.76,0.45,55.75,0.6,46.25,0.01,59.23,66.25,60.67,65.39,57.03,57.75,68.45,57.25,49.21,62.24,108218.08,84.33,0.80836,60.33,52891.16,66.88,0.39508,66.86,7057.49,65.09,0.05272,18.7,2.16,16.75,2e-05,25.07,1.03,22.25,1e-05,26.39,0.47,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.42,39025.43,22.88,0.29151,30.06,36495.24,23.55,0.27261,31.33,31304.7,24.88,0.23384,56.43,93711.99,55.04,0.7,53.13,2284.09,42.39,0.01706,0.01,0,0.01,0,52.85,1030742.05,89.65,7.69933,48.53,118862.81,51.15,0.88787,0.01,0,0.01,0,29.09,22445.76,21.03,0.16766,52.33,70.51,38.44,13.52,69.33,3.8,60.85,10.4,55.18,6152.19,59.49,912.2,52.1,87.42,77.11,793.21,39.08,89.17,49.94,64.33,35.1,80.77,39.37,37.2,53.27,4.23,41.31,882.8,47.3,17.8,55.55,112,64.11,63.49,48.37,185.54,65.42,75.61,48.14,7.72,0.41888,20.69,396,0.01,0,57.84,58664,53.73,0.37,35.76,666.67,0.01,0,52.56,129.12,68.72,35387.82,60.57,34117.95,49.3,1033.92,50.37,96814,42.46,0.746,0.01,0,0.01,0,60.57,-0.74218,57.92,-0.55033,63.49,-0.75227,69.12,-1.11538,57.41,44.84,64.11,78.78,78.68,61.3,54.35,52.3,57.16,139.33,56.9,39.17,53.62,16.45,57.41,40.46,62.58,80.43,77.41,0.03,77.11,0.14,53.74,17.32,60.03,2061.97,54.22,2668.31,57.66,6088.19,48.41,85,48.14,85,51.12,73,56.65,1256.18,53.37,6.8
"Guinea","GIN",6.96,1.45,33.42,34.35,14.86,73.12,68.51,59.08,70.54,2.37,70.64,0.52,78.15,80.81,69.93,73.78,75.76,0.11,0.13,47.3,35.4,0.01,3.47,16.15,76.08,82.31,78.66,44.73,64.61,65.95,63.34,45.13,52.7,82.72,80.51,43.49,30.54,0.01,26.77,0.01,74.81,81.64,74.15,90.31,78.79,83.4,58.64,78.77,69.11,12.16,6.85,15.14,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,22.6,14.38,18.75,0.00016,0.01,0,0.01,0,0.01,0,0.01,0,47,7979.22,49.14,0.08965,47.17,4830.6,51.37,0.05427,44.77,1002.72,44.68,0.01127,32.93,60703.83,34.53,0.68201,33.25,56953.06,36.48,0.63987,35.83,49456.58,39.79,0.55565,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.85,676929.8,78.09,7.60534,62.93,302385.95,76.25,3.39732,0.01,0,0.01,0,17.11,1756.3,15.24,0.01973,69.97,55.56,82.72,8.64,89.84,1.6,75.41,7.9,72.3,1563.11,85.59,-58.16,49.07,64.75,40.78,-6,57.64,59.94,72.43,14.91,57.55,23.96,75.57,0.7,62.88,0.88,63.8,210.12,45.69,16.84,44.58,122,50.12,58.16,55.42,211.73,80.51,92.93,42.08,6.3,0.46182,45.87,29242,41.23,0.31,38.9,3866.58,23.98,0.03,0.01,0,0.01,0,66.81,845.92,62.88,33137.65,74.49,60470.05,79.55,2689.63,29.24,4532.4,24.51,0.048,0.01,0,0.01,0,75.73,-1.27977,73.91,-1.24796,85.59,-2.40017,77.87,-1.44471,69.12,12,79.55,34.34,81.55,54.95,100,0.01,80.51,830.84,77.11,125.79,100,0,74.49,24.32,77.87,57.91,46.25,1.36,68.52,0.21,63.64,8.28,73.91,7967.86,84.04,10234.63,78.68,23579.11,70,63,81.49,46,57.86,60,67.55,389.53,84.96,22.9
"Guinea-Bissau","GNB",4.56,0.66,31.45,34.5,14.37,62.76,70.64,64.01,67.95,2.18,73.02,0.59,68.94,72.94,60.44,67.39,60.69,0.01,0.13,38.99,25.7,0.01,0.16,25.82,75.92,73.48,75.09,59.43,71.65,70.94,63.19,52.28,66.81,67.93,69.12,40.31,25.84,0.01,35.3,0.01,71.55,66.42,70.49,68.73,80.1,70.45,51.86,79.92,56.82,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.48,5.67,23.22,0.00041,0.01,0,0.01,0,0.01,0,0.01,0,33.4,761.24,43.75,0.05557,33.31,308.98,41.06,0.02256,36.4,255.6,48.3,0.01866,19.75,8637.76,32.61,0.63057,19.75,7363.58,32.93,0.53755,20.11,5553.51,34.21,0.40541,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.89,92769.92,52.91,6.77233,0.01,0,0.01,0,0.01,0,0.01,0,22.41,8006.19,29.75,0.58446,75.09,53.31,76.75,8.89,81.02,2.3,66.64,9.2,75.09,1239.11,75.09,112.23,65.42,224.4,53.98,69.16,60.15,57.65,85.34,9.16,76.38,8,65.88,1.1,62.28,0.96,64.11,209.86,47.71,18.44,57.28,110,66.81,63.78,66.81,302.5,68.32,81.6,28.2,5.14,0.43674,35.01,8204,46.41,0.58,27.84,533.33,23.98,0.03,0.01,0,0.01,0,72.3,1774.52,65.76,34577.57,72.3,55038.96,82.72,2918.69,32.13,6600,38.79,0.48,0.01,0,0.01,0,74.49,-1.19099,68.72,-1.08176,59.22,-0.45998,74.49,-1.31385,72.3,9.58,68.72,59.72,62.58,123.84,75.48,0.19,81.55,879.73,78.68,132.15,75.43,0.08,72.3,25.59,64.11,78.98,39.96,3.2,46.49,2.09,75.09,3.83,81.55,10905.99,78.68,8400.92,79.55,24360.07,59.63,74,57.15,76,53.82,65,81.55,153.86,45.16,4.6
"Guyana","GUY",7.33,2.65,20.26,12.01,13.5,51.3,56.14,40.06,58.93,0.03,62.92,0.76,54.65,59.24,49.52,42.67,63.91,0.01,1.99,51.68,40.39,0.01,33.48,66.48,49.2,54.47,52.9,70.09,39.72,35.19,51.05,36.09,55.69,56.16,65.42,0.01,0.39,0.01,57.84,0.01,52.7,56.67,58.09,61.09,58.57,58.34,42.03,53.47,34.05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.31,70.74,46.63,0.00992,20.48,0.04,22.25,1e-05,0.01,0,0.01,0,47.55,8352.55,77.41,1.17116,46.07,3712.33,77.3,0.52053,32.95,79.72,44.12,0.01118,26.52,25272.83,65.8,3.54366,26.19,19255.07,64.96,2.69987,23.88,10693.55,61.28,1.49941,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.23,48583.23,53.25,6.81215,19.65,1521.98,36.98,0.21341,36.97,45,42.39,0.00631,57.21,522064.25,77.26,73.20183,57.16,67.37,42.34,13.03,49.88,8,59.49,10.6,51.16,8186.12,54.7,1466.83,66.46,235.01,73.91,654.19,36.97,91.22,42.67,82.05,36.2,78.56,34.21,53.1,54.94,3.16,47.44,721.76,27.53,7.1,47.32,120,64.11,63.49,48.37,185.54,55.67,57.29,47.2,7.59,0.42226,0.01,0,0.01,0,15.56,31.92,0.01,0,0.01,0,0.01,0,67.55,869.59,67.93,35087.9,59.49,31028.06,57.41,1450.32,44.34,61954.8,75.45,8.304,0.01,0,0.01,0,57.41,-0.5935,48.37,-0.03814,60.57,-0.55855,53.03,-0.45887,54.94,60.59,61.42,94.14,56.41,172.5,66.15,2.25,59.49,203.49,57.66,39.72,66.08,0.81,57.16,40.82,52.56,91.73,30.87,7.54,42.08,3.74,57.16,12.16,55.91,797.07,49.77,1973.78,54.94,4263.79,34.12,94,33.7,94,34.34,90,57.66,1142.25,70.84,12.2
"Haiti","HTI",12.08,2.76,52.84,34.28,65.19,66.02,64.28,64.73,56.75,2.91,68.94,51.57,75.06,71.58,61.52,68.78,68,1.89,0.57,0.13,21.98,3.44,2.92,39.3,60.59,68.12,67.35,61.42,61.16,53.02,60.43,89.57,55.69,59.22,55.42,0.01,68.5,36.05,52.77,50.4,76.4,73.74,67.02,66.2,82.66,61.83,61.21,65.32,72.43,40.91,17992.61,46.96,0.19684,15.67,2.53,15.21,3e-05,0.01,0,0.01,0,40.78,314.31,36.86,0.00344,22.57,0.43,0.01,0,0.01,0,0.01,0,21.82,14.02,18.89,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,25.87,22234.61,20.46,0.24324,25.21,15486.84,17.94,0.16942,25.21,11919.09,18.67,0.13039,59.71,155395.57,70.03,1.7,63.27,27422.75,62.47,0.3,0.01,0,0.01,0,47.71,702605.04,86.12,7.68637,37.36,32719.24,40.5,0.35794,0.01,0,0.01,0,41.15,99438.68,37.54,1.08784,65.09,59.65,56.41,10.67,63.96,4.5,72.56,8.4,64.43,2529.25,70.41,231.47,60.85,169,61.99,305.54,57.17,60.74,65.42,24.06,51.41,35.62,54.68,3.4,60.57,1.17,60.3,263.29,90.6,54.2,88.56,86,64.11,63.49,48.37,185.54,58.96,64.25,46.97,7.53,0.37517,0.01,0,0.01,0,64.56,158214.25,72.67,1.57,36.55,833.33,35.55,0.01,71.8,1695.6,79.55,41167.21,62.58,37932.56,63.18,1834.66,52.17,170545,53.38,1.866,46.37,41.4,54.77,0.000458,76.4,-1.27991,76.4,-1.30421,71.8,-1.31848,75.73,-1.34405,63.8,21.43,70.41,56.44,68.72,94.23,63.78,3.99,68.32,490.51,100,233.4,61.23,2.08,62.28,33.32,61.99,81.32,63.49,0.19,60.44,0.53,59.75,10.58,66.11,4859.69,65.42,5527.93,64.43,11704.16,67.86,64,71.58,62,78.24,29,74.49,231.07,62.07,9
"Honduras","HND",16.39,8.9,30.2,38.72,13.31,53.43,56.03,47.09,61.29,9.6,56.03,0.65,60.77,59.67,62.67,43.92,55.43,52.42,35.57,0.01,39.27,2.89,56.65,36.83,41.38,59.93,60.3,65.93,43.19,37.21,53.61,57.06,55.69,62.88,65.76,0.36,63.27,38.83,42.85,0.01,60.21,61.34,62.18,65.44,52.21,58.67,66.94,52.97,36.41,50.22,49443.76,74.61,0.67508,51.7,15261.99,55.05,0.20838,41.79,420.02,46.58,0.00573,34.81,140.8,30.2,0.00192,37.17,66.07,35.98,9e-04,41.04,30.16,35.1,0.00041,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.5,77881.13,40.82,1.06335,35.83,68925.11,42.56,0.94107,36.8,52918.36,45.1,0.72252,52.7,44481.72,51.56,0.60733,49.35,1267.06,43.09,0.0173,0.01,0,0.01,0,44.05,557062.01,78.67,7.60582,56.62,239073.97,72.54,3.26418,47.07,3133.26,49.35,0.04278,37.89,71287.52,35.8,0.97332,48.14,72.66,35.57,14.44,62.14,5,57.79,11.1,60.3,3552.53,60.3,880.63,56.9,121.04,76.4,775.52,39.39,89.1,47.35,70.84,37.32,73.55,37.11,40.4,55.42,2.9,51.86,535.93,53.63,21.8,60.71,107,64.11,63.49,48.37,185.54,63.18,69.67,43.84,6.83,0.42581,13.02,37,0.01,0,60.68,81934.58,65.97,0.83,38.45,1416.67,39.21,0.02,46.02,65.03,70.41,36821.88,60.85,34713.5,50,1045.12,42.87,56731.4,42.84,0.764,0.01,0,0.01,0,62.88,-0.78845,57.66,-0.54867,58.69,-0.43667,64.11,-0.93049,58.17,39.21,66.46,69.88,73.35,76.81,58.39,15.71,52.1,76.45,52.33,26.81,57.57,5.37,58.17,39.52,60.3,83.03,77.41,0.03,71.8,0.18,53.98,17.17,57.41,1153.96,48.37,1744.76,53.51,3631.63,34.12,94,33.7,94,41.98,83,57.16,1181.93,53.75,6.9
