"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Egypt","EGY",18.75,10.74,32.74,15.23,46.37,49.7,56.1,9.85,58.67,0.63,40.14,30.81,61.72,52.43,51.88,37.86,62.49,31.77,49.22,75.47,83.21,0.01,3.06,54.84,56.72,53.52,55.79,58.49,26.22,0.39,53.45,17.25,55.91,59.22,60.99,48.52,0.51,0.01,19.68,48.24,59.1,64.46,55.18,53.55,48.78,52.92,50.86,56.58,25.33,54.27,69139.65,35.92,0.0786,33.29,2138.74,19.78,0.00243,28.9,27.78,27.7,3e-05,58.88,2507.89,32.61,0.00285,61.58,1910.77,42.08,0.00217,61.35,1153.03,46.58,0.00131,77.52,478456.77,69.44,0.54392,77.3,396563.47,72.78,0.45082,79.76,275598.63,76.48,0.31331,80.2,7008054.68,90.76,7.9669,78.09,5455706.21,90.76,6.20216,80.2,2942355.5,80.2,3.34493,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,70.62,5934027.28,52.22,6.74592,56.62,285691.05,39.3,0.32478,0.01,0,0.01,0,67.39,2182584.86,44.62,2.48121,54.7,71.57,58.82,10.88,57.28,7.2,50,13.1,52.1,11041.82,59.75,1086.78,50.93,82.06,67.18,614.03,21.09,99.19,32.59,96.11,0.01,100,15.15,99.9,54.35,47.32,52.56,1035.41,19.95,4.4,14.92,145,55.67,59.45,56.16,201.84,59.22,54.97,48.37,8.41,0.38721,59.52,263566,39.56,0.28,26.38,800,0.01,0,0.01,0,0.01,0,14.41,3.43,67.18,32404.69,48.37,9598.02,55.42,1199.9,26.63,6554.6,14.55,0.006,51.06,261.2,45.58,0.000282,57.41,-0.64472,60.85,-0.65955,73.35,-1.4377,56.65,-0.5173,55.67,82.1,54.7,192.5,58.17,143,49.3,73.66,44.67,38,53.27,22.8,54.11,15.49,52.33,53.68,52.33,95.69,56.53,0.65,47.2,2.49,49.3,33.86,57.66,657.7,59.49,2748.81,52.8,1974.6,30.37,95,29.2,95,18.32,96,56.9,1619.49,68.62,10.2
"El Salvador","SLV",15.03,7.38,30.61,49.4,12.31,47.18,56,37.06,65.05,39.8,54.75,0.68,55.24,49.7,62.72,40.42,41.43,56.66,40.78,1.59,23.65,0.17,3.25,24.73,45.91,57.79,57.55,64.41,38.02,29.16,35.41,48.06,83.39,53.51,61.7,35.95,24.08,72.85,46.58,0.01,54.81,55.67,52.75,49.8,46.74,55.08,71.41,47.35,34.51,49.39,52117.06,100,0.82016,49.55,14838.62,57.2,0.23351,44.84,876.05,52.7,0.01379,37.91,260.09,38.48,0.00409,41.57,124.63,41.55,0.00196,43.36,56.9,42.12,9e-04,20.56,7.59,18.71,0.00012,21.61,7.59,19.78,0.00012,0.01,0,0.01,0,23.55,18637.91,22.88,0.2933,24.55,16681.36,22.88,0.26251,24.55,13470.96,23.55,0.21199,49.47,37889.88,50.82,0.59627,0.01,0,0.01,0,0.01,0,0.01,0,40.48,489295.74,100,7.7,46.58,113229.49,62.93,1.78188,0.01,0,0.01,0,26.11,16728.65,23.43,0.26326,50.7,72.77,41.57,14.21,58.96,6.8,56.65,12.2,55.67,7624.47,59.49,1100.5,47.44,42.86,87.45,1460.95,31.23,96.58,46.28,83,30.02,96,28.33,86,53.13,62.19,23.6,1516.21,40.98,10.6,56.36,114,69.54,63.62,100,818,52.1,43.37,55.42,12.34,0.38902,37.6,10598,34.37,0.17,25.29,488,22.93,0.01,60.68,220000,87.46,3.46,58.17,333.1,62.28,29411.09,56.9,18503.09,43.59,700.59,45.9,156615.8,47.28,2.49,0.01,0,0.01,0,55.91,-0.52305,53.74,-0.28501,51.86,-0.09929,59.75,-0.70952,49.54,156.6,56.16,180.4,63.8,105.7,38.87,620.35,46.99,47,46.49,14.7,42.27,241.16,63.18,34.82,62.58,86.35,88.56,0.01,77.87,0.16,52.8,27.92,53.74,245.75,41.04,960.93,48.14,1057.38,37.88,93,29.2,95,37.17,87,60.85,1245.21,28.21,0.6
"Equatorial Guinea","GNQ",3.31,0.85,12.9,10.81,3.67,54.08,53.88,57.24,70.98,0.01,67.46,0.01,74.97,65.96,59.78,60.73,43.56,1.79,0.12,0.01,23.88,0.01,47.53,13.29,77.62,68.37,39.64,40.06,55.87,45.77,71.02,59.1,68.35,61.13,85.59,0.01,0.01,0.01,0.01,0.01,87.02,64.59,67.13,59.54,71.81,66.39,53.82,55.89,65.98,21.74,667.36,32.18,0.05485,19.65,88.31,23.63,0.00726,0.01,0,0.01,0,16.52,0.07,16.39,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.57,5937.64,29.1,0.48799,18.31,5480.34,31.01,0.4504,19.04,4796.13,33.57,0.39417,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.12,85053.89,56.72,6.9902,33.65,27687.96,65.93,2.27555,47.07,3849.58,77.46,0.31638,12.9,33.6,13.7,0.00276,79.55,57.91,75.73,9.29,63.49,5.5,73.63,9.2,44.58,15852.48,35.24,7390.16,43.59,12.59,36.82,-88.91,60.5,64.43,51.59,66.25,42.8,66.14,48.94,23.7,68.25,2.78,73.91,473.72,52.8,18.35,66.15,104.36,67.18,62.65,69.54,302,62.28,62.37,20.45,4.18,0.45998,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,79.55,4280.98,60.03,28692.78,69.97,42677.93,61.99,1584.85,0.01,0,0.01,0,0.01,0,0.01,0,100,-1.80588,75.73,-1.40799,53.03,-0.14087,78.68,-1.51585,63.18,32.65,71.32,59.91,54.46,174.83,65.09,1.09,64.82,301,79.55,90.9,65.29,1.26,61.99,36.88,72.3,72.79,42.47,2.99,51.63,1.67,71.09,8.22,58.17,710.7,50.23,1608.06,59.75,4229.31,75.62,53,75.96,55,50.01,74,47.44,3386.02,40,1.4
"Eritrea","ERI",7.69,2.28,25.97,19.23,14.93,61.02,67.41,69.2,55.08,0.16,63.91,0.71,74.56,62.89,69.99,47.22,68.76,32.38,0.03,1.95,25.22,0.01,37.53,17.84,63.66,82.71,73.45,53.39,77.94,53.48,82.02,67.09,48.54,63.49,54.22,43.7,0.01,0.01,0.83,0.6,78.5,70.81,62.33,59.79,66.74,72.53,67.53,70.85,31.47,30.57,4820.09,41.63,0.12221,27.3,792.32,29.55,0.02009,30.67,52.75,36.61,0.00134,15.6,0.03,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.75,98.04,26.75,0.00249,26.77,90.21,29.03,0.00229,0.01,0,0.01,0,21.16,14223.13,25.21,0.36062,22.54,14025.48,27.17,0.35561,24.88,13622.32,31.65,0.34539,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.91,262154.28,50.5,6.64679,26.26,9798.99,37.36,0.24845,39.38,189.9,41.04,0.00481,17.84,2432.97,17.84,0.06169,64.76,65.31,62.58,10.52,73.35,3.9,93.27,5.4,77.11,1655.99,69.97,405.16,65.76,232.52,43.35,-3.18,71.3,51.85,85.2,11.94,51.57,46.77,55.47,8.9,72.12,1.79,93.27,153.38,63.31,25.38,71.1,99.24,46.37,55.43,50.81,174.88,63.18,67.05,40.78,6.32,0.3578,35.82,8880,53.32,0.92,0.01,0,0.01,0,0.01,0,0.01,0,60.3,439.27,61.13,28975.22,62.58,28667.92,72.3,2091.07,0.01,0,69.72,11.102,36.26,5,0.01,0,74.49,-1.30671,82.72,-1.6961,62.28,-0.65691,80.51,-1.62506,64.43,26.97,60.3,143.9,61.99,117.48,57.66,5.58,72.2,498,61.7,44.9,60.96,2.57,79.55,24.45,78.68,63.96,61.85,0.37,55.42,1.07,89.84,3.36,76.4,5382.41,66.11,4022.51,70.41,10283.72,30.37,95,29.2,95,35.14,88,82.72,235.94,57.15,5.6
"Estonia","EST",1.85,0.44,7.78,6.64,2.16,32.84,31.74,1.42,39.03,0.19,38.63,0.01,31.72,31.56,37.05,28.41,33.66,0.01,0.01,1.56,28.11,0.01,2.26,31.25,36.51,17.83,34.22,45.55,20.27,0.01,30.21,0.66,34.84,51.4,33.19,64.52,0.01,0.01,0.01,0.01,29.95,33.59,35.83,32.39,27.08,32.9,41.73,23.92,33.74,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.84,6.23,22.36,0.00047,17.94,0.63,18.31,5e-05,0.01,0,0.01,0,23.21,16956.41,47.4,1.29346,22.19,13616.86,46.62,1.03872,17.19,3191.94,25.21,0.24349,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.54,100013.7,79.86,7.62921,20,1578.74,31.5,0.12043,0.01,0,0.01,0,25.77,16688.7,37.89,1.27304,36.2,78.23,36.82,15.01,10.16,13.1,31.28,16.1,34.91,30874.17,33.54,8243.77,31.88,0,65.09,474.59,18.65,99.54,22.03,99.14,0.01,100,0.01,100,30.4,315,30.03,1442.42,0.01,2.5,43.31,125,36.2,49.44,33.54,116.81,34.58,24.89,77.11,29.41,0.1632,51.81,82940,80.35,6.3,0.01,0,0.01,0,0.01,0,0.01,0,54.22,211.86,37.72,19212.13,32.82,527.29,33.19,463.05,0.01,0,0.01,0,0.01,0,0.01,0,28.68,1.27234,31.28,1.09086,38.73,0.67391,29.14,1.22636,34.58,345.5,37.12,643.3,33.54,476,31.28,2226.99,34.4,11,21.32,3,35.72,692.73,30.03,101.11,33.19,105.17,62.73,0.35,39.15,7.02,29.59,71.39,33.54,9.49,23.6,273.24,17.28,90.05,37.88,93,35.92,93,28.22,92,34.24,7631.36,33.09,0.8
"Eswatini","SWZ",1.83,0.14,24.04,18.29,13.33,56.98,61.06,52.27,69.11,0.14,66.25,0.73,56.42,57.47,54.44,53.78,63.18,0.14,0.01,0.01,19.87,0.14,2.64,0.01,69.92,55.91,55.42,64.14,55.44,42.22,61.9,51.53,82.26,64.11,62.58,26.35,0.01,0.01,53.3,0.01,56.42,56.42,60.23,51.4,61.31,47.81,62,64.48,44.86,22.42,691.3,33.43,0.06444,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.05,2941.52,22.19,0.27421,16.05,2922.78,23.55,0.27247,16.43,2876.78,27.81,0.26818,27.7,36.79,33,0.00343,0.01,0,0.01,0,0.01,0,0.01,0,24.75,82220.24,84.57,7.66472,28.34,12667.52,56.62,1.18089,0.01,0,0.01,0,0.01,0,0.01,0,78.68,57.96,62.14,10.54,56.9,7.48,54.94,12.48,55.18,8237.8,55.67,1666.83,72.3,336.82,56.9,181.54,57.44,67.59,53.5,61.59,44.66,63.43,39.91,49.5,65.29,6.28,58.69,893.18,44.11,12.8,60.19,110,84.04,70.47,80.51,499,63.49,67.37,44.09,6.95,0.39294,22.96,1109,30.25,0.1,0.01,0,0.01,0,0.01,0,0.01,0,100,18925,59.22,28443.91,59.22,21304.56,54.94,1159.75,42.09,98480,67.49,8.842,0.01,0,0.01,0,53.98,-0.4501,58.96,-0.57839,59.49,-0.48872,53.51,-0.36852,75.73,9.6,47.9,377,51.4,207.41,51.4,40.11,60.35,192.62,62.28,47.95,51.92,24.97,57.16,45.29,36.82,103.35,63.18,0.34,56.16,0.93,67.18,10.12,68.72,3220.03,60.85,2947.82,64.11,6723.73,44.66,90,42.08,90,48.05,76,62.88,1117.83,63.48,7.8
"Ethiopia","ETH",4.8,0.36,63.87,63.97,59.85,68.04,64.71,66.62,58.82,60.79,69.47,47.97,60.93,73.36,71.46,68.73,64.13,39.72,0.01,0.01,29.38,0.01,63.77,0.01,60.41,81.25,70.74,50.51,90.17,57.4,69.87,54.48,48.54,69.54,60.3,61.57,60.72,60.09,56.53,40.71,56.93,65.22,76.86,74.65,68.8,72.14,70.79,70.73,66.79,57.35,99916.76,40,0.107,50.07,16369.45,28.85,0.01753,38.46,277.62,30.82,3e-04,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.48,195880.88,17.94,0.20977,45.85,170323.25,18.67,0.1824,46.62,129758,19.75,0.13896,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,73.01,6415534.66,54.63,6.87029,76.25,875690.59,52.84,0.93776,74.22,101048.06,56.4,0.10821,0.01,0,0.01,0,64.43,65.6,56.65,11.34,84.78,2.7,77.87,8.6,74.49,1872.68,67.18,581.55,53.51,103.29,47.67,18.77,81.31,43.61,100,7.78,52.8,42.9,62.41,4.6,66.56,5.4,73.35,494.42,49.32,14.8,60.19,110,46.37,55.43,50.81,174.88,69.54,76.12,41.31,6.34,0.3826,76.43,796625,49.6,0.77,66.91,347000,55.11,0.33,65.97,296000,54.74,0.29,66.46,838.08,71.32,35353.22,75.09,47529.19,65.42,1876.53,71.34,2191036,44.8,2.17,43.68,50.2,37.95,5.2e-05,53.74,-0.41704,60.3,-0.63836,75.73,-1.61981,56.16,-0.49235,78.68,9.26,75.09,41.98,93.27,33,59.75,3.26,70.08,422,67.55,60.4,63.2,1.79,82.72,23.08,71.8,72.96,70.41,0.11,75.41,0.19,66.81,10.18,71.8,3995.55,67.18,4162.58,73.35,11845.6,70.15,66,67.15,69,63.24,55,67.93,701.71,60.55,6.6
"Federated States of Micronesia","FSM",4.64,1.12,19.26,12.31,12.46,46.6,59.76,51.09,48.93,0.03,63.02,0.78,48.87,50.73,40.69,60.69,40.97,0.12,53.62,0.01,0.01,50.03,1.7,40.25,75.51,52.04,58.44,55.53,43.65,45.87,71.92,47.3,56.17,54.46,38.3,0.31,0.01,0.01,60.68,0.01,51.67,46.23,54.07,43,56.15,46.95,35.26,53.45,68.9,12.16,7.61,23.8,0.00994,0.01,0,0.01,0,0.01,0,0.01,0,39.12,288.73,80.82,0.37678,40.05,102.53,88.95,0.13379,35.33,12.54,59.71,0.01637,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.74,1036.21,63.91,1.35219,37.88,126.26,53.13,0.16477,60.04,0.3,63.94,0.00039,9.04,2458.6,18.49,3.20833,21.06,2458.6,69.57,3.20833,0.01,0,0.01,0,25.11,15937.19,64.51,20.79711,61.13,67.55,93.27,8.46,46.97,9.65,57.66,12.09,64.11,3929.76,53.27,1914.51,80.51,516.15,38.3,-66.27,46.43,88.31,41.03,88.31,39.73,76.57,52.97,12.5,57.57,28.75,89.84,212.42,39.12,9.87,57.18,113.32,52.56,58.33,60.03,230.71,57.16,50.48,36.51,5.65,0.21436,9.76,5,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.42,788.9,77.11,39617.53,54.46,15981.34,57.41,1329.73,36.82,27000,100,24.574,0.01,0,0.01,0,48.6,-0.21493,54.94,-0.34008,45.06,0.28703,47.44,-0.05077,57.41,62.94,50.93,284.98,45.06,292.29,41.04,444.65,53.24,84.34,59.22,34.99,41.42,250.91,48.84,61.69,51.16,96.18,38.01,5.91,20.45,40.21,56.41,19.69,54.7,299.18,56.9,2570.08,49.07,1222.57,67.24,69,68.81,68,70.69,45,59.49,1370.18,28.21,0.6
"Fiji","FJI",6.83,2.8,16.67,20.78,11.93,18.67,55.55,39.15,50.41,0.62,57.06,0.77,44.24,49.8,46.11,2.66,53.03,53.59,55.63,30.8,0.01,2.66,0.01,54.67,66.88,41.1,50.11,69.13,33.21,36.3,51.6,37.76,48.13,49.3,53.98,0.34,71.27,0.01,59.64,0.01,48.05,40.74,51.93,48.82,48.71,48.23,44.08,54.29,0.13,31.52,6944.71,81.28,0.79695,37.74,4198.82,70.9,0.48184,47.51,1169.26,72.75,0.13418,50.35,924.33,66.17,0.10607,46.56,262.46,63.63,0.03012,49.29,143.28,60.92,0.01644,25.65,80.25,33.64,0.00921,24.91,59.94,34.53,0.00688,28.49,45.55,40.41,0.00523,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.53,6478.83,58.02,0.74349,36.69,63.39,40.39,0.00727,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.02,197647.98,66.38,22.68152,61.42,67.21,72.82,9.78,39.43,10.8,42.84,14.4,50,11935.08,50.23,2516.06,69.54,300.85,68.72,656.15,36.97,94.26,29.84,97.34,29.66,96.52,44.43,42.4,61.78,14.14,43.1,1197.48,27.1,6.4,52.61,117,47.67,55.72,48.6,164.52,54.22,45.68,46.97,7.89,0.35777,11.42,7,0.01,0,57.01,76000,89.1,8.71,0.01,0,0.01,0,38.3,43.55,79.55,40006.67,56.65,18477.19,61.42,1572.69,44.72,128100.6,79.53,14.694,0.01,0,0.01,0,43.35,0.13029,53.27,-0.24881,32.45,0.91782,51.16,-0.27447,54.7,88.14,49.3,329.54,52.33,199.8,45.54,197.79,43.56,34,54.46,25,40.84,280.7,55.18,49.25,49.77,97.29,51.63,1.17,31.28,11.97,53.03,27.23,55.91,423.2,53.98,2112.72,53.03,2023.02,0.01,99,0.01,99,23.54,94,51.86,2354.21,54.22,3.9
"Finland","FIN",1.42,0.5,4.01,4.43,0.92,15.87,25.71,0.54,33.23,0.16,22.99,0.01,13.85,5.71,26.36,5.93,25.58,0.01,0.01,2.54,35.75,0.01,2.09,39.13,26.27,15.3,29.31,37.07,0.43,0.01,33.07,0.58,25.49,56.41,25.51,43.06,0.01,0.01,0.01,0.01,11.14,17.21,18.44,29.72,0.34,22.25,31.22,0.88,39.99,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.53,6310.49,50.34,0.11478,33.31,439.28,36.19,0.00799,0.01,0,0.01,0,32.61,69741.3,47.01,1.26856,31.97,49634.67,41.86,0.90283,28.13,24039.42,36.15,0.43727,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.17,341887.79,44.21,6.21878,21.41,2997.81,23.5,0.05453,0.01,0,0.01,0,38.96,85339.18,39.31,1.55228,27.7,81.47,24.91,16.35,20.45,12.7,11.44,19.3,28.2,45138.96,30.46,9563.17,31.88,0,43.1,-3.96,0.01,100,18.47,99.45,0.01,100,0.01,100,31.33,311.54,34.91,1313.87,0.01,2.5,33.76,131,24.91,43.99,26.09,88.92,36.51,25.98,89.84,33.07,0.1153,43.67,26632,42.45,0.48,0.01,0,0.01,0,0.01,0,0.01,0,32.07,21.93,22.13,11432.44,21.32,137.75,18.45,268.01,0.01,0,0.01,0,0.01,0,0.01,0,6.73,2.23953,18.45,1.82891,29.14,0.99909,10.16,2.01521,23.6,453.4,14.41,1457,37.42,397,23.6,4661.25,11.55,3,0.01,2,25.32,1988.17,42.84,75.34,10.16,126.17,51.98,1.11,30.03,13.17,19.49,86.98,0.01,1.99,6.73,98.54,10.16,55.85,40.9,92,38.2,92,40.93,85,29.14,10220.24,22.45,0.4
"France","FRA",5.63,2.7,11.75,4.03,13.15,30.59,27.06,0.51,29.94,0.63,4.08,3.01,32.36,23.36,39.34,29.11,24.99,1.99,0.13,58.44,59.23,0.01,2.83,41.08,11.98,34.91,29.95,42.78,0.49,0.01,31.2,0.45,21.12,57.41,22.13,53.72,0.46,0.01,15.62,0.58,27.44,38.16,17.89,23.76,29.97,38.11,40.62,27.88,30.39,40.23,18382.23,28.32,0.02801,29.39,1247.49,18.71,0.0019,0.01,0,0.01,0,30.75,98.71,17.67,0.00015,0.01,0,0.01,0,0.01,0,0.01,0,63.19,75653.76,50.97,0.11527,62.83,58792.64,56.37,0.08958,60.85,30501.75,57.41,0.04647,64.16,1058890.67,52.98,1.61336,64.16,933157.02,53.93,1.42179,64.96,724714.4,56.49,1.1042,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,65.63,3865435.7,40.18,5.8895,50.6,170185.13,38.12,0.2593,0.01,0,0.01,0,54.31,453491.39,31.08,0.69095,21.32,82.36,6.73,17.4,35.41,11.4,34.41,15.5,28.68,43832.63,31.28,9445.41,31.88,0,57.41,186.86,0.01,100,24.38,98.65,0.01,100,0.01,100,18.03,414.84,53.98,1012.69,0.01,2.5,19.92,140,19.49,42.53,22.89,82.79,41.31,29.21,80.51,30.87,0.09649,65.27,368661,44.22,0.55,21.14,200,0.01,0,0.01,0,0.01,0,50,149.07,21.32,11430.86,0.01,103.34,26.09,293.87,18.8,1354.8,12.97,0.002,33.17,0.6,0.01,0,27.7,1.40014,27.18,1.40525,51.63,-0.09536,28.2,1.41308,12.55,647.5,25.51,1089,25.51,606,22.13,5460.97,29.91,8,30.03,4.1,33.46,1087.31,43.84,71.86,37.72,102.87,53.98,0.86,35.57,8.98,34.91,64.73,24.27,5.67,26.09,333.38,34.24,187.61,25.62,96,24.54,96,44.63,80,31.68,9364.13,19.72,0.3
"Gabon","GAB",5.75,1.5,22.01,16.56,12.79,50.33,49.46,42.81,60.63,0.14,69.35,0.59,58.8,60.37,52.76,53.5,45.18,0.01,0.12,21.72,36.09,0.01,39.93,44.65,64.44,52.8,43.14,40.78,52.01,32.28,42.03,47.61,52.27,61.7,69.12,29.63,0.01,0.01,35.05,0.01,63.21,54.69,56.96,61.41,62.9,60.47,46.04,57.09,50.14,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.77,4.88,18.57,0.00019,0.01,0,0.01,0,0.01,0,0.01,0,19.47,6.1,20.54,0.00024,20.51,6.1,20.88,0.00024,24.62,5.85,24.9,0.00023,26.52,28365.46,42.56,1.11644,27.81,27096.52,47.01,1.06649,28.78,24643.48,52.05,0.96994,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.89,112748.13,27.15,4.43766,35.11,28766.5,55.95,1.13222,46.29,3001.54,58.89,0.11814,40.04,92439.94,49.79,3.63835,63.8,65.68,65.09,10.31,53.51,8.2,52.1,12.8,48.6,13176.81,38.3,6094.85,47.2,42.4,35.24,-146.82,47.81,84.21,56.57,48.91,37.26,88.16,27.97,86.3,63.78,7.48,27.7,1475.43,45.76,13.9,49.53,120,49.3,56.39,55.42,199.73,61.7,61.18,38.87,6.03,0.41876,27.3,2837,32.15,0.14,0.01,0,0.01,0,0.01,0,0.01,0,77.11,2810.82,66.11,31653.85,67.93,40077.72,66.81,1925.37,33.16,15569,37.04,0.89,0.01,0,0.01,0,61.7,-0.75331,64.76,-0.79206,52.1,-0.10491,57.41,-0.60455,62.28,35.6,52.1,254.4,56.9,161.67,66.28,0.75,63.23,256,62.58,48.1,68.61,0.61,56.9,45.45,56.65,93.4,25.51,30.36,62.88,0.48,60.85,16.7,60.85,1097.48,51.4,1731.8,59.49,3957.57,61.71,75,61.16,74,33.39,89,44.33,3854.74,46.04,2.1
