"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Mozambique","MOZ",30.52,18.16,51.28,37.23,55.23,65.57,68.9,66.95,82.72,2.6,72.11,38.67,61.88,70.39,73.51,60.89,62.97,30.16,34.18,35.98,44.42,2.87,3.01,45.75,74.72,74.31,79.59,51.01,68.98,64.17,68.06,66.68,83.91,81.55,82.72,33.63,52.43,0.01,38.61,38.73,62.3,61.46,77.29,66.22,68.14,72.03,75.03,71.02,52.2,39.56,16839.57,34.27,0.06487,34.01,2237.12,24.68,0.00862,25.89,2.62,25.56,1e-05,43.39,485.53,30.39,0.00187,41.57,119.48,31.9,0.00046,33.42,7.39,27.27,3e-05,39.38,2236.63,32.45,0.00862,39.68,1316.67,33.31,0.00507,38.22,482.11,33.6,0.00186,48.61,264832.93,40.47,1.02025,48.61,221171.19,40.47,0.85205,49.02,152865.98,40.47,0.58891,54.49,87523.38,48.03,0.33718,52.13,2244.02,41.04,0.00864,0.01,0,0.01,0,58.05,1803692.26,55.68,6.94862,50.07,150535.1,45.65,0.57993,0.01,0,0.01,0,53.24,400354.21,39.31,1.54234,76.4,57.89,73.08,9.65,78.68,3.1,70.19,9.7,80.51,1266.97,78.68,163.25,60.03,147.26,43.35,-3.86,71.3,51.18,66.74,29.3,63.09,24,65.26,4,71.9,1.57,64.43,744.58,64.51,25.7,68.92,103,87.45,72.48,80.51,497.15,80.51,87.89,36.51,5.61,0.45916,40.6,20443,27.86,0.08,54.66,61000,50.29,0.23,0.01,0,0.01,0,82.72,7377.48,54.94,27085.53,80.51,53057.66,73.91,2208.92,43.77,133567,34.05,0.518,38.71,14.4,38.76,5.4e-05,61.13,-0.74886,63.49,-0.7463,59.49,-0.5139,63.49,-0.8488,79.55,7.83,75.09,44.7,70.41,79.29,62.28,2.34,65,318,71.43,81.8,62.58,1.28,89.84,19.36,66.46,80.83,71.25,0.16,78.27,0.16,75.73,6.66,67.55,3195.38,73.35,5187.16,72.3,12014.34,46.39,88,44.13,88,69.46,46,74.49,404.58,53.24,3.6
"Myanmar","MMR",36.7,22.76,59.18,58.26,60.39,58.9,61.29,53.11,49.85,63.44,65.22,49.7,70.75,62.62,62.81,52.71,61.73,58.5,54.69,62.64,71.86,2.83,2.94,26.4,63.89,67.78,61.86,52.67,51.73,47.72,70.97,45.4,64.51,41.31,46.49,71.36,75.74,47.24,44.53,55.46,68.16,73.43,60.91,65.51,61.54,70.43,56.01,61.62,45.08,70.94,352438.66,75.36,0.70945,68.27,96693.36,53.91,0.19464,50.46,1655.66,40.38,0.00333,61.4,3350.92,43.26,0.00675,63.97,2414.79,46.68,0.00486,64,1764.23,52.7,0.00355,64.3,96409.46,60.01,0.19407,66.42,75140.85,61.77,0.15126,63.08,33115.39,60.48,0.06666,69.61,2243007.37,71.92,4.51512,69.61,1955668.16,73.23,3.93671,70.72,1435348.87,76.27,2.88932,58.56,144814.77,47.36,0.29151,49.35,1277.22,37.28,0.00257,0.01,0,0.01,0,64.58,3653307.24,65.98,7.35402,43.42,90825.08,35.11,0.18283,0.01,0,0.01,0,36.84,70132.78,18.92,0.14118,62.88,66.04,64.92,10.29,66.46,4.9,69.12,9.9,62.88,4283.41,60.85,1091.89,51.63,85.6,53.74,113.65,53.46,73.59,50.06,71.26,45.19,60.5,50.39,20.2,79.71,0.62,63.18,778.15,39.13,9.7,52.68,119,66.81,62.36,62.28,248.9,49.77,41.51,46.49,7.71,0.29514,79.51,957534,64.04,1.82,77.57,1619000,73.96,3.07,47.89,16000,46.6,0.03,59.75,390.66,78.68,40080.49,64.11,31220.86,60.03,1492.64,54.45,378740,36.41,0.722,57.33,501.8,53.66,0.000972,63.8,-0.83619,72.82,-1.23859,71.8,-1.16507,75.09,-1.23654,58.43,51.26,63.49,97.81,60.57,120.93,70.86,0.2,62.23,246,60.85,51.6,82.72,0.02,62.88,37.09,67.18,79.68,45.12,3.22,67.55,0.27,57.66,17.7,59.22,886.57,66.11,4205.86,59.75,4582.33,44.67,89,42.11,89,48.71,78,58.96,1434.42,64.64,7.3
"Namibia","NAM",5.71,1.32,24.67,23.31,12.27,52.51,56.48,53.63,69.42,0.51,64.24,0.81,40.98,55.7,57,51.18,49.64,0.12,27.95,0.01,29.51,0.01,34.63,20.49,68.23,57.47,53.27,48.71,55.34,45.32,52.56,62.76,91.54,61.99,58.96,32.35,0.41,0.01,65.55,0.01,41.66,40.32,57.55,50.23,59.78,53.71,60.5,60.19,43.52,14.28,22.05,16.79,0.00099,0.01,0,0.01,0,0.01,0,0.01,0,27.18,41.41,30.02,0.00185,29.42,6.66,30.42,3e-04,25.97,0.31,25.14,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.88,19454.63,37.13,0.86948,23.55,14584.31,36.48,0.65181,23.55,10495.91,36.8,0.46909,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.55,119562.42,34.19,5.34356,25.92,9394.76,42.14,0.41988,38.15,130.38,42.39,0.00583,19.63,4299.6,21.38,0.19216,69.12,62.42,67.36,10.05,58.69,6.8,56.28,12.3,52.33,10616.31,54.22,1732.06,58.96,133.56,40.25,-23.24,48.16,82.52,63.58,33.86,48.99,51.6,41.92,44.3,56.57,30.42,48.84,1101.48,58.48,23.6,67.36,104,93.27,73.66,89.84,713.33,61.99,62.18,41.31,6.3,0.38257,29.76,4561,35.17,0.2,17.12,8,0.01,0,0.01,0,0.01,0,85.59,8891.31,52.8,26442.38,66.81,38372.66,56.41,1298.46,53.94,375030,79.66,16.768,0.01,0,0.01,0,40.51,0.31934,42.84,0.24818,37.72,0.73311,43.1,0.19035,59.49,47.73,55.67,188.6,50.93,210.78,49.54,80.15,61.27,217,58.33,44.9,51.63,18.05,60.57,40.12,49.54,97.35,64.65,0.4,61.27,0.59,55.91,20.6,63.18,1945.2,55.67,2497.81,61.99,5832.09,37.94,92,36.36,92,59.76,59,46.73,3295.02,52.74,3.4
"Nauru","NRU",1.09,0.11,10.79,10.32,2.92,41.69,48.36,5.34,50.76,0.16,55.71,0.01,55.84,44.42,31.86,38.77,58.67,0.01,55.08,0.01,0.01,0.01,0.01,33.6,53.98,54.24,41.12,45.43,0.72,0.49,53.4,43.19,57.4,51.4,44.33,43.4,0.01,0.01,0.01,0.01,53.83,57.93,42.26,39.49,52.53,35.79,28.36,49.05,30.64,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.84,105.45,100,1.29814,33.6,23.07,100,0.28397,31.59,5,82.65,0.06153,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,16.75,1993.99,67.39,24.54771,53.03,71.89,54.94,11.53,45.66,9.7,64.43,10.9,42.59,17972.38,39.7,5625.74,93.27,4740.39,22.13,-1178.9,0.01,100,51.9,65.6,24.14,99,0.01,100,49.24,90.42,57.92,906.11,35.8,8.71,52.1,119.08,56.65,59.91,58.17,216.94,55.42,48.12,40.25,6.24,0.27298,21.86,817,86.15,7.88,0.01,0,0.01,0,0.01,0,0.01,0,45.78,98.99,70.41,35049.33,50.7,11900.86,58.96,1438.21,0.01,0,0.01,0,0.01,0,0.01,0,50.7,-0.30836,57.16,-0.53969,47.67,0.09838,70.41,-1.08619,51.16,134.6,34.91,673.1,46.49,269.19,33.54,1663.98,49.78,64.36,55.43,34.9,18.45,2966.35,55.42,48.78,44.82,99.69,23.73,46.32,18.45,42.23,52.1,27.7,54.22,285.27,37.42,745.68,58.17,3761.72,40.6,91,39.2,91,18.07,96,47.67,3226.51,72.2,9.8
"Nepal","NPL",2.66,0.24,29.46,30,14.26,59.75,61.74,45.79,52.95,3.12,52.01,0.77,63,59.75,59.31,55.46,64.85,2.35,0.01,0.01,45.31,0.01,47.84,0.01,58.83,59.69,63.11,65.58,50.17,41.86,57.63,36.33,41.95,59.22,59.75,36.32,83.81,0.01,59.38,0.01,62.96,63.04,56.66,63.64,59.17,57.68,60.99,61.58,49.95,52.86,63597,48.63,0.20673,29.74,1277.34,22.24,0.00415,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.6,318879.48,40.82,1.03655,51.16,258073.68,40.13,0.83889,50.72,169015.93,39.45,0.5494,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.83,1392955.09,27.67,4.52792,51.15,171417.2,45.19,0.55721,61.87,25323.75,55.26,0.08232,0.01,0,0.01,0,57.92,69.69,59.75,10.7,67.93,4.7,52.45,12.7,67.55,3038.55,58.96,1201.13,60.3,150.6,71.32,826.57,46.77,87.81,53.82,58.55,37.58,83.53,46.62,27.7,62.34,11.21,53.27,1018.55,28.1,6.4,46.97,123,41.83,53.13,42.08,149.86,59.22,54.58,50,9.07,0.38348,43.38,33265,30.41,0.12,84.2,2623095,83.42,9.71,0.01,0,0.01,0,46.49,102.67,38.3,19839.24,67.55,41000.71,60.85,1549.85,63.78,1208353.2,55.29,4.474,0.01,0,0.01,0,56.65,-0.57805,69.97,-1.05365,68.32,-0.99833,58.17,-0.67683,57.41,62.26,55.91,182.07,64.11,102.4,63.18,1.87,61.91,236,56.56,36.4,63.96,0.9,60.85,39.79,49.3,97.7,62.93,0.52,58.96,0.72,61.13,14.97,59.49,914.14,65.09,3886.72,60.3,4646.89,40.6,91,40.96,90,74.93,40,65.42,825.57,64.28,7.2
"Netherlands","NLD",3.56,2.2,5.76,4.01,1.78,26.74,25.45,0.54,23.76,0.17,18.63,0.01,20.97,27,29.92,27.69,23.09,2.28,0.01,92.59,65.59,0.01,2.42,74.7,27.73,23.54,21.72,29.61,0.51,0.01,25,0.67,18.8,49.54,14.41,50.58,0.01,0.01,0.01,0.01,18.79,23.4,29.41,27.25,24.55,25.02,35.77,26.88,28.53,41.25,19795.76,40.81,0.11708,31.5,1796.31,26.41,0.01062,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.16,1434733.09,100,8.48561,84,1332672.08,100,7.88198,89.15,1107246.53,100,6.54872,61.28,793254.51,73.23,4.69164,60.62,619168.51,71.92,3.66202,59.36,340803.72,68.57,2.01566,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.16,1284648.44,76.98,7.59795,23.84,6436.53,20.35,0.03807,0.01,0,0.01,0,77.26,7013577.06,72.22,41.48121,24.91,81.78,30.88,15.87,28.44,12.2,19.49,18.1,22.13,50327.15,21.32,14469.59,32.26,0,27.18,-519.21,0.01,100,26.36,97.74,0.01,100,0.01,100,15.04,414.94,41.57,1228.4,0.01,2.5,44.45,125,17.28,41.08,20.45,77,35.57,25.65,72.82,27.43,0.07404,53.11,118499,48.18,0.7,0.01,0,0.01,0,0.01,0,0.01,0,47.9,118.77,15.96,11261.13,12.55,119.27,12.55,257.24,0.01,0,0.01,0,0.01,0,0.01,0,22.13,1.8843,15.96,1.83251,31.68,0.92612,17.28,1.94419,32.45,349.2,26.65,1075,40.25,349,18.45,5758.03,25.09,6,24.03,4,25.51,1673.2,42.59,76.37,14.41,118.33,58.13,0.9,32.45,11.02,24.27,80.57,22.89,5.05,29.59,442.67,28.68,145.74,28.87,95,27.16,95,29.61,92,23.6,11116.78,22.59,0.2
"New Zealand","NZL",11.58,18.04,7.43,6.68,1.94,31.69,27.22,0.22,38.58,1.79,32.15,0.65,0.35,32.11,35.56,30.61,29.25,48.45,64.71,23.29,21.86,0.16,46.03,52.81,23.18,20.41,32.77,35.41,0.01,0.01,35.48,0.64,28.14,49.07,41.57,24.19,23.84,0.01,41.65,0.01,0.32,0.38,27.9,37,32.08,35.41,35.72,24.95,37.56,40.91,19437.6,62.95,0.46362,42.14,7383.25,51.01,0.1761,43.59,719.5,53.58,0.01716,66.52,4846.51,67.41,0.1156,59.45,1374.69,64.97,0.03279,60.15,915.38,70.49,0.02183,25.28,78.02,24.18,0.00186,23.08,31.01,23.08,0.00074,23.1,1.12,21.24,3e-05,20.46,10830.69,21.51,0.25833,20.81,10194.82,22.54,0.24316,21.51,9129.11,24.55,0.21774,42.72,9089.82,45.41,0.21681,0.01,0,0.01,0,0.01,0,0.01,0,36.05,303406.66,62.13,7.23673,29.39,15936.47,41.31,0.38011,52.34,8307.74,66.86,0.19815,49.79,304244.24,56.01,7.2567,24.27,81.79,22.13,16.39,26.09,12.4,15.96,18.9,31.68,36236.3,33.89,7778.41,32.26,0,38.87,-41.42,0.01,100,0.01,100,0.01,100,0.01,100,29.92,314.77,42.08,1214.91,0.01,2.5,40.78,127,27.18,45.64,29.14,102.52,42.59,30.54,67.18,22.4,0.25252,24.96,1452,23.44,0.03,24.74,440,22.97,0.01,0.01,0,0.01,0,39.15,46.68,33.19,16724.49,28.2,268.72,29.14,355.14,41.59,63328.4,41.71,1.444,0.01,0,0.01,0,0.01,2.27563,10.16,1.88438,0.01,1.52545,14.41,2.00139,36.51,303,21.32,1199,46.26,272,29.59,2434.57,33.28,10,30.92,6,33.54,784.11,44.09,70.92,30.03,106.86,60.08,0.66,30.46,11.93,24.91,80.56,33.89,10.22,12.55,113.87,36.51,241.53,37.94,92,36.36,92,38.4,87,32.82,8607.23,26.07,0.3
"Nicaragua","NIC",20.34,18.61,22.23,26.82,13.19,31.05,56.24,48.4,57.62,1.71,51.73,0.68,60.19,56.09,59.21,9.01,56.09,48.6,44.36,5.41,25.2,2.6,51.16,19.76,44.47,58.37,59.22,65.1,49.14,38.55,51.45,56.31,52.3,54.46,67.18,17.33,28.69,0.01,45.84,0.01,64.92,55.8,57.05,60.85,50.83,55.11,63.62,49.48,1.64,47.4,40187.12,71.13,0.64923,45.19,10729.55,50.47,0.17334,38.99,314.1,43.96,0.00507,42.5,413.53,42.8,0.00668,44.25,189.75,44.3,0.00307,45.21,86.62,47.28,0.0014,19.11,4.46,18.16,7e-05,19.05,1.99,17.94,3e-05,21.22,0.06,0.01,0,24.22,21840.72,25.21,0.35284,25.87,19122.5,25.54,0.30893,25.54,15009.46,24.88,0.24248,43.96,15351.41,46.7,0.248,39.74,170.33,37.88,0.00275,0.01,0,0.01,0,39.38,439835.91,58.85,7.10559,52.84,199358.99,70.98,3.22066,44.05,1199.69,46.84,0.01938,21.03,6709.63,18.57,0.10839,48.49,73.76,40.78,14.22,59.75,6.5,57.03,12.1,59.75,5090.94,58.69,1243.48,64.11,190.03,66.11,496.29,48.52,81.35,49.76,71.85,37.99,83.34,39.12,50.5,59.37,18.69,44.58,1167.26,53.77,18.7,58.96,113,61.7,61.11,44.33,150.39,55.67,48.89,45.3,7.43,0.41264,19.64,451,15.29,0.01,29.14,1048,28.25,0.02,0.01,0,0.01,0,52.8,178.48,57.16,28119.66,59.75,23161.36,39.7,594,44.14,144608.6,47.61,2.374,0.01,0,0.01,0,65.09,-0.88829,64.76,-0.81591,51.86,-0.08661,60.03,-0.73611,53.98,93.1,60.3,136.7,66.81,93.1,55.42,15.47,54.52,101,47.39,18.8,56.9,3.56,61.42,38.83,47.9,98.86,71.83,0.15,69.75,0.25,51.4,28.21,53.27,252.88,43.84,1129.96,51.86,1599.33,12.63,98,0.01,99,35.11,89,56.9,1549.17,55.3,4
"Niger","NER",2.16,0.07,66.75,66.17,65.66,68.44,71.19,67.67,75.91,51.92,66.83,55.4,60.88,83.93,77.99,75.52,54.42,0.01,0.01,0.01,46.56,0.01,2.3,0.01,72.6,91.54,77.94,49.58,79.36,71.75,74.51,49.43,46.9,100,93.27,55.33,50.1,50.48,65.59,46.8,59.22,62.58,90.31,86.48,75.69,79.23,76.77,90.16,63.26,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.8,244963.47,46.24,1.26258,47.8,204852.38,47.01,1.05584,47.4,132877.05,43.27,0.68487,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,50.06,978751.65,32,5.04465,30.44,19474.8,30.09,0.10038,0.01,0,0.01,0,0.01,0,0.01,0,71.32,60.89,73.91,9.58,93.27,1.8,89.84,6,81.55,1201.85,74.49,269.52,53.98,102.81,45.54,8.31,77.59,45.48,81.18,12.56,70.36,16.6,73.16,1.6,73.93,1.36,75.09,447.91,48.87,14.96,50,121,44.82,54.53,49.07,166.54,100,106.15,35.08,5.45,0.48271,56.92,194820,53.79,0.97,51.96,38000,48.3,0.19,50.91,47000,50.05,0.23,53.98,203.64,51.86,26164.02,76.4,50048.57,93.27,2906.24,65.43,1318779.8,65.75,7.192,45.7,79.8,47.92,0.000402,58.43,-0.65425,60.03,-0.65462,69.12,-1.06655,56.65,-0.57071,93.27,4.7,87.45,20.4,100,31,74.79,0.14,73.38,555,78.08,94.3,75.73,0.06,70.41,28.96,93.27,47.67,59.16,0.76,87.45,0.09,87.45,3.3,89.84,13001.58,87.45,9197.09,93.27,27575.14,52.2,84,52.85,83,91.75,16,75.09,373.49,39.44,1
"Nigeria","NGA",8.89,1.32,59.88,45.44,66.14,71.44,66.03,56.64,65.13,11.55,68.85,56.6,70.72,72.28,66.38,81.31,67.54,0.13,0.13,6.55,62.4,0.01,3.17,31.12,92.51,65.43,61.32,51.2,58.41,54.36,74.81,43.32,52.75,73.91,70.86,0.5,47.93,64.25,50.78,63.08,69.14,72.33,61.13,71.21,86.73,69.7,63.21,83.62,79.07,26.08,1921.86,17.33,0.00104,0.01,0,0.01,0,0.01,0,0.01,0,29.31,87.04,17.12,5e-05,0.01,0,0.01,0,0.01,0,0.01,0,32.39,487.37,20.9,0.00026,28.27,142.63,19.05,8e-05,21.59,0.14,0.01,0,73.23,2860084.82,52.05,1.54634,73.23,2482088.78,52.51,1.34197,74.66,1912231.27,53.93,1.03387,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,83,12389752.7,51.53,6.69868,64.87,371046.2,36.6,0.20061,0.01,0,0.01,0,49.32,301724.33,19.63,0.16313,85.59,53.32,100,8.08,60.99,6.2,70.19,9.7,59.22,5283.57,63.49,922.6,45.06,27.1,58.17,218.38,56.05,68.78,60.86,38.35,47.93,52.5,61.66,5.5,92.4,0.09,60.57,832.68,37.54,9.3,50,121,49.77,56.74,55.91,204.91,73.91,83.06,32.07,5.15,0.4286,25.29,1783,0.01,0,61.25,1e+05,37.5,0.06,72.88,737000,56.65,0.41,67.93,933.15,52.1,26177.3,81.55,53103.44,77.87,2536.99,68.24,1447744,37.78,0.868,71.15,2242.6,55.92,0.00127,69.97,-1.07939,68.32,-0.95881,77.87,-1.92544,67.18,-0.96162,61.42,36.95,60.85,133.94,77.11,60.19,65.76,0.99,86.91,931,86.55,125.4,64.76,0.79,71.8,28.36,72.82,70.5,59.55,0.74,66.64,0.29,63.64,13.55,87.45,9267.58,79.55,7001.15,84.04,21641.38,81.05,42,91.04,42,66.99,48,65.76,804.57,69.36,9
"North Macedonia","MKD",1.27,0.1,16.11,9.75,10.71,40.01,51.42,12.55,31.12,0.14,31.29,0.62,49.4,40.1,47.68,38.59,34.81,3.14,0.01,0.01,22.67,0.01,0.16,0.01,48.11,47.64,46.11,66.13,30.04,0.58,48.45,29.37,28.29,26.65,39.97,25.12,0.01,0.01,38.31,0.01,47.02,51.91,42.94,43.68,34.39,48.83,46.55,43.49,34.25,39.9,17025.17,100,0.82016,39.69,5271.55,60.22,0.25395,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,19.04,7787.93,26.19,0.37517,19.4,6663.68,25.87,0.32101,19.75,5577.07,27.49,0.26867,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,29.52,150960.58,62.88,7.27229,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.84,75.46,52.8,11.81,46.14,9.6,49.19,13.3,47.44,13391.77,44.82,3936.12,69.54,294.25,62.88,393.72,26.85,97.47,33.61,95.32,0.01,100,34.18,71.6,43.1,175.26,54.46,1002.04,16.37,3.5,52.68,119,26.65,44.7,30.03,103.7,32.45,23.84,60.85,17.72,0.23282,23.61,1379,26.73,0.07,0.01,0,0.01,0,0.01,0,0.01,0,15.96,4.33,43.59,22831.94,34.24,559.73,40.25,595,36.79,24768.2,39.89,1.192,0.01,0,0.01,0,49.07,-0.25608,45.06,0.11837,55.18,-0.28702,48.84,-0.18881,38.3,287.4,48.14,379.2,34.58,438.8,55.18,15.8,29.33,8,40.32,12.3,53.03,14.57,34.91,91.72,62.88,86.21,44.43,3.41,49.07,2.06,46.26,41.14,31.68,8.59,61.7,3179.29,42.08,593.21,40.6,91,36.36,92,27.22,93,46.49,3305.67,26.07,0.3
"Norway","NOR",3.06,1.06,8.84,5.39,4.57,28.07,22.82,0.54,21.38,0.63,27.47,0.37,13.72,18.85,28.93,24.81,30.8,0.13,0.01,36.78,34.63,0.01,2.1,43.05,25.33,22.2,16.61,29.01,0.5,0.01,29.74,0.56,9.19,46.49,22.89,55.64,0.46,0.01,13.43,0.01,11.29,16.67,15.48,37.84,11.43,28.06,29.83,21.12,29.15,19.98,346.46,21.9,0.00703,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.03,6707.86,56.58,0.13606,37.9,1042.56,41.53,0.02115,25,9.66,24.68,2e-04,29.74,44938.19,38.12,0.91153,30.06,41031.17,39.79,0.83228,30.38,30975.07,41.86,0.6283,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.28,361341.68,64.8,7.3295,18.58,1100.92,18.58,0.02233,0.01,0,0.01,0,42.28,119670.75,43.83,2.42742,23.6,81.96,27.18,16.14,23.6,12.5,20.89,17.8,17.28,62877.68,15.96,21496.96,32.26,0,26.09,-621.1,0.01,100,24.75,98.06,0.01,100,0.01,100,18.03,395.19,49.07,1101.43,0.01,2.5,31.48,135,6.73,39.79,12.55,69.64,38.58,27.33,69.54,24.8,0.10336,50.82,78212,60.91,1.51,21.3,200,0.01,0,0.01,0,0.01,0,40.51,53.24,25.51,11936.39,22.13,145.53,24.91,286.94,13.96,100,12.92,0.002,0.01,0,0.01,0,10.16,2.2428,12.55,1.8645,22.13,1.16172,12.55,2.01115,23.6,439.4,10.16,1786,38.58,376,37.12,758.45,11.55,3,11.32,2.7,38.58,299.44,19.49,114.28,29.37,106.88,35.96,9.42,27.7,14.75,26.65,77.96,27.7,7.08,15.96,136.94,21.32,104.03,28.87,95,27.16,95,31.59,91,19.49,14388.55,48.68,2.2
