"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Maldives","MDV",1.26,0.11,14.42,7.48,10.57,37.95,47.76,32.61,39.26,0.01,38.19,0.49,53.99,44.64,45.16,25.95,46.63,0.01,39.01,0.01,0.01,0.01,0.01,39.84,43.14,61.64,53.76,36.41,33.1,18.49,35.84,51.57,53.24,33.19,34.24,0.01,0.01,0.01,23.96,0.01,56.66,51.45,42.94,43.41,47.73,45.78,44.54,43.91,15.34,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.53,39.33,51.45,0.02085,34.91,24.04,55.23,0.01275,29.37,1.73,43.96,0.00092,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.44,17093.37,57.84,9.06256,38.3,75.64,48.6,12.1,67.22,4.7,56.53,11.6,48.14,10803.88,60.03,819.53,57.92,150.38,22.89,-959.66,27.56,96.95,39.75,86.59,14.12,99.9,24.22,91.4,45.54,43.52,28.2,1295.36,38.48,11.35,69.12,99,50.7,58.11,55.91,213.36,46.49,37.88,43.1,6.6,0.21379,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.28,3.35,45.78,26558.92,51.86,14059.13,51.86,1064.24,19.57,329.8,29.34,0.098,0.01,0,0.01,0,59.22,-0.667,54.22,-0.44025,54.46,-0.23111,48.6,-0.18971,47.44,148.8,38.87,522.4,36.51,430,51.61,95.6,51.4,70.28,44.33,15,55.15,37.89,37.42,81.77,46.49,96.16,45.35,1.73,33.19,8.75,58.69,13.9,48.37,155.98,33.89,660.72,51.63,2281.8,14.06,98,13.41,98,19.15,96,44.58,3484.68,48.78,4.5
"Mali","MLI",1.83,0.08,41.77,19.41,59.94,62.63,71.16,56.3,66.54,0.15,68.98,49.29,56.33,77.58,69.28,68.98,51.4,0.01,0.01,0.01,59.69,0.01,2.79,0.01,76.36,84.28,71.1,56.05,59.56,64.89,68.32,38.05,40.08,84.04,87.45,34.57,0.01,0.01,51.49,47.19,61.46,51.63,73.35,80.77,78.81,76.43,62.79,82.5,57.67,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.96,446713.71,62.67,3.07396,55.96,370815.34,63.4,2.55168,55.96,253059.88,64.96,1.74137,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.53,1065231.38,65.19,7.33014,36.6,33595.76,37.36,0.23118,0.01,0,0.01,0,0.01,0,0.01,0,74.49,55.04,78.27,8.9,89.29,1.9,79.55,7.4,71.8,1652.18,70.41,262.97,59.49,166.61,52.8,48.53,55.59,64.43,63.82,27.88,58.38,24.03,72.13,0.9,68.72,0.57,67.93,305.91,33.22,9.4,43.59,124,39.15,52.94,41.04,152.81,84.04,95.34,34.07,5.62,0.47786,41.46,15234,28.82,0.1,0.01,0,0.01,0,0.01,0,0.01,0,64.43,661.3,52.1,29146.18,77.11,60932.26,87.45,2894.5,52.58,227924.8,50.42,1.77,45.22,57.8,49.25,0.000406,59.49,-0.67391,63.49,-0.80133,52.33,-0.07557,50.93,-0.36522,73.35,9.2,73.35,44.4,85.59,41.01,76.22,0.19,75.09,657.37,82.72,136.36,79.5,0.15,72.82,25.92,77.11,62.2,43.91,1.96,81.55,0.12,69.12,5.94,76.4,8424.66,84.04,9378.37,87.45,30341.8,62.77,73,56.86,77,53.75,66,71.8,349.91,36.8,2.2
"Malta","MLT",1.05,0.15,7.34,4.73,2.11,39.67,29.88,0.49,31.26,0.17,30.3,0.01,27.17,34.56,42.63,40.31,36.32,0.14,39.47,0.01,0.01,0.01,0.01,32.05,27.55,39.48,38.04,19.27,0.34,0.01,32.86,0.52,25.77,31.68,37.42,47.93,0.01,0.01,0.01,0.01,33.29,22.17,38.35,32.28,33.34,35.64,50.98,30.72,52.9,20.34,419.26,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.43,141.7,56.79,0.03619,29.83,6.75,39.86,0.00172,33.89,6.75,47.99,0.00172,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.43,9320.23,43.83,2.38021,24.27,80.75,31.28,15.18,41.99,10.2,37.12,14.6,36.2,25264.49,39.97,4091.92,29.59,0,12.55,-4918.29,0.01,100,11.64,99.96,0.01,100,0.01,100,25.51,275.55,42.34,1023.29,0.01,2.5,27.44,137,24.91,43.45,26.65,85.19,26.65,22.13,69.54,21.68,0.23749,34.59,7775,66.41,1.88,0.01,0,0.01,0,0.01,0,0.01,0,41.57,50.67,28.2,13488.37,25.51,181.93,28.2,339.62,0.01,0,0.01,0,0.01,0,0.01,0,35.89,0.77296,30.88,1.17399,18.45,1.24898,26.65,1.48071,43.84,191.7,33.54,658.9,33.89,483.2,30.74,2993.71,31.68,8.68,35.08,6.81,35.32,1111.52,34.24,88.23,37.42,100.66,70.09,0.1,41.95,3.8,45.06,35.51,23.6,5.7,35.89,774.17,34.24,256.12,62.77,73,63.3,73,37.26,85,38.87,4876.26,33.94,1.8
"Marshall Islands","MHL",2.59,0.5,13.44,9.58,10.6,23.9,59.59,44.02,52.98,0.01,58,0.49,49.14,49.43,34.14,11.37,35.16,0.01,44.86,28.66,0.01,0.15,0.01,38.93,57.86,47.96,60.58,75.02,43.93,35.83,65.79,36.27,54.21,58.69,46.73,0.01,0.01,0.01,23.76,0.01,49.61,48.68,52.85,42.36,53.95,37.23,31.3,54.54,2.37,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,32.54,71.73,0.15417,31.06,11.1,67.89,0.0526,31.36,4.36,68.5,0.02067,23.64,59.22,63.01,0.28056,20.15,4.59,40.59,0.02173,20.47,0.02,22.2,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,22.95,41.16,0.10873,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7462.65,70.87,35.35592,56.16,68.63,59.62,10.42,43.37,9.98,53.03,12.25,59.75,3769.1,61.42,754.79,85.59,1216.47,65.76,380.91,42.76,87.95,45.14,81.43,36.38,81.77,35.29,49.9,57.16,4.12,75.73,170.42,27.47,6.86,47.9,120.67,52.1,58.43,56.41,223.13,58.96,60.71,48.14,7.68,0.31367,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.35,57.71,80.51,41310.07,53.27,16191.56,60.85,1661.82,16.97,120,33.27,0.214,0.01,0,0.01,0,47.67,-0.18605,51.63,-0.25905,46.97,0.25401,50.46,-0.28589,56.65,58.96,49.3,291.73,41.31,339.09,43.44,473.04,50.7,66.99,57.41,39.07,39.8,629.55,22.89,105.53,56.65,88.98,33.46,6.72,17.28,44.45,53.03,20.68,55.67,603.82,53.74,2483.45,54.22,3553.16,24.86,96,0.01,99,53.75,66,59.22,1050.14,20.87,0.5
"Mauritania","MRT",8.4,2.92,24.16,17.39,13.89,58.4,61.26,47.91,57.29,0.17,55.58,0.61,62.37,70.42,69.47,64.89,44.18,0.11,1.88,31.47,41.85,0.01,37.15,17.84,62.74,76.77,56.29,51.96,63.04,45.38,58.46,31.5,43.26,66.11,65.76,52.69,0.01,0.01,37.24,0.01,61.56,63.2,68.72,66.42,76.52,71.3,67.68,67.43,62.44,13.86,17.55,16.25,0.00056,0.01,0,0.01,0,0.01,0,0.01,0,26.47,36.67,25.87,0.00117,25.85,1.74,24.99,6e-05,0.01,0,0.01,0,31.07,344.6,34.85,0.01096,29.79,161.55,31.73,0.00514,29.68,52.14,31.95,0.00166,31.97,52998.04,53.93,1.68562,32.29,47742.56,54.93,1.51847,31.97,34709.01,54.93,1.10393,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.88,203228.34,46.68,6.46376,33.65,23104.88,48.53,0.73486,32.02,0.82,32.78,3e-05,17.84,2103.57,17.84,0.0669,63.49,62.4,61.99,10.18,74.91,3.7,78.68,7.6,59.22,4227.74,53.51,1546.09,69.97,333.48,38.58,-29.84,63.18,55.97,62.91,30.46,54.42,31.1,37.85,41.2,61.13,2,55.91,643.08,28.29,7.3,35.08,129,41.31,53.78,45.3,172.25,65.76,74.79,35.24,5.71,0.41837,47.94,38937,57.91,1.15,0.01,0,0.01,0,0.01,0,0.01,0,39.15,36.16,49.77,28083.82,59.22,28252.05,82.72,2736.28,36.85,16447.8,37.64,0.514,0.01,0,0.01,0,57.92,-0.61336,65.42,-0.89496,64.43,-0.88372,61.99,-0.80468,68.52,13.1,68.92,67.9,72.3,72.77,61.01,6.38,81.55,823.51,71.8,99.9,66.27,2.27,67.93,29.78,80.51,59.56,67.9,0.13,59.75,0.6,76.4,3.85,72.82,6463.56,61.99,4228.68,67.93,14072.04,69.78,64,72.07,63,48.4,75,54.94,1521.91,35.53,2.1
"Mauritius","MUS",2.19,0.72,6.64,6.44,2.61,17.42,46.91,10.81,41.2,0.01,52.92,0.01,36.29,48.81,49.65,2.59,41.11,0.01,2.38,1.5,0.01,74.36,0.17,23.05,46.25,46.18,44.52,50.92,21.75,0.47,46.38,28.85,51.61,29.14,46.49,0.01,0.01,0.01,0.01,0.01,36.65,35.94,49.65,48.37,48.43,52.75,46.74,41.79,0.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.06,361.71,54.65,0.03021,27.42,2.8,29.02,0.00023,0.01,0,0.01,0,17.81,0.82,18.34,7e-05,18.31,0.8,19.05,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,44298.3,100,3.7,58.89,8379.88,81.75,0.69993,68.81,3515.12,100,0.2936,27.22,92171.36,88.7,7.69858,0.01,0,0.01,0,0.01,0,0.01,0,20.34,5557.9,26.11,0.46422,46.73,73.25,45.78,12.69,52.65,8,40.51,14,42.84,14988.05,46.26,2362.76,65.76,254.71,39.43,-15.67,14.2,99.68,33.32,93.81,21.71,98.94,0.01,100,43.84,58.42,49.07,871.19,21.26,5,39.15,126,49.77,57.81,53.51,198.83,41.57,32.05,54.94,10.45,0.31078,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,49.3,111.22,52.56,29328.34,64.76,39106.67,46.73,917.75,0.01,0,0.01,0,0.01,0,0.01,0,37.42,0.53921,35.89,0.77617,37.72,0.70637,34.24,0.94301,49.77,118.6,49.54,281.4,40.25,356.69,58.13,19.71,52.33,75.18,44.82,15.22,60.95,9.33,48.6,55.31,49.54,94.98,44.96,1.79,48.6,1.99,46.73,32.16,40.25,33.89,42.08,1102.87,43.1,853.85,0.01,99,0.01,99,37.26,85,43.35,3801.75,38.98,2.5
"Mexico","MEX",33.21,49.96,22.08,19.6,12.15,45.18,45.07,31.74,60.2,0.67,50.08,0.74,52.63,46.05,52.08,36.67,48.29,51.21,44.81,36.48,52.8,74.21,53.14,44.56,37.79,49.75,43.84,50.04,36.62,25.32,47.14,23.22,71.03,52.1,58.96,0.5,61.29,0.01,54.54,0.01,47.03,58.89,34.67,59.85,47.07,50.92,53.27,45.5,29.56,67.83,226609.77,48.21,0.20573,62.02,56917.27,38.18,0.05167,57.66,3723.41,40.38,0.00338,59.69,2490.85,31.69,0.00226,57.51,1032.28,35.98,0.00094,56.92,514.29,36.36,0.00047,45.93,6312.77,30.51,0.00573,46.61,3853.83,30.17,0.0035,42.63,938.19,28.05,0.00085,64.96,1296510.7,44.73,1.17706,64.96,1046025.86,42.91,0.94966,64.96,674282.2,41.16,0.61216,78.57,1757652.76,65.03,1.59572,77.46,417165.56,74.11,0.37873,75.47,54386.81,75.47,0.04938,77.01,7915508.26,60.65,7.18626,67.06,370221.42,39.69,0.33611,46.29,2370.87,39.11,0.00215,61.27,810765.19,32.41,0.73607,39.97,75.06,35.73,14.6,51.92,8.2,47.67,13,43.35,14313.74,44.33,3345.79,38.87,3.02,64.43,357.08,31.59,95.37,42.44,84.43,23.79,98.41,26.95,85.3,42.08,85.73,52.8,739.74,18.8,4.5,28.68,136,84.04,69.53,60.03,242.46,52.56,46.8,52.33,9.42,0.38973,25.19,1302,0.01,0,69.76,375000,53.84,0.33,0.01,0,0.01,0,49.54,111.29,64.43,32964.07,55.91,20876.6,35.24,579.72,67.95,1176891,43.77,1.09,0.01,0,0.01,0,50.46,-0.30102,43.84,0.17523,62.58,-0.6855,55.42,-0.55986,23.6,395.8,50.93,236.2,66.81,102,53.61,66.04,47.9,48.71,46.26,17.9,54.62,43.09,56.41,44.77,42.84,98.28,52.04,0.94,59.49,0.61,48.84,26.59,49.54,181.72,38.58,884.19,49.3,1860.27,29.5,95,29.56,95,29.61,92,45.3,3221.23,51.48,5.3
"Monaco","MCO",0.26,0.02,3.29,2.49,1.81,7.9,30.73,0.48,28.94,0.01,22.24,0.01,26.43,22.31,7.06,1.79,38.95,1.84,0.01,0.01,0.01,0.01,0.01,0.01,34.01,36.14,21.75,33.34,0.01,0.01,19.36,28.2,33.71,30.46,23.6,0.01,0.01,0.01,0.01,0.01,27.57,25.33,15.17,26.74,27.36,1.25,39.83,19.97,0.16,14.68,47.17,49.05,0.20963,16.04,9.09,34.02,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.82,78.92,35.24,14.62,36.08,10.98,36.2,14.82,24.27,41200.57,19.49,16784.16,50.23,77.75,22.13,-971.58,0.01,100,0.01,100,0.01,100,0.01,100,6.73,380.43,55.67,652.98,21.78,5.02,36.51,127.84,33.19,47.46,34.24,116.94,32.07,24.83,63.8,17.94,0.13362,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,44.33,58.97,14.41,12109.7,37.72,777.3,10.16,255.54,0.01,0,0.01,0,0.01,0,0.01,0,26.09,1.60654,29.14,1.38296,23.6,1.17027,27.18,1.48019,15.96,595.08,14.41,1584.43,29.14,601.41,24.54,5065.91,31.28,8.64,23.94,4.1,0.01,31276.58,6.73,129.43,28.68,104.08,39.5,4.11,38.01,6.72,42.08,40.18,30.03,8.05,39.43,903.06,6.73,73.51,0.01,99,0.01,99,41.98,82,27.18,8804.82,55.81,6.94
"Mongolia","MNG",2.24,0.21,23.88,25.43,12.17,44.01,54.65,50.01,40.76,2.2,43.41,0.75,52.1,46.16,42.82,35.74,55.69,27.91,0.01,0.01,29.3,0.01,2.11,0.01,60.89,43.01,52.18,65.28,51.93,38.97,50.7,60.98,48.08,33.89,41.57,19.14,55.32,0.01,56.48,0.01,60.58,44.81,41.88,44.58,52.68,49.28,37.21,56.26,22.71,27.7,2986.05,40.41,0.11438,23.5,347.75,27.6,0.01332,25.47,0.39,25.56,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.81,30764.14,45.1,1.17845,23.55,14260.5,34.21,0.54626,20.81,8322.38,30.06,0.3188,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,191310.29,64.8,7.32831,18.93,1289.35,22.45,0.04939,0.01,0,0.01,0,0.01,0,0.01,0,58.69,67.12,63.18,10.14,47.26,9.1,39.15,14.3,54.7,6861.04,49.77,1951.53,73.91,479.65,57.66,181.65,50.45,74.84,53.46,55.13,36.75,80.25,41.32,32.8,51.4,14.99,50,841.14,54.74,22.3,67.93,100,46.02,55.9,50.23,183.21,46.97,39.15,33.19,5.52,0.26008,22.5,384,16.29,0.01,46.71,22000,65.52,0.82,0.01,0,0.01,0,21.32,4.53,66.11,33560.45,45.06,8295.49,55.91,1324.88,50.41,156822.6,63.29,5.866,0.01,0,0.01,0,61.13,-0.75866,60.03,-0.66741,39.97,0.61126,50.23,-0.26077,37.72,267,46.49,362.2,26.65,654.35,74.56,0.22,51.86,72.5,53.51,28.59,81.08,0.11,52.33,50.06,28.2,104.6,24.62,31.41,55.91,0.93,37.42,51.41,54.22,418.91,60.3,3620.2,54.46,3671.94,29.5,95,25.24,96,15.74,97,52.1,2070.55,59.53,7.6
"Montenegro","MNE",3.36,0.83,13.6,7.15,9.14,38.46,52.01,1.55,38.1,0.18,33.72,0.47,44.43,36.62,37.2,34.34,44.53,2.38,0.12,1.81,13.08,0.01,0.17,23.06,44.7,35.64,64.83,70.83,32.22,0.57,0.63,0.5,37.14,40.78,36.51,59,0.01,0.01,22.15,0.01,44.08,44.79,39.52,38.9,31.94,27.84,49.72,38.01,31.03,28.02,3055.07,64.56,0.49612,24.54,432.12,40.58,0.07017,0.01,0,0.01,0,17.62,1.56,19.8,0.00025,0.01,0,0.01,0,0.01,0,0.01,0,22.55,20.29,28.24,0.00329,20.88,6.7,26.02,0.00109,0.01,0,0.01,0,11.95,388.03,14.46,0.06301,11.95,343.28,14.46,0.05575,11.95,226.09,14.06,0.03672,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,47416.38,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.92,3078.74,28.1,0.49996,40.91,74.95,48.84,12.09,35.72,11,35.57,14.9,45.06,13055.11,93.27,-99.01,64.43,239.65,77.87,868.57,29.14,95.92,35.62,92.26,0.01,100,32.45,63,39.97,95.96,0.01,2093.13,0.01,2.5,24.59,139,35.24,48.92,39.15,143.25,39.43,28.82,65.09,19.19,0.22864,45.46,25524,76.58,4.13,0.01,0,0.01,0,0.01,0,0.01,0,26.65,9.47,39.97,23210.37,33.54,581.9,36.2,601.39,19.2,307.2,25.56,0.05,0.01,0,0.01,0,43.35,0.17603,44.82,0.14792,46.02,0.32297,43.59,0.14189,42.08,210.3,37.12,559,37.72,394.3,40.12,607.29,28.68,7.19,35.57,7.17,39.42,635.64,17.28,112.83,31.68,103.29,72.55,0.08,43.59,3.18,38.87,49.22,26.09,6.58,54.94,2668.74,38.3,416.99,39.08,92,39.91,91,19.15,96,44.33,3563.99,44.73,3.6
"Morocco","MAR",10.22,7.64,13.68,11.45,11.45,19.51,55.55,36.02,51.92,0.04,47.37,0.5,51.87,57.88,58.73,2.76,45.78,40.76,36.21,29.51,37.29,0.01,2.13,43.86,47.4,64.92,53.61,57.73,48.55,25.72,51.04,26.41,56.78,50.23,49.07,0.5,0.01,0.01,25.38,0.01,50.45,53.32,59.15,59.29,55.3,58.67,58.79,54.44,0.14,51.51,53277.88,44.89,0.17146,44.74,9736.12,31.48,0.03133,40.09,369.14,35.1,0.00119,51.49,925.66,33.38,0.00298,38.59,77.6,29.43,0.00025,38.34,25.06,30.14,8e-05,33.4,850.59,26.38,0.00274,32.51,303.27,25.28,0.00098,34.22,115.35,26.66,0.00037,44.73,158007.61,29.42,0.5085,45.48,142885.13,30.7,0.45983,46.24,107830.42,31.65,0.34702,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2150719.87,55.33,6.92139,18.22,808.49,15.3,0.0026,0.01,0,0.01,0,52.21,331816.57,36.84,1.06784,43.72,74.25,51.4,11.69,69.9,4.2,60.3,10.7,55.91,6112.54,51.4,1845.67,49.07,69.79,67.93,414.26,50.09,75.27,47.06,76.97,34.2,85.53,19.35,96.1,51.16,15.02,50.93,792.72,24.32,5.6,28.68,136,55.42,60.38,58.17,229.09,50.23,44.31,51.63,9.35,0.33646,24.53,1091,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,39.43,36.98,46.26,26718.21,54.22,18367.67,50.93,1020.96,31.46,6324,20.48,0.02,0.01,0,0.01,0,51.63,-0.3256,49.3,-0.14048,57.66,-0.39773,49.3,-0.21002,55.91,64.8,62.58,93,63.8,113,55.1,44.93,55.42,98.48,55.18,33.53,56.72,30.77,57.16,43.34,62.28,83.36,61.92,0.26,55.67,0.96,58.96,13.68,56.65,760.99,50.7,2103.01,56.16,4144.57,0.01,99,0.01,99,25.21,94,53.03,1962.43,39.52,2.6
"Mozambique","MOZ",24.35,18.26,32.47,35.27,14.09,68.91,69.64,67.73,77.44,2.12,70.53,0.76,50.64,72.75,77.61,67.69,62.28,29.7,34.63,36.22,46.12,2.88,2.99,45.74,77.94,73.29,80.4,51.2,76.88,61.52,69.04,64.45,72.82,77.11,82.72,26.79,35.74,0.01,58.49,0.01,54.58,46.99,79.78,68.3,70.66,74.86,80.46,72.11,63.55,38.57,13600.73,33.85,0.06354,32.93,1806.1,24.12,0.00844,25.89,2.14,25.56,1e-05,44.77,454.78,31.32,0.00212,41.05,107.06,32.39,5e-04,33.42,6.62,27.7,3e-05,39.23,2313.24,34.44,0.01081,38.78,1380.59,33.71,0.00645,37.76,497.1,33.88,0.00232,49.02,246285.15,43.27,1.15064,49.44,205287.94,43.63,0.9591,49.44,141638.89,42.56,0.66174,54.49,74395.76,48.71,0.34758,52.13,1977.66,41.04,0.00924,0.01,0,0.01,0,56.57,1484105.21,55.68,6.93372,49.55,130908.53,46.11,0.6116,0.01,0,0.01,0,52.72,338247.32,39.68,1.58029,81.55,51.91,74.49,9.05,77.71,3.1,69.12,9.4,87.45,893.14,73.91,107.93,58.17,154.6,45.06,3.48,86.96,37.55,67.97,20.45,64.17,15,58.97,2.9,68.12,0.6,69.97,260.79,63.99,28.6,64.92,104,72.82,66.35,72.82,357.25,77.11,89.22,38.58,5.97,0.46738,34.28,7705,20.94,0.03,37.21,7800,34.33,0.03,0.01,0,0.01,0,80.51,6078.3,54.94,30118.38,74.49,60304.11,75.09,2361.45,61.7,654936.4,55.44,3.08,0.01,0,0.01,0,53.51,-0.43734,55.67,-0.54971,39.15,0.62619,56.41,-0.59064,84.04,4.6,75.73,39.5,69.54,82.15,67.09,1.88,67.55,439.29,73.91,109.79,71,0.99,89.84,17.43,65.76,79.79,68.79,0.11,100,0.04,75.73,3.89,69.54,5224.39,75.09,6827.54,71.8,16979.27,61.22,74,61.66,74,68,43,84.04,123.07,46.16,3.8
