"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Maldives","MDV",1.27,0.11,14.65,7.45,10.44,40.46,48,33.69,37.73,0.01,37.54,0.46,52.6,47.01,43.26,29.72,51.5,0.01,38.59,0.01,0.01,0.01,0.01,39.62,42.72,59.88,51.87,40,32.1,21.23,36.76,51.42,52.04,30.46,33.89,0.01,0.01,0.01,21.19,0.01,53.37,51.85,44.55,49.19,47.41,43.68,42.84,43.27,20.42,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.83,39.11,50.4,0.02002,34.91,24.33,54.38,0.01245,29.59,1.83,43.46,0.00094,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.44,17088.34,57.21,8.74564,38.01,76.03,48.02,12.22,66.4,4.9,54,11.9,47.9,11183.56,56.16,1308.39,72.3,433.6,22.13,-914.68,26.28,97.27,39.21,87.84,19.43,99.42,23.19,93.2,49.73,42.53,27.18,1351.68,38.48,11.68,68.72,101,49.3,57.58,54.94,210.77,45.54,36.05,42.08,6.49,0.20595,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.96,3.3,46.26,26287.02,52.1,14594.1,51.63,1026.59,16.81,329.8,26.71,0.098,0.01,0,0.01,0,55.67,-0.5479,51.16,-0.20713,53.03,-0.16624,50.7,-0.33703,48.37,143.6,41.04,510.8,45.78,283.79,52.86,84.29,51.86,67,43.35,13.9,49.77,29.79,36.2,86.34,46.26,96.94,42.34,2.13,32.07,9.58,57.92,15.23,48.14,140.25,32.45,624.76,51.86,2205.78,23.36,96,17.74,97,20.54,96,43.59,3907.11,60.85,6.1
"Mali","MLI",1.98,0.08,49.1,33.03,60.01,59.73,71.37,53.71,66.62,2.26,68.16,47.04,57.45,79.95,66.5,68.53,46.77,0.01,0.01,0.01,59.55,0.01,2.8,0.01,77.33,83.1,72.05,56.05,59.33,64.99,67.37,32.03,40.24,84.04,87.45,35.19,32.88,0.01,45.14,49.01,61.95,53.27,73.65,88.05,78.81,74.24,59.56,82.02,57.26,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.96,455884.89,62.67,3.01573,55.96,377585.65,62.67,2.49777,56.49,256506.12,64.16,1.69682,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.5,1108230.34,65.19,7.33107,36.98,35297.94,37.36,0.2335,0.01,0,0.01,0,0.01,0,0.01,0,76.4,55.44,78.27,8.92,89.29,2,77.33,7.6,72.3,1716.98,71.8,229.06,60.03,182.49,52.33,49.63,55.16,66.1,63.82,29.37,57.92,26.9,72.92,0.9,71.48,0.53,63.49,494.4,29.11,7.5,35.24,129,39.97,52.94,40.51,152.81,84.04,95.42,34.24,5.51,0.47694,41.4,15254,29.91,0.1,34.11,6000,31.69,0.04,0.01,0,0.01,0,64.11,651.91,52.1,28743.61,73.91,57772.64,87.45,2882.6,48.61,153952.8,41.91,1.042,46.02,61,52.19,0.000426,58.96,-0.6779,65.09,-0.86434,53.51,-0.1829,53.03,-0.44992,72.82,10.2,74.49,44.6,100,10,77.52,0.17,75.09,660,82.72,131.5,71.8,0.11,73.91,26.41,77.11,63.84,36.51,5.16,82.72,0.13,69.97,6.13,75.09,7541.91,84.04,9081.85,87.45,29485.11,62.29,73,54.26,77,55.54,64,71.32,371.27,30.67,1.3
"Malta","MLT",1.04,0.15,7.27,4.67,2.12,38.78,29.37,0.49,30.1,0.17,30.22,0.01,27.84,34.33,40.38,39.53,36.55,0.14,39.74,0.01,0.01,0.01,0.01,31.95,27,35.44,36.77,21.16,0.34,0.01,32.87,0.52,21.72,33.54,37.42,47.04,0.01,0.01,0.01,0.01,33.36,23.24,37.5,32.76,32.92,33.06,49.31,31,50.4,20.34,421,40,0.10707,0.01,0,0.01,0,0.01,0,0.01,0,34.81,143.86,57.66,0.03659,29.83,6.85,40.37,0.00174,33.89,6.85,48.1,0.00174,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.09,9559.16,44.22,2.43111,23.6,80.99,30.88,15.36,41.99,10.3,29.91,15.3,35.57,27265.6,38.01,5262.82,31.08,0,14.41,-4396.29,0.01,100,11.24,99.96,0.01,100,0.01,100,25.99,303.71,41.57,1099.08,0.01,2.5,26.65,137,21.32,42.77,22.13,80.05,25.51,21.63,70.86,22.64,0.2299,34.26,7425,64.58,1.79,0.01,0,0.01,0,0.01,0,0.01,0,41.83,54.39,28.2,13322.72,25.51,179.07,27.7,336.15,0.01,0,0.01,0,0.01,0,0.01,0,35.57,0.79002,31.28,1.19273,19.49,1.25346,27.7,1.41698,42.84,215.3,32.82,685,34.91,452.1,30.74,3129.69,30.46,8,35.57,6.8,28.2,1524.31,37.42,81.82,34.24,103.22,64.76,0.13,41.31,4.36,44.82,37.39,23.6,5.62,36.51,775.4,34.58,254.08,57.99,76,56.44,76,39.11,85,34.24,6034.25,39.01,2
"Marshall Islands","MHL",2.83,0.5,15.99,9.56,10.45,40.95,57.6,44.49,53.46,0.01,58.14,0.46,49.66,49.93,36.42,41.04,45.95,0.01,44.82,29.07,0.01,0.15,0.01,38.93,57.29,47,60.16,67.95,44.49,33.8,69.41,37.55,54.45,59.75,46.97,0.01,0.01,0.01,21.13,0.01,51.13,48.24,54.2,42.49,54.06,42.57,31.15,54.78,30.74,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,25.07,33.27,71.8,0.15581,31.06,11.43,67.89,0.05354,31.14,4.37,68.57,0.02044,24.55,68.26,64.13,0.31967,20.15,5.25,41.53,0.02457,20.47,0.02,22.39,9e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.27,23.25,41.16,0.10886,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,21.38,7429.11,70.87,34.78911,55.67,69.65,58.96,10.57,43.1,10.11,51.25,12.22,60.57,3911.82,59.75,862.5,74.49,498.58,61.99,286.65,43.07,88.01,45.96,81.7,32.38,89.24,35.29,53.1,61.23,4.2,78.68,192.4,29.44,7.52,47.9,120.01,52.33,58.42,56.65,223.23,59.75,62.03,44.45,7.05,0.31218,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,43.59,61.98,80.51,41427.79,53.27,15919.02,61.13,1649.26,14.06,120,31.76,0.214,0.01,0,0.01,0,49.3,-0.24373,53.03,-0.30665,46.97,0.1571,49.54,-0.26028,56.9,56.7,51.63,225.2,41.57,325.18,43.44,483.72,50.46,64.85,57.92,38.9,34.58,750.78,38.87,78.51,57.41,90,30.88,7.48,18.45,41.38,53.03,21.71,55.67,564.11,54.46,2487.93,54.22,3321.53,32.15,94,27.05,95,33.39,90,56.65,1381.17,37.27,1.8
"Mauritania","MRT",11.9,2.93,48.31,29.89,59.02,63.92,60.78,47.64,56.7,2.63,55.28,45.22,64.92,70.02,66.7,66.29,59.07,0.11,1.87,31.32,41.92,0.01,37.15,18.39,63.41,76.24,55.8,50.58,62.02,45.17,59.52,30.88,42.38,65.76,65.42,50.5,35.89,0.01,56.77,36.02,64.14,65.7,66.14,67.6,76.79,67.42,65.99,66.97,65.62,13.86,17.94,16.25,0.00055,0.01,0,0.01,0,0.01,0,0.01,0,25.77,35.11,26.06,0.00109,25.85,1.66,24.79,5e-05,0.01,0,0.01,0,31.24,339.8,34.85,0.0105,29.79,158.54,31.73,0.0049,29.28,49.01,31.32,0.00151,31.97,54077.14,53.93,1.6713,32.29,48721.6,54.93,1.50578,32.29,35312.95,54.93,1.09138,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.88,208724.57,46.68,6.45081,33.65,23731,48.53,0.73343,32.02,0.84,32.78,3e-05,18.57,2802.34,18.21,0.08661,63.49,62.66,63.33,10.2,75.17,3.8,77.33,7.6,59.49,4164.46,52.33,1925.66,66.81,279.84,38.3,-33.57,62,57.78,62.04,32.44,53.91,33.93,37.85,42,65.92,1.66,53.74,794.47,28.13,7.2,33.89,130,40.51,53.45,44.33,164.68,65.09,74.18,35.41,5.67,0.41628,47.44,28408,53.76,0.81,31.97,5000,40.29,0.14,0.01,0,0.01,0,38.3,34.41,49.77,27378.97,59.22,27408.76,82.72,2703.75,50.72,184297.8,63.54,5.31,35.41,0.2,36.64,6e-06,60.57,-0.71536,67.93,-0.97068,68.32,-1.07617,63.18,-0.88954,67.55,15.7,64.76,80.2,73.91,68.6,61.82,5.23,81.55,824,72.3,97.1,57.66,3.06,67.55,30.47,78.68,60.29,63.8,0.15,59.49,0.63,75.73,4.36,71.32,5643.99,61.99,3987.84,67.93,13127.72,70.14,64,81.83,52,49.22,74,56.41,1403.06,61.85,6.3
"Mauritius","MUS",2.2,0.73,6.65,6.44,2.6,17.6,46.49,10.64,41.34,0.01,54,0.01,36.62,48.26,48.15,2.5,45.26,0.01,2.39,1.5,0.01,74.36,0.17,23.38,45.52,44.51,46.21,49.88,21.75,0.43,47.04,29.08,53.26,28.68,46.26,0.01,0.01,0.01,0.01,0.01,36.14,37.1,49.64,47.22,47.96,50.2,46.18,41.8,0.15,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.5,363.86,54.76,0.03028,27.42,2.79,29.02,0.00023,0.01,0,0.01,0,18.01,0.79,18.34,7e-05,18.31,0.77,18.68,6e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.03,44459.83,100,3.7,58.89,8410.44,81.75,0.69993,68.81,3527.28,100,0.29354,27.22,92507.54,88.7,7.69859,0.01,0,0.01,0,0.01,0,0.01,0,20.68,5654.4,26.44,0.47057,46.49,73.57,44.58,12.94,52.41,8.2,37.8,14.1,43.1,15555.99,49.54,2184.47,61.42,195.52,40.51,-11.99,14.2,99.73,33.32,94.23,18.35,99.59,0.01,100,45.74,75.11,48.37,952.42,21.44,4.8,39.43,127,51.86,58.32,54.7,210.26,41.57,31.16,55.42,10.83,0.30522,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,51.16,127.01,54.94,29613.59,64.76,39424.26,46.73,899.38,0.01,0,0.01,0,0.01,0,0.01,0,37.42,0.55952,34.91,0.86588,39.43,0.64026,34.91,0.8581,50.7,120.2,48.6,288.5,38.87,368.36,57.37,23.35,51.05,66,45.06,15.1,52.56,15.3,48.37,56.44,49.77,95.28,43.35,1.89,48.37,2.11,46.97,33.69,40.25,32.5,42.59,1063.05,42.59,782.6,0.01,99,0.01,99,33.39,90,43.84,3792.39,46.73,2.9
"Mexico","MEX",36.52,50.09,26.63,35.22,12,44.67,45.11,31.94,59.85,12.48,50.38,0.71,53.06,45.87,50.45,36.15,48.88,51.37,45.07,36.96,52.65,74.21,53.14,44.56,38.5,48.72,43.35,50.92,35.61,23.7,48.62,25.37,70.44,51.86,58.69,0.51,61.66,61.76,51.06,0.01,47.93,58.75,34.59,59.55,46.84,48.88,52.07,45.47,28.74,67.83,230791.3,48.21,0.20587,62.02,57954.03,38.18,0.0517,58.74,3787.98,40.38,0.00338,59.69,2548.09,31.86,0.00227,57.51,1057.03,35.98,0.00094,57.94,526.6,36.75,0.00047,46.06,6587.93,30.9,0.00588,46.61,4066.81,30.56,0.00363,44.22,1009.97,28.45,9e-04,64.96,1312236.44,44,1.17056,64.96,1059007.28,43.27,0.94467,64.96,681647.44,40.82,0.60805,78.57,1788460.61,65.03,1.59537,77.46,425151.63,74.11,0.37925,75.47,55569.63,75.47,0.04957,77.01,8055449.88,60.65,7.18575,67.06,378074.12,39.69,0.33726,46.29,2338.96,39.11,0.00209,61.27,826890.75,32.41,0.73762,41.31,75.01,35.89,14.56,53.13,8,44.67,13.2,43.35,15079.12,43.35,3626.03,41.04,6.56,63.18,318.55,30.06,95.82,42.18,85.2,20.84,99.24,26.95,85,44.17,92.76,53.51,800.96,21.44,4.8,30.03,134,81.55,69.47,60.85,251.7,52.33,45.86,52.33,9.55,0.38854,25.84,1525,0.01,0,66.71,900300,57,0.79,64.67,115000,58.98,0.1,49.77,116.15,65.09,32693.07,56.41,20607.7,35.24,576.53,64.96,900238.2,40.13,0.808,0.01,0,0.01,0,52.1,-0.36155,44.09,0.16243,62.28,-0.72646,55.42,-0.55083,23.6,399.7,50.7,241.2,66.46,105,53.36,72.16,47.32,46,46.37,17.4,48.6,48.31,56.41,44.45,42.59,98.88,50.7,0.95,57.28,0.83,48.6,27.56,49.3,168.7,38.87,861.17,49.07,1757.61,27.62,95,27.05,95,31.76,91,45.06,3293.65,53.03,4.2
"Monaco","MCO",0.26,0.02,3.35,2.48,1.79,8.44,30.69,0.49,29.57,0.01,21.31,0.01,25.9,22.23,7.65,1.79,43.83,1.84,0.01,0.01,0.01,0.01,0.01,0.01,33.85,35.24,22.57,32.95,0.01,0.01,20.21,29.34,33.61,30.88,24.91,0.01,0.01,0.01,0.01,0.01,27.35,24.53,15.17,26.31,27.54,1.46,40.12,20.11,0.16,14.68,47.47,49.05,0.20963,16.04,9.15,34.02,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,32.82,78.97,34.91,14.74,36.43,10.97,34.08,14.89,24.91,41995.22,20.45,17142.57,50.93,86.06,21.32,-1179.13,0.01,100,0.01,100,0.01,100,0.01,100,7.02,387.54,58.17,657.53,22.47,4.95,38.3,127.29,33,47.51,34.24,116.82,32.45,24.64,63.49,17.91,0.13726,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.84,60.17,12.55,11973.9,37.72,778.68,10.16,254.68,0.01,0,0.01,0,0.01,0,0.01,0,24.91,1.60746,30.03,1.34067,22.13,1.16363,27.18,1.50238,15.96,596.59,14.41,1616.85,28.2,594.18,24.54,5344.08,31.68,8.42,23.94,4,0.01,33706.29,10.16,129.03,30.46,103.95,39.43,3.94,38.01,6.61,43.1,39.93,30.46,8.02,39.7,889.66,6.73,71.73,0.01,99,0.01,99,43.24,82,28.2,8808.13,68.12,8
"Mongolia","MNG",2.04,0.21,19.79,14.21,12.18,44.79,52.8,49.77,41.91,0.12,43.87,0.75,51.93,46.4,41.63,36.2,59.64,28.06,0.01,0.01,29.02,0.01,2.11,0.01,59.9,39.88,53.14,61.22,51.75,39.01,50.83,59.81,51.1,34.24,42.08,18.33,0.01,0.01,56.4,0.01,59.11,45.63,42.15,45.45,52.15,46.38,37.36,56.68,23.12,27.7,2963.37,40.41,0.11193,23.5,343.37,27.6,0.01297,25.47,0.4,26.41,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.81,30370.5,43.27,1.14716,23.88,14305.49,33.57,0.54035,20.81,8334.08,29.74,0.3148,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.99,194072.99,64.8,7.33055,18.93,1296.05,22.8,0.04895,0.01,0,0.01,0,0.01,0,0.01,0,58.69,67.61,61.13,10.4,45.61,9.5,34.87,14.6,54.94,6970.06,51.4,2019,67.93,302.29,55.18,102.44,50.09,76.18,53.46,56.49,37.19,78.5,40.92,34.7,52.41,28.22,49.3,923,52.66,20.5,67.93,102,48.37,57.29,53.98,205.18,47.44,39.06,33.89,5.5,0.26744,20.72,277,16.21,0.01,0.01,0,0.01,0,0.01,0,0.01,0,22.13,5.28,65.76,32948.01,45.54,8271.73,55.91,1307.33,49.44,156822.6,64.35,5.866,0.01,0,0.01,0,61.13,-0.73519,57.16,-0.57197,40.51,0.59704,51.4,-0.36022,38.01,275.6,46.73,363.1,27.7,600,74.56,0.21,51.05,66,53.27,26.1,69.12,0.17,52.1,51.1,27.7,105.88,24.91,25.14,56.41,0.93,37.12,53.73,54.22,394.79,60.85,3579.28,55.18,3551.71,23.36,96,22.42,96,23.61,95,48.84,2614.6,72.82,10
"Montenegro","MNE",3.67,0.83,16.25,14.34,9.44,31.68,50.94,3.5,38.51,2.63,33.53,0.52,43.89,36.87,37.1,32.12,26.67,2.38,0.12,1.82,12.96,0.01,0.17,23.33,43.81,33.69,58.09,78.52,31.91,0.57,16.92,0.49,39.2,40.25,36.2,53.78,33.9,0.01,27.22,0.01,43.58,44.2,41.58,38.12,31.62,28.04,49.08,37.78,27.3,28.02,3026.37,64.56,0.49237,24.54,428.15,40.58,0.06966,0.01,0,0.01,0,17.25,1.56,20.19,0.00025,0.01,0,0.01,0,0.01,0,0.01,0,23.1,30.91,30.13,0.00503,20.88,5.93,25.28,0.00096,0.01,0,0.01,0,11.95,326.02,14.06,0.05304,11.95,272.74,14.06,0.04437,11.95,178.05,14.06,0.02897,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.44,47327.86,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.92,3319.2,28.76,0.54002,39.97,75.37,48.02,12.22,34.81,11.1,32.61,15.1,45.3,13551.55,74.49,159.22,66.11,263.74,93.27,1262.65,28.82,96.16,35.34,92.8,0.01,100,32.8,62.8,42.55,104.39,6.73,1888.84,0.01,2.5,23.94,140,36.51,49.71,42.08,158.41,39.15,28.39,64.76,19.13,0.22095,42.36,18046,68.28,2.91,27.7,1000,41.48,0.16,0.01,0,0.01,0,26.09,9.89,40.25,22673.4,33.54,575.17,35.89,594.32,22.19,1577.2,33.39,0.256,0.01,0,0.01,0,42.84,0.20532,44.33,0.13829,45.06,0.30985,43.35,0.16044,43.84,204.4,39.43,528.3,37.12,398.1,39.15,727.89,28.91,7,34.58,6.4,33.89,784.32,19.49,110.9,33.36,103.53,69.97,0.08,44.45,3.08,38.01,52.23,25.51,6.24,55.18,2629.73,38.3,387.59,32.15,94,35.22,93,17.97,97,46.73,2953.41,15.22,0.4
"Morocco","MAR",11.04,7.67,15.89,19.32,11.73,17.71,55.53,35.19,52.08,0.56,47.28,0.55,50.73,57.78,55.92,2.76,35.96,40.76,36.54,29.96,37.36,0.01,2.13,43.86,47.27,64.03,54.45,57.71,48.38,24.05,50.13,26.28,56.78,50,49.77,0.5,35.31,0.01,29.93,0.01,48.95,52.58,58.73,59.58,55.12,55.23,56.62,54.28,0.14,51.51,53724.52,44.89,0.17089,44.74,9780.91,31.48,0.03111,40.09,369.9,35.1,0.00118,51.49,950.93,34.12,0.00302,38.59,81.24,29.64,0.00026,39.13,25.87,30.29,8e-05,34.36,903.57,27.13,0.00287,32.91,319.43,26.02,0.00102,34.22,118.56,26.46,0.00038,44.73,161925.59,29.74,0.51508,45.48,146557.57,30.38,0.46619,46.24,110593.06,31.97,0.35179,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,60.86,2175183.29,55.33,6.91912,18.22,809.04,15.3,0.00257,0.01,0,0.01,0,52.21,340850.58,36.84,1.08422,43.47,74.54,51.4,11.75,71.69,4.2,57.18,11.1,55.91,6337.63,53.03,1909.52,49.3,67.94,67.55,438.48,49.73,76.72,47.06,77.92,29.9,92.6,19.35,96.3,54.6,15.6,46.02,988.84,24.49,5.6,28.2,136,55.18,60.19,58.43,228,50,43.64,51.86,9.4,0.33724,24.53,1072,0.01,0,38.18,15000,32.65,0.05,0.01,0,0.01,0,39.15,36.72,46.02,26274.17,54.46,17812.16,50.93,1004.43,35.5,21725.8,25.23,0.068,0.01,0,0.01,0,48.14,-0.20491,49.77,-0.10416,57.16,-0.38301,48.37,-0.17185,56.16,65.48,61.42,100.25,64.43,112.6,55.1,44.77,54.82,92,55.42,32.1,49.54,30.54,56.16,44.67,60.57,85.92,57.03,0.39,54.46,1.16,58.43,14.57,56.16,678.02,50.93,2059.51,55.91,3804.63,0.01,99,0.01,99,28.05,93,53.27,1970.01,24.27,0.9
"Mozambique","MOZ",24.73,18.2,33.61,36.51,14.1,73.76,69.82,67.05,77.93,2.5,71.12,0.74,51.74,73.19,72.25,67.31,82.51,29.73,34.56,35.82,45.8,2.87,3,45.52,78.42,72.1,81.74,51.43,74.42,61,70.75,62.94,74.53,77.87,81.55,28.94,53.77,0.01,54.03,0.01,55.42,48.3,80.86,68.63,70.66,71.91,72.6,71.68,63.2,38.57,14091.28,33.85,0.0638,32.93,1875.7,24.47,0.00849,25.89,2.09,25.35,1e-05,44.77,452.2,31.12,0.00205,40.55,108.66,32.39,0.00049,33.42,6.73,27.86,3e-05,38.94,2193.31,32.84,0.00993,39.23,1323.02,33.31,0.00599,37.3,467.79,33.88,0.00212,49.02,245869.78,42.91,1.11315,49.02,205310.55,42.91,0.92952,49.02,141828.41,42.56,0.64211,54.49,76412.47,48.03,0.34595,52.13,2035.09,41.04,0.00921,0.01,0,0.01,0,57.3,1532181.39,55.68,6.9368,49.55,134281.82,46.11,0.60795,0.01,0,0.01,0,52.72,343455.68,39.31,1.55496,81.55,52.5,75.41,9.08,77.41,3.2,67.15,9.6,87.45,927.87,76.4,118.93,58.69,167.8,45.06,5.36,81.49,39.74,67.97,21.87,61.92,18.84,60.1,3,69.71,0.74,71.8,307,61.64,25.8,64.27,106,75.73,67.57,73.35,366.56,77.11,89.23,37.12,5.88,0.46578,37.33,9979,22.43,0.04,54.49,130000,53.06,0.55,0.01,0,0.01,0,81.55,6307.47,54.7,29593.78,76.4,58669.25,75.09,2336.17,56.49,460769,51.68,2.074,0.01,0,0.01,0,53.27,-0.44674,57.66,-0.58258,43.59,0.39442,53.51,-0.47185,85.59,4.9,76.4,40.4,69.54,80.74,67.74,1.65,67.55,412,73.91,104.5,62.28,1.03,89.84,18.48,66.46,80.91,64.76,0.13,78.68,0.14,75.09,4.66,68.32,4624.16,75.09,6509.23,71.8,15852.52,60.17,74,61.82,73,67.88,45,85.59,163.19,79.55,12.4
