"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Monaco","MCO",0.25,0.02,3.14,2.15,1.71,8.4,31.1,0.21,30.39,0.01,22.93,0.01,26.12,19.08,8.38,1.81,39.09,1.85,0.01,0.01,0.01,0.01,0.01,0.01,36.14,35.44,22.09,33.08,0.01,0.01,0.67,27.18,32.6,31.68,27.18,0.01,0.01,0.01,0.01,0.01,27.12,25.16,12.73,21.97,24.83,1.49,47.13,20.4,0.16,14.68,43.53,49.05,0.20963,16.04,8.39,34.38,0.0404,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.58,77.22,37.77,14.08,35,10.68,35.89,14.49,22.89,36947.42,21.32,15876.9,53.51,83.4,20.45,-806.38,0.01,100,0.01,100,0.01,100,0.01,100,0.01,280.72,45.54,507.98,21.57,5.36,34.24,127.12,31.68,47.62,33.54,118.01,33.54,27.15,64.11,18.21,0.17756,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.54,54.55,15.96,12700.07,37.42,753.07,10.16,262.65,0.01,0,0.01,0,0.01,0,0.01,0,26.09,1.52945,28.2,1.31552,24.27,1.19367,26.09,1.43917,15.96,582.64,10.16,1542.63,31.24,605.81,15.45,4857.59,29.52,10.28,20.89,4.5,0.01,28957.93,10.16,119.87,32.82,102.06,40.55,1.97,62.91,0.53,41.04,36.03,32.45,8.2,38.87,961.2,6.73,85.63,0.01,99,0.01,99,40.75,83,28.68,7889.79,53.27,5.02
"Mongolia","MNG",1.95,0.21,18.04,25.51,11.89,19.37,56.75,53.62,42.55,1.94,42.99,0.76,48.3,45.81,47.87,2.49,60.99,28.42,0.01,0.01,28.91,0.01,2.1,0.01,64.43,46.94,50.06,68.5,52.18,38.3,60.25,68.67,54.18,37.42,38.01,20.09,36.21,0.01,58.44,0.01,55.06,42.37,40.4,43.5,54.72,59.88,38.27,56.34,0.11,27.7,3079.8,42.03,0.12392,24.19,365.67,27.6,0.01471,25.47,0.42,26.62,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.49,28621.1,42.91,1.15162,23.55,13596.33,33.57,0.54707,20.81,8029.21,30.06,0.32307,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.69,181323.2,64.02,7.29585,18.93,1326.46,22.45,0.05337,0.01,0,0.01,0,0.01,0,0.01,0,59.22,65.3,70.09,9.37,47.76,8.6,46.14,12.7,54.46,5312.91,46.02,2145.69,72.82,419.58,64.43,293.46,51.71,69.32,52.66,49.69,35.16,86.2,41.72,26.2,67.85,0.71,53.51,220.55,62.53,30.7,75.41,94,50.23,58.78,58.43,231.9,46.73,42.96,32.07,5.53,0.24905,20.18,581,20,0.02,36.27,2692.75,36.15,0.1,0.01,0,0.01,0,19.49,2.84,69.12,36262.88,44.58,8084.76,56.9,1468.67,51.54,168330,66.27,6.904,0.01,0,0.01,0,56.9,-0.61098,53.27,-0.37641,35.57,0.87829,50.46,-0.21872,36.82,262.36,44.33,371,25.3,728.38,74.78,0.17,52.74,98,56.78,41.5,75.97,0.08,58.43,38.07,48.37,93.41,25.99,15.54,57.19,0.9,37.72,44.66,54.7,602.8,60.3,4128.94,54.22,4289.32,0.01,99,0.01,99,12.49,98,51.63,1515.42,72.05,12.7
"Montenegro","MNE",3,0.82,10.95,11.9,2.55,43.29,46.8,31.8,35.96,0.13,34.31,0.01,44.73,37.22,44.61,37.68,48.26,2.38,0.12,1.76,12.96,0.01,0.17,21.74,46.58,39.16,67.01,39.25,30.81,21.18,38.38,40.85,32.56,40.51,35.24,0.01,23.01,0.01,0.01,0.01,46.25,43.26,39.64,40.59,32.04,35.67,55.8,40.17,35.34,28.02,3106.23,64.56,0.49872,24.54,446.71,40.58,0.07172,0.01,0,0.01,0,17.62,1.45,19.65,0.00023,0.01,0,0.01,0,0.01,0,0.01,0,22.18,16.58,26.57,0.00266,20.51,5.4,24.18,0.00087,0.01,0,0.01,0,11.95,363.98,14.06,0.05844,11.95,327.04,14.06,0.05251,11.95,217.47,14.06,0.03492,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.23,47958.3,100,7.7,0.01,0,0.01,0,0.01,0,0.01,0,18.57,2632.94,25.44,0.42274,42.59,73.73,50.95,11.76,35.9,10.5,42.72,13.2,48.14,8405.32,93.27,-169.79,41.83,14.22,36.82,-18.94,29.1,95.5,32.63,92.25,15.12,99.83,29.68,66,47.71,12.48,30.88,884.35,29.33,7.7,56.9,109,31.28,46.98,33.89,119.39,39.15,30.23,66.81,19.57,0.23701,0.01,0,0.01,0,22.08,184,23.98,0.03,0.01,0,0.01,0,27.18,7.91,40.51,25576.72,33.89,615.49,37.12,647.55,0.01,0,0.01,0,0.01,0,0.01,0,45.54,0.01916,46.97,-0.05546,41.31,0.52651,45.3,0.07571,42.34,195.2,37.12,536.8,40.75,418.4,40.44,484.18,26.31,9,39.01,10.6,37.78,475.97,33.19,84.4,36.2,100.25,72.77,0.06,49.37,2.03,48.37,22.12,30.46,7.94,53.98,2768.61,39.43,594.96,38.67,92,39.09,92,29.2,92,52.1,1494.76,44.7,3.4
"Morocco","MAR",12.62,7.7,20.7,19.01,11.71,39.87,56.71,35.94,52.26,0.49,47.51,0.51,52.7,59.67,57.5,31.62,34.86,41.62,36.63,29.48,37.51,0.01,2.14,44.49,51.15,65.26,53.25,58.18,48.86,27.66,49.11,25.13,58.32,49.88,49.07,20.07,0.57,0.01,25.96,0.01,50.93,54.54,59.57,64.58,55.22,57.16,57.85,54.59,18.32,52.86,51563.52,45.3,0.17385,45.65,9556.74,32.2,0.03222,41.21,367.82,35.85,0.00124,52.08,906.57,33.74,0.00306,39.07,81.76,29.85,0.00028,38.34,25.51,30.75,9e-05,34.6,817.24,27.13,0.00276,32.51,261.32,24.55,0.00088,33.37,89.78,26.24,3e-04,45.1,151979.14,29.74,0.51242,46.24,137457.07,30.38,0.46345,46.24,103720.68,31.97,0.34971,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,61.29,2056520.32,55.68,6.9338,18.22,781.33,15.3,0.00263,0.01,0,0.01,0,52.72,316170.48,37.54,1.06601,48.14,72.12,54.35,11.29,69.33,3.9,61.42,10.1,55.67,4840.76,50.93,1574.64,49.54,57.14,68.32,355.17,51.32,69.35,46.51,73.18,38.15,78.5,20.06,93.8,50.1,8.18,48.14,406.91,22.6,5.5,27.95,136,56.41,60.87,60.3,242.29,50.23,48.44,51.86,9.07,0.34213,24.28,2058,16.59,0.01,32.44,1508.5,0.01,0,0.01,0,0.01,0,39.97,35.1,45.54,28492.28,54.7,20567.44,51.16,1118.23,31.89,7756.4,21.13,0.024,0.01,0,0.01,0,50.7,-0.30789,51.16,-0.27985,59.22,-0.55595,50.23,-0.16491,56.16,54.34,63.18,86.41,75.01,87,55.6,26.13,54.65,131,55.79,39.8,52.86,32.91,55.91,42.07,63.18,77.88,58.72,0.26,57.19,0.9,57.66,11.79,56.65,1058.88,50.23,2238.14,57.16,5685.31,14.62,98,14.4,98,29.2,92,53.98,1385.07,22.51,1
"Mozambique","MOZ",27.06,18.18,40.27,63.77,14.57,70.29,69.14,67.88,76.24,41.01,71.88,0.77,53.68,74.82,76.84,65.63,68.87,29.09,34.34,36.33,46.12,2.88,2.98,45.72,76.27,74.52,80.13,50.19,80.06,63.23,63.21,66.36,71.35,73.91,84.04,25.5,56.91,47.53,59.94,0.01,55.18,52.22,83.01,69.9,72.19,74.49,79.27,72.23,59.63,37.26,11810.99,33.43,0.06223,31.15,1564.84,23.78,0.00825,25.89,2,25.35,1e-05,44.3,400.03,31.31,0.00211,40.05,92.76,32.39,0.00049,32.96,5.74,27.65,3e-05,39.23,2108.87,34.44,0.01111,38.78,1235.11,33.71,0.00651,37.76,432.26,34.47,0.00228,49.02,224439.2,44,1.18257,48.61,186597.51,44,0.98319,48.61,127512.34,42.91,0.67186,54.49,67159.61,48.71,0.35386,52.13,1834.33,41.04,0.00967,0.01,0,0.01,0,55.86,1314524.53,55.33,6.92625,49.03,120580.64,46.58,0.63534,0.01,0,0.01,0,52.21,300548.65,40.04,1.5836,78.68,50.58,73.93,9.03,76.25,2.9,72.82,8,84.04,668.05,76.4,60.03,55.91,105.31,45.06,2.81,91.32,29.48,70.19,15.14,69.88,12.01,57.22,2.5,62.01,1.06,64.43,73.38,67.48,34.1,65.25,100,72.3,65.89,70.41,333.94,74.49,87.54,39.97,6.14,0.4714,30.13,5962,21.58,0.03,61.71,98059.08,52.48,0.35,49.57,51341.67,45.58,0.16,80.51,5384.02,57.16,32306.31,77.87,69995.35,74.49,2550.96,62.27,711838.6,57.7,3.686,0.01,0,0.01,0,54.7,-0.53248,55.67,-0.52441,48.14,0.12456,56.65,-0.61659,85.59,6.31,80.51,33,72.83,93.38,67.09,1.49,68.22,577,76.4,133.6,66.15,0.84,89.84,16.23,69.54,68.49,69.71,0.08,83.48,0.1,85.59,1.44,68.32,6165.1,72.82,7497.45,75.73,22404.86,51.88,80,59.03,71,69.22,41,85.59,85.16,55.42,6.4
"Myanmar","MMR",37.43,23.36,59.99,59.69,58.05,62.32,63.15,64.35,51.36,54.58,66.51,37,80.5,65.66,68.07,58.06,61.24,62.29,55.43,63.97,73.04,2.86,3.02,27.27,64.16,71.72,73.95,46.75,53.84,49.41,96.58,66.72,60.59,48.84,45.78,52.6,65.63,47.11,28.47,48.08,85.59,75.71,61.22,75.63,61.14,75.75,61.16,64.09,52.59,72.13,395408.3,75.36,0.71137,70.98,128904.7,56.38,0.23191,57.66,3577.7,46.58,0.00644,62.32,3613.63,42.8,0.0065,65.29,2470.87,46.55,0.00445,68.85,1834.06,51.96,0.0033,66.67,126427.68,60.96,0.22745,66.42,99294.3,62.83,0.17864,65.61,43268.36,61.58,0.07784,73.23,2399082.59,70.72,4.31612,73.23,2107371.76,73.23,3.79131,74.66,1555833.27,73.23,2.79905,60.92,168929.5,47.36,0.30392,50.24,1672.6,37.88,0.00301,0.01,0,0.01,0,67.94,4112021.82,68.44,7.39781,47.06,100827.09,34.74,0.18139,0.01,0,0.01,0,39.31,74899.85,18.92,0.13475,61.99,61.77,66.4,9.82,72.12,3.5,71.32,8.1,67.93,1800.77,80.51,-4.79,44.33,24.68,49.3,18.86,60.15,55.21,48.2,66.21,47.11,47.41,51.82,4.8,100,0,93.27,2.63,61.14,30.2,72.82,96,59.22,62.36,61.99,248.9,50.46,48.57,45.54,7.22,0.31301,61.83,239450,44.74,0.49,71.23,299673.08,60.47,0.57,50.38,60333.33,44.05,0.12,61.99,477.71,80.51,41355.55,66.81,47878.21,58.69,1653.13,35.47,18893.2,22.85,0.038,49.35,133.6,46.84,0.00028,89.84,-1.53721,81.55,-1.52645,63.8,-0.90327,89.84,-1.73173,58.17,38,64.43,74.6,63.49,150.54,90.1,0.03,59.74,299,62.58,76.7,100,0,62.88,31.61,69.12,69.27,50.83,0.76,77.71,0.16,57.92,11.66,60.3,2557.55,70.41,6882.12,61.99,10244.66,58.29,73,47.06,86,53.01,63,65.76,363.89,57.03,6.9
"Namibia","NAM",7.55,1.32,43.19,32.65,47.5,51.94,56.6,52.82,69.8,2.66,66.8,42.97,44.36,56.23,57.27,53.42,45.81,0.12,27.51,0.01,29.64,0.01,34,20.49,73.92,57.37,49.12,49.26,53.89,43.88,64.59,50.96,94.78,60.85,58.96,35.22,53.49,0.01,51.55,35.81,44.92,43.8,55.17,52.54,61.33,53.27,61.57,58.88,48.47,14.28,19.43,16.79,0.001,0.01,0,0.01,0,0.01,0,0.01,0,25.42,31.02,28.21,0.0016,29.42,6.28,30.26,0.00032,25.97,0.32,26.15,2e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,23.88,17783.55,38.12,0.91852,23.21,13554.47,36.8,0.70009,22.88,9905.79,38.12,0.51163,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.55,100431.44,32.89,5.18728,24.88,7423.53,40.9,0.38343,38.76,102.37,41.71,0.00529,19.63,4124.38,21.38,0.21302,77.11,51.1,70.87,9.35,60.56,6,54.34,11.4,51.63,6748.08,46.73,2092.17,56.65,107.32,42.84,-0.75,48.41,78.43,59.99,30.14,50.36,39.86,38.23,37.4,78.32,0.07,53.27,231.57,43.07,16.6,60.3,106,100,77.58,89.84,786.33,61.13,69.43,42.97,6.63,0.39851,31.09,6426,39.89,0.33,46.78,12318,61.17,0.58,0.01,0,0.01,0,84.04,8298.46,64.76,34556.83,62.88,39633.15,58.17,1589.77,44.52,76400,59.7,4.116,33.86,1,37.88,5.4e-05,43.84,0.19751,46.02,0.02189,40.25,0.62528,47.67,-0.06639,59.49,33.8,51.16,226.69,55.1,230.25,50.1,111.3,60.96,346,61.7,73.1,51.61,41.07,60.85,34.42,48.14,93.62,64.22,0.14,58.08,0.83,62.58,6.78,60.85,2715.67,57.16,3479.3,58.69,7391.4,46.35,86,47.06,86,52.21,64,55.42,1275.69,37.86,2.3
"Nauru","NRU",1.01,0.11,9.35,7.01,2.6,44.85,49.24,12.97,48.46,0.01,54.56,0.01,39.63,44.34,30.51,53.69,55.09,0.01,55.97,0.01,0.01,0.01,0.01,34.06,55.08,53.4,40.51,49.33,35.32,0.44,50.64,35.95,50.75,51.16,43.84,0.01,0.01,0.01,0.01,0.01,41.66,37.7,40.55,41.86,51.37,36.8,25.29,52.08,55.35,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.68,109.66,100,1.34629,34.47,23.99,100,0.2945,32.04,4.89,82.69,0.06008,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,17.48,1825.12,66.38,22.40665,52.8,69.62,57.45,10.8,47.51,8.67,60.03,10.3,44.58,10070.93,36.82,4920.7,93.27,2802.39,26.09,-273.87,25.58,97.05,48.78,65.66,19.26,99.29,0.01,100,46.89,13.96,54.7,196.49,28.84,7.61,44.82,120.3,48.14,58.08,53.51,207.01,53.03,52.19,42.59,6.56,0.29175,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.83,38.75,69.97,36625.79,49.3,12247.66,61.42,1800.17,0.01,0,0.01,0,0.01,0,0.01,0,39.15,0.42583,44.33,0.14479,39.43,0.73813,36.04,0.78613,49.54,109.75,33.19,656,47.27,311.12,37.07,822.46,47.83,68.15,55.18,38.7,18.53,2452.72,55.06,43.12,48.84,93.09,18.03,37.82,18.03,39.95,49.77,20,54.46,587.64,44.58,1381.88,58.17,7266.53,51.88,80,51.81,80,63.1,50,48.84,1880.19,62.14,8.7
"Nepal","NPL",3.64,0.24,55.34,43.45,63.77,61.16,63.3,55.35,54.86,14.27,56.49,59.93,67.28,64.33,65.27,60.33,58.11,2.38,0.01,0.01,42.62,0.01,47.9,0.01,60.62,70.32,65.42,57.58,53.08,47.65,73.74,50.34,41.93,61.42,64.11,73.53,68.19,0.58,48.32,74.34,62.59,72.33,61,71.37,61.14,67.66,62.96,62.03,58.68,52.4,51057.62,50.33,0.21636,30.44,1215.92,22.73,0.00515,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.01,196141.89,37.13,0.83115,47.01,170153.03,37.46,0.72102,49.02,130576.88,39.79,0.55332,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,53.82,1080968.69,28.18,4.58061,51.7,148495.21,46.11,0.62925,60.42,21235.76,55.26,0.08999,0.01,0,0.01,0,58.69,65.48,62.62,10.21,77.71,2.8,63.64,9.5,68.72,1670.87,62.28,511.3,53.74,83.46,61.7,234.88,46.02,82.74,61.23,27.18,48.93,46.73,46.4,13.1,63.53,0.91,85.59,8.83,44.53,17.6,56.9,109,41.04,55,42.84,169.04,61.7,69.59,47.9,7.63,0.41893,76.18,538626,70.98,2.09,69.49,280838.5,66.92,1.03,33.23,416.83,0.01,0,52.33,118.91,43.59,27548.12,73.35,58192.58,60.85,1783.27,54.97,235590.6,42.48,0.936,77.46,1740,71.34,0.006952,61.7,-0.74339,63.49,-0.85232,85.59,-2.09982,61.13,-0.81577,59.75,32.3,62.28,88.05,74.11,90.19,68.74,1.04,63.4,415,58.96,61.1,69.08,0.48,71.32,25.02,62.88,78.15,61.65,0.19,65.92,0.4,61.42,7.74,59.49,2423.49,64.11,5588.48,62.58,10986.81,57.14,75,54.97,78,64.32,49,66.46,332.28,50.81,4.5
"Netherlands","NLD",4.18,2.21,7.91,5.2,3.27,29.15,26.57,0.5,19.18,0.65,22.88,0.06,20.72,28.1,30.55,28.2,28.76,2.31,0.01,92.59,65.49,0.01,2.45,75.75,29.09,24.41,24.03,29.21,0.49,0.01,20.71,0.63,12.1,36.51,15.96,54.35,0.5,0.01,0.34,0.01,16.76,25.61,28.66,25.88,29.9,23.6,39.55,30.23,26.31,41.93,19284.89,41.63,0.11906,32.93,1760.49,26.21,0.01087,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,84.12,1362800.38,100,8.41338,84,1267514.39,100,7.82512,89.15,1057319.11,100,6.52746,61.96,761171.45,73.23,4.69916,61.28,594699.58,70.72,3.67143,59.36,329767.38,67.59,2.03585,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,54.83,1229943.56,77.53,7.59317,24.54,6165.35,20.7,0.03806,0.01,0,0.01,0,79.46,6617230.21,72.22,40.8521,26.09,79.56,32.43,14.6,26.92,11.6,22.13,16.4,22.13,37105.32,26.09,9669.69,30.25,0,28.2,-180.48,0.01,100,24.34,97.92,0.01,100,0.01,100,15.78,251.23,27.18,970.23,0.01,2.5,39.7,124,10.16,40.76,14.41,74.3,33.19,27.12,68.32,20.92,0.11506,55.28,139289,53.43,0.85,24.55,333.58,0.01,0,0.01,0,0.01,0,49.77,94.08,18.45,12967.83,17.28,148.38,17.28,281.36,11.45,0.2,0.01,0,0.01,0,0.01,0,19.49,1.97057,14.41,1.94267,32.07,0.98892,20.45,1.76436,35.89,270,22.89,1022.63,39.15,450,17.11,4256.53,30.67,11,29.14,5.4,27.98,1272.13,37.42,73.73,12.55,112.54,53.99,0.54,35.72,7.17,32.07,58.69,28.68,6.91,32.07,676.62,30.03,222.61,26.23,96,25.67,96,27.05,93,29.59,7680.66,27.95,1.5
"New Zealand","NZL",14.19,18.03,11.16,6.57,6.64,31.85,24.37,0.21,36.28,2.06,31.97,0.47,18.21,34.15,30.97,27.68,37.68,48.89,64.8,23.33,21.35,0.16,46.3,53.05,24.07,12.96,36.08,31.33,0.01,0.01,33.75,0.59,26.02,42.59,43.1,29.07,30.07,0.01,22.45,0.01,16.95,19.56,32.93,38.79,31.17,27.47,34.92,18.31,41.83,41.59,18352.59,64.02,0.47131,42.57,7002.12,50.88,0.17982,44.21,684.5,53.58,0.01758,66.52,4398.25,68.75,0.11295,60.48,1256.48,64.89,0.03227,60.15,833.4,68.57,0.0214,25.1,66.65,24.55,0.00171,23.08,23.58,23.08,0.00061,23.1,0.74,21.24,2e-05,20.46,9947.76,20.81,0.25547,20.11,9348.03,22.19,0.24007,21.16,8374.2,23.55,0.21506,42.72,8379.38,45.41,0.21519,0.01,0,0.01,0,0.01,0,0.01,0,36.61,281024.89,61.39,7.21697,29.74,15681.2,42.14,0.40271,52.34,8070.79,66.86,0.20727,50.25,276143.47,56.01,7.09161,24.27,79.87,23.88,15.28,24.97,11.7,6.73,19.1,34.24,24018.42,38.01,4542.57,30.25,0,32.45,-66.08,0.01,100,0.01,100,0.01,100,0.01,100,35.51,77.65,32.07,853.92,0.01,2.5,35.24,127,24.91,44.5,27.18,93.66,40.51,32.45,63.8,18.17,0.28971,29.81,5668,28.34,0.14,33.34,1651,27.12,0.04,0.01,0,0.01,0,38.01,28.61,32.45,18677.52,28.2,296.01,30.03,403.04,22.74,1230,22.16,0.03,0.01,0,0.01,0,12.55,2.20145,22.89,1.7464,22.13,1.2539,17.28,1.85834,41.57,210.5,26.09,970.7,46.74,314.01,32.2,1495.73,30.67,11,31.68,6.6,34.38,799.23,41.83,65.36,14.41,111.07,55.58,0.41,34.62,7.72,22.13,74.52,26.65,6.15,6.73,153.32,34.24,270.44,42.88,89,43.05,89,39.65,84,33.54,6354.07,42.34,3
"Nicaragua","NIC",21.63,18.39,25.45,22.19,12.98,57.2,57.82,49.46,59.02,0.62,51.43,0.65,57.77,58.23,61.1,49.01,62.51,49,43.56,5.33,24.32,2.57,51.08,19.6,44.53,59.63,61.17,68.81,48.46,38.36,55.91,57.6,54.05,55.67,68.32,0.42,56.21,0.01,41.88,0.01,59.7,55.91,57.79,64.47,53,56.29,66.32,51.3,46.83,47.01,34665.34,74.61,0.67567,44.74,9380.6,51.44,0.18284,38.99,281.54,43.96,0.00549,41.2,324.07,41.9,0.00632,43.7,148.49,44.17,0.00289,44.58,67.79,46.02,0.00132,18.54,1.84,17.98,4e-05,18.31,0.83,17.94,2e-05,20.84,0.04,0.01,0,23.21,16702.6,24.22,0.32556,24.88,14732.98,24.22,0.28717,25.21,11324,24.22,0.22072,44.59,12255.09,46.05,0.23887,37.88,110.5,37.28,0.00215,0.01,0,0.01,0,39.1,361621.34,57.43,7.04849,54.04,160510.32,70.98,3.12856,44.05,939.21,46.84,0.01831,20.68,5383.65,18.57,0.10493,50,71.31,39.65,13.39,62.91,5.5,56.53,11,59.22,3312.12,63.18,482.19,70.86,352.26,66.81,329.95,47.03,80.79,49.94,61.99,40.46,73.82,36.37,39.8,57.66,1.94,54.22,205.82,55.02,24,60.3,106,63.49,63.15,46.02,176.69,55.91,60.76,44.58,6.99,0.43631,17.64,266,0.01,0,53.72,32093.92,58.82,0.5,0.01,0,0.01,0,46.02,59.68,62.88,34193.03,58.17,29670.21,41.57,737.74,40.19,52464.8,43.65,1.014,0.01,0,0.01,0,56.41,-0.60862,63.18,-0.81687,55.42,-0.33872,56.41,-0.61371,56.9,50,58.69,115.7,70.87,104.87,58.64,12.62,54.65,131,51.4,26.5,61.82,2.03,65.42,29.75,44.09,96.5,70.87,0.07,79.36,0.15,51.86,17.68,54.94,709.88,46.97,1550.93,52.33,3102.55,46.35,86,45.74,87,48.44,73,60.03,724.42,65.09,9.6
