"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Georgia","GEO",3.51,0.73,16.85,11.68,9.45,43.33,48.3,13.16,51.21,0.14,47.63,0.56,42.03,35.86,37.73,41.29,52.23,51.99,0.01,0.01,47.49,0.01,2,22.23,51.03,27.87,49.65,77.07,36.21,0.55,33.27,45.21,57.16,45.3,51.86,26.85,0.01,0.01,31.48,0.01,35.83,49.3,27.52,42.08,39.83,28.37,50.19,47.32,36.02,44.04,30670.65,82.26,0.80208,47.54,13497.71,64.78,0.35299,36.89,253.91,47.99,0.00664,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.53,84992.08,58.17,2.22267,35.83,78575.71,60.62,2.05487,39.45,73135.82,66.67,1.91261,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.76,246399.98,47.03,6.44373,19.65,1482.18,20.7,0.03876,0.01,0,0.01,0,22.06,9037.08,22.41,0.23633,49.54,73.52,52.56,12,19.98,12.8,38.87,15,49.3,12924.22,50,2615.48,71.8,374.35,82.72,1398.71,30.29,96.97,43.28,86.26,0.01,100,29.97,84.6,39.97,209.44,27.7,1475.96,35.06,8.3,58.3,114,55.91,59.74,58.43,222.09,41.83,29.68,65.76,22.3,0.34271,25.88,3206,27.86,0.09,0.01,0,0.01,0,0.01,0,0.01,0,46.73,111.92,53.74,25607.99,40.25,3179.54,50.93,947.55,30.69,9814,32.29,0.264,0.01,0,0.01,0,34.58,0.74454,37.12,0.58195,57.41,-0.37077,42.34,0.32892,17.28,613,43.84,485.6,42.34,314.76,41.83,382.21,37.03,25,42.84,10,45.54,107.18,12.55,122.55,39.97,101.78,71.56,0.09,44.82,3.48,39.43,56.81,41.04,34.74,59.22,2636.74,43.59,608.71,37.91,91,37.89,91,32.54,90,46.49,3464.31,58.68,6
"Germany","DEU",4.44,1.99,9.89,4.9,6.01,32.82,10.47,0.5,38.09,0.7,20.17,0.4,26.7,20.34,36.19,29.99,32.56,2.57,0.01,72.9,59.67,0.01,2.62,42.62,30.65,0.5,22.89,34.32,0.45,0.01,27.15,0.5,35.88,48.6,31.68,71.41,0.49,0.01,15.69,0.01,22.51,31.66,23.44,13.82,25.97,35.74,36.65,29.29,30.7,58.47,102570.17,42.44,0.12989,42.99,8494.39,26.76,0.01076,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,71.23,355479.24,66.58,0.45015,74.87,326340.09,69.29,0.41325,76.75,264918.27,79.52,0.33547,64.96,1322946.91,53.45,1.67526,65.8,1129114.73,53.93,1.42981,66.67,835903.59,54.93,1.05851,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,68.57,5311618.36,51.87,6.72616,38.51,46066.88,23.84,0.05834,0.01,0,0.01,0,57.21,559095.59,31.75,0.70799,30.03,81.11,31.28,16,0.01,14.1,24.91,16.9,22.89,54209.18,22.89,15174.89,32.26,0,36.51,-86.65,0.01,100,20.5,99.23,0.01,100,0.01,100,21.32,402.18,34.58,1327.17,0.01,2.5,24.59,140,35.57,49.24,36.2,125.93,14.41,20.64,84.04,32.79,0.14593,83.73,1413080,60.91,1.71,23.66,218,0.01,0,0.01,0,0.01,0,44.33,92,25.51,11712.35,10.16,116.26,14.41,256.61,18.98,1395.4,12.97,0.002,0.01,0,0.01,0,22.89,1.84111,22.13,1.71929,40.25,0.58758,24.91,1.60834,28.2,424.9,19.49,1311,15.22,800,12.55,6771.38,24.57,7,27.44,3.7,25.51,1794.17,39.7,82.85,45.06,100.01,49.07,1.44,31.68,11.75,31.68,70.25,27.95,6.82,32.45,512.36,27.7,120.55,33.64,93,32.89,93,26.16,93,29.14,10832.67,36.38,1.7
"Ghana","GHA",2.86,0.34,24.11,30.83,12.5,36.36,61.52,46.78,61.93,2.35,66.54,0.65,47.9,62.75,60.42,12.11,65.71,0.01,0.14,40.55,33.05,0.01,3.08,0.01,71.22,59.1,61.28,55.54,57.91,44.85,52.18,35.33,63.79,62.58,59.49,29.46,43.86,0.01,41.73,0.01,49.53,46.33,64.83,58.86,64.75,54.49,67,63.5,2.31,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,35.19,173.99,24.64,0.00058,0.01,0,0.01,0,0.01,0,0.01,0,42.1,4680.32,38.2,0.01557,43.98,3120.35,37.9,0.01038,44.22,1139.45,37.5,0.00379,40.82,123476.88,27.17,0.4108,40.13,107799.9,27.17,0.35864,40.13,76682.3,26.84,0.25512,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,59.21,2127253.96,58.14,7.07725,52.27,195554.66,47.54,0.6506,0.01,0,0.01,0,0.01,0,0.01,0,67.55,63.65,75.09,9.37,58.05,7.1,60.16,11.5,60.57,4863.98,61.99,1121.02,53.03,107.01,58.17,205.31,48.63,82.4,68.95,20.9,39.53,79,50.89,21.7,69.54,1.95,39.15,1262.02,31.99,7.6,39.01,129,59.22,60.78,68.72,287.71,62.88,63.96,31.08,5.16,0.37799,36.52,13461,23.77,0.05,47.69,22502,40.34,0.08,0.01,0,0.01,0,69.12,1024.59,59.75,27837.91,71.8,42404.33,66.11,1895.22,47.47,206002.4,36.69,0.708,0.01,0,0.01,0,49.07,-0.22968,50,-0.10919,48.14,0.09178,44.58,0.12987,77.87,9.2,53.98,234.1,66.81,95.16,51.86,38.14,64.08,308,65.42,50,46.73,76.88,56.9,46.67,60.85,88.34,70.86,0.1,69.12,0.29,61.42,16.01,63.8,2017.85,62.28,3117.45,64.43,6412.5,0.01,99,29.82,94,41.31,83,63.18,1028.29,68.35,12.4
"Greece","GRC",8.55,8.3,8.8,8.62,8.6,9.2,31.82,0.55,39.47,2.29,30.06,0.56,46.44,24.5,9.36,2.26,36.79,66.39,48.15,40.15,18.26,0.01,2.52,45.85,23.35,31.46,42.88,32.54,0.47,0.01,34.37,0.58,41.21,52.92,28.2,49.19,24.51,0.01,31.33,0.01,44.05,48.95,26.34,32.83,17.01,30.85,2.84,31.86,0.16,56.81,85513.46,85.45,0.81141,61.16,58554.73,74.2,0.55561,61.09,4987.54,63.6,0.04733,53.92,1353.96,48.19,0.01285,53.31,665.65,48.59,0.00632,45.21,83.84,40.95,8e-04,40.26,2830.16,39.97,0.02685,41.06,1820.69,41.06,0.01728,38.69,540.07,39.91,0.00512,21.85,14822.03,16.43,0.14064,20.46,9869.22,16.05,0.09365,20.11,6132.46,15.66,0.05819,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.72,716346.52,53.25,6.79719,30.09,19010.08,34.74,0.18038,0.01,0,0.01,0,47.11,266454.17,44.62,2.5283,26.65,81.98,20.45,16.64,41.95,10.5,23.6,17.3,37.12,28490.2,49.54,2871.95,32.26,0,32.82,-241.42,0.01,100,22.56,98.98,0.01,100,0.01,100,26.65,351.31,44.33,1202.93,0.01,2.5,33.89,134,28.68,46.1,59.22,225.53,26.37,22.06,85.59,33.23,0.13523,49.6,83374,48.78,0.78,27.36,800,21.96,0.01,0.01,0,0.01,0,37.72,40.21,27.7,11987.66,27.7,256.26,28.2,320.05,34.26,16920,28.65,0.154,0.01,0,0.01,0,46.97,-0.13835,41.31,0.31337,52.33,-0.0736,45.78,0.08392,14.41,617.3,48.14,363.3,35.89,421,30.03,2571.16,8.77,3,33,4.6,34.91,645.6,21.32,111.79,39.43,102,64.11,0.29,35.57,8.79,0.01,136.6,27.95,6.82,39.7,850.73,29.14,137.54,0.01,99,0.01,99,41.31,83,46.97,3360.78,28.81,1.1
"Grenada","GRD",1.83,0.31,10.75,14.34,2.59,33.42,44.45,40.34,46.56,0.14,51.89,0.01,39.18,44.43,27.52,40.19,33.75,0.14,37.3,0.01,0.01,2.51,0.01,22.45,53.5,36.5,46.01,43.45,36.24,28.98,46.86,53.79,53.85,40.51,46.26,0.01,30.37,0.01,0.01,0.01,45.02,34.09,50.34,41.16,42.32,35.55,21.3,47.71,33.85,18.17,197.92,48.21,0.20509,0.01,0,0.01,0,0.01,0,0.01,0,25.42,35.39,56.9,0.03667,30.65,9.36,51.37,0.0097,28.08,0.82,42.12,0.00085,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,30.82,675.53,54.23,0.7,34.41,18.84,43.81,0.01952,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,15.24,728.26,33.08,0.75464,52.56,72.39,54.46,11.73,51.05,8.7,26.09,16.6,46.97,14465.2,45.06,4009.47,50.46,84.14,37.42,-70.97,34.55,95.63,38.01,91.49,31.03,94.1,27.06,90.1,41.04,200.54,53.51,1020.77,39.3,9.57,73.63,98,55.18,59.35,52.56,182.96,46.73,34.86,57.66,14.33,0.29158,0.01,0,0.01,0,21.55,106,42.79,0.1,0.01,0,0.01,0,54.7,227.43,58.69,27414.59,46.02,7613.83,49.07,921.33,0.01,0,0.01,0,0.01,0,0.01,0,39.43,0.47535,51.4,-0.17546,28.68,1.00894,40.51,0.44186,50.23,140.7,50.46,305.7,38.87,357.1,43.59,276.16,37.03,25,48.37,15.3,45.06,120.13,45.06,70.9,22.13,112.62,41.57,3.66,22.89,24.51,10.16,100.2,49.07,123.13,45.54,1185.45,48.6,1049.76,22.49,96,37.89,91,45.52,79,44.09,4008.7,25.83,0.9
"Guatemala","GTM",12.21,4.3,34.69,51.97,13.82,58.14,55.38,45.59,58.95,44.4,57.35,0.69,63.35,60.34,64.38,53.09,57.5,67.57,6,0.01,28.37,2.96,3.27,24.46,43.57,63.11,58.07,58.92,45.3,36.94,47.64,54.19,51.72,60.85,65.09,42.84,52.27,39.09,47.55,0.01,61.27,65.5,63.04,64.67,53.88,55.5,74.69,56.08,50.26,61.56,136896.51,84.33,0.80658,62.93,66644.11,66.97,0.39266,66.86,8677.51,65.09,0.05113,18.7,2.74,16.75,2e-05,24.68,1.31,22.24,1e-05,27.23,0.6,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,31.01,53672.42,24.22,0.31623,31.65,49842.97,24.88,0.29367,33.25,42815.01,26.52,0.25226,56.43,118807.66,54.23,0.7,53.13,2856.38,41.71,0.01683,0.01,0,0.01,0,53.82,1306745.5,89.65,7.69918,49.55,150427.21,51.15,0.8863,0.01,0,0.01,0,29.42,29770.61,20.34,0.1754,48.84,73.94,38.87,14.84,60.57,6.5,65.76,10.6,55.42,8147.87,60.85,1230.38,46.97,42.63,73.91,972.77,40.35,92.85,50.85,67.19,32.56,93.3,41.92,45.9,54.94,33.01,41.31,1242.37,51.16,16.4,57.41,115,61.7,60.93,43.35,149.85,60.57,58.17,45.78,7.79,0.39857,45.43,62627,40.4,0.39,52.08,44936,52.47,0.28,38.22,1000,39.98,0.01,50.23,157.14,67.93,32256.14,60.57,24680.66,52.33,986.15,50.92,323283.6,44.4,2.108,0.01,0,0.01,0,61.42,-0.73988,61.13,-0.64048,61.7,-0.65059,69.54,-1.06,63.8,28,62.28,120.3,84.04,44.1,49.77,65.85,52.15,95,55.67,27.1,50.93,22.65,47.67,65.13,70.41,77.07,87.45,0.02,85.59,0.11,55.67,23.12,60.3,959.5,51.4,1673.26,56.9,2971.33,54.52,82,53.66,81,43.39,81,61.7,1132.61,53.59,4.4
"Guinea","GIN",6.86,1.47,32.04,32.47,14.25,71.07,68.12,60.93,65.68,1.84,71.9,0.52,68.3,81.56,69.08,77.2,67.3,0.11,0.13,47.21,37.05,0.01,3.5,16.66,75.84,79.39,73.25,48.81,64.78,65.12,70.08,46.62,45.63,77.11,80.51,25.57,24.27,0.01,27.23,0.01,68.52,68.08,75.16,90.95,79.36,79.42,60.09,79.51,74.96,12.59,8.92,15.14,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,22.6,17.67,17.85,0.00016,0.01,0,0.01,0,0.01,0,0.01,0,47.68,10480.22,49.14,0.09232,47.73,6279.06,49.49,0.05531,45.32,1259.38,44.12,0.01109,35.18,85930.63,35.5,0.75695,36.15,80580.4,37.13,0.70982,37.46,69320.73,41.16,0.61064,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,48,862900.87,78.67,7.60116,63.87,389153.98,76.25,3.428,0.01,0,0.01,0,18.21,2664.78,15.24,0.02347,72.3,61.04,79.55,9.09,85.59,2.7,73.63,9.3,70.86,2405.95,75.73,276.2,53.74,110.59,44.33,3.95,62.03,63.8,67.65,25.99,56.9,35.4,74.53,1.3,87.45,0.09,56.16,969.55,48.1,14.49,45.18,125,42.84,53.81,48.6,164.19,77.11,83.73,34.58,5.5,0.44835,29.38,5301,22.25,0.04,26.83,718,21.96,0.01,0.01,0,0.01,0,68.32,963.8,57.16,26963.06,82.72,51061.7,82.72,2636.39,29.07,8902.6,25.51,0.078,0.01,0,0.01,0,68.32,-1.01274,68.72,-1.03849,63.18,-0.70091,73.35,-1.23007,71.8,12.64,78.68,36.71,82.72,44.55,100,0.01,74.95,576,84.04,103.2,91.37,0.01,74.19,28.4,73.91,71.38,44.58,2.62,70.63,0.27,68.92,9.18,76.4,5127.15,82.72,7337.17,79.55,15918.62,81.13,47,80.17,48,64.76,56,69.97,622.97,64.74,8.9
"Guinea-Bissau","GNB",3.22,0.66,15.67,21.04,3.77,48.47,71.41,68.68,72.45,0.16,72.56,0.01,75.11,71.37,60.87,67.3,27.8,0.01,0.13,40.05,25.89,0.01,0.16,25.58,81.61,72.81,78.59,55.67,70.67,69.96,72.21,62.31,77.19,70.41,69.97,39.31,0.01,0.01,0.01,0.01,84.04,67.12,70.63,65.3,78.83,70.35,52.67,77.64,58.33,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,20.13,6.35,22.68,0.00037,0.01,0,0.01,0,0.01,0,0.01,0,34.76,1023.16,44.25,0.05915,34.53,489.37,42.49,0.02829,36.85,425.65,49.61,0.02461,20.11,10414.35,32.93,0.60211,19.75,8977.65,32.93,0.51904,20.81,6855.63,33.57,0.39636,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,27.89,118234.69,53.94,6.83574,0.01,0,0.01,0,0.01,0,0.01,0,22.75,9620.22,28.76,0.55619,80.51,57.82,82.72,8.99,79.55,3.3,66.64,10.5,75.73,1929.17,81.55,162.12,59.49,161.64,52.1,81.13,66,58.91,75.67,15.95,64.39,26,76.02,1.1,80.51,0.47,64.76,784.85,55.15,21.02,70.41,100,78.68,68.55,75.73,400.87,70.86,77.61,30.03,5.06,0.42342,33.96,11218,45.5,0.61,0.01,0,0.01,0,0.01,0,0.01,0,72.82,1684.01,59.22,27808.8,75.09,46159.57,85.59,2730.05,0.01,0,0.01,0,0.01,0,0.01,0,84.04,-1.56284,84.04,-1.76677,58.96,-0.49859,76.4,-1.43571,70.86,14.03,70.41,65.66,61.7,115.34,69.12,0.23,79.81,667,77.87,84.5,72.56,0.12,73.35,28.62,65.42,83.51,39.97,4.88,49.07,2.24,74.49,7.47,77.87,5872.97,76.4,5412.53,78.68,13939.99,58.54,79,57.48,79,58.98,61,89.84,171.95,8.6,0.2
"Guyana","GUY",7.63,2.63,22.16,20.1,12.77,42.41,53.15,40.79,54.16,0.44,63.55,0.68,52.73,58.06,46.55,36.37,45.05,0.01,1.98,51.2,39.36,0.01,33.32,65.78,47.93,56.04,49.74,59.71,39.22,34.54,55.81,36.61,51.72,48.37,63.49,0.33,26.06,0.01,46.08,0.01,53.98,51.51,60.05,56.62,57.56,53.78,40.3,55.34,23.9,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,28.6,76.55,46.13,0.01077,20.48,0.05,22.24,1e-05,0.01,0,0.01,0,46.59,8215.39,77.41,1.15589,44.49,3519.72,77.3,0.49522,31.7,85.66,45.84,0.01205,25.21,24056.65,64.96,3.38473,24.88,18237.29,64.16,2.56596,23.21,10406.05,61.28,1.46412,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.84,48276.41,52.56,6.79242,20.35,1875.54,38.12,0.26389,35.25,38.3,41.71,0.00539,56.01,518540.78,77.26,72.95788,58.69,69.7,39.15,14.64,52.21,8.5,60.16,11.5,51.4,11976.39,48.14,3100.8,56.16,129.28,63.49,462.72,34.86,95.54,44.12,85.76,34.52,90.34,34.56,74.5,49.54,83.7,62.88,829.71,27.32,6.3,49.07,122,61.7,60.93,43.35,149.85,52.8,43.82,49.77,9.52,0.39423,11.15,17,0.01,0,23.31,215,29.13,0.03,0.01,0,0.01,0,69.97,1168.77,65.42,31026.8,62.88,28265.26,56.65,1294.95,38.6,40454.8,55,5.27,0.01,0,0.01,0,54.22,-0.50812,53.74,-0.29102,50.93,-0.0431,52.1,-0.28882,53.98,95.68,66.81,78.7,52.8,198.21,60.71,3.29,57.46,169,57.66,31.2,58.43,2.56,53.74,52.46,49.54,97.98,27.7,19.7,40.78,5.69,57.92,19.46,56.9,499.23,52.8,1783.56,56.41,2820.56,17.5,97,29.82,94,26.16,93,52.8,2257,38.44,1.9
"Haiti","HTI",9.56,2.78,32.89,32.17,15.99,69.18,65.8,67.28,54.32,2.12,67.58,0.83,73.63,66.95,61.21,73.42,73.67,1.9,0.57,0.13,22.05,3.47,2.94,40.2,59.97,68.37,71.64,63.8,61.22,58.96,68.23,83.2,51.72,58.43,53.03,20.66,46.12,0.01,68.08,0.01,82.12,66.01,66.94,63.61,70.47,62.12,60.31,70.3,76.67,42.28,25603.9,46.54,0.19937,15.67,2.87,15.44,2e-05,0.01,0,0.01,0,42.5,414.14,34.89,0.00322,22,0.55,0.01,0,0.01,0,0.01,0,21.65,20.54,19.26,0.00016,0.01,0,0.01,0,0.01,0,0.01,0,27.17,29952.55,19.04,0.23323,26.19,20703.9,17.57,0.16122,25.87,15981.17,18.67,0.12444,60.92,218320.44,70.03,1.7,64.98,38527.14,62.47,0.3,0.01,0,0.01,0,49.17,987143.52,86.12,7.68661,37.74,44998.47,40.5,0.35039,0.01,0,0.01,0,43.04,144063.65,37.54,1.12178,68.72,63.52,52.33,12.09,64.43,5.4,72.56,9.5,69.97,2993.23,73.35,326.42,63.18,205.79,64.43,508.39,59.24,65.47,63.26,34.7,53.27,43.35,65.26,4.2,66.11,2.72,70.41,574.18,85.44,46.7,81.02,93,61.7,60.93,43.35,149.85,59.22,54.64,46.49,7.86,0.35303,24.23,2307,17.61,0.02,45.71,15300,46.53,0.14,0.01,0,0.01,0,71.8,1394.96,74.49,36918.33,61.13,26336.17,63.8,1782.05,65.31,1399122.4,70.96,12.96,0.01,0,0.01,0,72.3,-1.23822,93.27,-2.06975,62.28,-0.67439,69.97,-1.08815,64.43,26.27,69.54,67.48,68.32,91.48,59.22,3.67,70.54,480,70.41,66.7,59.75,1.85,64.11,35.43,62.58,85.96,59.75,0.52,61.7,0.57,59.49,18.04,70.41,3326.88,71.8,4610.81,68.72,8818.96,71.04,64,69.26,64,91.59,25,75.09,376.74,72.28,14.7
"Honduras","HND",14.22,8.86,22.83,16.15,13.52,54.53,56.05,47.44,57.1,0.13,55.67,0.68,61.32,59.23,64.72,45.16,55.49,52.4,35.21,0.01,37.73,2.89,57.28,37.18,40.82,64.81,59.62,62.57,41.84,40.1,58.71,51.43,51.72,56.41,63.8,23.29,0.01,0.01,46.73,0.01,58.71,64.04,65.51,64.09,49.48,61.29,68.35,53.94,37.81,51.95,60271.02,73.88,0.67161,51.7,18535.01,55.17,0.20654,41.21,509.73,45.9,0.00568,34.43,170.44,30.39,0.0019,36.71,79.97,35.67,0.00089,40.49,36.51,34.36,0.00041,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,34.86,85145.78,38.78,0.94879,35.18,75118.3,39.79,0.83705,35.5,57581.72,42.91,0.64164,52.7,54855.04,51.56,0.61126,50.24,1552.59,42.39,0.0173,0.01,0,0.01,0,44.88,682045.27,78.09,7.6001,58.77,293067.56,72.54,3.26568,47.88,4254.51,49.35,0.04741,38.24,84421.02,36.14,0.94071,46.02,74.99,36.2,15.16,60.03,6.6,69.97,9.9,59.49,5221.81,59.75,1288.1,52.56,106.31,74.49,976.42,37.28,94.25,46.96,80.94,36.55,86.5,44,44.7,57.16,25.27,60.3,873.21,47,13.8,56.28,116,61.7,60.93,43.35,149.85,57.66,51.26,44.82,7.23,0.39526,26.21,3289,20.69,0.03,0.01,0,0.01,0,0.01,0,0.01,0,44.09,89.88,68.32,32721.96,63.49,29006.73,50.23,939.6,47.89,218700.2,45.6,2.402,0.01,0,0.01,0,60.57,-0.71771,56.9,-0.50808,60.03,-0.56485,68.32,-1.04627,63.18,30.9,67.93,73.1,75.09,64.3,54.7,16.58,48.08,65,50.93,18.2,55.42,6.01,56.65,46.78,73.35,71.64,75.41,0.05,76.4,0.18,55.42,24.34,57.66,594.22,49.77,1543.8,54.7,2032.85,40.55,90,40.98,90,32.54,90,60.3,1308.86,51.07,3.9
"Hungary","HUN",0.96,0.11,8.35,6.73,8.98,9.65,39.9,0.6,34.34,0.5,33.54,0.55,38.92,33.78,36.13,0.62,40.14,2.07,0.01,0.01,52.25,0.01,0.16,0.01,42.41,35.05,36.31,46.95,0.51,0.01,41.61,0.63,22.57,40.25,44.58,28.25,0.45,0.01,30.67,0.01,41.43,36.57,35.4,33.89,32.14,41.05,31.8,38.84,0.01,34.69,9619.65,38.37,0.10086,25.57,636.07,23.29,0.00667,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,47.4,240391.27,60.62,2.52042,46.24,187423.13,59.36,1.96507,44.36,114456.23,58.17,1.20004,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.3,509068.38,34.19,5.33741,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,40.91,76.65,43.96,13.87,32.07,11.9,38.3,15.1,37.42,28310.49,35.24,7293.86,32.26,0,68.32,671.98,0.01,100,25.89,97.99,0.01,100,0.01,100,32.07,302.06,53.98,1016.05,0.01,2.5,40.11,128,20.45,42.8,24.91,86.08,22.13,21.44,71.32,27.71,0.27079,30.61,6476,26.08,0.07,20.48,96,0.01,0,0.01,0,0.01,0,29.14,18.35,39.43,19582.53,32.82,526.77,33.54,465.9,33.61,14889,27.99,0.15,0.01,0,0.01,0,44.82,0.08929,38.3,0.52213,34.91,0.80638,38.3,0.52968,35.89,334.5,34.91,680.4,20.45,702,56.16,7.29,31.83,12,32.45,4.5,57.03,3.22,31.68,100.93,38.3,102.6,18.45,106.61,39.97,6.23,43.59,48.5,38.87,20.28,50.93,1650.64,29.59,139.16,0.01,99,0.01,99,0.01,99,37.42,6532.81,43.05,2.4
