"Country","ISO3","W","E","V","S","C","A","S_01","S_02","S_03","S_04","S_05","C_01","C_02","C_03","A_01","A_02","A_03","EI_01","EI_02","EI_03","EI_04","EI_05","EI_06","EI_07","SI_01","SI_02","SI_03","SI_04","SI_05","SI_06","SI_07","SI_08","SI_09","SI_10","SI_11","SI_12","SI_13","SI_14","CI_01","CI_02","CI_03","CI_04","CI_05","CI_06","CI_07","AI_01","AI_02","AI_03","AI_04","EI_01a_Norm","EI_01a_Base","EI_01b_Norm","EI_01b_Base","EI_01c_Norm","EI_01c_Base","EI_01d_Norm","EI_01d_Base","EI_01e_Norm","EI_01e_Base","EI_01f_Norm","EI_01f_Base","EI_02a_Norm","EI_02a_Base","EI_02b_Norm","EI_02b_Base","EI_02c_Norm","EI_02c_Base","EI_02d_Norm","EI_02d_Base","EI_02e_Norm","EI_02e_Base","EI_02f_Norm","EI_02f_Base","EI_03a_Norm","EI_03a_Base","EI_03b_Norm","EI_03b_Base","EI_03c_Norm","EI_03c_Base","EI_03d_Norm","EI_03d_Base","EI_03e_Norm","EI_03e_Base","EI_03f_Norm","EI_03f_Base","EI_04a_Norm","EI_04a_Base","EI_04b_Norm","EI_04b_Base","EI_04c_Norm","EI_04c_Base","EI_04d_Norm","EI_04d_Base","EI_04e_Norm","EI_04e_Base","EI_04f_Norm","EI_04f_Base","EI_05a_Norm","EI_05a_Base","EI_05b_Norm","EI_05b_Base","EI_05c_Norm","EI_05c_Base","EI_05d_Norm","EI_05d_Base","EI_05e_Norm","EI_05e_Base","EI_05f_Norm","EI_05f_Base","EI_06a_Norm","EI_06a_Base","EI_06b_Norm","EI_06b_Base","EI_06c_Norm","EI_06c_Base","EI_06d_Norm","EI_06d_Base","EI_06e_Norm","EI_06e_Base","EI_06f_Norm","EI_06f_Base","EI_07a_Norm","EI_07a_Base","EI_07b_Norm","EI_07b_Base","SI_01a_Norm","SI_01a_Base","SI_01b_Norm","SI_01b_Base","SI_02a_Norm","SI_02a_Base","SI_02b_Norm","SI_02b_Base","SI_03a_Norm","SI_03a_Base","SI_03b_Norm","SI_03b_Base","SI_04a_Norm","SI_04a_Base","SI_04b_Norm","SI_04b_Base","SI_05a_Norm","SI_05a_Base","SI_05b_Norm","SI_05b_Base","SI_06a_Norm","SI_06a_Base","SI_06b_Norm","SI_06b_Base","SI_07a_Norm","SI_07a_Base","SI_07b_Norm","SI_07b_Base","SI_08a_Norm","SI_08a_Base","SI_08b_Norm","SI_08b_Base","SI_09a_Norm","SI_09a_Base","SI_09b_Norm","SI_09b_Base","SI_10a_Norm","SI_10a_Base","SI_10b_Norm","SI_10b_Base","SI_11_Base","SI_12a_Norm","SI_12a_Base","SI_12b_Norm","SI_12b_Base","SI_13a_Norm","SI_13a_Base","SI_13b_Norm","SI_13b_Base","SI_14a_Norm","SI_14a_Base","SI_14b_Norm","SI_14b_Base","SI_15a_Norm","SI_15a_Base","SI_15b_Norm","SI_15b_Base","SI_15c_Norm","SI_15c_Base","SI_15d_Norm","SI_15d_Base","CI_01a_Norm","CI_01a_Base","CI_01b_Norm","CI_01b_Base","CI_02a_Norm","CI_02a_Base","CI_02b_Norm","CI_02b_Base","CI_03a_Norm","CI_03a_Base","CI_03b_Norm","CI_03b_Base","CI_04a_Norm","CI_04a_Base","CI_04b_Norm","CI_04b_Base","CI_05a_Norm","CI_05a_Base","CI_05b_Norm","CI_05b_Base","CI_06a_Norm","CI_06a_Base","CI_06b_Norm","CI_06b_Base","CI_07a_Norm","CI_07a_Base","CI_07b_Norm","CI_07b_Base","AI_01a_Norm","AI_01a_Base","AI_01b_Norm","AI_01b_Base","AI_01c_Norm","AI_01c_Base","AI_02a_Norm","AI_02a_Base","AI_02b_Norm","AI_02b_Base","AI_02c_Norm","AI_02c_Base","AI_03a_Norm","AI_03a_Base","AI_03b_Norm","AI_03b_Base","AI_03c_Norm","AI_03c_Base","AI_04a_Norm","AI_04a_Base","AI_04b_Norm","AI_04b_Base","AI_04c_Norm","AI_04c_Base","AI_05a_Norm","AI_05a_Base","AI_05b_Norm","AI_05b_Base"
"Solomon Islands","SLB",14.87,9.63,22.96,17.94,11.4,59.15,60.66,55.54,57.71,0.16,59.76,0.49,52.72,57.35,51.16,56.71,71.33,53.49,62.14,37.21,0.01,2.43,54.9,46.55,51.73,64.82,73.25,55.14,57.72,53.07,68.13,45.6,53.85,64.11,55.67,0.01,43.66,0.01,23.82,0.01,53.74,51.71,59.95,57.64,54.58,58.94,44.41,65.37,49.19,28.66,3350.56,87.87,0.81611,36.6,2729.33,78.43,0.66479,42.98,567.35,75.39,0.13819,53.92,1060.22,75.61,0.25824,47.17,236.91,71.53,0.05771,53.23,220.91,78.62,0.05381,28.79,231.85,43.75,0.05647,31.34,226.77,50.73,0.05524,29.28,48.84,45.26,0.0119,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,2345.8,50.11,0.57137,32.78,1.61,33.86,0.00039,0.01,0,0.01,0,20.76,29904.88,63.64,7.28404,35.85,28183.52,100,6.86476,57.8,15130.72,100,3.68544,35.8,55880.68,60.54,13.61105,53.03,70.16,50.46,11.76,62.88,5,66.81,9.4,70.86,1849.51,75.73,77.07,77.11,644.63,39.43,-13.81,49.84,75.29,66.84,24.94,56.62,28.15,49.74,7.9,57.66,2.98,80.51,59.6,39.91,12.6,52.1,115,52.56,58.97,55.18,216.99,64.11,73.16,35.24,5.77,0.37636,0.01,0,0.01,0,34.81,2167,54.77,0.38,0.01,0,0.01,0,42.84,53.19,77.11,39484.07,61.99,36001.15,62.28,1776.48,20.34,476.8,27.89,0.096,0.01,0,0.01,0,52.8,-0.37078,54.7,-0.41911,47.2,0.20693,56.65,-0.6369,65.42,17.7,54.94,180.3,56.65,175.55,58.64,16.83,58.69,157.47,50.76,27.19,53.74,10.98,56.41,43.48,67.55,74.71,39.43,3.02,35.24,7.72,63.03,9.2,62.28,2616.3,77.11,7911.6,58.17,6053.61,47.65,85,44.94,88,55.59,66,71.8,302.07,70.86,17.3
"Somalia","SOM",24.86,8.48,72.9,66.83,81.93,70.77,70.99,76.85,67.51,55.4,65.33,69.57,100,79.04,67.57,87.44,59.99,29.68,6.26,30.69,44.3,0.01,46.16,26.96,70.83,76.57,90.31,51.85,75.02,67.16,69.22,100,45.63,87.45,77.11,36.36,71.36,65.52,67.48,71.73,100,100,78.72,72.36,86.68,72.59,62.89,88.97,85.94,28.98,3365.18,30.91,0.04163,28.34,908.29,27.25,0.01124,31.13,49.72,31.74,0.00062,23.31,19.06,20.01,0.00024,24.3,0.84,22.25,1e-05,23.91,0.04,0.01,0,32.23,426,30.51,0.00527,32.51,280.96,30.17,0.00348,30.89,61.44,28.05,0.00076,44.36,145422.18,54.43,1.79905,41.86,102866.21,50.28,1.27258,35.83,50214.4,41.51,0.62122,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,42.67,492047.78,42.77,6.08725,41.73,66310.07,50.07,0.82034,49.57,4850.86,51.17,0.06001,29.75,25759.09,24.44,0.31867,77.87,53.52,64.43,9.94,72.82,3.25,80.51,7.04,93.27,599.12,87.45,-25.33,63.49,199.92,42.34,-2.69,86.89,35.98,64.77,25.9,61.16,17.74,73.75,0.8,57.92,2.94,82.72,55.01,100,58.2,100,80,44.33,55.77,46.97,183.58,87.45,98.53,32.26,5.45,0.45677,40.79,15957,32.42,0.14,68.69,268567.67,74.13,1.78,60.4,233666.67,71.08,1.7,60.57,372.18,48.14,27831.74,69.54,51477.33,89.84,3019.02,65.22,832523,69.82,7.424,66.64,728.6,77.21,0.006528,100,-1.86871,100,-2.40219,100,-3.28053,100,-2.60644,70.86,11.27,87.45,16.83,81.55,57.11,64.21,4.03,84.04,1020.02,89.4,165.51,60.85,1.18,69.97,26.51,89.84,46.3,61.56,0.19,60.16,0.55,67.18,6.97,84.04,11523.26,93.27,11397.9,89.84,33051.56,91.01,31,86.59,40,80.55,23,93.27,38.94,38.58,5.38
"South Africa","ZAF",8.87,2.68,29.39,37.7,12.62,53.35,50.96,36.06,60.3,9.84,69.84,0.84,44.14,54.21,50.32,57.52,52.46,11.27,36.98,0.01,24.01,0.15,3.01,21.7,70.28,45.1,49.4,43.07,44.7,31.88,48.16,24.63,79.78,48.72,56.41,52.75,30.62,0.59,71.35,0.01,40.51,48.09,52.31,50.81,59.93,48.04,52.7,58.47,56.58,65.22,137768.74,54.26,0.2788,58.03,31932.26,39.77,0.06462,25.05,0.34,0.01,0,47.69,606.71,26.42,0.00123,47.78,255.34,33.27,0.00052,42.18,37.81,30.29,8e-05,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,33.25,63488.8,16.05,0.12848,33.57,58913.42,16.81,0.11922,35.5,47116.58,17.94,0.09535,30.36,547.48,31.48,0.00111,0.01,0,0.01,0,0.01,0,0.01,0,64.07,3104726.35,44.92,6.28303,58.77,259141.94,44.3,0.52442,0.01,0,0.01,0,28.76,20947.49,16.37,0.04239,72.3,55.78,68.32,9.57,42.47,9.7,47.9,12.8,48.14,11297.66,50.7,2028.52,46.73,45.34,39.7,-13.63,40.3,88.68,49.58,67.09,35.48,81.9,28.65,73.3,52.33,8.56,44.33,903.99,13.61,3.6,44.58,123,84.04,69.67,75.73,400.4,50.7,45.96,45.3,7.25,0.38194,63.08,270666,44.11,0.54,45.2,11056.5,20.74,0.02,34.99,583.33,0.01,0,87.45,11106.62,100,47884.65,55.18,20208.52,49.3,1006.05,76.44,3013883.8,66.59,6.372,0.01,0,0.01,0,42.84,0.21126,38.3,0.5095,50,0.04973,46.26,0.07251,54.22,69.7,50.46,237.88,49.07,239,52.61,92.4,59.22,187.82,60.65,65.14,47.67,56.46,63.18,32.73,36.82,100.32,50,0.86,53.51,1.18,54.7,16.45,61.42,2489.5,54.22,2664.41,60.03,7304.45,50.77,82,56.42,77,63.22,54,48.14,2741.72,57.16,11
"South Sudan","SSD",2.84,0.25,32.16,37.11,13.28,67.52,58.5,69.69,67.1,3.7,69.56,0.59,57.03,69.61,72.8,67.33,62.81,37.61,0.01,0.01,54.86,0.01,2.6,0.01,69.51,74.42,63.58,35.6,78.08,68.29,68.85,64.26,64.72,72.82,64.11,0.01,66.08,76.85,34.65,0.01,58.18,55.91,68.78,59.31,82.7,71.54,74.08,78.77,57.56,35.01,9353.01,40.41,0.11373,36.22,2677.52,31.84,0.03256,41.21,387.28,42.12,0.00471,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,52.05,307311.87,67.59,3.73678,50.72,209966.46,62.67,2.5531,44.36,91241.69,54.93,1.10946,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,41.57,472345.99,38.26,5.74353,40.9,57186.13,48.03,0.69536,0.01,0,0.01,0,0.01,0,0.01,0,75.73,53.93,63.8,9.99,63.33,4.8,87.45,5.59,72.3,1617.76,55.91,1260.55,29.59,0,42.84,-2,76.19,40.64,80.01,11.45,89.99,3.7,51.82,7.06,65.09,0.76,72.82,138.97,59.01,26.33,69.97,98.12,59.49,62.17,70.41,329.27,73.35,83.35,39.97,6.19,0.41306,0.01,0,0.01,0,62.8,116910.17,69.53,1.09,72.39,367916.67,81.59,3.46,69.12,1074.63,59.75,31538.68,72.82,55946.48,77.87,2643.88,36.94,18558.2,32.51,0.212,0.01,0,0.01,0,57.16,-0.60386,59.22,-0.64545,54.22,-0.19364,57.66,-0.65588,67.18,15.69,70.41,54.53,57.41,162.44,61.28,6.36,89.84,1224.49,76.12,120.54,57.16,3.55,80.51,22.28,79.55,57.35,65.42,0.1,66.64,0.27,93.27,1.16,75.09,8403.52,78.68,8285.72,82.72,25535.38,57.64,76,56.42,77,58.63,60,68.72,400.78,57.41,11.02
"Spain","ESP",9.56,7.85,11.65,7.35,7.74,27.8,28.83,0.52,31.76,1.88,23.89,0.42,37.76,29.21,31.23,22.75,30.24,31.42,39.07,37.9,43.82,0.01,2.41,37.32,15.96,33.81,33.62,38.1,0.36,0.01,33.94,0.62,28.91,35.89,30.88,22.47,29.78,0.01,17.89,0.01,32.94,43.29,35.72,34.23,20.39,25.66,38.01,24.21,21.38,44.77,28407.2,34.27,0.0642,33.65,1917.9,22.38,0.00433,29.34,27.09,28.36,6e-05,56.62,1326.31,33.74,0.003,49.73,292.94,34.16,0.00066,37.83,23.42,28.96,5e-05,43.89,4983.41,34.44,0.01126,43.98,2532.23,32.51,0.00572,42.11,867.02,32.59,0.00196,54.43,336710.88,35.5,0.76092,53.45,275050.16,36.15,0.62157,54.43,192155.17,34.86,0.43424,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.58,3019282.65,53.94,6.82313,29.39,13793.24,19.65,0.03117,0.01,0,0.01,0,48.42,242618.39,28.76,0.54828,15.96,81.5,15.96,16.16,44.82,9.2,25.51,16.2,32.07,32339.91,35.24,6504.6,29.59,0,49.07,22.34,0.01,100,13.16,99.9,0.01,100,0.01,100,31.28,198.81,36.82,1079.85,0.01,2.5,39.01,126,28.68,45.9,29.14,99.31,22.89,21.41,74.49,24.54,0.19238,30.19,4675,16.73,0.01,42.76,7199.08,20.74,0.02,0.01,0,0.01,0,55.42,169.74,6.73,7992.07,30.46,387,28.68,355.75,23.44,1226.2,13.65,0.002,0.01,0,0.01,0,31.68,1.19023,34.24,0.92035,58.43,-0.38085,32.07,1.19351,30.88,353.6,41.31,496.7,42.84,320,27.35,4083.91,19.49,4.33,21.33,4.28,29.14,1461.69,33.54,86.99,17.28,110.25,56.78,0.3,35.57,7.67,27.18,69.75,21.32,5.18,25.51,424.91,26.09,152.91,18.07,97,19.28,97,28.07,94,30.03,9259.32,30.46,4.1
"Sri Lanka","LKA",8.81,1.63,47.59,44.29,57.32,42.45,47.89,46.43,44.96,40.29,42.31,70.04,53.84,49.95,55.15,25.73,53.91,0.01,55.07,0.12,15.96,0.17,2.79,59.91,41.1,38.4,55.91,59.6,43.43,38.99,54.58,50.29,52.5,40.65,42.59,21.13,68.36,45.29,57.95,84.65,49.07,59.08,56.03,52.6,42.28,54.95,55.35,46.75,14.16,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,63.29,3775.05,50.4,0.01938,58.46,1216.44,49.14,0.00625,59.02,640.39,51.55,0.00329,18.18,1.13,17.61,1e-05,0.01,0,0.01,0,0.01,0,0.01,0,18.67,6762.75,13.65,0.03472,19.04,5313.37,13.65,0.02728,18.31,3612.39,13.65,0.01855,47.99,24051.61,42.34,0.12349,0.01,0,0.01,0,0.01,0,0.01,0,49.76,860052.66,26.62,4.41599,61.16,274392.52,58.03,1.40888,0.01,0,0.01,0,65.42,1324761.6,54.86,6.80207,39.43,75.05,42.84,13.02,33.72,11,43.72,13.4,55.67,6216.08,56.16,1148.3,53.74,99.24,66.11,399.08,44.71,85.32,42.18,84.06,34.38,82.89,44.21,20.5,54.7,5.1,54.46,554.57,40.8,12.8,61.99,107,51.51,58.55,53.51,200.25,45.3,37.82,55.67,10.58,0.27717,26.68,2809,16.73,0.01,67.2,225164,69.53,1.09,46.57,23583.33,44.05,0.12,22.89,4.89,53.74,30146.73,51.63,13676.17,50.46,1034.19,59.66,586042.6,56.28,2.982,81.63,2562.8,87.78,0.012872,49.3,-0.22521,48.84,-0.12282,75.09,-1.79686,46.49,-0.01184,55.18,62.4,56.9,150.4,41.83,330.1,66.15,2.34,45.78,39.46,39.04,12.56,67.93,0.25,52.8,48.02,46.26,95.95,50.7,0.79,61.42,0.49,54.46,17.07,48.84,171.27,48.84,1769.36,42.84,888.45,12.52,98,13.17,98,17.21,97,55.67,1610.18,52.21,9.6
"Sudan","SDN",10.06,1.64,61.71,58.3,65.83,61.23,63.8,56,59.34,59.47,53.44,56.36,80.31,63.03,63.86,56.84,63.24,0.43,0.01,23.95,61.31,0.01,37.14,13.88,59.31,77.03,61.71,58.75,66.95,47.64,60.43,51.01,43.16,68.32,70.86,57.65,57.94,62.97,44.59,71.23,77.75,82.95,61.27,61.85,66.08,63.47,64.26,65.08,49.64,22.08,571.9,19.41,0.00185,14.55,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,26.93,110.29,21.63,0.00036,26.4,65.43,20.88,0.00021,26.92,17.7,21.82,6e-05,63.4,852542.07,61.96,2.76041,61.96,653378.08,60.62,2.11555,61.28,416530.33,58.76,1.34867,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,55.86,1387189.75,27.15,4.49153,40.5,55866.35,34.38,0.18089,35.82,41.09,34.69,0.00013,14.48,478.82,13.3,0.00155,63.18,62.09,55.67,10.88,75.41,3,78.68,7.1,60.85,3616.01,62.58,667.25,62.28,189.46,55.42,117.26,68.68,49.07,65.27,25.62,52.84,34.65,42.95,27,60.3,1.35,60.57,362.71,46.13,16.7,56.41,111,41.57,54.36,44.82,177.12,67.93,80.88,38.87,6,0.44164,63.8,278888,52.1,0.84,63.37,142250,52.97,0.36,64.62,260416.67,61.37,0.71,56.16,191.84,43.1,26037.48,56.41,21890.59,59.75,1634.61,51.95,178623,38.28,0.56,73.94,1157.2,68.61,0.00375,80.51,-1.4169,75.09,-1.26925,87.45,-2.48526,78.68,-1.42321,60.85,32.7,61.7,98.1,74.49,73,51.36,104.44,67.18,449.63,65,80.32,50.93,21.14,63.8,32.22,78.68,58.57,80.51,0.02,58.69,0.62,56.16,15.22,66.81,5013.59,61.42,4185.9,67.18,14232.39,46.01,86,48.86,85,54.42,68,61.13,849.12,65.42,14.3
"Suriname","SUR",6.09,1.81,20.46,15.35,11.43,48.79,48.76,35.5,55.48,0.15,59.24,0.61,48.4,50.56,44.71,51.49,50.46,0.01,0.15,54.29,48.33,0.01,31.35,51.18,51.61,53.5,39.58,51.73,39.36,26.25,37.82,40.63,56.1,51.86,58.69,0.01,30.88,0.01,37.35,0.01,47.52,49.3,51.97,45.78,54.33,46.47,43.02,51.05,51.94,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,24.01,23.05,39.31,0.00449,0.01,0,0.01,0,0.01,0,0.01,0,41.03,3652.73,72.91,0.71131,42.98,2461.13,72.78,0.47926,40.12,753.42,68.18,0.14672,29.42,39908.44,90.76,7.77151,28.78,29529.02,82.77,5.75029,26.84,15066.12,74.66,2.93388,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,22.03,38185.96,68.86,7.43608,16.4,257.75,22.45,0.05019,37.56,67.51,45.28,0.01315,41.15,100030.8,63.65,19.47934,53.27,70.13,50,11.81,51.98,7.7,55.06,11.8,45.3,12625.46,34.58,6539.79,70.41,355.38,38.01,-21.32,35.17,92.66,44.06,81.86,27.3,94.66,25.24,85.8,51.63,11.13,27.7,1270.7,30.65,8.8,53.86,113,64.43,63.68,48.84,186.36,52.1,47.33,52.8,9.52,0.38999,0.01,0,0.01,0,27.52,525,34.65,0.09,0.01,0,0.01,0,61.99,492.5,66.11,34147.1,56.9,22323.96,52.8,1135.82,30.88,6309.6,45.17,1.244,0.01,0,0.01,0,46.02,-0.02105,49.07,-0.12296,49.54,0.09834,49.07,-0.22931,53.03,78.63,50.93,229.14,44.33,299.77,47.27,232.44,58.43,156.67,50.51,26.46,41.31,201.29,43.84,67.37,55.42,89.57,48.6,0.94,33.54,8.28,48.84,24.97,53.74,435.02,46.26,1452.03,53.51,3431.46,47.65,85,48.86,85,60.19,58,38.01,5706.96,67,14.7
"Sweden","SWE",2.43,1.06,5.57,4.77,1.54,23.52,26.78,1.33,25.86,0.63,4.27,0.01,15.72,23.34,30.05,17.52,24.71,0.13,0.01,34.86,37.17,0.01,2.24,40.58,21.45,24.53,23.24,42.05,17.09,0.01,26.56,0.68,18.35,48.37,19.49,57.85,0.44,0.01,0.01,0.01,15.17,16.28,24.52,44.72,11.59,32.88,27.47,18.42,16.67,19.62,270.05,20.92,0.00295,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,37.5,1421.7,37.34,0.01552,36.61,668.05,34.94,0.00729,33.79,104.7,29.67,0.00114,38.12,88090.15,39.12,0.96169,35.5,68348.53,37.79,0.74617,34.86,45741.24,37.79,0.49936,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46,641060.53,56.72,6.99852,22.8,3993.88,21.41,0.0436,0.01,0,0.01,0,42.66,121671.38,38.6,1.3283,19.49,81.26,23.6,15.59,21.73,12.2,27.7,15.7,22.89,43612.17,23.6,13507.35,29.59,0,59.75,235.32,14.23,99.61,20.53,99.11,0.01,100,0.01,100,19.49,314.85,36.2,1086.16,0.01,2.5,45.78,122,17.28,41.2,19.49,75.69,33.19,25.71,85.59,27.13,0.11093,54.44,107330,61.48,1.16,19.41,106.08,0.01,0,0.01,0,0.01,0,38.3,32.16,38.01,22320.3,22.89,156.74,0.01,253.83,0.01,0,0.01,0,0.01,0,0.01,0,15.96,2.22735,14.41,1.95643,26.09,1.12998,10.16,1.93148,28.2,367.5,21.32,1147,46.97,281,42.57,524.91,12.55,3.43,10.71,3.32,40.25,255.85,23.6,103.93,37.42,100.16,27.7,9.64,28.68,12.91,26.09,70.74,27.18,6.71,14.41,217.39,15.96,103.71,12.52,98,13.17,98,28.07,94,25.51,10348.33,23.94,3.3
"Switzerland","CHE",1.16,0.16,8.4,4.31,5.57,24.69,16.29,0.47,19.68,0.59,16.79,0.45,16.71,23.01,35.19,26.25,16.3,2.2,0.01,0.01,41.52,0.01,2.49,0.01,8.27,16.38,21.12,24.6,0.39,0.01,21.98,0.55,20.21,37.12,10.16,50.76,0.41,0.01,20.09,0.01,14.73,18.96,16.1,28.98,26.11,34.63,35.76,21.92,31.43,37.91,13111.05,44.48,0.1688,26.61,703.65,25.51,0.00906,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.8,84777.24,41.86,1.09146,38.45,79026.22,45.85,1.01742,39.12,65524.55,48.2,0.8436,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,45.16,597128.74,86.95,7.68773,23.84,5283.18,25.57,0.06802,0.01,0,0.01,0,0.01,0,0.01,0,6.73,81.99,10.16,16.41,8.63,12.9,31.08,15.3,19.49,50558.49,22.89,15789.66,29.59,0,20.45,-1292.24,0.01,100,14.85,99.88,0.01,100,0.01,100,14.41,334.26,33.54,1163.32,0.01,2.5,30.25,134,18.45,41.57,22.13,79.95,28.2,22.74,73.35,24.02,0.08028,49.99,63361,51.55,0.83,16.46,54.5,0.01,0,0.01,0,0.01,0,56.9,223.53,14.41,12244.45,14.41,129.64,6.73,254.08,22.42,1120.2,18,0.014,0.01,0,0.01,0,17.28,2.12406,12.55,2.03717,19.49,1.22326,18.45,1.81663,25.51,383,10.16,1757,33.19,521,25.3,4871.54,27.18,6.33,25.09,4.64,28.2,1498.39,35.89,82.59,41.04,98.82,43.35,1.55,28.2,13.1,37.42,48.83,15.96,3.46,24.27,409.74,27.18,173.74,28.61,95,25.35,96,42.8,83,15.96,14093.3,16.64,2.4
"Syrian Arab Republic","SYR",11.36,2.54,50.85,48.18,50.29,54.26,51.25,39.04,64.79,65.6,30.53,41.32,61.98,49.67,55.51,47.45,60.64,44.74,37.86,0.01,41.69,0.01,2.98,32.12,46.33,57.35,48.48,53.57,35.84,21.25,63.74,47.86,72.05,60.03,62.88,83.8,33.69,100,49.84,34.26,65.43,58.71,50.84,58.15,41.45,54.32,56.73,45.12,49.9,59.66,92971.52,63.48,0.46968,52.27,15699.17,42.25,0.07931,31.58,55.07,30.36,0.00028,46.2,533.94,32.24,0.0027,44.25,156.91,35.52,0.00079,38.87,25.43,32.36,0.00013,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,46.24,184169.24,38.45,0.9304,45.85,148263.56,38.45,0.74901,45.1,95226.59,37.13,0.48107,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,57.3,1454696.79,65.98,7.34891,43.86,88438.98,42.57,0.44678,0.01,0,0.01,0,40.04,84761.09,25.77,0.4282,44.82,73.75,47.9,12.2,58.3,6.3,56.41,11.6,49.54,9781.98,47.44,2357.08,49.54,63.56,57.92,171.4,34.57,92.74,37.16,90.88,29.39,91.29,15.36,98.8,66.46,0.53,61.13,341.47,37.3,10.73,61.42,107.27,71.8,65.98,72.3,348.62,60.3,65.6,35.73,5.79,0.40863,86.2,1408026,81.47,6.81,41.86,6084.25,27.12,0.04,100,1569416.67,100,8.65,10.16,1.68,33.89,19419.41,50.46,13053.33,50,1022.22,54.27,260036,45.78,1.258,33.98,0.2,34.54,2e-06,71.32,-1.15109,60.03,-0.66196,57.41,-0.33642,60.03,-0.69352,47.67,148.6,54.22,184.2,58.69,154,57.62,19.8,40.25,25.42,42.68,16.93,54.7,6.81,50.93,50.63,57.53,87.61,60.03,0.22,61.7,0.48,49.3,24.05,44.09,83.5,44.58,1318.7,46.73,1431.58,54.22,79,50.78,83,45.12,81,53.51,1986.29,68.72,15.2
"Tajikistan","TJK",2.53,0.23,27.75,26.24,13.79,59.06,57.23,45.51,49.32,1.95,49.7,0.82,70.72,45.23,58.63,50.27,69.9,56.56,0.01,0.01,42.45,0.01,1.63,0.01,58.72,44.24,63.97,64.55,43.01,25.43,61.48,63.79,40.49,57.66,51.4,23.08,31.99,0.01,67.81,0.01,71.91,69.54,45.12,42.81,47.9,52.13,65.93,58.96,42.86,54.27,59451.44,100,0.82016,55.3,25049.59,63.68,0.34557,40.09,364.1,42.72,0.00502,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,38.78,92605.01,46.62,1.27753,37.13,74970.54,46.62,1.03425,38.45,61646.07,48.61,0.85044,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,36.61,287177.02,23.8,3.96174,14.92,4.83,14.55,7e-05,0.01,0,0.01,0,0.01,0,0.01,0,56.41,68.2,61.13,10.26,33.72,11,58.05,11,63.18,2776.53,64.76,490.28,53.51,97.78,77.87,879.76,54.1,66.83,34.19,92.71,21.06,98.64,30.71,65.1,67,0.51,56.41,509.51,48.42,18.2,84.04,90,39.43,53.21,41.57,155,58.17,60.5,37.42,5.87,0.3501,24.72,2090,21.54,0.03,37.73,3291,27.12,0.04,0.01,0,0.01,0,34.91,23.23,60.57,31800.3,51.4,13391.63,56.16,1369.36,62.24,652142.4,73.88,9.142,0.01,0,0.01,0,73.91,-1.18186,69.97,-1.0729,65.42,-0.83007,73.91,-1.28577,43.35,192.9,46.97,355.7,32.82,530.1,55.85,37.14,40.51,26.1,56.63,46.85,53.03,11.97,48.84,53.82,54.7,89.94,88.56,0.01,64.43,0.34,50.23,23.1,59.22,1684.19,58.43,3360.92,59.22,6830.68,46.01,86,46.15,87,37.07,87,66.11,528.41,73.91,20.4
